dia_inicial;cost;gamma;tam_treino;evaluation;evaluationAlfa;kernel;kernelAlfa;type;typeAlfa;close_anterior;valor_real_anterior;valor_real;valor_predito;diffMod;perc_acerto
3;1048576;0,0001220703;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;11;11,06;11,1;11,17;0,07;100,62
3;1048576;0,0002441406;25;4;RAE;1;Polynomial;3;EPSILON_SVR;11;11,06;11,1;10,97;0,13;98,8
3;0,0009765625;4;25;4;RAE;0;Linear;3;EPSILON_SVR;11;11,06;11,1;11,09;0,01;99,9
3;1048576;0,25;25;1;RMSE;2;RBF;3;EPSILON_SVR;11;11,06;11,1;11,09;0,01;99,93
3;1048576;1024;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;11;11,06;11,1;11,09;0,01;99,91
3;1048576;0,0002441406;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;11;11,06;11,1;10,97;0,13;98,8
3;0,0009765625;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;11;11,06;11,1;11,09;0,01;99,9
3;1048576;0,25;25;5;COMBINED;2;RBF;3;EPSILON_SVR;11;11,06;11,1;11,09;0,01;99,93
3;1048576;1024;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;11;11,06;11,1;11,09;0,01;99,91
3;1048576;0,0002441406;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;11;11,06;11,1;10,97;0,13;98,8
3;0,0009765625;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;11;11,06;11,1;11,09;0,01;99,9
3;16;0,015625;35;4;RAE;2;RBF;3;EPSILON_SVR;11;11,06;11,1;11,17;0,07;100,65
3;8;0,0625;35;4;RAE;3;Sigmoid;3;EPSILON_SVR;11;11,06;11,1;11,11;0,01;100,12
3;524288;0,0004882812;35;4;RAE;1;Polynomial;3;EPSILON_SVR;11;11,06;11,1;11,12;0,02;100,19
3;1;4;35;4;RAE;0;Linear;3;EPSILON_SVR;11;11,06;11,1;11,16;0,06;100,57
3;32;0,015625;35;1;RMSE;2;RBF;3;EPSILON_SVR;11;11,06;11,1;11,17;0,07;100,66
3;16;0,03125;35;1;RMSE;3;Sigmoid;3;EPSILON_SVR;11;11,06;11,1;11,1;0;100,04
3;1048576;0,0009765625;35;1;RMSE;1;Polynomial;3;EPSILON_SVR;11;11,06;11,1;11,09;0,01;99,88
3;1;4;35;1;RMSE;0;Linear;3;EPSILON_SVR;11;11,06;11,1;11,16;0,06;100,57
3;16;0,015625;35;5;COMBINED;2;RBF;3;EPSILON_SVR;11;11,06;11,1;11,17;0,07;100,65
3;16;0,03125;35;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;11;11,06;11,1;11,1;0;100,04
3;1048576;0,0004882812;35;5;COMBINED;1;Polynomial;3;EPSILON_SVR;11;11,06;11,1;11,09;0,01;99,87
3;1;4;35;5;COMBINED;0;Linear;3;EPSILON_SVR;11;11,06;11,1;11,16;0,06;100,57
3;1048576;0,125;45;4;RAE;2;RBF;3;EPSILON_SVR;11;11,06;11,1;11,18;0,08;100,72
3;512;0,0078125;45;4;RAE;3;Sigmoid;3;EPSILON_SVR;11;11,06;11,1;11,15;0,05;100,46
3;1048576;1024;45;4;RAE;1;Polynomial;3;EPSILON_SVR;11;11,06;11,1;11,11;0,01;100,05
3;2;4;45;4;RAE;0;Linear;3;EPSILON_SVR;11;11,06;11,1;11,14;0,04;100,4
3;2048;0,0009765625;45;1;RMSE;2;RBF;3;EPSILON_SVR;11;11,06;11,1;11,16;0,06;100,53
3;8192;0,0004882812;45;1;RMSE;3;Sigmoid;3;EPSILON_SVR;11;11,06;11,1;11,16;0,06;100,5
3;1048576;0,0009765625;45;1;RMSE;1;Polynomial;3;EPSILON_SVR;11;11,06;11,1;11,18;0,08;100,74
3;2;4;45;1;RMSE;0;Linear;3;EPSILON_SVR;11;11,06;11,1;11,14;0,04;100,4
3;256;0,0078125;45;5;COMBINED;2;RBF;3;EPSILON_SVR;11;11,06;11,1;11,16;0,06;100,56
3;8192;0,0004882812;45;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;11;11,06;11,1;11,16;0,06;100,5
3;524288;0,00390625;45;5;COMBINED;1;Polynomial;3;EPSILON_SVR;11;11,06;11,1;11,11;0,01;100,05
3;2;4;45;5;COMBINED;0;Linear;3;EPSILON_SVR;11;11,06;11,1;11,14;0,04;100,4
3;32768;0,0000305176;55;4;RAE;2;RBF;3;EPSILON_SVR;11;11,06;11,1;11,16;0,06;100,53
3;512;0,0078125;55;4;RAE;3;Sigmoid;3;EPSILON_SVR;11;11,06;11,1;11,13;0,03;100,31
3;1048576;1024;55;4;RAE;1;Polynomial;3;EPSILON_SVR;11;11,06;11,1;11,21;0,11;100,99
3;2;4;55;4;RAE;0;Linear;3;EPSILON_SVR;11;11,06;11,1;11,16;0,06;100,54
3;1048576;0,0000305176;55;1;RMSE;2;RBF;3;EPSILON_SVR;11;11,06;11,1;10,96;0,14;98,75
3;512;0,0078125;55;1;RMSE;3;Sigmoid;3;EPSILON_SVR;11;11,06;11,1;11,13;0,03;100,31
3;1048576;1024;55;1;RMSE;1;Polynomial;3;EPSILON_SVR;11;11,06;11,1;11,21;0,11;100,99
3;8;4;55;1;RMSE;0;Linear;3;EPSILON_SVR;11;11,06;11,1;11,18;0,08;100,74
3;1048576;0,0000305176;55;5;COMBINED;2;RBF;3;EPSILON_SVR;11;11,06;11,1;10,96;0,14;98,75
3;512;0,0078125;55;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;11;11,06;11,1;11,13;0,03;100,31
3;1048576;1024;55;5;COMBINED;1;Polynomial;3;EPSILON_SVR;11;11,06;11,1;11,21;0,11;100,99
3;8;4;55;5;COMBINED;0;Linear;3;EPSILON_SVR;11;11,06;11,1;11,18;0,08;100,74
3;262144;0,0004882812;65;4;RAE;2;RBF;3;EPSILON_SVR;11;11,06;11,1;11,23;0,13;101,18
3;32768;0,001953125;65;4;RAE;3;Sigmoid;3;EPSILON_SVR;11;11,06;11,1;11,2;0,1;100,9
3;1048576;1024;65;4;RAE;1;Polynomial;3;EPSILON_SVR;11;11,06;11,1;11,16;0,06;100,51
3;4;4;65;4;RAE;0;Linear;3;EPSILON_SVR;11;11,06;11,1;11,16;0,06;100,55
3;1048576;0,0002441406;65;1;RMSE;2;RBF;3;EPSILON_SVR;11;11,06;11,1;11,21;0,11;100,97
3;32768;0,001953125;65;1;RMSE;3;Sigmoid;3;EPSILON_SVR;11;11,06;11,1;11,2;0,1;100,9
3;1048576;0,001953125;65;1;RMSE;1;Polynomial;3;EPSILON_SVR;11;11,06;11,1;11,17;0,07;100,65
3;4;4;65;1;RMSE;0;Linear;3;EPSILON_SVR;11;11,06;11,1;11,16;0,06;100,55
3;1048576;0,0002441406;65;5;COMBINED;2;RBF;3;EPSILON_SVR;11;11,06;11,1;11,21;0,11;100,97
3;32768;0,001953125;65;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;11;11,06;11,1;11,2;0,1;100,9
3;1048576;0,001953125;65;5;COMBINED;1;Polynomial;3;EPSILON_SVR;11;11,06;11,1;11,17;0,07;100,65
3;4;4;65;5;COMBINED;0;Linear;3;EPSILON_SVR;11;11,06;11,1;11,16;0,06;100,55
3;8192;0,00390625;75;4;RAE;2;RBF;3;EPSILON_SVR;11;11,06;11,1;11,23;0,13;101,2
3;2048;0,015625;75;4;RAE;3;Sigmoid;3;EPSILON_SVR;11;11,06;11,1;5,84;5,26;52,57
3;262144;0,0078125;75;4;RAE;1;Polynomial;3;EPSILON_SVR;11;11,06;11,1;11,15;0,05;100,46
3;2;4;75;4;RAE;0;Linear;3;EPSILON_SVR;11;11,06;11,1;11,13;0,03;100,3
3;131072;0,0009765625;75;1;RMSE;2;RBF;3;EPSILON_SVR;11;11,06;11,1;11,24;0,14;101,26
3;512;0,03125;75;1;RMSE;3;Sigmoid;3;EPSILON_SVR;11;11,06;11,1;-3,86;14,96;-34,82
3;1048576;0,001953125;75;1;RMSE;1;Polynomial;3;EPSILON_SVR;11;11,06;11,1;11,2;0,1;100,87
3;4;4;75;1;RMSE;0;Linear;3;EPSILON_SVR;11;11,06;11,1;11,13;0,03;100,31
3;32768;0,001953125;75;5;COMBINED;2;RBF;3;EPSILON_SVR;11;11,06;11,1;11,24;0,14;101,3
3;512;0,03125;75;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;11;11,06;11,1;-3,86;14,96;-34,82
3;262144;0,0078125;75;5;COMBINED;1;Polynomial;3;EPSILON_SVR;11;11,06;11,1;11,15;0,05;100,46
3;2;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;11;11,06;11,1;11,13;0,03;100,3
4;1048576;0,03125;25;4;RAE;2;RBF;3;EPSILON_SVR;11;11,05;11,06;11,13;0,07;100,62
4;1048576;1024;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;11;11,05;11,06;11,12;0,06;100,59
4;1048576;0,0002441406;25;4;RAE;1;Polynomial;3;EPSILON_SVR;11;11,05;11,06;10,96;0,1;99,13
4;0,0009765625;4;25;4;RAE;0;Linear;3;EPSILON_SVR;11;11,05;11,06;11,11;0,05;100,43
4;1048576;0,0625;25;1;RMSE;2;RBF;3;EPSILON_SVR;11;11,05;11,06;11,12;0,06;100,57
4;1048576;1024;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;11;11,05;11,06;11,12;0,06;100,59
4;262144;0,0000305176;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;11;11,05;11,06;11,12;0,06;100,59
4;0,0009765625;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;11;11,05;11,06;11,11;0,05;100,43
4;1048576;0,03125;25;5;COMBINED;2;RBF;3;EPSILON_SVR;11;11,05;11,06;11,13;0,07;100,62
4;1048576;1024;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;11;11,05;11,06;11,12;0,06;100,59
4;65536;0,0000305176;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;11;11,05;11,06;11,12;0,06;100,59
4;0,0009765625;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;11;11,05;11,06;11,11;0,05;100,43
4;1048576;0,25;35;4;RAE;2;RBF;3;EPSILON_SVR;11;11,05;11,06;11,21;0,15;101,33
4;16;0,0625;35;4;RAE;3;Sigmoid;3;EPSILON_SVR;11;11,05;11,06;11,66;0,6;105,46
4;1048576;0,0004882812;35;4;RAE;1;Polynomial;3;EPSILON_SVR;11;11,05;11,06;11,08;0,02;100,16
4;0,5;4;35;4;RAE;0;Linear;3;EPSILON_SVR;11;11,05;11,06;11,18;0,12;101,11
4;1048576;0,0625;35;1;RMSE;2;RBF;3;EPSILON_SVR;11;11,05;11,06;11,14;0,08;100,7
4;128;0,03125;35;1;RMSE;3;Sigmoid;3;EPSILON_SVR;11;11,05;11,06;10,63;0,43;96,14
4;131072;0,0009765625;35;1;RMSE;1;Polynomial;3;EPSILON_SVR;11;11,05;11,06;11,08;0,02;100,16
4;0,0625;4;35;1;RMSE;0;Linear;3;EPSILON_SVR;11;11,05;11,06;11,06;0;100,01
4;1048576;0,125;35;5;COMBINED;2;RBF;3;EPSILON_SVR;11;11,05;11,06;11,14;0,08;100,74
4;16;0,0625;35;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;11;11,05;11,06;11,66;0,6;105,46
4;524288;0,0004882812;35;5;COMBINED;1;Polynomial;3;EPSILON_SVR;11;11,05;11,06;11,1;0,04;100,4
4;0,125;4;35;5;COMBINED;0;Linear;3;EPSILON_SVR;11;11,05;11,06;11,18;0,12;101,08
4;1048576;0,0625;45;4;RAE;2;RBF;3;EPSILON_SVR;11;11,05;11,06;11,19;0,13;101,19
4;64;0,0625;45;4;RAE;3;Sigmoid;3;EPSILON_SVR;11;11,05;11,06;17,84;6,78;161,33
4;1048576;1024;45;4;RAE;1;Polynomial;3;EPSILON_SVR;11;11,05;11,06;11,07;0,01;100,13
4;1;4;45;4;RAE;0;Linear;3;EPSILON_SVR;11;11,05;11,06;11,2;0,14;101,25
4;1048576;0,0625;45;1;RMSE;2;RBF;3;EPSILON_SVR;11;11,05;11,06;11,19;0,13;101,19
4;64;0,0625;45;1;RMSE;3;Sigmoid;3;EPSILON_SVR;11;11,05;11,06;17,84;6,78;161,33
4;1048576;1024;45;1;RMSE;1;Polynomial;3;EPSILON_SVR;11;11,05;11,06;11,07;0,01;100,13
4;1048576;4;45;1;RMSE;0;Linear;3;EPSILON_SVR;11;11,05;11,06;11;0,06;99,43
4;1048576;0,0625;45;5;COMBINED;2;RBF;3;EPSILON_SVR;11;11,05;11,06;11,19;0,13;101,19
4;64;0,0625;45;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;11;11,05;11,06;17,84;6,78;161,33
4;1048576;1024;45;5;COMBINED;1;Polynomial;3;EPSILON_SVR;11;11,05;11,06;11,07;0,01;100,13
4;1;4;45;5;COMBINED;0;Linear;3;EPSILON_SVR;11;11,05;11,06;11,2;0,14;101,25
4;1048576;0,015625;55;4;RAE;2;RBF;3;EPSILON_SVR;11;11,05;11,06;11,14;0,08;100,69
4;32768;0,0002441406;55;4;RAE;3;Sigmoid;3;EPSILON_SVR;11;11,05;11,06;11,23;0,17;101,56
4;1048576;0,0009765625;55;4;RAE;1;Polynomial;3;EPSILON_SVR;11;11,05;11,06;11,16;0,1;100,9
4;8;4;55;4;RAE;0;Linear;3;EPSILON_SVR;11;11,05;11,06;11,23;0,17;101,55
4;1048576;0,03125;55;1;RMSE;2;RBF;3;EPSILON_SVR;11;11,05;11,06;11,15;0,09;100,78
4;8192;0,0009765625;55;1;RMSE;3;Sigmoid;3;EPSILON_SVR;11;11,05;11,06;11,23;0,17;101,56
4;1048576;0,00390625;55;1;RMSE;1;Polynomial;3;EPSILON_SVR;11;11,05;11,06;11,14;0,08;100,75
4;4;4;55;1;RMSE;0;Linear;3;EPSILON_SVR;11;11,05;11,06;11,22;0,16;101,49
4;1048576;0,015625;55;5;COMBINED;2;RBF;3;EPSILON_SVR;11;11,05;11,06;11,14;0,08;100,69
4;32768;0,0002441406;55;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;11;11,05;11,06;11,23;0,17;101,56
4;1048576;0,00390625;55;5;COMBINED;1;Polynomial;3;EPSILON_SVR;11;11,05;11,06;11,14;0,08;100,75
4;4;4;55;5;COMBINED;0;Linear;3;EPSILON_SVR;11;11,05;11,06;11,22;0,16;101,49
4;1024;0,0078125;65;4;RAE;2;RBF;3;EPSILON_SVR;11;11,05;11,06;11,19;0,13;101,22
4;32768;0,0000305176;65;4;RAE;3;Sigmoid;3;EPSILON_SVR;11;11,05;11,06;11,12;0,06;100,55
4;1048576;1024;65;4;RAE;1;Polynomial;3;EPSILON_SVR;11;11,05;11,06;11,08;0,02;100,14
4;131072;4;65;4;RAE;0;Linear;3;EPSILON_SVR;11;11,05;11,06;11,43;0,37;103,38
4;2048;0,00390625;65;1;RMSE;2;RBF;3;EPSILON_SVR;11;11,05;11,06;11,17;0,11;101,03
4;1048576;0,0004882812;65;1;RMSE;3;Sigmoid;3;EPSILON_SVR;11;11,05;11,06;11,21;0,15;101,32
4;131072;0,0078125;65;1;RMSE;1;Polynomial;3;EPSILON_SVR;11;11,05;11,06;11,08;0,02;100,14
4;65536;4;65;1;RMSE;0;Linear;3;EPSILON_SVR;11;11,05;11,06;11,27;0,21;101,9
4;2048;0,00390625;65;5;COMBINED;2;RBF;3;EPSILON_SVR;11;11,05;11,06;11,17;0,11;101,03
4;1048576;0,0004882812;65;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;11;11,05;11,06;11,21;0,15;101,32
4;1048576;1024;65;5;COMBINED;1;Polynomial;3;EPSILON_SVR;11;11,05;11,06;11,08;0,02;100,14
4;131072;4;65;5;COMBINED;0;Linear;3;EPSILON_SVR;11;11,05;11,06;11,43;0,37;103,38
4;128;0,015625;75;4;RAE;2;RBF;3;EPSILON_SVR;11;11,05;11,06;11,22;0,16;101,49
4;32768;0,0004882812;75;4;RAE;3;Sigmoid;3;EPSILON_SVR;11;11,05;11,06;11,21;0,15;101,39
4;1048576;1024;75;4;RAE;1;Polynomial;3;EPSILON_SVR;11;11,05;11,06;11,09;0,03;100,28
4;2;4;75;4;RAE;0;Linear;3;EPSILON_SVR;11;11,05;11,06;11,23;0,17;101,54
4;128;0,015625;75;1;RMSE;2;RBF;3;EPSILON_SVR;11;11,05;11,06;11,22;0,16;101,49
4;2048;0,0078125;75;1;RMSE;3;Sigmoid;3;EPSILON_SVR;11;11,05;11,06;10,59;0,47;95,77
4;1048576;1024;75;1;RMSE;1;Polynomial;3;EPSILON_SVR;11;11,05;11,06;11,09;0,03;100,28
4;4;4;75;1;RMSE;0;Linear;3;EPSILON_SVR;11;11,05;11,06;11,24;0,18;101,64
4;128;0,015625;75;5;COMBINED;2;RBF;3;EPSILON_SVR;11;11,05;11,06;11,22;0,16;101,49
4;2048;0,0078125;75;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;11;11,05;11,06;10,59;0,47;95,77
4;1048576;1024;75;5;COMBINED;1;Polynomial;3;EPSILON_SVR;11;11,05;11,06;11,09;0,03;100,28
4;4;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;11;11,05;11,06;11,24;0,18;101,64
5;1048576;0,015625;25;4;RAE;2;RBF;3;EPSILON_SVR;10,95;11;11,05;11,12;0,07;100,63
5;1048576;1024;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;10,95;11;11,05;11,18;0,12;101,13
5;256;0,0000305176;25;4;RAE;1;Polynomial;3;EPSILON_SVR;10,95;11;11,05;11,17;0,12;101,13
5;0,0009765625;4;25;4;RAE;0;Linear;3;EPSILON_SVR;10,95;11;11,05;11,14;0,09;100,78
5;1048576;0,015625;25;1;RMSE;2;RBF;3;EPSILON_SVR;10,95;11;11,05;11,12;0,07;100,63
5;1048576;1024;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;10,95;11;11,05;11,18;0,12;101,13
5;131072;0,0000305176;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;10,95;11;11,05;11,17;0,12;101,13
5;0,0009765625;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;10,95;11;11,05;11,14;0,09;100,78
5;1048576;0,015625;25;5;COMBINED;2;RBF;3;EPSILON_SVR;10,95;11;11,05;11,12;0,07;100,63
5;1048576;1024;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;10,95;11;11,05;11,18;0,12;101,13
5;128;0,0000305176;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;10,95;11;11,05;11,17;0,12;101,13
5;0,0009765625;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;10,95;11;11,05;11,14;0,09;100,78
5;8;0,0625;35;4;RAE;2;RBF;3;EPSILON_SVR;10,95;11;11,05;11,14;0,09;100,82
