dia_inicial;cost;gamma;tam_treino;evaluation;evaluationAlfa;kernel;kernelAlfa;type;typeAlfa;close_anterior;valor_real_anterior;valor_real;valor_predito;diffMod;perc_acerto
3;1048576;0,03125;35;1;RMSE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;25,86;0,82;96,94
3;65536;0,0000305176;35;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,49;0,19;99,27
3;1048576;0,0078125;35;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,32;0,36;98,65
3;2;4;35;1;RMSE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,49;0,19;99,27
3;1048576;0,03125;35;5;COMBINED;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;25,86;0,82;96,94
3;2048;0,0078125;35;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,57;0,11;99,58
3;1048576;1024;35;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,32;0,36;98,65
3;4;4;35;5;COMBINED;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,7;0,02;100,09
3;1048576;0,03125;45;4;RAE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;25,69;0,99;96,28
3;131072;0,0000305176;45;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,75;0,07;100,25
3;1048576;0,00390625;45;4;RAE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,47;0,21;99,22
3;4;4;45;4;RAE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,75;0,07;100,25
3;1048576;0,015625;45;1;RMSE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;25,99;0,69;97,42
3;65536;0,0000610352;45;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,75;0,07;100,24
3;1048576;0,00390625;45;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,47;0,21;99,22
3;4;4;45;1;RMSE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,75;0,07;100,25
3;1048576;0,03125;45;5;COMBINED;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;25,69;0,99;96,28
3;131072;0,0000610352;45;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,82;0,14;100,53
3;1048576;0,00390625;45;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,47;0,21;99,22
3;4;4;45;5;COMBINED;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,75;0,07;100,25
3;1048576;0,0078125;55;4;RAE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;26,19;0,49;98,15
3;1048576;0,0002441406;55;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;27,4;0,72;102,71
3;1048576;0,0078125;55;4;RAE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,06;0,62;97,69
3;256;4;55;4;RAE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;27,4;0,72;102,7
3;16384;0,00390625;55;1;RMSE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;26,7;0,02;100,07
3;1048576;0,0002441406;55;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;27,4;0,72;102,71
3;1048576;0,0078125;55;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,06;0,62;97,69
3;256;4;55;1;RMSE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;27,4;0,72;102,7
3;1048576;0,0078125;55;5;COMBINED;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;26,19;0,49;98,15
3;1048576;0,0002441406;55;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;27,4;0,72;102,71
3;1048576;0,0078125;55;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,06;0,62;97,69
3;256;4;55;5;COMBINED;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;27,4;0,72;102,7
3;262144;0,0000305176;65;4;RAE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;26,54;0,14;99,48
3;1024;0,015625;65;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;38,87;12,19;145,7
3;1048576;1024;65;4;RAE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,03;0,65;97,57
3;16;4;65;4;RAE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,58;0,1;99,61
3;262144;0,0000305176;65;1;RMSE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;26,54;0,14;99,48
3;65536;0,0002441406;65;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,58;0,1;99,61
3;1048576;1024;65;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,03;0,65;97,57
3;16;4;65;1;RMSE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,58;0,1;99,61
3;262144;0,0000305176;65;5;COMBINED;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;26,54;0,14;99,48
3;16384;0,0009765625;65;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,58;0,1;99,62
3;1048576;1024;65;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,03;0,65;97,57
3;16;4;65;5;COMBINED;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,58;0,1;99,61
3;1048576;0,0000610352;75;4;RAE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;26,63;0,05;99,82
3;65536;0,0000610352;75;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,52;0,16;99,41
3;1048576;1024;75;4;RAE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,01;0,67;97,48
3;32;4;75;4;RAE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,68;0;99,98
3;131072;0,0000610352;75;1;RMSE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;26,64;0,04;99,84
3;65536;0,0000610352;75;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,52;0,16;99,41
3;1048576;1024;75;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,01;0,67;97,48
3;32;4;75;1;RMSE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,68;0;99,98
3;131072;0,0000610352;75;5;COMBINED;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;26,64;0,04;99,84
3;65536;0,0000610352;75;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,52;0,16;99,41
3;1048576;1024;75;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,01;0,67;97,48
3;32;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,68;0;99,98
4;131072;0,0000305176;25;4;RAE;2;RBF;3;EPSILON_SVR;25,61;25,76;26,26;25,12;1,14;95,67
4;4096;0,0000305176;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,61;25,76;26,26;25,94;0,32;98,76
4;262144;0,00390625;25;4;RAE;1;Polynomial;3;EPSILON_SVR;25,61;25,76;26,26;25,44;0,82;96,86
4;0,125;4;25;4;RAE;0;Linear;3;EPSILON_SVR;25,61;25,76;26,26;25,94;0,32;98,76
4;64;0,0000305176;25;1;RMSE;2;RBF;3;EPSILON_SVR;25,61;25,76;26,26;26,27;0,01;100,03
4;128;0,0000305176;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,61;25,76;26,26;26,27;0,01;100,03
4;524288;0,00390625;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,61;25,76;26,26;25,42;0,84;96,8
4;0,00390625;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;25,61;25,76;26,26;26,27;0,01;100,03
4;131072;0,0000305176;25;5;COMBINED;2;RBF;3;EPSILON_SVR;25,61;25,76;26,26;25,12;1,14;95,67
4;1024;0,0000305176;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,61;25,76;26,26;26,24;0,02;99,94
4;524288;0,00390625;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,61;25,76;26,26;25,42;0,84;96,8
4;0,03125;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;25,61;25,76;26,26;26,25;0,01;99,94
4;1048576;0,015625;35;4;RAE;2;RBF;3;EPSILON_SVR;25,61;25,76;26,26;25,66;0,6;97,71
4;131072;0,0000305176;35;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,61;25,76;26,26;25,3;0,96;96,34
4;1048576;1024;35;4;RAE;1;Polynomial;3;EPSILON_SVR;25,61;25,76;26,26;25,02;1,24;95,28
4;4;4;35;4;RAE;0;Linear;3;EPSILON_SVR;25,61;25,76;26,26;25,3;0,96;96,34
4;1048576;0,0078125;35;1;RMSE;2;RBF;3;EPSILON_SVR;25,61;25,76;26,26;25,85;0,41;98,44
4;262144;0,0000305176;35;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,61;25,76;26,26;25,24;1,02;96,1
4;1048576;1024;35;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,61;25,76;26,26;25,02;1,24;95,28
4;8;4;35;1;RMSE;0;Linear;3;EPSILON_SVR;25,61;25,76;26,26;25,24;1,02;96,1
4;1048576;0,015625;35;5;COMBINED;2;RBF;3;EPSILON_SVR;25,61;25,76;26,26;25,66;0,6;97,71
4;131072;0,0000305176;35;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,61;25,76;26,26;25,3;0,96;96,34
4;1048576;1024;35;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,61;25,76;26,26;25,02;1,24;95,28
4;4;4;35;5;COMBINED;0;Linear;3;EPSILON_SVR;25,61;25,76;26,26;25,3;0,96;96,34
4;1048576;0,015625;45;4;RAE;2;RBF;3;EPSILON_SVR;25,61;25,76;26,26;25,92;0,34;98,7
4;131072;0,0001220703;45;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,61;25,76;26,26;25,55;0,71;97,29
4;1048576;0,00390625;45;4;RAE;1;Polynomial;3;EPSILON_SVR;25,61;25,76;26,26;24,66;1,6;93,89
4;8;4;45;4;RAE;0;Linear;3;EPSILON_SVR;25,61;25,76;26,26;25,74;0,52;98,01
4;1048576;0,03125;45;1;RMSE;2;RBF;3;EPSILON_SVR;25,61;25,76;26,26;25,62;0,64;97,57
4;262144;0,0000610352;45;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,61;25,76;26,26;25,55;0,71;97,29
4;1048576;1024;45;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,61;25,76;26,26;24,66;1,6;93,89
4;8;4;45;1;RMSE;0;Linear;3;EPSILON_SVR;25,61;25,76;26,26;25,74;0,52;98,01
4;1048576;0,03125;45;5;COMBINED;2;RBF;3;EPSILON_SVR;25,61;25,76;26,26;25,62;0,64;97,57
4;131072;0,0001220703;45;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,61;25,76;26,26;25,55;0,71;97,29
4;1048576;0,00390625;45;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,61;25,76;26,26;24,66;1,6;93,89
4;8;4;45;5;COMBINED;0;Linear;3;EPSILON_SVR;25,61;25,76;26,26;25,74;0,52;98,01
4;1048576;0,0009765625;55;4;RAE;2;RBF;3;EPSILON_SVR;25,61;25,76;26,26;25,37;0,89;96,59
4;131072;0,0000610352;55;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,61;25,76;26,26;25,61;0,65;97,53
4;1048576;0,00390625;55;4;RAE;1;Polynomial;3;EPSILON_SVR;25,61;25,76;26,26;23,94;2,32;91,16
4;32;4;55;4;RAE;0;Linear;3;EPSILON_SVR;25,61;25,76;26,26;25,42;0,84;96,8
4;1048576;0,001953125;55;1;RMSE;2;RBF;3;EPSILON_SVR;25,61;25,76;26,26;25,93;0,33;98,74
4;131072;0,0000610352;55;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,61;25,76;26,26;25,61;0,65;97,53
4;1048576;0,00390625;55;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,61;25,76;26,26;23,94;2,32;91,16
4;1048576;4;55;1;RMSE;0;Linear;3;EPSILON_SVR;25,61;25,76;26,26;12,46;13,8;47,45
4;1048576;0,0009765625;55;5;COMBINED;2;RBF;3;EPSILON_SVR;25,61;25,76;26,26;25,37;0,89;96,59
4;131072;0,0000610352;55;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,61;25,76;26,26;25,61;0,65;97,53
4;1048576;0,00390625;55;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,61;25,76;26,26;23,94;2,32;91,16
4;1048576;4;55;5;COMBINED;0;Linear;3;EPSILON_SVR;25,61;25,76;26,26;12,46;13,8;47,45
4;16384;0,0002441406;65;4;RAE;2;RBF;3;EPSILON_SVR;25,61;25,76;26,26;25,72;0,54;97,94
4;2048;0,00390625;65;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,61;25,76;26,26;25,66;0,6;97,72
4;1048576;1024;65;4;RAE;1;Polynomial;3;EPSILON_SVR;25,61;25,76;26,26;23,78;2,48;90,55
4;8;4;65;4;RAE;0;Linear;3;EPSILON_SVR;25,61;25,76;26,26;25,7;0,56;97,86
4;1024;0,0078125;65;1;RMSE;2;RBF;3;EPSILON_SVR;25,61;25,76;26,26;25,83;0,43;98,37
4;32768;0,0002441406;65;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,61;25,76;26,26;25,7;0,56;97,85
4;1048576;1024;65;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,61;25,76;26,26;23,78;2,48;90,55
4;8;4;65;1;RMSE;0;Linear;3;EPSILON_SVR;25,61;25,76;26,26;25,7;0,56;97,86
4;131072;0,0000305176;65;5;COMBINED;2;RBF;3;EPSILON_SVR;25,61;25,76;26,26;25,7;0,56;97,88
4;32768;0,0002441406;65;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,61;25,76;26,26;25,7;0,56;97,85
4;1048576;1024;65;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,61;25,76;26,26;23,78;2,48;90,55
4;8;4;65;5;COMBINED;0;Linear;3;EPSILON_SVR;25,61;25,76;26,26;25,7;0,56;97,86
4;262144;0,0009765625;75;4;RAE;2;RBF;3;EPSILON_SVR;25,61;25,76;26,26;25,64;0,62;97,64
4;2048;0,015625;75;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,61;25,76;26,26;37,58;11,32;143,11
4;1048576;0,00390625;75;4;RAE;1;Polynomial;3;EPSILON_SVR;25,61;25,76;26,26;23,54;2,72;89,66
4;8;4;75;4;RAE;0;Linear;3;EPSILON_SVR;25,61;25,76;26,26;25,87;0,39;98,5
4;1024;0,0078125;75;1;RMSE;2;RBF;3;EPSILON_SVR;25,61;25,76;26,26;25,85;0,41;98,43
4;4096;0,0078125;75;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,61;25,76;26,26;23,03;3,23;87,71
4;1048576;0,00390625;75;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,61;25,76;26,26;23,54;2,72;89,66
4;8;4;75;1;RMSE;0;Linear;3;EPSILON_SVR;25,61;25,76;26,26;25,87;0,39;98,5
4;262144;0,0009765625;75;5;COMBINED;2;RBF;3;EPSILON_SVR;25,61;25,76;26,26;25,64;0,62;97,64
4;2048;0,015625;75;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,61;25,76;26,26;37,58;11,32;143,11
4;1048576;0,00390625;75;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,61;25,76;26,26;23,54;2,72;89,66
4;8;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;25,61;25,76;26,26;25,87;0,39;98,5
5;1048576;0,0625;25;4;RAE;2;RBF;3;EPSILON_SVR;25,9;26,36;25,76;26,28;0,52;102,01
5;1048576;0,0004882812;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,9;26,36;25,76;26,29;0,53;102,04
5;1048576;1024;25;4;RAE;1;Polynomial;3;EPSILON_SVR;25,9;26,36;25,76;25,97;0,21;100,83
5;0,5;4;25;4;RAE;0;Linear;3;EPSILON_SVR;25,9;26,36;25,76;26,11;0,35;101,35
5;1048576;0,0002441406;25;1;RMSE;2;RBF;3;EPSILON_SVR;25,9;26,36;25,76;26,33;0,57;102,2
