% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 04/12/2014 through 04/12/2015, for AGRO3.SA.
% Time: Fri Apr 29 21:17:59 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 252 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
8.9,6.78,0.41,8.49,8.3,8.42,0.08,-0.21,153200,8.31,-2.41,7562.18,38.46,24.32,31.67,66600,-68.33,20.15,0.93,0.09,1.07,58.82,-68.33,4.13,-3.58,3.17,3.17,3.1,3.18,0.08,0.02,47200,3.1,0.63,2294.76,50.76,17.36,26.76,2000,-73.24,14.02,-1.99,-0.4,-11.2,25.61,-57.78,8.4
8.4,7.47,-0.49,8.4,8.4,8.4,0.07,-0.2,150100,8.4,-2.33,7529.32,38.89,22.63,16.67,3100,-83.33,23.38,-0.14,0,0,50,-83.33,4.13,-3.58,3.17,3.17,3.1,3.18,0.08,0.02,47200,3.1,0.63,2294.76,50.76,17.36,26.76,2000,-73.24,14.02,-1.99,-0.4,-11.2,25.61,-57.78,8.39
8.39,7.82,-1.43,8.3,8.3,8.4,0.06,-0.3,145200,8.31,-3.49,7470.99,35,16.11,0,4900,-100,23.56,-1.16,-0.1,-1.19,42.86,-100,4.13,-3.58,3.17,3.17,3.1,3.18,0.08,0.02,47200,3.1,0.63,2294.76,50.76,17.36,26.76,2000,-73.24,14.02,-1.99,-0.4,-11.2,25.61,-57.78,8.39
8.39,8.16,-0.71,8.35,8.35,8.39,0.05,-0.15,161400,8.39,-1.76,7568.58,42.11,8.33,8.33,16200,-91.67,23.71,-0.31,-0.15,-1.76,38.46,-91.67,4.13,-3.58,3.17,3.17,3.1,3.18,0.08,0.02,47200,3.1,0.63,2294.76,50.76,17.36,26.76,2000,-73.24,14.02,-1.99,-0.4,-11.2,25.61,-57.78,8.3
8.3,8.31,-1.17,8.3,8.3,8.37,0.03,-0.15,151700,8.3,-1.78,7510.49,42.11,2.78,0,9700,-100,22.42,-0.9,0,0,50,-100,4.13,-3.58,3.17,3.17,3.1,3.18,0.08,0.02,47200,3.1,0.63,2294.76,50.76,17.36,26.76,2000,-73.24,14.02,-1.99,-0.4,-11.2,25.61,-57.78,8.25
8.25,8.14,-1.56,8.25,8.2,8.32,0.02,-0.25,148800,8.21,-2.94,7493.02,36.84,5.16,7.14,2900,-92.86,19.69,-1.25,-0.15,-1.79,33.33,-92.86,4.1,-6.38,3.07,3.07,3.07,3.13,0.06,-0.12,47000,3.07,-3.76,2288.46,45.65,13.15,12.68,200,-87.32,12.04,-3.68,-0.33,-9.71,28,-80,8.3
8.3,8.12,-0.84,8.3,8.21,8.3,0.01,-0.15,154400,8.21,-1.78,7526.96,42.11,7.14,14.29,5600,-85.71,17.64,-0.5,-0.09,-1.07,40.82,-85.71,4.01,-6.63,3.05,3.06,3.04,3.08,0.05,-0.18,46500,3.04,-5.57,2285.2,43.38,16.43,9.86,500,-90.14,10.87,-3.09,-0.28,-8.41,30,-84.44,8.33
8.33,8.19,-0.42,8.33,8.2,8.31,0.01,-0.07,161200,8.22,-0.83,7551.54,46.24,13.33,18.57,6800,-81.43,16.64,0.14,-0.16,-1.88,30.95,-35,4.01,-6.63,3.05,3.06,3.04,3.08,0.05,-0.18,46500,3.04,-5.57,2285.2,43.38,16.43,9.86,500,-90.14,10.87,-3.09,-0.28,-8.41,30,-84.44,8.44
8.44,8.58,-0.69,8.3,8.26,8.3,0,-0.1,148500,8.33,-1.19,7505.8,44.79,15.71,14.29,12700,-85.71,18.22,-0.05,-0.1,-1.19,36.11,-58.33,4.01,-6.63,3.05,3.06,3.04,3.08,0.05,-0.18,46500,3.04,-5.57,2285.2,43.38,16.43,9.86,500,-90.14,10.87,-3.09,-0.28,-8.41,30,-84.44,8.38
8.38,8.94,0.28,8.38,8.3,8.31,0.01,-0.02,161600,8.35,-0.24,7632.07,49.04,19.52,25.71,13100,-74.29,19.58,0.77,0.08,0.96,61.76,-25,4.01,-6.63,3.05,3.06,3.04,3.08,0.05,-0.18,46500,3.04,-5.57,2285.2,43.38,16.43,9.86,500,-90.14,10.87,-3.09,-0.28,-8.41,30,-84.44,8.7
8.7,10.18,3.93,8.7,8.3,8.4,0.03,0.2,183100,8.3,2.35,8453.07,57.94,37.14,71.43,21500,-28.57,25.2,4,0.35,4.19,78.69,0,4.01,-6.63,3.05,3.06,3.04,3.08,0.05,-0.18,46500,3.04,-5.57,2285.2,43.38,16.43,9.86,500,-90.14,10.87,-3.09,-0.28,-8.41,30,-84.44,8.7
8.7,10.18,3.93,8.7,8.3,8.4,0.03,0.2,183100,8.3,2.35,8453.07,57.94,37.14,71.43,21500,-28.57,25.2,4,0.35,4.19,78.69,0,4.1,-3.19,3.16,3.16,3.15,3.09,0.04,-0.03,46900,3.15,-0.94,2299.62,48.95,15.96,25.35,400,-74.65,10.77,1.28,-0.19,-5.67,37.97,-60,8.8
8.8,11.57,3.03,8.65,8.65,8.47,0.05,0.35,178200,8.8,4.22,8424.91,65.77,53.81,64.29,4900,-35.71,30.81,2.78,0.35,4.22,78.69,-25,4.1,-3.19,3.16,3.16,3.15,3.09,0.04,-0.03,46900,3.15,-0.94,2299.62,48.95,15.96,25.35,400,-74.65,10.77,1.28,-0.19,-5.67,37.97,-60,9.07
9.07,13.46,7.42,9.07,8.6,8.62,0.1,0.67,285900,8.61,7.98,13654.27,73.43,78.57,100,107700,0,37.14,6.29,0.82,9.94,91.84,0,4.1,-3.19,3.16,3.16,3.15,3.09,0.04,-0.03,46900,3.15,-0.94,2299.62,48.95,15.96,25.35,400,-74.65,10.77,1.28,-0.19,-5.67,37.97,-60,8.9
8.9,15.21,2.77,8.7,8.7,8.7,0.1,0.31,275600,8.9,3.69,13234.1,58.66,73.92,57.47,10300,-42.53,42.57,1.28,0.4,4.82,65.38,-42.53,4.1,-3.19,3.16,3.16,3.15,3.09,0.04,-0.03,46900,3.15,-0.94,2299.62,48.95,15.96,25.35,400,-74.65,10.77,1.28,-0.19,-5.67,37.97,-60,8.9
8.9,16.84,4.77,8.9,8.7,8.8,0.12,0.41,278900,8.7,4.83,13309.96,60.85,79.31,80.46,3300,-19.54,47.22,2.64,0.57,6.84,69.39,-20.99,3.99,-6.13,3.05,3.16,3.05,3.1,0.03,-0.21,44900,3.16,-6.44,2230,42.86,15.02,9.86,2000,-90.14,9.91,-1.2,-0.23,-7.01,36.14,-65,8.9
8.9,18.35,4.33,8.9,8.71,8.84,0.14,0.5,278900,8.8,5.95,13309.96,63.89,72.8,80.46,7600,-19.54,51.21,1.63,0.6,7.23,70.83,-22.08,4.07,-13.5,2.77,3,2.77,3.02,-0,-0.66,42100,3,-19.24,1972.96,29.11,11.74,0,2800,-100,13.36,-8.75,-0.36,-11.5,31.25,-100,9.07
9.07,20.16,3.81,8.9,8.67,8.89,0.14,0.6,278900,8.7,7.23,13309.96,67.65,80.46,80.46,13300,-19.54,55.54,0.78,0.52,6.21,69.12,-22.08,4.14,-9.35,2.86,2.86,2.86,2.98,-0.02,-0.66,43000,2.86,-18.75,2002.2,29.11,6.55,9.78,900,-90.22,16.32,-5.25,-0.12,-4.03,43.33,-77.5,9
9,21.84,4.41,9,8.82,8.88,0.16,0.65,283300,8.83,7.78,13359.4,68.57,84.29,91.95,4400,-8.05,59.26,1.42,0.3,3.45,63.16,-14.89,4.14,-9.35,2.86,2.86,2.86,2.98,-0.02,-0.66,43000,2.86,-18.75,2002.2,29.11,6.55,9.78,900,-90.22,16.32,-5.25,-0.12,-4.03,43.33,-77.5,9
9,23.4,3.81,9,8.85,8.94,0.17,0.7,283300,9,8.43,13359.4,70.59,88.12,91.95,19200,-8.05,62.45,0.85,0.35,4.05,66.06,-14.89,4.53,2.28,3.2,3.39,2.61,3.01,-0.01,-0.37,66600,2.78,-10.36,4807.79,40.11,27.24,71.95,23600,-28.05,17.58,5.86,0.03,0.95,51.43,-24.36,9
9,24.85,3.17,9,8.9,8.96,0.17,0.75,283300,8.9,9.09,13359.4,72.73,91.95,91.95,3800,-8.05,65.18,0.96,-0.07,-0.77,44.78,-17.5,5.04,2.16,3.18,3.47,3.18,3.01,0,-0.22,61400,3.26,-6.47,4775.29,43.6,49.34,66.28,5200,-33.72,19.44,4.65,0.11,3.58,55.67,-33.72,8.99
8.99,26.2,2.05,8.95,8.9,8.97,0.17,0.65,276400,8.9,7.83,13321.06,69.7,90.04,86.21,6900,-13.79,67.52,0,0.25,2.87,85.71,-30,5.04,2.16,3.18,3.47,3.18,3.01,0,-0.22,61400,3.26,-6.47,4775.29,43.6,49.34,66.28,5200,-33.72,19.44,4.65,0.11,3.58,55.67,-33.72,8.9
8.9,26.25,-0.04,8.8,8.73,8.95,0.15,0.47,259800,8.73,5.64,13042.85,63.28,81.61,66.67,16600,-33.33,60.22,-1.52,-0.1,-1.12,33.33,-67.5,5.16,-1.99,3.03,3.1,3.03,3.01,-0.01,-0.3,59500,3.1,-9.01,4685.67,41.67,62.36,48.84,1900,-51.16,18.48,-0.19,-0.02,-0.66,49.09,-51.16,8.71
8.71,25.49,-1.6,8.69,8.6,8.89,0.13,0.39,244700,8.71,4.7,12854.1,60.54,67.84,50.65,15100,-49.35,53.31,-2.42,-0.21,-2.36,24.39,-80.85,5.58,-3.99,2.94,3.25,2.94,3.04,-0.02,-0.41,53800,3.13,-12.24,4516.36,39.04,51.16,38.37,5700,-61.63,19.38,-2.14,-0.22,-6.96,39.81,-61.63,8.78
8.78,23.74,-1.95,8.68,8.4,8.82,0.11,0.3,215900,8.77,3.58,12820.96,58.43,55.56,49.35,28800,-50.65,51.2,-2.19,-0.22,-2.47,23.81,-53.33,5.72,-6.29,2.84,2.94,2.84,3.04,-0.03,-0.44,50400,2.94,-13.41,4400.72,38.42,37.98,26.74,3400,-73.26,18.43,-4.51,-0.21,-6.89,40.19,-73.26,8.62
8.62,22.11,-2.78,8.6,8.51,8.74,0.09,-0.1,205600,8.61,-1.15,12726.03,46.75,43.28,29.85,10300,-70.15,49.4,-2.46,-0.4,-4.44,0,-66.67,5.53,-7.2,2.79,2.81,2.71,2.96,-0.05,-0.34,47100,2.73,-10.86,4342.62,40.56,28.68,20.93,3300,-79.07,16.03,-6.29,0.02,0.72,51.19,-79.07,8.7
8.7,21,-2.74,8.6,8.6,8.67,0.07,-0.05,205600,8.69,-0.58,12726.03,48.32,36.35,29.85,7700,-70.15,45.05,-1.83,-0.4,-4.44,0,-66.67,5.53,-7.2,2.79,2.81,2.71,2.96,-0.05,-0.34,47100,2.73,-10.86,4342.62,40.56,28.68,20.93,3300,-79.07,16.03,-6.29,0.02,0.72,51.19,-79.07,8.65
