% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 03/12/2014 through 03/12/2015, for BBDC4.SA.
% Time: Fri Apr 29 21:13:00 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 257 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
35.95,5.5,-0.54,35.06,35.02,35.42,-0.01,-1.59,9346000,35.51,-4.34,-272070.13,43.66,61.22,53.86,3390100,-46.14,10.38,0.05,1.94,5.86,74.01,-24.54,4.29,-0.26,13.07,13.36,12.94,13.21,-0.06,-1.29,-20498500,13.26,-8.98,-562575.41,35.89,55.32,52.85,5483500,-47.15,7.98,-0.37,1.07,8.92,81.29,-35.45,35.81
35.81,5.36,0.58,35.3,35,35.54,-0.02,-2.16,16029100,35,-5.77,-226321.59,40.98,59.37,60.08,6683100,-39.92,9.42,-0.08,2.01,6.04,74.45,-27.38,4.3,0.71,13.16,13.28,13,13.22,-0.07,-0.52,-10510000,13.05,-3.8,-493794.62,43.47,57.69,62.45,9988500,-37.55,7.23,-0.04,0.33,2.57,67.01,-50.85,35.64
35.64,5.24,0,35.06,35.06,35.43,-0.06,-0.52,9853700,35.34,-1.46,-268307.31,47.49,59.9,65.75,6175400,-34.25,8.6,-0.82,0.14,0.4,52.58,-57.41,4.2,1.92,13.27,13.42,13.1,13.2,-0.06,-0.66,-3963100,13.36,-4.74,-439071.29,41.41,62.2,71.3,6546900,-28.7,6.85,0.47,0.3,2.31,65.96,-36.54,35.64
35.64,5.24,0,35.06,35.06,35.43,-0.06,-0.52,9853700,35.34,-1.46,-268307.31,47.49,59.9,65.75,6175400,-34.25,8.6,-0.82,0.14,0.4,52.58,-57.41,4.22,2.76,13.37,13.48,12.95,13.23,-0.05,-0.12,1969600,13.22,-0.89,-394363.68,48.29,72.75,84.5,5932700,-15.5,6.44,0.94,0.26,1.98,64.44,-20.37,35.49
35.49,5.66,-1.74,34.3,34.13,35.11,-0.17,-2.11,-444800,34.75,-5.8,-491578.56,39.73,58.03,48.27,10298500,-51.73,10.75,-2.81,-0.41,-1.18,43.73,-90.67,4.43,-1.13,12.82,13.12,12.71,13.14,-0.09,-0.62,-11016300,13.1,-4.61,-928563.01,42.25,73.04,63.33,12985900,-36.67,7.89,-2.67,-0.52,-3.9,28.69,-85.71,34.77
34.77,6.49,-1.4,34.35,33.31,34.81,-0.25,-1,9760900,33.71,-2.83,-476671.64,44.6,55.57,52.7,10205700,-47.3,14.91,-2.17,-1.25,-3.51,24.28,-60.6,4.96,-2.35,12.65,12.78,12.29,13.05,-0.15,-0.18,-19809200,12.35,-1.4,-1045161.52,47.47,67.24,53.89,8792900,-46.11,11.67,-3.35,-0.58,-4.38,27.34,-69.75,35.48
35.48,6.75,2,35.48,34.14,34.9,-0.19,-0.72,22911500,34.41,-1.99,-44060.93,46.23,60.79,81.39,13150600,-18.61,14.94,1.22,-0.42,-1.17,43.56,-17.8,4.91,1.87,13.27,13.34,12.65,13.08,-0.12,1.01,-5482200,12.75,8.24,-342968.64,63.99,68.52,88.33,14327000,-11.67,10.15,1.4,-0.01,-0.08,49.73,-17.65,37.3
37.3,6.67,5.44,36.89,35.62,35.22,0,2.81,36925900,35.94,8.25,512881.12,65.91,75.35,91.96,14014400,-8.04,16.34,4.78,1.07,2.99,61.66,-10.28,4.72,3.64,13.62,13.86,13.53,13.15,-0.07,1.62,1292600,13.66,13.5,-164281.37,71.89,75.65,84.71,6774800,-15.29,11.62,3.45,0.55,4.21,63.82,-15.29,37.41
37.41,6.65,5.14,37.08,36.3,35.62,0.19,3.96,44620900,37,11.96,552513.81,74.57,89.01,93.67,7695000,-6.33,17.8,4.47,2.02,5.76,75.12,-8.05,4.62,4.17,13.76,13.95,13.56,13.22,-0,0.93,7455200,13.64,7.25,-100936,65.45,87.2,88.55,6162600,-11.45,13.34,3.84,0.6,4.56,64.71,-11.45,36.93
36.93,6.36,0.13,35.47,35.28,35.85,0.16,2.18,36210700,36.72,6.55,187346.01,61.47,79.44,52.68,8410200,-47.32,15.34,-0.14,0.17,0.48,51.58,-47.32,4.31,1.84,13.49,13.78,13.34,13.36,0.01,0.52,2159200,13.67,4.01,-204854.6,58.28,81.85,72.29,5296000,-27.71,12.97,1.56,0.22,1.66,55,-27.71,35.63
35.63,6.48,-1.63,34.84,34.6,35.95,0.06,-0.08,27873200,35.2,-0.23,39236.1,49.53,61.22,37.32,8337500,-62.68,15.04,-1.82,-0.22,-0.63,48.1,-62.68,4.35,-1.02,13.11,13.17,12.97,13.45,-0,0,-3383000,13.03,0,-360972.91,50,70.08,49.4,5542200,-50.6,12.28,-1.02,-0.26,-1.94,44.76,-50.6,35.93
35.93,6.39,-1.37,34.95,34.95,35.85,0.01,0.24,38607800,35.1,0.69,73159.25,51.43,43.33,40,10734600,-60,13.71,-1.77,0.65,1.9,56.34,-60,4.07,0.15,13.26,13.53,13.16,13.45,-0.01,-0.08,4271500,13.52,-0.6,-273392.82,48.79,60.04,58.43,7654500,-41.57,11.87,-0.36,0.44,3.43,60.58,-41.57,35.85
35.85,6.67,-0.27,35.32,34.35,35.53,0,-0.28,48257300,34.5,-0.79,175314.19,48.22,42.11,49.03,9649500,-50.97,14.37,-1.12,0.97,2.82,58.9,-63.91,4.02,3.14,13.69,13.73,13.33,13.46,0.03,0.46,12114300,13.45,3.48,-19063.71,56.35,64.06,84.34,7842800,-15.66,12.75,1.73,1.04,8.22,72.22,-20,36.31
36.31,6.6,-1.1,34.96,34.96,35.11,-0.03,-0.94,35084800,35.39,-2.62,41015.85,44.08,43.09,40.24,13172500,-59.76,13.14,-1.92,-0.52,-1.47,44.44,-80.07,3.78,-0.65,13.18,13.87,13.15,13.35,0.01,-0.1,2487800,13.81,-0.75,-377684.24,48.77,65.46,53.61,9626500,-46.39,11.97,-1.97,-0.09,-0.68,47.98,-78.57,35.41
35.41,6.7,-0.03,35.3,34.7,35.07,-0.04,-0.52,51694300,35.15,-1.45,202597.86,46.83,45.94,48.54,16609500,-51.46,12.96,-0.33,-1.59,-4.31,27.98,-68.95,3.55,2.37,13.62,13.62,13.16,13.37,0.03,0.55,19984900,13.33,4.21,206437.46,56.38,72.69,80.12,17497100,-19.88,11.3,1.31,0,0,50,-33.67,35.65
35.65,7.06,-2.03,34.56,34.3,35.02,-0.09,-0.5,43410800,35.1,-1.43,28949.42,46.94,39.76,30.49,8283500,-69.51,14.14,-1.42,-2.52,-6.8,19.71,-90.11,3.55,2.37,13.62,13.62,13.16,13.37,0.03,0.55,19984900,13.33,4.21,206437.46,56.38,72.69,80.12,17497100,-19.88,11.3,1.31,0,0,50,-33.67,35.25
35.25,7.39,-2.17,34.45,34.34,34.92,-0.15,-0.85,36451100,35.2,-2.41,6797.6,44.72,35.61,27.81,6959700,-72.19,15.15,-1.32,-1.02,-2.88,30.83,-92.53,3.34,-0.18,13.29,13.32,13.09,13.41,0.02,0.13,14567500,13.2,0.99,75178.87,51.43,64.66,60.24,5417400,-39.76,10.02,-0.65,-0.47,-3.42,40.64,-64.44,35.54
35.54,7.44,0.17,35.29,34.3,34.91,-0.12,0.23,47497600,34.97,0.66,276114.16,51.33,35.53,48.29,11046500,-51.71,14.38,0.9,0.45,1.29,57.84,-50.75,3.61,2.66,13.7,13.76,13.23,13.5,0.05,0.43,22307700,13.3,3.24,313966.08,54.43,75.1,84.94,7740200,-15.06,12.44,2.18,0.21,1.56,53.96,-18.89,36.35
36.35,7.02,0.99,35.68,35.42,35.06,-0.07,1.38,58323500,35.7,4.02,395785.32,58.33,44.63,57.81,10825900,-42.19,14.62,1.71,0.73,2.09,61.59,-32.68,4.37,4.35,13.97,14.21,13.73,13.55,0.09,0.6,31215000,13.92,4.49,489511.41,55.98,77.56,87.5,8907300,-12.5,16.92,3.25,0.86,6.56,66.93,-21.43,36.35
36.35,6.92,-0.09,35.37,34.78,35.07,-0.05,1.02,50331100,35.7,2.97,326367.03,55.97,47.91,37.62,7992400,-62.38,13.19,0.81,0.05,0.14,50.81,-47.8,4.64,1.58,13.66,13.71,13.42,13.65,0.1,0.84,25149700,13.69,6.55,354919.93,58.79,81.26,71.35,6065300,-28.65,17.55,0.54,0.4,3.02,57.41,-49.11,35.97
35.97,6.82,1.42,35.94,34.85,35.35,0.01,0.46,59297800,34.85,1.3,470842.8,52.88,49.39,52.73,8966700,-47.27,11.97,2.02,0.98,2.8,64.85,-20,5.11,2.41,13.86,13.9,13.46,13.7,0.12,1.21,32754800,13.53,9.57,466268.39,62.58,78.81,77.56,7605100,-22.44,19.22,1.83,0.17,1.24,53.44,-31.25,36.26
36.26,6.47,1.78,36,35,35.66,0.06,-0.89,71460800,35.42,-2.41,491148.31,43.29,48.34,54.66,12163000,-45.34,11.08,1.9,0.7,1.98,61.59,-17.07,5.76,2.91,13.98,14.07,13.57,13.83,0.14,0.71,39127300,13.59,5.35,521441.55,58.24,76.79,81.45,6372500,-18.55,21.61,1.85,0.8,6.07,69.23,-20.54,36.45
36.45,6.05,0.02,35.25,35.15,35.65,0.04,-1.83,58755600,35.55,-4.94,226421.35,37.27,47.84,36.12,12705200,-63.88,11.26,-0.5,0.69,2,61.38,-55.82,6.14,-0.36,13.53,13.79,13.44,13.8,0.12,-0.09,31277600,13.76,-0.66,268768.8,48.98,68.06,45.16,7849700,-54.84,22.14,-1.33,-0.09,-0.66,47.85,-60.71,35.93
35.93,6.4,-1.2,34.77,34.22,35.47,-0.01,-0.7,46212200,35.6,-1.97,55652.7,44.22,38.48,24.67,12543400,-75.33,12.49,-1.98,0.32,0.93,54.71,-75.33,5.9,-1.54,13.34,13.52,13.06,13.67,0.09,-0.42,23229500,13.52,-3.05,155750.4,45.29,52.15,29.84,8048100,-70.16,19.13,-2.77,0.05,0.38,51.28,-75.65,34.39
34.39,7.29,-3.94,33.73,33.48,35.14,-0.14,-1.11,32118300,34.3,-3.19,-365907.72,41.42,23.07,8.42,14093900,-91.58,15.94,-4.31,-1.56,-4.42,28.33,-91.58,6.18,-7.39,12.48,12.73,12.41,13.44,-0,-1.01,12742500,12.6,-7.49,-520323.06,40,26.3,3.89,10487000,-96.11,20.73,-7.87,-1.22,-8.91,24.58,-96.11,34.28
34.28,8.36,-2.77,34.08,33.14,34.77,-0.21,-0.87,44152400,34.15,-2.49,-241035.65,43.52,20.49,28.4,12034100,-71.6,19.82,-2.68,-1.6,-4.48,27.53,-71.6,6.63,-5.69,12.68,12.69,12.27,13.2,-0.06,-0.43,21217000,12.27,-3.28,-384513.77,45.59,18.29,21.13,8474500,-78.87,22.79,-5.1,-1.29,-9.23,22.32,-77.22,35.39
35.39,8.22,0.77,35.32,34.52,34.63,-0.16,0,55974800,35,0,189122.1,50,34.22,65.86,11822400,-34.14,17.46,0.88,-0.05,-0.14,49.44,-34.14,6.29,-2.21,13.14,13.17,12.93,13.03,-0.07,-0.12,28587000,12.95,-0.9,-117147.84,48.84,23.29,44.85,7370000,-55.15,20.37,-1.11,-0.52,-3.81,39.52,-51.67,36.53
36.53,8.13,3.05,36.21,34.94,34.82,-0.05,1.25,69927200,35.32,3.58,540697.29,57.71,61.61,90.56,13952400,-9.44,18.19,3.31,0.27,0.75,52.81,-9.44,5.98,-1.16,13.25,13.36,12.77,12.98,-0.07,-0.44,37278500,12.79,-3.21,-44387.95,45.47,38.83,50.52,8691500,-49.48,18,0.38,-0.61,-4.4,37.24,-45.56,36.2
36.2,8.05,1.33,35.63,35.6,34.99,-0.01,0.33,60073600,35.78,0.93,382865.53,51.98,76.63,73.45,9853600,-26.55,18.81,1.8,-0.37,-1.03,46.53,-26.55,5.69,-2.38,13.08,13.19,12.93,12.93,-0.08,-0.1,28566700,12.97,-0.76,-156161.98,48.89,45.7,41.75,8711800,-58.25,15.97,0.07,-0.9,-6.44,31.56,-46.71,35.81
35.81,7.61,1.5,35.78,34.9,35.4,0.03,1.22,69430200,35.55,3.53,422282.48,57.86,80.63,77.88,9356600,-22.12,16.32,2.01,0.53,1.5,55.6,-22.12,5.54,-3.77,12.84,12.89,12.68,13,-0.1,-0.78,20905600,12.75,-5.73,-296732.63,40.97,40.55,29.38,7661100,-70.62,15.23,-1.02,-0.69,-5.1,34.53,-54.4,36.15
36.15,7.23,2.2,36.15,35.46,35.82,0.1,1.7,80036700,35.55,4.93,531934.05,60.6,80.04,88.79,10606500,-11.21,15.44,2.49,1.38,3.97,64.94,-11.21,5.3,-1.79,13.09,13.14,12.72,13.08,-0.1,-0.2,27954500,12.72,-1.5,-159487.69,47.64,37.8,42.27,7048900,-57.73,13.74,1.18,-0.25,-1.87,44.54,-24.77,36.3
36.3,6.75,-0.36,35.24,35.24,35.8,0.07,-0.05,71966500,35.9,-0.14,328783.79,49.69,76.21,61.95,8070200,-38.05,13.69,-0.7,1.51,4.48,66.82,-38.05,5.29,-5.54,12.51,12.74,12.4,12.95,-0.15,-1.19,22926900,12.71,-8.69,-382253.77,36.51,28.01,12.37,5027600,-87.63,13.69,-3.33,0.03,0.24,50.75,-77.98,35.58
35.58,7.32,-2.77,34.29,34.02,35.42,-0.02,-1.39,59731300,35.16,-3.9,-1052.76,41.97,61.55,33.92,12235200,-66.08,15.55,-3.46,0.21,0.62,52.06,-89.24,6.11,-8.13,12.04,12.13,11.82,12.71,-0.22,-1.93,16050800,12.08,-13.82,-640588.46,29.07,21.47,9.78,6876100,-90.22,16.96,-6.3,-0.64,-5.05,35.96,-85.71,35.65
35.65,7.78,1.02,35.65,34.64,35.42,0.01,0.28,68727700,34.9,0.79,355759.84,51.44,56.64,74.04,8996400,-25.96,16.8,0.24,0.33,0.93,53.17,-35.06,5.99,-3.3,12.6,12.65,12.26,12.62,-0.23,-1.06,21907800,12.27,-7.76,-368169.86,39.09,18.94,34.67,5857000,-65.33,15.49,-1.35,-0.54,-4.11,38.66,-49.35,36.66
36.66,7.23,3.58,36.6,35.64,35.59,0.11,0.66,78323100,35.96,1.84,611457.74,53.27,68.75,98.3,9595400,-1.7,15.24,2.75,0.39,1.08,53.7,-2.27,5.72,-0.47,12.9,12.96,12.68,12.63,-0.21,-0.96,26010900,12.71,-6.93,-270477,40.32,30.81,48,4103100,-52,14.34,1.39,-0.35,-2.64,43.19,-21.17,36.66
36.66,7.23,3.58,36.6,35.64,35.59,0.11,0.66,78323100,35.96,1.84,611457.74,53.27,68.75,98.3,9595400,-1.7,15.24,2.75,0.39,1.08,53.7,-2.27,5.85,2.06,13.17,13.22,12.85,12.64,-0.17,-0.81,30326200,12.96,-5.79,-180156.77,42.07,50.4,68.53,4315300,-31.47,14.87,3.41,0.09,0.69,51.69,-3.57,37.5
37.5,7.4,4.5,37,36.76,35.76,0.22,1,88531900,37.27,2.78,723029.32,54.8,86.96,88.53,10208800,-11.47,16.46,3.31,1.37,3.85,63.46,-14.37,5.96,1.62,13.08,13.2,12.94,12.76,-0.14,-0.45,24177900,13.19,-3.33,-222172.48,45.26,63.55,74.12,6148300,-25.88,15.32,2.43,0.24,1.87,54.76,-10,37.36
37.36,7.41,3.92,36.92,36.61,36.09,0.3,1.67,82370200,36.92,4.74,709706.73,58.56,91.17,86.7,6161700,-13.3,16.84,2.62,1.14,3.19,61.35,-16.67,5.79,0.47,12.9,13.06,12.78,12.93,-0.13,-0.44,20664300,12.94,-3.3,-270524.78,45.36,70.93,70.13,3513600,-29.87,14.23,1.23,-0.19,-1.45,46.12,-22.86,37.2
37.2,7.33,3.71,37.01,36.52,36.64,0.37,2.24,86368300,36.98,6.44,719452.91,61.97,88,88.76,3998100,-11.24,16.72,2.52,0.86,2.38,59.07,-14.08,5.44,0.09,12.88,12.93,12.68,12.99,-0.13,0.4,17147800,12.77,3.21,-275976.72,55.13,71.03,68.83,3516500,-31.17,12.38,0.66,0.37,2.96,59.79,-24.29,37.48
37.48,7.52,3.96,37.37,36.54,36.98,0.44,3.64,92618100,36.55,10.79,780245.34,70.97,90.83,97.02,6249800,-2.98,17.65,2.65,2.13,6.04,75.42,-3.74,5.36,0.7,12.98,13.06,12.78,13,-0.11,0.3,22227600,12.96,2.37,-236537.28,53.95,71.43,75.32,5079800,-24.68,11.96,0.39,0.94,7.81,80.92,-25,37.83
37.83,7.99,4.33,37.78,37.03,37.22,0.53,3.7,101666900,37.5,10.86,879523.05,71.17,94.82,98.69,9048800,-1.31,19.67,2.37,3.49,10.18,97.81,-1.57,5.83,3.52,13.36,13.38,12.8,13.04,-0.07,0.22,28124500,12.97,1.67,-63900.76,52.96,80.96,98.72,5896900,-1.28,14.11,2.47,0.76,6.03,78.36,-2.86,37.99
37.99,8.58,4.36,37.99,37.12,37.41,0.61,2.67,112226600,37.32,7.56,938219.11,67.32,98.57,100,10559700,0,21.96,2.02,2.34,6.56,96.8,0,6.27,2.38,13.21,13.24,12.88,13.07,-0.05,-0.04,20398700,13.02,-0.3,-150642.52,49.47,87.72,89.1,7725800,-10.9,15.95,0.97,0.31,2.4,63.03,-24.29,38.1
38.1,9.23,4.2,38.07,37.55,37.64,0.67,1.86,118775500,38,5.14,952009.89,63.48,99.32,99.26,6548900,-0.74,24.31,1.66,1.47,4.02,95.09,-1.9,6.68,2.02,13.17,13.21,13.02,13.12,-0.03,0.09,14366800,13.06,0.69,-168907.17,51.24,91.45,86.54,6031900,-13.46,17.52,0.67,0,0,50,-30,38.96
38.96,10.56,2.52,37.6,37.57,37.76,0.67,1.97,103127300,38,5.53,758781.14,64.51,90.58,72.47,15648200,-27.53,28.81,0.17,0.6,1.62,67.64,-55.74,7.88,1.91,13.18,13.69,13.14,13.18,-0.02,0.34,25117100,13.34,2.65,-160744.45,55,82.79,72.73,10750300,-27.27,22.16,0.63,0.1,0.76,55.68,-50.5,38.13
