% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 18/12/2014 through 18/12/2015, for BBDC4.SA.
% Time: Fri Apr 29 21:57:48 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 257 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
35.54,3.37,0.17,35.29,34.3,34.91,-0.16,0.23,44212500,34.97,0.66,772621.6,51.33,35.53,48.29,11046500,-51.71,11.18,0.9,0.45,1.29,57.84,-50.75,2.16,2.66,13.7,13.76,13.23,13.5,0.13,0.43,50254100,13.3,3.24,978665.49,54.43,75.1,84.94,7740200,-15.06,9,2.18,0.21,1.56,53.96,-18.89,36.35
36.35,3.37,0.99,35.68,35.42,35.06,-0.09,1.38,55038400,35.7,4.02,892292.77,58.33,44.63,57.81,10825900,-42.19,11.74,1.71,0.73,2.09,61.59,-32.68,2.86,4.35,13.97,14.21,13.73,13.55,0.18,0.6,59161400,13.92,4.49,1154210.82,55.98,77.56,87.5,8907300,-12.5,13.19,3.25,0.86,6.56,66.93,-21.43,36.35
36.35,3.32,-0.09,35.37,34.78,35.07,-0.07,1.02,47046000,35.7,2.97,822874.47,55.97,47.91,37.62,7992400,-62.38,10.65,0.81,0.05,0.14,50.81,-47.8,3.19,1.58,13.66,13.71,13.42,13.65,0.19,0.84,53096100,13.69,6.55,1019619.34,58.79,81.26,71.35,6065300,-28.65,14.05,0.54,0.4,3.02,57.41,-49.11,35.97
35.97,3.26,1.42,35.94,34.85,35.35,0.01,0.46,56012700,34.85,1.3,967350.24,52.88,49.39,52.73,8966700,-47.27,9.71,2.02,0.98,2.8,64.85,-20,3.67,2.41,13.86,13.9,13.46,13.7,0.22,1.21,60701200,13.53,9.57,1130967.8,62.58,78.81,77.56,7605100,-22.44,15.82,1.83,0.17,1.24,53.44,-31.25,36.26
36.26,3.06,1.78,36,35,35.66,0.09,-0.89,68175700,35.42,-2.41,987655.75,43.29,48.34,54.66,12163000,-45.34,9.13,1.9,0.7,1.98,61.59,-17.07,4.27,2.91,13.98,14.07,13.57,13.83,0.24,0.71,67073700,13.59,5.35,1186140.96,58.24,76.79,81.45,6372500,-18.55,18.25,1.85,0.8,6.07,69.23,-20.54,36.45
36.45,3.02,0.02,35.25,35.15,35.65,0.07,-1.83,55470500,35.55,-4.94,722928.79,37.27,47.84,36.12,12705200,-63.88,9.53,-0.5,0.69,2,61.38,-55.82,4.67,-0.36,13.53,13.79,13.44,13.8,0.21,-0.09,59224000,13.76,-0.66,933468.21,48.98,68.06,45.16,7849700,-54.84,18.97,-1.33,-0.09,-0.66,47.85,-60.71,35.93
35.93,3.34,-1.2,34.77,34.22,35.47,0.01,-0.7,42927100,35.6,-1.97,552160.15,44.22,38.48,24.67,12543400,-75.33,10.87,-1.98,0.32,0.93,54.71,-75.33,4.6,-1.54,13.34,13.52,13.06,13.67,0.18,-0.42,51175900,13.52,-3.05,820449.81,45.29,52.15,29.84,8048100,-70.16,16.37,-2.77,0.05,0.38,51.28,-75.65,34.39
34.39,4.14,-3.94,33.73,33.48,35.14,-0.11,-1.11,28833200,34.3,-3.19,130599.72,41.42,23.07,8.42,14093900,-91.58,14.38,-4.31,-1.56,-4.42,28.33,-91.58,4.71,-7.39,12.48,12.73,12.41,13.44,0.07,-1.01,40688900,12.6,-7.49,144376.35,40,26.3,3.89,10487000,-96.11,18.12,-7.87,-1.22,-8.91,24.58,-96.11,34.28
34.28,5.11,-2.77,34.08,33.14,34.77,-0.19,-0.87,40867300,34.15,-2.49,255471.79,43.52,20.49,28.4,12034100,-71.6,18.3,-2.68,-1.6,-4.48,27.53,-71.6,4.96,-5.69,12.68,12.69,12.27,13.2,0.01,-0.43,49163400,12.27,-3.28,280185.64,45.59,18.29,21.13,8474500,-78.87,20.29,-5.1,-1.29,-9.23,22.32,-77.22,35.39
35.39,5.05,0.77,35.32,34.52,34.63,-0.14,0,52689700,35,0,685629.54,50,34.22,65.86,11822400,-34.14,16.13,0.88,-0.05,-0.14,49.44,-34.14,4.62,-2.21,13.14,13.17,12.93,13.03,-0,-0.12,56533400,12.95,-0.9,547551.57,48.84,23.29,44.85,7370000,-55.15,18.18,-1.11,-0.52,-3.81,39.52,-51.67,36.53
36.53,5.22,3.05,36.21,34.94,34.82,-0.03,1.25,66642100,35.32,3.58,1037204.74,57.71,61.61,90.56,13952400,-9.44,17.01,3.31,0.27,0.75,52.81,-9.44,4.49,-1.16,13.25,13.36,12.77,12.98,-0,-0.44,65224900,12.79,-3.21,620311.46,45.47,38.83,50.52,8691500,-49.48,16.12,0.38,-0.61,-4.4,37.24,-45.56,36.2
36.2,5.38,1.33,35.63,35.6,34.99,0.01,0.33,56788500,35.78,0.93,879372.98,51.98,76.63,73.45,9853600,-26.55,17.76,1.8,-0.37,-1.03,46.53,-26.55,4.37,-2.38,13.08,13.19,12.93,12.93,-0.02,-0.1,56513100,12.97,-0.76,508537.43,48.89,45.7,41.75,8711800,-58.25,14.35,0.07,-0.9,-6.44,31.56,-46.71,35.81
35.81,5.03,1.5,35.78,34.9,35.4,0.05,1.22,66145100,35.55,3.53,918789.92,57.86,80.63,77.88,9356600,-22.12,15.42,2.01,0.53,1.5,55.6,-22.12,4.18,-3.77,12.84,12.89,12.68,13,-0.05,-0.78,48852000,12.75,-5.73,367966.78,40.97,40.55,29.38,7661100,-70.62,13.78,-1.02,-0.69,-5.1,34.53,-54.4,36.15
36.15,4.9,2.2,36.15,35.46,35.82,0.11,1.7,76751600,35.55,4.93,1028441.5,60.6,80.04,88.79,10606500,-11.21,14.66,2.49,1.38,3.97,64.94,-11.21,4.09,-1.79,13.09,13.14,12.72,13.08,-0.05,-0.2,55900900,12.72,-1.5,505211.72,47.64,37.8,42.27,7048900,-57.73,12.49,1.18,-0.25,-1.87,44.54,-24.77,36.3
36.3,4.6,-0.36,35.24,35.24,35.8,0.09,-0.05,68681400,35.9,-0.14,825291.23,49.69,76.21,61.95,8070200,-38.05,13.03,-0.7,1.51,4.48,66.82,-38.05,4.03,-5.54,12.51,12.74,12.4,12.95,-0.1,-1.19,50873300,12.71,-8.69,282445.64,36.51,28.01,12.37,5027600,-87.63,12.57,-3.33,0.03,0.24,50.75,-77.98,35.58
35.58,5.17,-2.77,34.29,34.02,35.42,-0.01,-1.39,56446200,35.16,-3.9,495454.68,41.97,61.55,33.92,12235200,-66.08,14.95,-3.46,0.21,0.62,52.06,-89.24,4.68,-8.13,12.04,12.13,11.82,12.71,-0.18,-1.93,43997200,12.08,-13.82,24110.95,29.07,21.47,9.78,6876100,-90.22,15.92,-6.3,-0.64,-5.05,35.96,-85.71,35.65
35.65,5.63,1.02,35.65,34.64,35.42,0.03,0.28,65442600,34.9,0.79,852267.28,51.44,56.64,74.04,8996400,-25.96,16.25,0.24,0.33,0.93,53.17,-35.06,4.56,-3.3,12.6,12.65,12.26,12.62,-0.19,-1.06,49854200,12.27,-7.76,296529.55,39.09,18.94,34.67,5857000,-65.33,14.58,-1.35,-0.54,-4.11,38.66,-49.35,36.66
36.66,5.28,3.58,36.6,35.64,35.59,0.13,0.66,75038000,35.96,1.84,1107965.18,53.27,68.75,98.3,9595400,-1.7,14.77,2.75,0.39,1.08,53.7,-2.27,4.43,-0.47,12.9,12.96,12.68,12.63,-0.17,-0.96,53957300,12.71,-6.93,394222.41,40.32,30.81,48,4103100,-52,13.55,1.39,-0.35,-2.64,43.19,-21.17,36.66
36.66,5.28,3.58,36.6,35.64,35.59,0.13,0.66,75038000,35.96,1.84,1107965.18,53.27,68.75,98.3,9595400,-1.7,14.77,2.75,0.39,1.08,53.7,-2.27,4.63,2.06,13.17,13.22,12.85,12.64,-0.13,-0.81,58272600,12.96,-5.79,484542.64,42.07,50.4,68.53,4315300,-31.47,14.17,3.41,0.09,0.69,51.69,-3.57,37.5
37.5,5.6,4.5,37,36.76,35.76,0.24,1,85246800,37.27,2.78,1219536.76,54.8,86.96,88.53,10208800,-11.47,16.05,3.31,1.37,3.85,63.46,-14.37,4.83,1.62,13.08,13.2,12.94,12.76,-0.11,-0.45,52124300,13.19,-3.33,442526.93,45.26,63.55,74.12,6148300,-25.88,14.7,2.43,0.24,1.87,54.76,-10,37.36
37.36,5.76,3.92,36.92,36.61,36.09,0.31,1.67,79085100,36.92,4.74,1206214.17,58.56,91.17,86.7,6161700,-13.3,16.47,2.62,1.14,3.19,61.35,-16.67,4.76,0.47,12.9,13.06,12.78,12.93,-0.1,-0.44,48610700,12.94,-3.3,394174.63,45.36,70.93,70.13,3513600,-29.87,13.7,1.23,-0.19,-1.45,46.12,-22.86,37.2
37.2,5.82,3.71,37.01,36.52,36.64,0.38,2.24,83083200,36.98,6.44,1215960.35,61.97,88,88.76,3998100,-11.24,16.39,2.52,0.86,2.38,59.07,-14.08,4.53,0.09,12.88,12.93,12.68,12.99,-0.1,0.4,45094200,12.77,3.21,388722.69,55.13,71.03,68.83,3516500,-31.17,11.92,0.66,0.37,2.96,59.79,-24.29,37.48
37.48,6.12,3.96,37.37,36.54,36.98,0.45,3.64,89333000,36.55,10.79,1276752.78,70.97,90.83,97.02,6249800,-2.98,17.36,2.65,2.13,6.04,75.42,-3.74,4.53,0.7,12.98,13.06,12.78,13,-0.09,0.3,50174000,12.96,2.37,428162.14,53.95,71.43,75.32,5079800,-24.68,11.56,0.39,0.94,7.81,80.92,-25,37.83
37.83,6.68,4.33,37.78,37.03,37.22,0.54,3.7,98381800,37.5,10.86,1376030.49,71.17,94.82,98.69,9048800,-1.31,19.41,2.37,3.49,10.18,97.81,-1.57,5.02,3.52,13.36,13.38,12.8,13.04,-0.05,0.22,56070900,12.97,1.67,600798.65,52.96,80.96,98.72,5896900,-1.28,13.74,2.47,0.76,6.03,78.36,-2.86,37.99
37.99,7.34,4.36,37.99,37.12,37.41,0.62,2.67,108941500,37.32,7.56,1434726.55,67.32,98.57,100,10559700,0,21.72,2.02,2.34,6.56,96.8,0,5.47,2.38,13.21,13.24,12.88,13.07,-0.03,-0.04,48345100,13.02,-0.3,514056.89,49.47,87.72,89.1,7725800,-10.9,15.61,0.97,0.31,2.4,63.03,-24.29,38.1
38.1,8.05,4.2,38.07,37.55,37.64,0.68,1.86,115490400,38,5.14,1448517.34,63.48,99.32,99.26,6548900,-0.74,24.09,1.66,1.47,4.02,95.09,-1.9,5.89,2.02,13.17,13.21,13.02,13.12,-0.01,0.09,42313200,13.06,0.69,495792.24,51.24,91.45,86.54,6031900,-13.46,17.22,0.67,0,0,50,-30,38.96
38.96,9.41,2.52,37.6,37.57,37.76,0.68,1.97,99842200,38,5.53,1255288.58,64.51,90.58,72.47,15648200,-27.53,28.61,0.17,0.6,1.62,67.64,-55.74,7.03,1.91,13.18,13.69,13.14,13.18,-0,0.34,53063500,13.34,2.65,503954.96,55,82.79,72.73,10750300,-27.27,21.87,0.63,0.1,0.76,55.68,-50.5,38.13
38.13,9.72,0.87,37.09,36.78,37.71,0.63,1.31,87449200,37.51,3.66,1087224.55,59.16,77.96,62.14,12393000,-37.86,27.32,-1.25,0.17,0.46,53.99,-76.64,7.16,-1.38,12.73,13.16,12.69,13.13,-0.03,-0.36,42736300,13.15,-2.75,151357.08,45,69.31,48.66,10327200,-51.34,20.39,-2.62,-0.17,-1.32,42.61,-95.05,37.22
37.22,9.93,0.84,37.15,36.72,37.58,0.59,1,97775000,37.06,2.77,1103900.62,57.31,65.99,63.36,10325800,-36.64,25.87,-1.14,0.14,0.38,53.33,-74.8,7.18,-1.57,12.72,12.76,12.64,13,-0.05,0.21,25570600,12.7,1.68,137872.64,53.47,56.51,48.13,17165700,-51.87,18.61,-2.53,-0.16,-1.24,42.98,-92.38,36.86
36.86,9.63,-1.47,36.38,36.28,37.26,0.49,1.14,85491100,36.58,3.23,849327.27,58.51,57.76,47.77,12283900,-52.23,22.18,-2.82,-0.99,-2.65,30.28,-96.27,7.06,-5.68,12.2,12.32,12.14,12.8,-0.11,0.16,4994200,12.31,1.33,-703300.95,52.6,33.55,3.87,20576400,-96.13,19.02,-5.71,-0.78,-6.01,25,-96.13,36.74
36.74,8.96,-2.01,36.32,35.89,36.91,0.41,2.03,76884400,36.45,5.92,835156.26,67.47,50.01,38.89,8606700,-61.11,20.91,-2.44,-1.46,-3.86,16.2,-85.99,7.29,-6.77,12.02,12.2,11.93,12.57,-0.17,-0.58,-6019600,12.19,-4.6,-865799.64,39.26,19.04,5.11,11013800,-94.89,20.69,-5.7,-1.34,-10.03,0.74,-94.89,36.4
36.4,8.72,-3.24,35.88,35.53,36.56,0.3,0.23,66776300,36.22,0.65,712673.81,52.35,32.29,10.2,10108100,-89.8,21.36,-2.84,-2.11,-5.55,5.85,-89.8,8.02,-9.01,11.65,11.87,11.6,12.26,-0.24,-1.25,-27291700,11.77,-9.69,-1520598.06,27.44,3.79,2.39,21272100,-97.61,23.88,-6.98,-1.56,-11.81,0.63,-97.61,35.62
35.62,9.44,-5.7,34.85,34.52,36.12,0.13,-1.75,57053200,35.5,-4.78,433554.72,32.39,18.84,7.43,9723100,-92.57,24.88,-4.43,-3.22,-8.46,1.79,-92.57,9.45,-12.74,11.04,11.53,11.04,11.93,-0.35,-2.13,-39640400,11.45,-16.17,-2167182.35,15.76,2.5,0,12348700,-100,28.73,-9.66,-2.13,-16.17,0.47,-100,34.95
34.95,10.73,-8.26,33.69,33.69,35.42,-0.1,-3.31,42592400,34.34,-8.95,-47780.38,21.12,5.88,0,14460800,-100,29.58,-6.18,-3.91,-10.4,1.49,-100,11.08,-13.6,10.79,11.17,10.78,11.54,-0.44,-2.29,-61472500,11.17,-17.51,-2661568.67,14.98,0.91,0.34,21832100,-99.66,33.63,-9.16,-2.39,-18.13,0,-99.58,34.75
34.75,11.94,-5.09,34.7,33.86,35.09,-0.2,-2.22,51471700,33.92,-6.01,218414.13,33.33,8.87,19.16,8879300,-80.84,33.6,-2.44,-2.39,-6.44,23.62,-71.39,12.64,-10.95,11,11.13,10.75,11.3,-0.5,-1.9,-51412400,10.82,-14.73,-2465774.33,21.21,2.95,8.5,10060100,-91.5,37.91,-5.43,-1.73,-13.59,9.77,-87.56,35.26
35.26,12.4,-6.25,34.08,34.05,34.64,-0.32,-2.93,38401900,35.2,-7.92,-15109.67,29.62,8.85,7.4,13069800,-92.6,33.59,-2.98,-3.07,-8.26,19.84,-87.7,13.72,-11.65,10.78,11.28,10.75,11.05,-0.55,-2.1,-63714400,11.23,-16.3,-2711814.33,20,3.29,1.02,12302000,-98.98,39.55,-5.06,-1.94,-15.25,8.9,-98.09,33.88
33.88,13.51,-6.73,33.66,33.17,34.2,-0.45,-3.71,25754800,33.39,-9.93,-170971.82,24.41,11.68,8.46,12647100,-91.54,35.82,-3.11,-2.72,-7.48,21.31,-86.27,15.48,-13.7,10.37,10.48,10.12,10.8,-0.62,-2.61,-75707600,10.4,-20.11,-3167956.44,15.75,5.51,7,11993200,-93,43.12,-6.52,-1.83,-15,9.33,-87.98,34.24
34.24,14.1,-4.66,34.16,33.6,34.06,-0.5,-3.62,35593600,34,-9.58,-24822.09,25.34,10.99,17.1,9838800,-82.9,35.57,-0.79,-2.16,-5.95,29.15,-69.35,16.88,-10.87,10.53,10.58,10.34,10.69,-0.65,-2.83,-64966500,10.49,-21.18,-3002230.69,10.58,6.5,11.48,10741100,-88.52,44.94,-3.22,-1.49,-12.4,16.59,-76.57,35.51
35.51,13.26,-0.43,35.5,33.83,34.42,-0.43,-2.49,49371100,34.16,-6.55,515589.86,35.3,21.93,40.24,13777500,-59.76,31.26,3.27,-0.38,-1.06,46.87,-4.9,17.36,-6.43,10.9,10.93,10.3,10.72,-0.64,-2.31,-52999800,10.39,-17.49,-2581748.36,19.69,13.45,21.85,11966700,-78.15,42.58,1.18,-0.75,-6.44,33.18,-44.68,36.9
