% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 21/12/2014 through 21/12/2015, for BRKM5.SA.
% Time: Fri Apr 29 22:06:24 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 256 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
16.22,1.98,-6.13,16,15.65,16.66,0,0,-6517000,16.05,-7.89,-156999.15,22.27,5.53,14.64,1384200,-85.36,7.56,-5.37,-1.69,-9.55,10.7,-85.36,2.08,-7.43,11.76,11.96,11.72,12.24,0,0,-976400,11.89,-10.09,-52403.61,12.07,1.53,3.18,343700,-96.82,9.25,-5.72,-1.28,-9.82,4.29,-96.82,16.26
16.26,2.39,-5.34,16.04,15.64,16.36,0,0,-5383400,16.1,-7.66,-154165.15,23.51,11.08,16.67,1133600,-83.33,9.56,-4.01,-1.38,-7.92,14.06,-83.33,2.39,-6.27,11.84,12.1,11.66,12.03,-0.06,0,-567000,11.7,-9.48,-49618.58,15.93,4.98,11.11,409400,-88.89,10.55,-3.75,-1.2,-9.2,9.46,-88.39,16.1
16.1,2.79,-6.78,15.69,15.57,16.02,0,0,-7253200,15.89,-9.67,-194965.03,20.63,12.06,4.86,1869800,-95.14,11.45,-4.5,-1.96,-11.1,1.96,-95.14,2.67,-5.89,11.83,12.02,11.78,11.83,-0.11,0,-836200,12,-9.56,-49845.94,15.85,8.26,10.49,269200,-89.51,11.66,-2.44,-1.23,-9.42,8.16,-88.03,15.99
15.99,3.17,-4.6,15.99,15.59,15.95,-0.06,0,-6114700,15.72,-7.94,-173196.38,28.16,12.84,17,1138500,-83,13.07,-1.38,-1.51,-8.63,15.53,-79.9,2.94,-5.27,11.86,11.95,11.77,11.8,-0.15,0,-459100,11.89,-9.33,-48889.65,17.2,11.32,12.35,377100,-87.65,12.65,-0.97,-1.05,-8.13,11.11,-84.38,16.28
16.28,3.36,-5.2,15.82,15.72,15.91,-0.12,0,-8136400,15.94,-8.92,-194690.38,26.73,10.66,10.12,2021700,-89.88,12.98,-1.05,-1.59,-9.13,14.98,-84.66,3.09,-3.33,12.03,12.1,11.92,11.86,-0.17,-1.05,77400,11.95,-8.03,-41199.51,24.14,15.23,22.84,536500,-77.16,12.46,1.41,-0.79,-6.16,22.38,-51.95,15.71
15.71,3.97,-10.2,14.87,14.85,15.68,-0.25,0,-9891500,15.71,-14.39,-300085.13,20.79,9.25,0.63,1755100,-99.37,15.76,-5.73,-1.49,-9.11,15.67,-98.78,3.61,-6.06,11.59,11.77,11.3,11.83,-0.23,-1.5,-532300,11.52,-11.46,-63499.43,19.51,16.61,14.65,609700,-85.35,15.21,-1.82,-0.41,-3.42,30.48,-66.28,15.55
15.55,4.54,-8.65,14.97,14.96,15.47,-0.35,-2.4,-7847800,14.97,-13.82,-286341.35,22.6,4.84,3.76,2043700,-96.24,18.13,-4.2,-1.04,-6.5,22.92,-91.61,4.1,-7.07,11.34,11.77,11.31,11.73,-0.3,-1.89,-889900,11.77,-14.29,-71212.97,13.23,13.17,2.02,357600,-97.98,17.56,-3.49,-0.38,-3.24,31.37,-95,15.42
15.42,5.06,-5.94,15.25,15,15.38,-0.41,-2.44,-6676900,15.18,-13.79,-264440.75,21.89,5.64,12.54,1170900,-87.46,20.17,-1.73,-0.75,-4.69,32.88,-72.03,4.54,-3.9,11.63,11.71,11.46,11.69,-0.32,-1.41,-587200,11.48,-10.81,-63471.97,23.6,11.11,16.67,302700,-83.33,19.57,-0.86,-0.13,-1.11,44.88,-58.75,15.12
15.12,6.1,-11.92,14.07,14,15,-0.56,-3.35,-7913000,15.1,-19.23,-360086.52,18.1,6.01,1.73,1236100,-98.27,24.75,-7.66,-1.97,-12.28,20.42,-96.93,4.54,-3.9,11.63,11.71,11.46,11.69,-0.32,-1.41,-587200,11.48,-10.81,-63471.97,23.6,11.11,16.67,302700,-83.33,19.57,-0.86,-0.13,-1.11,44.88,-58.75,14.37
14.37,7.55,-15.99,13.15,12.99,14.46,-0.78,-4.5,-11807200,14.24,-25.5,-614717.94,12.12,5.81,3.17,3894200,-96.83,30.43,-11.59,-2.54,-16.19,17.44,-95.14,5.91,-14.6,10.16,10.61,9.92,11.35,-0.49,-2.88,-1483100,10.5,-22.09,-176711.26,15.22,8.66,7.29,895900,-92.71,25.93,-11.59,-1.68,-14.19,18.42,-88.99,13.33
13.33,8.99,-14.47,13.12,12.78,14.11,-0.96,-4.38,-14755900,13.25,-25.03,-621445.01,12.37,3.96,6.97,2948700,-93.03,35.6,-9.29,-2.87,-17.95,10.47,-90.29,7.19,-13.16,10.15,10.29,9.95,10.97,-0.63,-2.91,-2014500,9.98,-22.28,-177234.29,14.77,10.41,7.28,531400,-92.72,31.39,-9.79,-1.68,-14.2,18.42,-89.45,13.57
13.57,10.13,-14.22,12.88,12.84,13.69,-1.13,-4.53,-18533700,13.23,-26.02,-690551.11,12.06,4.13,2.26,3777800,-97.74,38.3,-8.29,-2.94,-18.58,10.27,-96.59,8.29,-11.35,10.19,10.37,10,10.69,-0.74,-2.72,-805000,10.29,-21.07,-172467.79,16.17,7.84,8.94,1209500,-91.06,35.3,-7.47,-1.67,-14.08,18.73,-87.61,13.57
13.57,11.55,-17.56,12.13,12.11,13.07,-1.34,-4.23,-20566100,13.23,-25.86,-808897.38,12.7,3.23,0.46,2032400,-99.54,41.94,-11.15,-2.74,-18.43,10.86,-99.42,9.72,-15.86,9.47,9.75,9.34,10.32,-0.9,-3.35,-1751100,9.74,-26.13,-239316.86,13.98,6.81,4.21,946100,-95.79,40.06,-11.06,-2.56,-21.28,10.25,-94.65,12.37
12.37,13.19,-14.94,12.29,11.46,12.71,-1.49,-3.72,-18228300,12,-23.24,-778060.78,16.06,6.65,17.22,2337800,-82.78,45.97,-7.39,-2.68,-17.9,12.36,-79.04,11.13,-14.23,9.5,9.55,9.2,9.89,-1.03,-2.5,-727500,9.27,-20.83,-236074.2,17.62,7.76,10.14,1023600,-89.86,44.39,-8.2,-2.09,-18.03,12.81,-88.33,12.49
12.49,14.59,-13.74,12.23,11.77,12.53,-1.62,-3.77,-19913900,12.28,-23.56,-786289.91,15.91,11.22,15.98,1685600,-84.02,48.55,-4.74,-3.02,-19.8,4.79,-78.96,12.44,-12.99,9.5,9.52,9.29,9.76,-1.13,-2.22,-727500,9.33,-18.94,-236074.2,18.99,8.23,10.34,756100,-89.66,48.1,-5.81,-1.84,-16.23,14.06,-88.05,12.17
12.17,15.99,-13.88,11.96,11.57,12.3,-1.74,-4.08,-21802900,12.1,-25.44,-827993.09,14.58,14.52,10.37,1889000,-89.63,51.09,-4.6,-2.11,-15,6.58,-82.82,13.8,-13.69,9.27,9.39,9.07,9.59,-1.23,-2.49,-1656800,9.15,-21.17,-258573.04,16.98,9.03,6.6,929300,-93.4,51.73,-4.91,-2.36,-20.29,2.8,-87.01,12.58
12.58,16.86,-9.31,12.38,11.83,12.2,-1.79,-3.31,-20101000,12.01,-21.1,-768227.38,21.61,15.15,19.09,1701900,-80.91,50.03,-0.38,-0.77,-5.86,30.05,-56.4,14.7,-9.88,9.53,9.68,9.4,9.45,-1.21,-2.31,-1087100,9.53,-19.51,-242594.4,20.76,10.71,15.18,569700,-84.82,51.35,-1.33,-0.63,-6.2,25.58,-64.62,12.64
12.64,17.6,-7.07,12.45,12.06,12.26,-1.72,-3.54,-17994300,12.25,-22.14,-756315.5,18.39,16.67,20.54,2106700,-79.46,48.65,0.96,-0.67,-5.11,32.99,-53.08,15.73,-9.45,9.42,9.42,9.13,9.44,-1.18,-2.41,-1771400,9.13,-20.37,-250492.93,20.25,11.11,11.55,684300,-88.45,51.99,-1.41,-0.73,-7.19,23.74,-73.08,12.98
12.98,17.91,-2.48,12.86,12.49,12.38,-1.62,-2.96,-15368000,12.69,-18.71,-669826.91,24.66,24.19,32.94,2626300,-67.06,44.84,4.31,-0.02,-0.16,49.53,-33.65,16.44,-6.45,9.58,9.6,9.4,9.46,-1.14,-2.28,-1143700,9.42,-19.22,-239831.36,22.73,14.52,16.83,627700,-83.17,50.46,1.19,-0.61,-5.99,29.8,-25,13.15
13.15,18.02,0.09,13.07,12.83,12.54,-1.5,-1.8,-12676900,12.95,-12.1,-625882.04,32.35,30.95,39.36,2691100,-60.64,40.34,4.87,0.94,7.75,79.38,-4.73,16.82,-2.78,9.8,9.8,9.57,9.52,-1.07,-2.23,-510200,9.58,-18.54,-225283.34,23.64,18.47,27.04,633500,-72.96,46.97,3,0.33,3.48,66.34,0,13.38
13.38,17.85,-1.52,12.7,12.66,12.69,-1.42,-2.27,-14847000,13.11,-15.16,-687315.63,28.86,34.54,31.31,2170100,-68.69,34.85,1.43,0.41,3.34,61.33,-37.57,17.49,-6.13,9.31,9.59,9.21,9.53,-1.05,-2.28,-1037300,9.44,-19.67,-251638.34,23.36,17.59,8.89,527100,-91.11,45.93,-1.87,-0.19,-2,43.54,-67.12,12.99
12.99,18.14,-1.57,12.5,12.11,12.72,-1.36,-2.75,-17356600,12.5,-18.03,-726836.89,24.01,33.03,28.42,2509600,-71.58,33.22,-0.48,0.27,2.21,56.92,-48.62,18.33,-5.02,9.28,9.5,8.96,9.48,-1.02,-2.06,-1822400,8.96,-18.17,-254168.2,24.63,15.85,11.64,785100,-88.36,46.17,-1.86,-0.22,-2.32,42.67,-61.9,12.91
12.91,18.4,2.18,12.89,12.26,12.8,-1.26,-1.18,-14453700,12.52,-8.39,-636266.41,36.89,36.29,49.14,2902900,-50.86,31.83,1.55,0.93,7.78,72.46,-31.61,19.11,-2.88,9.33,9.36,9.04,9.46,-0.98,-2.3,-988400,9.1,-19.78,-249674.67,19.9,14.32,22.42,834000,-77.58,46.37,-1.42,0.06,0.65,52.27,-55.95,12.73
12.73,18.65,-0.55,12.5,12.4,12.73,-1.2,-0.65,-18437600,12.7,-4.94,-756803.34,41.81,42.28,49.29,3983900,-50.71,30.63,-1.65,0.12,0.97,52.94,-66.67,19.94,-4.42,9.11,9.15,8.92,9.37,-0.96,-1.05,-1795300,9.07,-10.33,-268701.25,29.57,15.72,13.1,806900,-86.9,47.12,-3.13,-0.42,-4.41,33.59,-78.41,12.71
12.71,18.96,0.03,12.53,12.31,12.62,-1.14,-0.59,-17087100,12.43,-4.5,-753562.14,42.57,49.71,50.71,1350500,-49.29,30.19,-1.5,0.08,0.64,52,-66.93,20.85,-5.94,8.88,8.99,8.78,9.18,-0.95,-1.27,-2356900,8.91,-12.51,-282879.95,27.24,13.94,6.29,561600,-93.71,48.44,-4.79,-0.54,-5.73,30.71,-90.2,12.65
12.65,19.41,-0.74,12.4,12.14,12.56,-1.09,-0.48,-19735800,12.33,-3.73,-781042.66,43.78,48.18,44.55,2648700,-55.45,30.91,-2.02,-0.46,-3.58,36.63,-77.17,22.01,-4.6,8.92,8.94,8.44,9.1,-0.92,-1.27,-1374700,8.66,-12.46,-278455.63,27.24,18.23,35.29,982200,-64.71,50.91,-3.39,-0.66,-6.89,24.22,-64.71,13.11
13.11,19.13,1.48,12.72,12.54,12.61,-1.01,0.59,-17635100,12.57,4.86,-726831.05,58.6,53.63,65.62,2100700,-34.38,26.68,0.91,-0.35,-2.68,40.44,-51.97,22.45,-3.5,8.99,9.27,8.83,9.05,-0.89,-0.48,-632100,9.03,-5.07,-272628.05,38.79,27.34,40.44,742600,-59.56,48.39,-1.39,-0.81,-8.27,14.16,-52.17,13.09
13.09,18.86,1.09,12.7,12.62,12.57,-0.94,0.41,-18606500,13.06,3.34,-728358.41,56.23,57.54,62.43,971400,-37.57,23.06,0.75,0,0,50,-41,22.87,-2.82,9.02,9.13,8.9,8.98,-0.85,-0.48,-56000,8.98,-5.05,-270705.58,38.79,39.46,42.65,576100,-57.35,46.24,-0.61,-0.29,-3.11,28.36,-45.28,13.09
13.09,18.86,1.09,12.7,12.62,12.57,-0.94,0.41,-18606500,13.06,3.34,-728358.41,56.23,57.54,62.43,971400,-37.57,23.06,0.75,0,0,50,-41,23.01,-1.15,9.15,9.25,8.92,8.99,-0.8,-0.35,322400,9.03,-3.68,-265251.92,42.29,45.1,52.21,378400,-47.79,42.71,1.03,-0.13,-1.4,41.56,-22.83,13.08
13.08,18.62,0.45,12.65,12.62,12.6,-0.88,0.42,-20110200,12.8,3.43,-734278.49,56.4,62.57,59.67,1503700,-40.33,19.95,0.18,0.15,1.2,55.64,-47.42,23.19,-2.27,9.03,9.26,8.88,9.02,-0.76,-0.24,-261300,9.18,-2.59,-272907.01,44.44,46.08,43.38,583700,-56.62,40.06,0.17,-0.3,-3.22,32.14,-28.92,12.78
12.78,18.66,-1.78,12.4,12.4,12.57,-0.84,0.44,-21798100,12.73,3.68,-767636.19,56.75,52.96,36.77,1687900,-63.23,19.54,-1.25,-0.49,-3.8,29.41,-73.2,23.65,-4.42,8.78,8.94,8.65,8.99,-0.74,-0.75,-959700,8.83,-7.87,-292242.55,32.56,40.2,25,698400,-75,39.76,-2.09,-0.33,-3.62,31.03,-59.04,12.77
12.77,18.7,0.49,12.71,12.42,12.64,-0.77,0.33,-20845500,12.51,2.67,-743821.19,55.24,48.56,49.24,952600,-50.76,19.19,0.98,0.21,1.68,59.46,-41.24,24.06,-2.72,8.9,8.95,8.69,8.98,-0.71,-0.52,-575900,8.74,-5.52,-286997,37.96,34.07,33.82,383800,-66.18,39.32,-0.78,0.02,0.23,51.32,-44.58,12.75
12.75,18.74,-0.54,12.59,12.45,12.61,-0.72,0.14,-22380900,12.65,1.12,-758317.5,52.19,41.27,37.8,1535400,-62.2,18.9,-0.05,0.06,0.48,52.5,-53.61,24.49,-3.94,8.73,8.86,8.65,8.92,-0.69,-0.85,-1004900,8.84,-8.87,-295191.38,30.41,26.72,21.32,429000,-78.68,39.31,-2.38,-0.19,-2.13,39.33,-87.1,12.78
12.78,18.71,-1.13,12.49,12.45,12.57,-0.68,-0.37,-23413800,12.68,-2.88,-766521.63,43.6,38.99,29.92,1032900,-70.08,18.08,-0.94,0.09,0.73,53.85,-87.32,24.7,-1.68,8.87,8.93,8.63,8.86,-0.65,-0.93,-598000,8.76,-9.49,-288666.06,27.75,30.85,37.39,406900,-62.61,37.77,-0.62,-0.12,-1.33,43.75,-61.9,12.81
12.81,19.01,1.04,12.74,12.23,12.59,-0.63,-0.33,-20208700,12.25,-2.52,-702368.3,44.37,39.11,49.61,3205100,-50.39,20.14,1.02,0.02,0.16,50.91,-40.7,24.93,-1.02,8.9,8.92,8.61,8.84,-0.62,-0.41,-90500,8.72,-4.4,-286949.6,37.42,34.04,43.4,507500,-56.6,36.71,-0.1,-0.12,-1.33,43.75,-55.38,13.4
13.4,18.06,5.13,13.3,12.84,12.77,-0.53,0.6,-17655100,12.89,4.72,-590122.15,59.62,57.26,92.25,2553600,-7.75,20.4,4.75,0.6,4.72,68.29,-8.55,24.19,1.96,9.16,9.27,8.93,8.91,-0.56,-0.12,477500,8.96,-1.29,-270356.34,46.77,53.02,78.26,568000,-21.74,33.44,2.81,0.01,0.11,50.46,-16.67,13.48
13.48,17.45,1,12.8,12.68,12.78,-0.49,0.3,-20955000,13.4,2.4,-714178.54,54.39,63.7,49.25,3299900,-50.75,18.61,0.64,0.15,1.19,53.59,-54.4,23.24,1.38,9.09,9.37,8.84,8.95,-0.51,-0.24,-524300,9.14,-2.57,-278012.02,43.62,63.85,69.89,1001800,-30.11,31.88,1.92,0.06,0.66,52.88,-36.84,12.78
12.78,17.29,-0.78,12.55,12.42,12.78,-0.47,-0.34,-22517000,12.78,-2.64,-744686.35,44.82,57.37,30.6,1562000,-69.4,17.58,-1.49,0.15,1.21,53.59,-74.4,22.84,-2.24,8.74,8.9,8.6,8.95,-0.5,-0.37,-1144200,8.87,-4.06,-301880.56,40.8,60.14,32.26,619900,-67.74,27.98,-1.94,-0.04,-0.46,48.25,-81.82,12.65
12.65,17.62,-3.6,12.17,12.1,12.71,-0.48,-0.33,-24817500,12.55,-2.64,-814342.93,44.95,28.31,5.07,2300500,-94.93,19.29,-3.89,-0.54,-4.25,37.5,-94.93,22.99,-6.1,8.36,8.58,8.31,8.85,-0.51,-0.52,-1916100,8.5,-5.86,-335441.43,37.96,35.62,4.72,771900,-95.28,27.87,-5.38,-0.54,-6.07,30.71,-95.28,12.28
12.28,18.2,-2.82,12.25,11.9,12.61,-0.47,-0.28,-22138900,12.05,-2.23,-796735.04,45.78,19.27,22.15,2678600,-77.85,22.06,-2.89,-0.34,-2.7,41.98,-77.85,23.63,-7.15,8.22,8.28,7.99,8.71,-0.53,-0.7,-2691100,8.04,-7.85,-348419.9,34.51,17.88,16.67,775000,-83.33,30.22,-6.19,-0.51,-5.84,31.39,-83.33,12.81
12.81,17.62,1.39,12.81,12.27,12.52,-0.42,0.41,-20746600,12.29,3.31,-733087.04,55.47,28.27,57.59,1392300,-42.41,19.06,1.18,0.32,2.56,56.2,-42.41,23.56,-3.71,8.49,8.52,8.21,8.58,-0.51,-0.5,-2299100,8.33,-5.56,-335543.98,39.84,19.21,36.23,392000,-63.77,28.72,-2.51,-0.38,-4.28,37.33,-63.77,13.23
13.23,16.41,4.12,13.19,12.61,12.59,-0.34,0.47,-19162900,12.8,3.69,-686107.65,56.17,53.8,81.65,1583700,-18.35,19.44,3.66,0.45,3.53,58.3,-18.35,23.09,-2.34,8.58,8.67,8.43,8.48,-0.49,-0.44,-1773000,8.45,-4.88,-329966.95,41.27,31.88,42.75,526100,-57.25,25.55,-0.96,-0.32,-3.6,39.74,-57.25,13.84
13.84,16.21,8.56,13.84,13.06,12.85,-0.23,1.14,-16873900,13.18,8.98,-573306.28,62.84,79.75,100,2289000,0,22.7,8.11,0.54,4.06,59.64,0,22.14,0.24,8.78,8.87,8.54,8.49,-0.45,-0.37,-1173900,8.67,-4.04,-316001.92,42.86,45.41,57.25,599100,-42.75,23.2,1.99,-0.38,-4.15,37.33,-42.75,14.35
14.35,16.67,7.19,13.75,13.62,13.17,-0.14,1.1,-19393600,13.74,8.7,-589691.62,62.28,85.72,75.51,2519700,-24.49,27.16,6.28,0.95,7.42,69.87,-24.49,20.61,1.18,8.85,9.19,8.76,8.58,-0.41,-0.18,-619700,8.85,-1.99,-311583.47,46.46,54.11,62.32,554200,-37.68,23.97,3.22,-0.24,-2.64,42,-28.33,12.1
12.1,17.15,-13.35,11.03,10.92,12.92,-0.29,-1.37,-32637100,11.9,-11.05,-3209496.71,40.14,59.57,3.21,13243500,-96.79,27.82,-13.29,-1.52,-12.11,34.36,-96.79,21.7,-18.24,7.05,7.69,7,8.35,-0.51,-1.73,-2057300,7.64,-19.7,-603976.69,28.85,40.56,2.11,1437600,-97.89,27.11,-15.4,-1.69,-19.34,21.36,-97.72,11.17
11.17,18.12,-17.6,10.35,10.22,12.43,-0.46,-2.36,-41315300,11.17,-18.57,-3744508.13,33.88,27.29,3.15,8678200,-96.85,29.79,-16.93,-1.82,-14.95,32.36,-96.85,23.17,-22.75,6.53,7.14,6.49,7.96,-0.63,-2.37,-3657200,7.06,-26.63,-721983.5,23.61,21.94,1.39,1599900,-98.61,31.06,-19.1,-1.83,-21.89,20.39,-98.52,11.04
11.04,19.12,-12.01,10.95,10.07,11.98,-0.53,-1.64,-35866700,10.2,-13.03,-3428647.26,39.49,8.97,20.56,5448600,-79.44,31.77,-10.79,-1.3,-10.61,38.56,-79.44,24.73,-18.91,6.74,6.77,6.26,7.59,-0.7,-1.99,-2210100,6.36,-22.79,-675445.82,28.04,6.31,15.43,1447100,-84.57,34.96,-14.25,-1.48,-18,26.58,-83.62,11.29
11.29,19.71,-10.69,11.02,10.95,11.42,-0.58,-1.47,-33229600,11.09,-11.77,-3411789.09,40.54,15.3,22.2,2637100,-77.8,32.16,-8.31,-1.79,-13.97,32.76,-77.8,25.79,-16.24,6.84,6.95,6.78,7.2,-0.74,-2.03,-1489700,6.92,-22.89,-664757.4,27.39,11.82,18.65,720400,-81.35,36.78,-10.29,-1.65,-19.43,22.41,-80.2,11.29
11.29,20.33,-9.18,11.1,10.85,10.89,-0.61,-1.64,-30474200,10.85,-12.87,-3391786.18,39.21,22.27,24.07,2755400,-75.93,32.77,-5.29,-2.09,-15.85,28.63,-75.93,26.84,-14,6.9,6.91,6.71,6.81,-0.75,-2,-914600,6.73,-22.47,-659712.66,27.88,18.22,20.58,575100,-79.42,38.55,-6.56,-1.68,-19.58,21.62,-78.16,11.66
