% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 03/12/2014 through 03/12/2015, for BRFS3.SA.
% Time: Fri Apr 29 21:16:14 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 257 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
62.45,9.64,1.36,62,59.55,59.52,0,0,-8286000,59.8,-4.62,66408.93,37.5,36.57,62.94,4699700,-37.06,27.25,3.44,0,0,50,-15.07,5.96,-1.44,22.72,23.35,22.16,21.96,0,0,-7415200,22.23,-9.91,-100004.6,27.27,21.49,43.03,2219700,-56.97,18.71,1.81,-0.93,-3.93,38.17,-39.32,62.25
62.25,9.84,0.49,61.5,60.75,59.74,0.02,0,-10412000,62.08,-5.38,49263.77,36,51.27,57.87,2126000,-42.13,24.89,2.57,0.15,0.24,50.85,-14.29,6.09,-0.96,22.81,23.25,22.7,22.01,-0.02,0,-5565500,23.08,-9.56,-92677.44,28.44,34.07,44.85,1849700,-55.15,17.15,2.63,-0.64,-2.73,41.62,-24.23,64.4
64.4,9.22,4.81,64.4,62.25,60.89,0.27,0,-6420800,63.34,-0.92,237466.7,48.05,69.37,87.31,3991200,-12.69,23.23,6.45,3.76,6.2,67.03,0,5.79,2.48,23.65,24.18,23.53,22.34,0.03,0,-2909600,23.73,-6.23,5128.73,37.79,49.9,61.82,2655900,-38.18,15.92,5.96,0.66,2.87,57.86,-14.76,64.4
64.4,8.65,3.23,63.59,62.5,62.11,0.4,0,-7976100,64.39,-2.17,217904.7,45.65,74.75,79.09,1555300,-20.91,21.8,4.32,3.2,5.3,63.79,-9.42,5.5,2.34,23.66,23.99,23.54,22.83,0.08,0,-1049600,23.66,-6.19,5915.2,37.89,56.23,62.02,1860000,-37.98,14.87,5.25,1.12,4.97,64.89,-14.48,63.94
63.94,8.12,3.78,63.84,62.62,63.07,0.54,-1.16,-5557100,63.39,-1.78,227414.84,46.48,82.67,81.62,2419000,-18.38,20.58,3.47,5.19,8.85,75.67,-6.51,5.46,2.07,23.47,23.7,23.08,23.26,0.09,-1.75,-1997300,23.65,-6.94,-1695.28,36.8,64.64,70.07,947700,-29.93,12.96,3.44,1.47,6.68,71.55,-19.78,63.94
63.94,8.12,3.78,63.84,62.62,63.07,0.54,-1.16,-5557100,63.39,-1.78,227414.84,46.48,82.67,81.62,2419000,-18.38,20.58,3.47,5.19,8.85,75.67,-6.51,5.41,2.34,23.46,23.55,23.22,23.41,0.11,-0.99,-2456800,23.53,-4.05,-1891.06,41.57,68.44,73.21,459500,-26.79,11.33,1.96,2.24,10.56,92.42,-20.06,63.85
63.85,7.69,2.31,62.9,62.45,63.25,0.56,-0.5,-6332200,63.84,-0.79,216002.03,48.42,81.09,82.56,775100,-17.44,19.1,0.69,5.4,9.39,77.27,-17.44,5.29,2.27,23.4,23.69,23.34,23.53,0.11,-0.62,-2921100,23.47,-2.58,-3078.51,44.36,71.66,71.68,464300,-28.32,10.03,0.39,2.1,9.86,90.08,-38.61,64.51
64.51,7.27,3.71,63.83,62.31,63.71,0.66,0.93,-5353900,62.87,1.48,230466.56,52.87,85.46,92.19,978300,-7.81,19.2,1.07,4.78,8.09,75.75,-13.71,5.12,2.96,23.55,23.79,23.32,23.51,0.13,-0.1,-2359900,23.32,-0.42,518.9,49.05,75.78,82.45,561200,-17.55,9.33,0.52,0.83,3.65,80.74,-42.57,64.26
64.26,6.88,2.91,63.44,62.75,63.52,0.71,1.44,-9170900,64.15,2.32,207144.77,54.58,87.49,87.72,3817000,-12.28,19.3,0.13,1.44,2.32,60.71,-28.46,4.86,3.74,23.75,23.94,23.61,23.53,0.17,0.3,-1644300,23.87,1.28,6596.21,52.84,80.72,88.02,715600,-11.98,9.41,0.79,0.94,4.12,82.19,-39.09,64.26
64.26,6.88,2.91,63.44,62.75,63.52,0.71,1.44,-9170900,64.15,2.32,207144.77,54.58,87.49,87.72,3817000,-12.28,19.3,0.13,1.44,2.32,60.71,-28.46,4.92,1.88,23.35,23.74,23.14,23.5,0.16,0.36,-2294700,23.74,1.57,-4357.89,53.45,82.45,76.88,650400,-23.12,9.07,-0.72,-0.3,-1.27,35.29,-70.33,64.34
64.34,7.05,0.77,62.18,60.97,63.24,0.62,0.83,-12962800,62,1.35,131832.75,52.54,84.39,73.25,3791900,-26.75,18.54,-2.01,0.68,1.11,54.55,-65.82,5.26,-0.04,22.94,23.53,22.68,23.4,0.1,0.4,-3424700,23.47,1.77,-24199.38,53.86,76.79,65.46,1130000,-34.54,10.76,-2.04,-0.72,-3.04,24.65,-79.37,62.49
62.49,7.39,-1.19,61,60.53,62.67,0.41,0.36,-15161200,61.6,0.59,90113.36,51.07,73.56,59.7,2198400,-40.3,18.81,-3.13,-3.4,-5.28,20.49,-88.19,5.8,-2.55,22.39,22.79,22.34,23.2,-0,0.39,-4622600,22.77,1.77,-52919.85,53.76,64.16,50.14,1197900,-49.86,13.5,-3.75,-1.08,-4.6,19.66,-96.88,62.22
62.22,7.71,-0.43,61.55,60.71,62.4,0.31,1.16,-11905300,61.33,1.92,119469.83,53.39,66.32,66.02,3255900,-33.98,19.05,-1.8,-2.04,-3.21,31.45,-74.37,6.14,-2.14,22.58,22.97,22.45,23,-0.07,1.36,-3480600,22.94,6.41,-43228.86,64.78,57.01,55.43,1142000,-44.57,14.63,-2.41,-0.88,-3.75,27.55,-85,64.65
64.65,7.54,3.34,64.3,61.8,62.49,0.51,5.65,-9136900,61.8,9.63,243159.52,65.6,73.92,96.05,2768400,-3.95,19.62,2.48,0.46,0.72,52.87,-8.5,5.76,2.2,23.76,23.85,23.22,23,0.01,2.46,-2029600,23.3,11.55,32598.42,71.58,61.59,79.21,1451000,-20.79,14.22,2.46,0.36,1.54,55.84,-11.25,64.8
64.8,7.44,0.84,63.15,62.85,62.44,0.55,5.65,-10975700,64.6,9.83,210272.74,65.6,81.24,81.67,1838800,-18.33,20.39,0.59,0.25,0.4,51.52,-38.64,5.4,0.92,23.52,23.86,23.38,23.04,0.05,0.8,-3346900,23.46,3.52,19292.36,58.85,66.26,64.13,1317300,-35.87,13.91,1.45,-0.03,-0.13,49.53,-26.25,63.04
63.04,7.36,-1.65,61.78,61.01,62.36,0.43,2.73,-13178300,63,4.62,162488.7,57.61,73.4,42.48,2202600,-57.52,18.66,-1.13,-2.05,-3.21,38.15,-70.73,5.26,0.14,23.38,23.59,23.14,23.13,0.05,0.57,-4548100,23.43,2.5,12142.31,56.24,66.62,56.52,1201200,-43.48,12.18,1.07,-0.37,-1.56,44.05,-31.58,62.62
62.62,7.28,-0.87,62.29,61,62.61,0.39,0.29,-11413900,61,0.47,177053.99,50.94,55.12,41.22,1764400,-58.78,17.2,-0.05,-1.15,-1.81,43.44,-58.78,5.29,-0.06,23.31,23.47,22.95,23.31,0.05,-0.34,-5284700,23.01,-1.44,9936.92,45.53,59.81,58.79,736600,-41.21,11.32,0.8,-0.04,-0.17,49.28,-36.18,63
63,7.5,-3.27,60.73,60.38,62.45,0.22,-0.77,-13343000,62.7,-1.25,128741.33,47.67,30.54,7.92,1929100,-92.08,17.37,-2.23,-1.45,-2.33,42.01,-92.08,5.15,-0.98,23.05,23.64,22.84,23.4,0.03,-0.61,-6184500,23.29,-2.58,-99.46,42.47,53.23,44.37,899800,-55.63,9.97,-0.4,0.11,0.48,52.09,-53.29,62.55
62.55,7.71,-1.31,61.78,60.52,61.95,0.17,-2.62,-11620200,60.52,-4.07,158527.92,41.09,26.94,31.67,1722800,-68.33,17.51,-0.72,0.78,1.28,54.36,-68.33,4.81,1.5,23.64,23.92,23.27,23.38,0.06,0.17,-5113200,23.54,0.72,27322.1,51.91,61.47,81.25,1071300,-18.75,10.58,1.37,1.25,5.58,73.41,-19.05,63.21
63.21,7.5,-0.65,62.08,61.5,61.73,0.15,-1.51,-9034100,61.8,-2.37,171085.87,44.68,26.02,38.46,2586100,-61.54,15.34,-0.36,0.53,0.86,53.05,-61.54,4.59,1.04,23.54,24.01,23.49,23.38,0.08,0.08,-6359000,23.83,0.34,22052.33,50.88,65.83,71.86,1245800,-28.14,11.66,0.35,0.96,4.25,68.6,-40.17,63.79
63.79,6.97,1.81,63.6,62.22,62.1,0.25,-0.24,-7313200,62.46,-0.38,213221.31,49.22,47.66,72.85,1720900,-27.15,14.61,2.25,-0.7,-1.09,45.31,-27.15,4.7,4.14,24.33,24.33,23.85,23.57,0.15,0.93,-4894800,23.89,3.97,71190.67,58.82,84.37,100,1464200,0,14.44,3.36,0.57,2.4,63.01,0,64.5
64.5,6.89,1.12,63.19,62.2,62.28,0.3,0.29,-9024000,63.2,0.46,202192.57,50.97,58.3,63.57,1710800,-36.43,15.89,1.58,0.04,0.06,50.3,-31.8,4.7,4.14,24.33,24.33,23.85,23.57,0.15,0.93,-4894800,23.89,3.97,71190.67,58.82,84.37,100,1464200,0,14.44,3.36,0.57,2.4,63.01,0,64.06
64.06,6.99,-2.36,60.81,60.43,62.29,0.14,-3.02,-12167900,64,-4.73,83780.13,40.78,48.72,9.73,3143900,-90.27,15.58,-2.03,-0.97,-1.57,43.73,-89.56,4.73,0.4,23.45,24.02,23.07,23.6,0.14,-0.1,-6403900,23.92,-0.42,16607.58,49.17,75.88,55.78,1509100,-44.22,13.75,-0.33,-0.07,-0.3,48.76,-59.06,62.05
62.05,7.09,-0.24,62.03,60.77,62.34,0.12,-1.41,-9554000,61.45,-2.22,136221.47,45.9,36.88,37.33,2613900,-62.67,15.32,-0,-0.26,-0.42,48.46,-59.95,4.77,2.4,23.93,23.99,23.42,23.78,0.16,0.18,-5508100,23.48,0.76,34943.74,51.43,78.56,79.9,895800,-20.1,13.15,1.37,0.55,2.35,58.68,-26.85,63.77
63.77,7,-0.1,62.11,61.5,62.35,0.1,-0.07,-7164800,62.48,-0.11,139302.82,49.78,28.73,39.14,2389200,-60.86,15.81,-0.19,1.38,2.27,59.91,-58.72,4.6,3.76,24.32,24.48,23.88,23.91,0.21,0.97,-4690300,24.44,4.15,48271.87,57.74,76.07,92.52,817800,-7.48,13.19,2.39,1.01,4.33,64.47,-9.76,63.77
63.77,6.76,-0.91,61.65,61.24,61.96,0.05,0.65,-8797100,62.48,1.07,127213.65,52.12,35.07,28.73,1632300,-71.27,15.41,-0.9,-0.13,-0.21,48.98,-70.02,4.32,1.43,23.84,24.05,23.68,23.97,0.21,0.9,-5327200,23.86,3.92,35701.47,57.1,80.84,70.09,636900,-29.91,11.75,-0.1,0.79,3.43,60.65,-45.39,62.68
62.68,6.34,0.05,62.3,60.91,61.78,0.06,0.75,-6912900,60.91,1.22,147079.51,52.43,37.1,43.44,1884200,-56.56,14,0.09,0.22,0.35,51.64,-54.05,4.08,0.79,23.79,23.98,23.67,23.87,0.2,1.4,-6288100,23.92,6.25,33686.2,61.99,76.21,66.01,960900,-33.99,10.43,-0.4,0.15,0.63,52.37,-48.94,62.66
62.66,5.94,0.44,62.41,60.91,62.1,0.08,-1.89,-4389700,61.82,-2.94,151534.6,42.6,39.37,45.93,2523200,-54.07,12.8,0.55,-1.19,-1.87,38.79,-51.35,4.14,1.91,24.17,24.32,23.61,24.01,0.22,1.59,-5421300,23.61,7.04,47531.65,63.18,72.4,81.1,866800,-18.9,11.71,0.81,0.63,2.68,59.13,-21.99,63.26
63.26,5.97,0.94,62.69,61.57,62.23,0.11,-0.46,-1007300,61.8,-0.73,166709.6,48.07,48.48,56.07,3382400,-43.93,13.66,1.11,-0.5,-0.79,45.17,-37.74,4.55,1.47,24.09,24.63,23.98,24.04,0.23,0.33,-6401400,24.17,1.39,44287.63,53.35,72.31,69.83,980100,-30.17,14.6,0.62,-0.24,-0.99,45.62,-34.62,63.45
63.45,6.11,1.15,62.9,62.01,62.39,0.16,1.12,1863900,62.6,1.81,176327.6,55.21,54.39,61.17,2871200,-38.83,14.98,0.97,2.09,3.44,84.72,-29,4.87,1.5,24.14,24.42,23.94,24.01,0.24,0.62,-5570200,24.19,2.64,46012.79,56.54,74.52,72.63,831200,-27.37,16.64,0.42,0.69,2.94,68.06,-40.5,64.38
64.38,6.83,3.28,64.38,61.78,62.94,0.31,2.09,6413000,62.2,3.36,283365.24,58.92,71.44,97.09,4549100,-2.91,18.53,2.79,2.35,3.79,85.93,0,4.66,-0.37,23.72,23.98,23.58,23.98,0.21,0.34,-6632100,23.8,1.45,27537.31,53.39,63.87,49.16,1061900,-50.84,14.83,-1.21,-0.21,-0.88,44.32,-86.67,64.8
64.8,7.75,2.59,64.2,63.9,63.32,0.41,3.47,3520700,64.62,5.71,275278.66,66.8,81.51,86.27,2892300,-13.73,22.47,2.01,2.09,3.36,81.01,-15.42,4.35,-0.49,23.72,23.97,23.47,23.97,0.18,0.41,-6632100,23.78,1.76,27537.31,54.14,56.98,49.16,1256800,-50.84,13.11,-0.85,-0.6,-2.47,29.45,-78.45,65.14
65.14,8.8,3.16,64.78,64.42,63.79,0.53,3,6028000,64.6,4.86,297930.28,65.21,91.9,92.36,2507300,-7.64,26.54,2.21,3.13,5.08,94.84,-8.51,4.21,0.55,24.04,24.1,23.77,23.94,0.19,0.99,-5412800,23.99,4.3,43986.66,59.88,53.5,62.18,1219300,-37.82,12.04,0.36,0.2,0.84,57.69,-50.86,65.44
65.44,9.95,3.17,65,64.17,64.25,0.63,2.92,8605000,64.78,4.7,306682.06,64.93,89.95,91.22,2577000,-8.78,30.62,1.94,2.7,4.33,94.12,-9.71,4.02,-0.89,23.7,23.85,23.59,23.86,0.16,0.06,-6927600,23.6,0.25,22562.7,50.63,50.58,40.38,1514800,-59.62,11.27,-1,-0.09,-0.38,47.17,-80.17,65.47
65.47,11.04,3.01,65,64.75,64.67,0.71,1.4,8605000,64.75,2.2,306682.06,58.47,91.42,90.67,1759300,-9.33,34.17,1.35,2.59,4.15,93.9,-12.05,3.92,-0.86,23.72,23.89,23.54,23.78,0.14,0.18,-5497700,23.57,0.76,23769.24,51.92,48.08,41.67,1429900,-58.33,11.1,-0.65,-0.45,-1.86,31.71,-78.45,65
65,11.09,2.21,64.6,63.77,64.72,0.73,1.41,5943100,64.8,2.23,290301.14,58.55,88.21,82.74,2661900,-17.26,31.21,0.3,1.91,3.05,81.11,-23.58,4.62,-3.02,23.12,23.36,23.01,23.66,0.07,-1.21,-7086600,23.33,-4.97,-16422.02,36.53,29.61,6.79,1588900,-93.21,14.94,-2.6,-0.97,-4.03,22.29,-92.2,65.13
65.13,11.23,1.77,64.6,64.05,64.8,0.73,3.79,5943100,64.69,6.23,290301.14,82.28,84.97,81.49,2548300,-18.51,29.16,-0.08,1.7,2.7,79.72,-23.58,5.16,-2.06,23.34,23.42,23.03,23.58,0.04,-0.11,-5837200,23.09,-0.47,-4533.32,48.56,22.94,20.37,1249400,-79.63,17.46,-1.2,-0.8,-3.31,29.17,-69.72,65.4
65.4,11.56,1.62,64.7,64.33,64.78,0.74,2.67,8435200,64.5,4.3,294158.88,78.11,82.45,83.11,2492100,-16.89,28.46,0,0.32,0.5,60.81,-45.29,5.84,-3.02,23.05,23.09,22.91,23.39,-0.01,-0.88,-6700100,22.92,-3.68,-15254.91,37.91,11.77,8.14,862900,-91.86,20.42,-2.03,-0.67,-2.82,31.28,-88.24,65.04
65.04,10.84,-0.79,63.24,63.24,64.43,0.62,1.13,6224500,64.7,1.82,244272.91,59.22,71.9,51.1,2210700,-48.9,26.17,-2.04,-0.96,-1.5,32.61,-100,7.6,-5.72,22.27,22.61,22.02,23.1,-0.12,-2.05,-7745500,22.59,-8.43,-50630.66,24.57,12.7,9.58,1045400,-90.42,26.68,-4.5,-1.45,-6.11,21.79,-87.98,64.78
64.78,10.16,0.21,64.05,63.8,64.24,0.58,2.4,7819300,64,3.89,264699.66,68.52,67.69,68.86,1594800,-31.14,24.19,-0.63,-0.73,-1.13,37.79,-63.68,8.86,-3.33,22.76,22.8,22.35,22.91,-0.16,-1.08,-6789300,22.4,-4.53,-29591.68,36.63,15.36,28.35,956200,-71.65,29.82,-1.63,-1.28,-5.32,26.64,-60.43,64.42
64.42,9.61,-0.08,63.99,63.5,64.12,0.54,1.69,6448600,63.95,2.71,263415.64,64.35,62.5,67.54,1370700,-32.46,23.75,-0.5,-1.01,-1.55,32.16,-66.37,10.02,-3.71,22.59,22.68,22.43,22.8,-0.2,-1.2,-7631100,22.5,-5.04,-35879.29,35.58,19.92,21.84,841800,-78.16,32.51,-1.69,-1.11,-4.68,28.4,-69.52,64.42
64.42,9.61,-0.08,63.99,63.5,64.12,0.54,1.69,6448600,63.95,2.71,263415.64,64.35,62.5,67.54,1370700,-32.46,23.75,-0.5,-1.01,-1.55,32.16,-66.37,10.74,-2.56,22.76,22.85,22.39,22.69,-0.22,-1.41,-6815800,22.5,-5.83,-29743.79,32.15,26.18,28.35,815300,-71.65,32.62,-0.36,-0.96,-4.05,32.35,-47.14,65.58
65.58,9.76,0.95,64.82,64.45,64.16,0.57,2.41,8945800,64.82,3.86,295806.26,68.23,72.48,81.05,2497200,-18.95,22.7,0.83,-0.18,-0.28,47.54,-32.48,10.97,-1.05,23.04,23.06,22.69,22.68,-0.21,-1.05,-5689400,22.89,-4.36,-15886.45,37.35,30.9,42.5,1126400,-57.5,30.23,0.92,-0.08,-0.35,48.33,-27.14,66.16
66.16,10.33,2.4,65.99,64.36,64.42,0.68,3.3,10474200,65,5.26,323393.86,72,81.57,96.12,1528400,-3.88,23.63,2.34,1.39,2.15,65.69,-5.82,10.93,-0.83,23.01,23.18,22.58,22.83,-0.2,-1.13,-6647400,22.67,-4.68,-17133.89,36.32,39.48,47.6,958000,-52.4,26.87,1,-0.33,-1.41,42.53,-14.66,66.01
66.01,10.6,1.49,65.6,64.11,64.89,0.72,2.7,8876100,66,4.29,313949.11,67.58,88.13,87.21,1598100,-12.79,23.11,1.51,1,1.55,60.37,-19.18,11.39,-1.06,22.9,22.95,22.27,22.86,-0.2,-0.82,-7930100,22.55,-3.46,-23265.87,39.27,44.13,42.31,1282700,-57.69,26.57,0.61,-0.15,-0.65,46.31,-24.14,66.37
66.37,11.13,2.34,66.29,65.4,65.34,0.81,1.91,10330500,65.41,2.97,329246.91,63.86,93.59,97.44,1454400,-2.56,23.89,2.21,1.59,2.46,64.7,-2.56,11.58,-0.52,22.97,23.06,22.7,22.94,-0.19,-0.75,-7259300,22.99,-3.16,-21215.42,40.36,45.19,45.67,670800,-54.33,24.98,0.47,0.7,3.14,76.52,-23.08,66.69
66.69,11.87,2.67,66.69,65.74,65.88,0.89,2.49,12158500,65.83,3.88,340277.23,67.51,94.89,100,1828000,0,25.58,2.05,3.45,5.46,89.66,0,10.83,1.86,23.48,23.51,22.74,23.08,-0.14,-0.56,-6620000,22.95,-2.33,-7021.1,43.14,55.35,78.07,639300,-21.93,23.52,2.25,0.72,3.16,76.87,-2.42,66.45
66.45,12.55,2.05,66.4,65.86,66.19,0.93,1.62,10656000,66.4,2.5,333743.65,61.88,96.35,91.59,1502500,-8.41,27.02,1.09,2.35,3.67,80.68,-9.09,10.13,0.48,23.12,23.18,22.86,23.1,-0.13,-0.58,-7271300,23.02,-2.45,-17006.93,42.93,60.86,58.82,651300,-41.18,22.26,0.35,0.53,2.35,67.32,-31.45,67.02
67.02,13.64,2.74,67,65.7,66.4,0.99,2,12856200,66.74,3.08,353624.97,63.89,97.02,99.47,2200200,-0.53,30.05,1.34,3.01,4.7,84.44,-0.69,9.45,0.59,23.1,23.24,22.91,23.11,-0.12,-0.62,-8371000,23.06,-2.61,-17958.27,42.44,69.79,72.48,1099700,-27.52,21.74,0.05,0.34,1.49,62.32,-33.06,67.98
67.98,13.07,-1.14,64.43,64.32,66.16,0.83,-0.57,7607000,67.7,-0.88,152275.06,47.08,72.06,25.11,5249200,-74.89,26.39,-2.46,-0.39,-0.6,46.81,-91.73,9.66,-1.02,22.7,23.03,22.43,23.07,-0.14,-0.42,-10906100,22.79,-1.82,-61856,44.62,58.98,45.64,2535100,-54.36,21.02,-1.48,-0.34,-1.48,38.67,-65.32,64.5
64.5,12.47,-1.88,63.9,63.51,65.68,0.65,-0.7,5825800,64.5,-1.08,137622.94,46.46,46.17,13.92,1781200,-86.08,25.93,-2.83,-2.09,-3.17,30.9,-91.28,10.51,-3.1,22.14,22.42,22.03,22.91,-0.2,-1.2,-11915000,22.34,-5.14,-86745.25,35.85,42.06,8.05,1008900,-91.95,23.06,-3.39,-0.87,-3.78,28.57,-92.57,64.67
