% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 28/12/2014 through 28/12/2015, for BRKM5.SA.
% Time: Fri Apr 29 21:00:53 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 256 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
16.28,3.04,-3.81,15.82,15.72,15.91,0,0,-9025600,15.94,-10.37,-210089.9,13.55,10.66,10.12,2021700,-89.88,9.73,-1.05,-1.59,-9.13,14.98,-84.66,2.54,-1.88,12.03,12.1,11.92,11.86,0,0,-178100,11.95,-7.75,-39190.57,20.12,15.23,22.84,536500,-77.16,7.81,1.41,-0.79,-6.16,22.38,-51.95,15.71
15.71,3.57,-8.79,14.87,14.85,15.68,0,0,-10780700,15.71,-15.75,-315484.65,9.83,9.25,0.63,1755100,-99.37,12.06,-5.73,-1.49,-9.11,15.67,-98.78,2.94,-5.04,11.59,11.77,11.3,11.83,-0.05,0,-787800,11.52,-11.12,-61490.49,15.96,16.61,14.65,609700,-85.35,9.87,-1.82,-0.41,-3.42,30.48,-66.28,15.55
15.55,4.06,-7.55,14.97,14.96,15.47,-0.09,0,-8737000,14.97,-15.18,-301740.87,12.36,4.84,3.76,2043700,-96.24,14.06,-4.2,-1.04,-6.5,22.92,-91.61,3.31,-6.58,11.34,11.77,11.31,11.73,-0.11,0,-1145400,11.77,-13.04,-69204.03,14.29,13.17,2.02,357600,-97.98,11.63,-3.49,-0.38,-3.24,31.37,-95,15.42
15.42,4.52,-5.4,15.25,15,15.38,-0.15,0,-7566100,15.18,-13.6,-279840.27,18.75,5.64,12.54,1170900,-87.46,15.77,-1.73,-0.75,-4.69,32.88,-72.03,3.66,-3.9,11.63,11.71,11.46,11.69,-0.13,0,-842700,11.48,-10.81,-61463.03,23.6,11.11,16.67,302700,-83.33,13.15,-0.86,-0.13,-1.11,44.88,-58.75,15.12
15.12,5.42,-11.92,14.07,14,15,-0.3,0,-8802200,15.1,-20.28,-375486.04,14.34,6.01,1.73,1236100,-98.27,19.86,-7.66,-1.97,-12.28,20.42,-96.93,3.66,-3.9,11.63,11.71,11.46,11.69,-0.13,0,-842700,11.48,-10.81,-61463.03,23.6,11.11,16.67,302700,-83.33,13.15,-0.86,-0.13,-1.11,44.88,-58.75,14.37
14.37,6.7,-15.99,13.15,12.99,14.46,-0.5,-4.5,-12696400,14.24,-25.5,-630117.46,12.12,5.81,3.17,3894200,-96.83,25.16,-11.59,-2.54,-16.19,17.44,-95.14,4.77,-14.6,10.16,10.61,9.92,11.35,-0.28,-2.88,-1738600,10.5,-22.09,-174702.32,15.22,8.66,7.29,895900,-92.71,18.78,-11.59,-1.68,-14.19,18.42,-88.99,13.33
13.33,7.97,-14.47,13.12,12.78,14.11,-0.66,-4.38,-15645100,13.25,-25.03,-636844.53,12.37,3.96,6.97,2948700,-93.03,30.03,-9.29,-2.87,-17.95,10.47,-90.29,5.8,-13.16,10.15,10.29,9.95,10.97,-0.4,-2.91,-2270000,9.98,-22.28,-175225.35,14.77,10.41,7.28,531400,-92.72,23.6,-9.79,-1.68,-14.2,18.42,-89.45,13.57
13.57,8.98,-14.22,12.88,12.84,13.69,-0.82,-4.53,-19422900,13.23,-26.02,-705950.63,12.06,4.13,2.26,3777800,-97.74,32.72,-8.29,-2.94,-18.58,10.27,-96.59,6.7,-11.35,10.19,10.37,10,10.69,-0.5,-2.72,-1060500,10.29,-21.07,-170458.85,16.17,7.84,8.94,1209500,-91.06,27.15,-7.47,-1.67,-14.08,18.73,-87.61,13.57
13.57,10.25,-17.56,12.13,12.11,13.07,-1.02,-4.23,-21455300,13.23,-25.86,-824296.9,12.7,3.23,0.46,2032400,-99.54,36.4,-11.15,-2.74,-18.43,10.86,-99.42,7.88,-15.86,9.47,9.75,9.34,10.32,-0.65,-3.35,-2006600,9.74,-26.13,-237307.92,13.98,6.81,4.21,946100,-95.79,31.7,-11.06,-2.56,-21.28,10.25,-94.65,12.37
12.37,11.72,-14.94,12.29,11.46,12.71,-1.17,-3.72,-19117500,12,-23.24,-793460.3,16.06,6.65,17.22,2337800,-82.78,40.51,-7.39,-2.68,-17.9,12.36,-79.04,9.05,-14.23,9.5,9.55,9.2,9.89,-0.76,-2.5,-983000,9.27,-20.83,-234065.26,17.62,7.76,10.14,1023600,-89.86,35.89,-8.2,-2.09,-18.03,12.81,-88.33,12.49
12.49,12.99,-13.74,12.23,11.77,12.53,-1.29,-3.77,-20803100,12.28,-23.56,-801689.43,15.91,11.22,15.98,1685600,-84.02,43.24,-4.74,-3.02,-19.8,4.79,-78.96,10.14,-12.99,9.5,9.52,9.29,9.76,-0.86,-2.22,-983000,9.33,-18.94,-234065.26,18.99,8.23,10.34,756100,-89.66,39.48,-5.81,-1.84,-16.23,14.06,-88.05,12.17
12.17,14.26,-13.88,11.96,11.57,12.3,-1.41,-4.08,-22692100,12.1,-25.44,-843392.62,14.58,14.52,10.37,1889000,-89.63,45.94,-4.6,-2.11,-15,6.58,-82.82,11.29,-13.69,9.27,9.39,9.07,9.59,-0.95,-2.49,-1912300,9.15,-21.17,-256564.1,16.98,9.03,6.6,929300,-93.4,43.08,-4.91,-2.36,-20.29,2.8,-87.01,12.58
12.58,15.06,-9.31,12.38,11.83,12.2,-1.46,-3.31,-20990200,12.01,-21.1,-783626.9,21.61,15.15,19.09,1701900,-80.91,45.27,-0.38,-0.77,-5.86,30.05,-56.4,12.05,-9.88,9.53,9.68,9.4,9.45,-1,-2.31,-1342600,9.53,-19.51,-240585.46,20.76,10.71,15.18,569700,-84.82,43.2,-1.33,-0.63,-6.2,25.58,-64.62,12.64
12.64,15.75,-7.07,12.45,12.06,12.26,-1.48,-3.54,-18883500,12.25,-22.14,-771715.02,18.39,16.67,20.54,2106700,-79.46,44.26,0.96,-0.67,-5.11,32.99,-53.08,12.94,-9.45,9.42,9.42,9.13,9.44,-1.05,-2.41,-2026900,9.13,-20.37,-248483.99,20.25,11.11,11.55,684300,-88.45,44.27,-1.41,-0.73,-7.19,23.74,-73.08,12.98
12.98,16.06,-2.48,12.86,12.49,12.38,-1.45,-2.96,-16257200,12.69,-18.71,-685226.43,24.66,24.19,32.94,2626300,-67.06,40.94,4.31,-0.02,-0.16,49.53,-33.65,13.56,-6.45,9.58,9.6,9.4,9.46,-1.06,-2.28,-1399200,9.42,-19.22,-237822.42,22.73,14.52,16.83,627700,-83.17,43.34,1.19,-0.61,-5.99,29.8,-25,13.15
13.15,16.18,0.09,13.07,12.83,12.54,-1.4,-1.8,-13566100,12.95,-12.1,-641281.56,32.35,30.95,39.36,2691100,-60.64,36.92,4.87,0.94,7.75,79.38,-4.73,13.91,-2.78,9.8,9.8,9.57,9.52,-1.05,-2.23,-765700,9.58,-18.54,-223274.4,23.64,18.47,27.04,633500,-72.96,40.58,3,0.33,3.48,66.34,0,13.38
13.38,16.05,-1.52,12.7,12.66,12.69,-1.32,-2.27,-15736200,13.11,-15.16,-702715.15,28.86,34.54,31.31,2170100,-68.69,31.92,1.43,0.41,3.34,61.33,-37.57,14.52,-6.13,9.31,9.59,9.21,9.53,-1.02,-2.28,-1292800,9.44,-19.67,-249629.4,23.36,17.59,8.89,527100,-91.11,40.1,-1.87,-0.19,-2,43.54,-67.12,12.99
12.99,16.34,-1.57,12.5,12.11,12.72,-1.27,-2.75,-18245800,12.5,-18.03,-742236.41,24.01,33.03,28.42,2509600,-71.58,30.6,-0.48,0.27,2.21,56.92,-48.62,15.28,-5.02,9.28,9.5,8.96,9.48,-1,-2.06,-2077900,8.96,-18.17,-252159.26,24.63,15.85,11.64,785100,-88.36,40.79,-1.86,-0.22,-2.32,42.67,-61.9,12.91
12.91,16.61,2.18,12.89,12.26,12.8,-1.18,-1.18,-15342900,12.52,-8.39,-651665.93,36.89,36.29,49.14,2902900,-50.86,29.48,1.55,0.93,7.78,72.46,-31.61,15.98,-2.88,9.33,9.36,9.04,9.46,-0.96,-2.3,-1243900,9.1,-19.78,-247665.73,19.9,14.32,22.42,834000,-77.58,41.38,-1.42,0.06,0.65,52.27,-55.95,12.73
12.73,16.87,-0.55,12.5,12.4,12.73,-1.13,-0.65,-19326800,12.7,-4.94,-772202.86,41.81,42.28,49.29,3983900,-50.71,28.51,-1.65,0.12,0.97,52.94,-66.67,16.74,-4.42,9.11,9.15,8.92,9.37,-0.94,-1.05,-2050800,9.07,-10.33,-266692.31,29.57,15.72,13.1,806900,-86.9,42.47,-3.13,-0.42,-4.41,33.59,-78.41,12.71
12.71,17.18,0.03,12.53,12.31,12.62,-1.07,-0.59,-17976300,12.43,-4.5,-768961.66,42.57,49.71,50.71,1350500,-49.29,28.27,-1.5,0.08,0.64,52,-66.93,17.56,-5.94,8.88,8.99,8.78,9.18,-0.93,-1.27,-2612400,8.91,-12.51,-280871.01,27.24,13.94,6.29,561600,-93.71,44.08,-4.79,-0.54,-5.73,30.71,-90.2,12.65
12.65,17.62,-0.74,12.4,12.14,12.56,-1.02,-0.48,-20625000,12.33,-3.73,-796442.18,43.78,48.18,44.55,2648700,-55.45,29.13,-2.02,-0.46,-3.58,36.63,-77.17,18.62,-4.6,8.92,8.94,8.44,9.1,-0.91,-1.27,-1630200,8.66,-12.46,-276446.69,27.24,18.23,35.29,982200,-64.71,46.82,-3.39,-0.66,-6.89,24.22,-64.71,13.11
13.11,17.39,1.48,12.72,12.54,12.61,-0.95,0.59,-18524300,12.57,4.86,-742230.57,58.6,53.63,65.62,2100700,-34.38,25.16,0.91,-0.35,-2.68,40.44,-51.97,19.07,-3.5,8.99,9.27,8.83,9.05,-0.87,-0.48,-887600,9.03,-5.07,-270619.11,38.79,27.34,40.44,742600,-59.56,44.75,-1.39,-0.81,-8.27,14.16,-52.17,13.09
13.09,17.18,1.09,12.7,12.62,12.57,-0.89,0.41,-19495700,13.06,3.34,-743757.93,56.23,57.54,62.43,971400,-37.57,21.75,0.75,0,0,50,-41,19.49,-2.82,9.02,9.13,8.9,8.98,-0.84,-0.48,-311500,8.98,-5.05,-268696.64,38.79,39.46,42.65,576100,-57.35,42.97,-0.61,-0.29,-3.11,28.36,-45.28,13.09
13.09,17.18,1.09,12.7,12.62,12.57,-0.89,0.41,-19495700,13.06,3.34,-743757.93,56.23,57.54,62.43,971400,-37.57,21.75,0.75,0,0,50,-41,19.66,-1.15,9.15,9.25,8.92,8.99,-0.79,-0.35,66900,9.03,-3.68,-263242.98,42.29,45.1,52.21,378400,-47.79,39.82,1.03,-0.13,-1.4,41.56,-22.83,13.08
13.08,16.98,0.45,12.65,12.62,12.6,-0.83,0.42,-20999400,12.8,3.43,-749678.01,56.4,62.57,59.67,1503700,-40.33,18.83,0.18,0.15,1.2,55.64,-47.42,19.87,-2.27,9.03,9.26,8.88,9.02,-0.75,-0.24,-516800,9.18,-2.59,-270898.06,44.44,46.08,43.38,583700,-56.62,37.49,0.17,-0.3,-3.22,32.14,-28.92,12.78
12.78,17.05,-1.78,12.4,12.4,12.57,-0.79,0.44,-22687300,12.73,3.68,-783035.72,56.75,52.96,36.77,1687900,-63.23,18.54,-1.25,-0.49,-3.8,29.41,-73.2,20.34,-4.42,8.78,8.94,8.65,8.99,-0.73,-0.75,-1215200,8.83,-7.87,-290233.61,32.56,40.2,25,698400,-75,37.44,-2.09,-0.33,-3.62,31.03,-59.04,12.77
12.77,17.11,0.49,12.71,12.42,12.64,-0.73,0.33,-21734700,12.51,2.67,-759220.72,55.24,48.56,49.24,952600,-50.76,18.3,0.98,0.21,1.68,59.46,-41.24,20.75,-2.72,8.9,8.95,8.69,8.98,-0.7,-0.52,-831400,8.74,-5.52,-284988.05,37.96,34.07,33.82,383800,-66.18,37.22,-0.78,0.02,0.23,51.32,-44.58,12.75
12.75,17.18,-0.54,12.59,12.45,12.61,-0.68,0.14,-23270100,12.65,1.12,-773717.02,52.19,41.27,37.8,1535400,-62.2,18.09,-0.05,0.06,0.48,52.5,-53.61,21.19,-3.94,8.73,8.86,8.65,8.92,-0.68,-0.85,-1260400,8.84,-8.87,-293182.44,30.41,26.72,21.32,429000,-78.68,37.4,-2.38,-0.19,-2.13,39.33,-87.1,12.78
12.78,17.17,-1.13,12.49,12.45,12.57,-0.65,-0.37,-24303000,12.68,-2.88,-781921.15,43.6,38.99,29.92,1032900,-70.08,17.36,-0.94,0.09,0.73,53.85,-87.32,21.43,-1.68,8.87,8.93,8.63,8.86,-0.64,-0.93,-853500,8.76,-9.49,-286657.12,27.75,30.85,37.39,406900,-62.61,36.05,-0.62,-0.12,-1.33,43.75,-61.9,12.81
12.81,17.48,1.04,12.74,12.23,12.59,-0.59,-0.33,-21097900,12.25,-2.52,-717767.83,44.37,39.11,49.61,3205100,-50.39,19.47,1.02,0.02,0.16,50.91,-40.7,21.68,-1.02,8.9,8.92,8.61,8.84,-0.61,-0.41,-346000,8.72,-4.4,-284940.66,37.42,34.04,43.4,507500,-56.6,35.16,-0.1,-0.12,-1.33,43.75,-55.38,13.4
13.4,16.63,5.13,13.3,12.84,12.77,-0.5,0.6,-18544300,12.89,4.72,-605521.67,59.62,57.26,92.25,2553600,-7.75,19.79,4.75,0.6,4.72,68.29,-8.55,21.07,1.96,9.16,9.27,8.93,8.91,-0.55,-0.12,222000,8.96,-1.29,-268347.4,46.77,53.02,78.26,568000,-21.74,32.08,2.81,0.01,0.11,50.46,-16.67,13.48
13.48,16.08,1,12.8,12.68,12.78,-0.46,0.3,-21844200,13.4,2.4,-729578.06,54.39,63.7,49.25,3299900,-50.75,18.08,0.64,0.15,1.19,53.59,-54.4,20.28,1.38,9.09,9.37,8.84,8.95,-0.5,-0.24,-779800,9.14,-2.57,-276003.08,43.62,63.85,69.89,1001800,-30.11,30.68,1.92,0.06,0.66,52.88,-36.84,12.78
12.78,15.97,-0.78,12.55,12.42,12.78,-0.44,-0.34,-23406200,12.78,-2.64,-760085.87,44.82,57.37,30.6,1562000,-69.4,17.12,-1.49,0.15,1.21,53.59,-74.4,19.97,-2.24,8.74,8.9,8.6,8.95,-0.49,-0.37,-1399700,8.87,-4.06,-299871.62,40.8,60.14,32.26,619900,-67.74,26.95,-1.94,-0.04,-0.46,48.25,-81.82,12.65
12.65,16.32,-3.6,12.17,12.1,12.71,-0.45,-0.33,-25706700,12.55,-2.64,-829742.45,44.95,28.31,5.07,2300500,-94.93,18.88,-3.89,-0.54,-4.25,37.5,-94.93,20.18,-6.1,8.36,8.58,8.31,8.85,-0.51,-0.52,-2171600,8.5,-5.86,-333432.49,37.96,35.62,4.72,771900,-95.28,26.96,-5.38,-0.54,-6.07,30.71,-95.28,12.28
12.28,16.92,-2.82,12.25,11.9,12.61,-0.45,-0.28,-23028100,12.05,-2.23,-812134.56,45.78,19.27,22.15,2678600,-77.85,21.69,-2.89,-0.34,-2.7,41.98,-77.85,20.87,-7.15,8.22,8.28,7.99,8.71,-0.52,-0.7,-2946600,8.04,-7.85,-346410.96,34.51,17.88,16.67,775000,-83.33,29.41,-6.19,-0.51,-5.84,31.39,-83.33,12.81
12.81,16.41,1.39,12.81,12.27,12.52,-0.4,0.41,-21635800,12.29,3.31,-748486.56,55.47,28.27,57.59,1392300,-42.41,18.73,1.18,0.32,2.56,56.2,-42.41,20.88,-3.71,8.49,8.52,8.21,8.58,-0.51,-0.5,-2554600,8.33,-5.56,-333535.04,39.84,19.21,36.23,392000,-63.77,28.01,-2.51,-0.38,-4.28,37.33,-63.77,13.23
13.23,15.27,4.12,13.19,12.61,12.59,-0.32,0.47,-20052100,12.8,3.69,-701507.17,56.17,53.8,81.65,1583700,-18.35,19.16,3.66,0.45,3.53,58.3,-18.35,20.52,-2.34,8.58,8.67,8.43,8.48,-0.48,-0.44,-2028500,8.45,-4.88,-327958.01,41.27,31.88,42.75,526100,-57.25,24.94,-0.96,-0.32,-3.6,39.74,-57.25,13.84
13.84,15.11,8.56,13.84,13.06,12.85,-0.21,1.14,-17763100,13.18,8.98,-588705.8,62.84,79.75,100,2289000,0,22.44,8.11,0.54,4.06,59.64,0,19.71,0.24,8.78,8.87,8.54,8.49,-0.44,-0.37,-1429400,8.67,-4.04,-313992.98,42.86,45.41,57.25,599100,-42.75,22.67,1.99,-0.38,-4.15,37.33,-42.75,14.35
14.35,15.6,7.19,13.75,13.62,13.17,-0.12,1.1,-20282800,13.74,8.7,-605091.14,62.28,85.72,75.51,2519700,-24.49,26.94,6.28,0.95,7.42,69.87,-24.49,18.36,1.18,8.85,9.19,8.76,8.58,-0.4,-0.18,-875200,8.85,-1.99,-309574.53,46.46,54.11,62.32,554200,-37.68,23.51,3.22,-0.24,-2.64,42,-28.33,12.1
12.1,16.13,-13.35,11.03,10.92,12.92,-0.27,-1.37,-33526300,11.9,-11.05,-3224896.23,40.14,59.57,3.21,13243500,-96.79,27.62,-13.29,-1.52,-12.11,34.36,-96.79,19.51,-18.24,7.05,7.69,7,8.35,-0.51,-1.73,-2312800,7.64,-19.7,-601967.75,28.85,40.56,2.11,1437600,-97.89,26.7,-15.4,-1.69,-19.34,21.36,-97.72,11.17
11.17,17.13,-17.6,10.35,10.22,12.43,-0.44,-2.36,-42204500,11.17,-18.57,-3759907.65,33.88,27.29,3.15,8678200,-96.85,29.62,-16.93,-1.82,-14.95,32.36,-96.85,21.04,-22.75,6.53,7.14,6.49,7.96,-0.63,-2.37,-3912700,7.06,-26.63,-719974.55,23.61,21.94,1.39,1599900,-98.61,30.71,-19.1,-1.83,-21.89,20.39,-98.52,11.04
11.04,18.17,-12.01,10.95,10.07,11.98,-0.52,-1.64,-36755900,10.2,-13.03,-3444046.78,39.49,8.97,20.56,5448600,-79.44,31.61,-10.79,-1.3,-10.61,38.56,-79.44,22.66,-18.91,6.74,6.77,6.26,7.59,-0.7,-1.99,-2465600,6.36,-22.79,-673436.88,28.04,6.31,15.43,1447100,-84.57,34.65,-14.25,-1.48,-18,26.58,-83.62,11.29
11.29,18.79,-10.69,11.02,10.95,11.42,-0.57,-1.47,-34118800,11.09,-11.77,-3427188.61,40.54,15.3,22.2,2637100,-77.8,32.03,-8.31,-1.79,-13.97,32.76,-77.8,23.78,-16.24,6.84,6.95,6.78,7.2,-0.73,-2.03,-1745200,6.92,-22.89,-662748.45,27.39,11.82,18.65,720400,-81.35,36.51,-10.29,-1.65,-19.43,22.41,-80.2,11.29
11.29,19.45,-9.18,11.1,10.85,10.89,-0.6,-1.64,-31363400,10.85,-12.87,-3407185.7,39.21,22.27,24.07,2755400,-75.93,32.65,-5.29,-2.09,-15.85,28.63,-75.93,24.88,-14,6.9,6.91,6.71,6.81,-0.75,-2,-1170100,6.73,-22.47,-657703.72,27.88,18.22,20.58,575100,-79.42,38.32,-6.56,-1.68,-19.58,21.62,-78.16,11.66
11.66,19.53,-3.91,11.63,11.02,11.01,-0.57,-1.67,-27572500,11.22,-12.56,-3226178.77,38.97,27.57,36.45,3790900,-63.55,31.04,1.98,-2.21,-15.97,26.83,-63.55,25.21,-8.67,7.2,7.23,6.8,6.84,-0.73,-1.96,-290200,6.86,-21.4,-619447.2,28.51,23.15,30.23,879900,-69.77,36.95,0.58,-1.58,-18,24.18,-67.92,12.1
12.1,19,-2.08,11.78,11.3,11.3,-0.53,-1.02,-23523400,11.61,-7.97,-3173954.78,42.94,33.49,39.95,4049100,-60.05,27.36,5.91,-1.97,-14.33,29.61,-15.76,25.23,-7.32,7.18,7.37,7.02,6.97,-0.71,-1.91,-1350200,7.07,-21.01,-622391.64,28.82,27.4,31.4,1060000,-68.6,34.59,3.76,-1.67,-18.87,22.26,-35.66,12.11
12.11,18.51,0.93,12.11,11.7,11.53,-0.46,-0.44,-21640200,12,-3.51,-3121199.6,46.99,41.36,47.66,1883200,-52.34,24.15,7.39,1.08,9.79,72.13,0,25.11,-3.29,7.4,7.43,7.3,7.1,-0.67,-1.34,-866600,7.33,-15.33,-607573.81,34.7,33.51,38.91,483600,-61.09,32.01,6.17,0.35,4.96,62.24,-2.56,12.51
12.51,17.5,3.74,12.47,12.12,11.82,-0.38,0.3,-19317400,12.12,2.47,-3052148.57,52.06,47.9,56.07,2322800,-43.93,22.1,7.69,2.12,20.48,0,-1.64,24,3.45,7.88,7.92,7.65,7.31,-0.59,-0.48,-264300,7.7,-5.74,-568505.71,44.64,41.87,55.29,602300,-44.71,28.93,10.01,1.35,20.67,98.56,-2.41,12.55
