% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 02/12/2014 through 02/12/2015, for BBDC4.SA.
% Time: Fri Apr 29 21:08:49 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 257 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
33.7,5.84,-6.73,33.29,32.2,34.41,0,0,-1738400,32.43,-10.12,-1358203.77,31.04,8.29,18.73,21571700,-81.27,22.22,-4.51,-4.17,-11.13,23.51,-78.87,3.77,-11.46,12,12.16,11.68,12.8,0,0,-48393100,11.97,-16.61,-1899941.84,15.16,5.5,10.6,15229800,-89.4,15.19,-8.33,-2.36,-16.43,8.74,-87.83,35.57
35.57,6.09,-1.99,34.92,33.47,34.32,-0.05,0,18200400,33.55,-5.72,-381987.19,40.8,23.86,46.73,19938800,-53.27,20.7,0.44,-0.66,-1.85,45.67,-37.47,4,-4.91,12.83,13.11,12.36,12.67,-0.05,0,-31318900,12.4,-10.84,-718976.34,31.69,17.66,38.08,17074200,-61.92,14.75,-1.07,-0.85,-6.21,35.88,-51.48,35.99
35.99,6.14,-2.39,34.71,34.37,34.02,-0.12,0,8206700,35.33,-6.29,-442029.69,40.07,36.2,43.13,9993700,-56.87,18.38,0.54,-1.7,-4.67,37.86,-42.3,4.08,-3.59,12.97,13.4,12.87,12.58,-0.08,0,-22598200,13.24,-9.87,-623816.71,33.86,30.46,42.72,8720700,-57.28,13.39,1.08,-0.96,-6.89,33.45,-42.15,35.6
35.6,6.17,0.11,35.6,34.82,34.33,-0.1,0,17757800,35.13,-3.89,-197157.91,44.29,49.43,58.42,9551100,-41.58,16.38,3.01,0.25,0.71,51.83,-16.66,4.14,-2.37,13.11,13.37,13.07,12.63,-0.1,0,-12591400,13.28,-8.9,-515801.91,35.9,42.72,47.35,10006800,-52.65,12.21,2.61,-0.38,-2.82,42.69,-28.5,35.91
35.91,6.05,1.18,35.9,34.73,34.88,-0.05,-1.14,26101200,35.7,-3.08,-126848.36,45.59,55.72,65.6,8343400,-34.4,14.31,4.01,-0.3,-0.83,47.61,-8.19,4.15,-0.1,13.34,13.46,13.03,12.85,-0.09,-1.05,-5257000,13.27,-7.3,-387128.23,38.99,48.34,54.97,7334400,-45.03,10.83,4.52,-0.1,-0.74,48.2,-7.78,35.82
35.82,5.95,1.29,35.82,34.7,35.39,-0.02,-1.63,17657700,35.17,-4.35,-145663.96,43.53,62.74,64.19,8443500,-35.81,12.44,3.03,1.74,5.11,70.52,-4.49,4.2,-0.24,13.23,13.34,12.96,13.1,-0.09,-1.27,-12239200,13.29,-8.76,-444702.59,36.69,52.56,55.36,6982200,-44.64,9.95,3.2,0.4,3.12,58.77,-12.92,35.82
35.82,5.95,1.29,35.82,34.7,35.39,-0.02,-1.63,17657700,35.17,-4.35,-145663.96,43.53,62.74,64.19,8443500,-35.81,12.44,3.03,1.74,5.11,70.52,-4.49,4.24,0.63,13.28,13.31,12.97,13.19,-0.09,-0.92,-9666800,13.28,-6.48,-434980.75,39.82,56.03,57.76,2572400,-42.24,9.21,2.42,1.02,8.32,78.98,-10.11,35.95
35.95,5.79,-0.54,35.06,35.02,35.42,-0.07,-1.59,14267600,35.51,-4.34,-217592.38,43.66,61.22,53.86,3390100,-46.14,11.3,0.05,1.94,5.86,74.01,-24.54,4.25,-0.26,13.07,13.36,12.94,13.21,-0.11,-1.29,-15150300,13.26,-8.98,-521692.72,35.89,55.32,52.85,5483500,-47.15,8.24,-0.37,1.07,8.92,81.29,-35.45,35.81
35.81,5.64,0.58,35.3,35,35.54,-0.09,-2.16,20950700,35,-5.77,-171843.84,40.98,59.37,60.08,6683100,-39.92,10.24,-0.08,2.01,6.04,74.45,-27.38,4.25,0.71,13.16,13.28,13,13.22,-0.12,-0.52,-5161800,13.05,-3.8,-452911.92,43.47,57.69,62.45,9988500,-37.55,7.42,-0.04,0.33,2.57,67.01,-50.85,35.64
35.64,5.51,0,35.06,35.06,35.43,-0.12,-0.52,14775300,35.34,-1.46,-213829.56,47.49,59.9,65.75,6175400,-34.25,9.33,-0.82,0.14,0.4,52.58,-57.41,4.14,1.92,13.27,13.42,13.1,13.2,-0.11,-0.66,1385100,13.36,-4.74,-398188.59,41.41,62.2,71.3,6546900,-28.7,7.11,0.47,0.3,2.31,65.96,-36.54,35.64
35.64,5.51,0,35.06,35.06,35.43,-0.12,-0.52,14775300,35.34,-1.46,-213829.56,47.49,59.9,65.75,6175400,-34.25,9.33,-0.82,0.14,0.4,52.58,-57.41,4.16,2.76,13.37,13.48,12.95,13.23,-0.09,-0.12,7317800,13.22,-0.89,-353480.98,48.29,72.75,84.5,5932700,-15.5,6.64,0.94,0.26,1.98,64.44,-20.37,35.49
35.49,5.95,-1.74,34.3,34.13,35.11,-0.23,-2.11,4476800,34.75,-5.8,-437100.8,39.73,58.03,48.27,10298500,-51.73,11.5,-2.81,-0.41,-1.18,43.73,-90.67,4.38,-1.13,12.82,13.12,12.71,13.14,-0.14,-0.62,-5668100,13.1,-4.61,-887680.31,42.25,73.04,63.33,12985900,-36.67,8.14,-2.67,-0.52,-3.9,28.69,-85.71,34.77
34.77,6.81,-1.4,34.35,33.31,34.81,-0.31,-1,14682500,33.71,-2.83,-422193.89,44.6,55.57,52.7,10205700,-47.3,15.71,-2.17,-1.25,-3.51,24.28,-60.6,4.93,-2.35,12.65,12.78,12.29,13.05,-0.19,-0.18,-14461000,12.35,-1.4,-1004278.83,47.47,67.24,53.89,8792900,-46.11,12.04,-3.35,-0.58,-4.38,27.34,-69.75,35.48
35.48,7.08,2,35.48,34.14,34.9,-0.26,-0.72,27833100,34.41,-1.99,10416.82,46.23,60.79,81.39,13150600,-18.61,15.68,1.22,-0.42,-1.17,43.56,-17.8,4.88,1.87,13.27,13.34,12.65,13.08,-0.17,1.01,-134000,12.75,8.24,-302085.94,63.99,68.52,88.33,14327000,-11.67,10.44,1.4,-0.01,-0.08,49.73,-17.65,37.3
37.3,6.99,5.44,36.89,35.62,35.22,-0.06,2.81,41847500,35.94,8.25,567358.87,65.91,75.35,91.96,14014400,-8.04,17.03,4.78,1.07,2.99,61.66,-10.28,4.71,3.64,13.62,13.86,13.53,13.15,-0.11,1.62,6640800,13.66,13.5,-123398.68,71.89,75.65,84.71,6774800,-15.29,11.95,3.45,0.55,4.21,63.82,-15.29,37.41
37.41,6.96,5.14,37.08,36.3,35.62,0.13,3.96,49542500,37,11.96,606991.57,74.57,89.01,93.67,7695000,-6.33,18.44,4.47,2.02,5.76,75.12,-8.05,4.65,4.17,13.76,13.95,13.56,13.22,-0.06,0.93,12803400,13.64,7.25,-60053.3,65.45,87.2,88.55,6162600,-11.45,13.72,3.84,0.6,4.56,64.71,-11.45,36.93
36.93,6.65,0.13,35.47,35.28,35.85,0.1,2.18,41132300,36.72,6.55,241823.77,61.47,79.44,52.68,8410200,-47.32,15.9,-0.14,0.17,0.48,51.58,-47.32,4.36,1.84,13.49,13.78,13.34,13.36,-0.04,0.52,7507400,13.67,4.01,-163971.91,58.28,81.85,72.29,5296000,-27.71,13.34,1.56,0.22,1.66,55,-27.71,35.63
35.63,6.77,-1.63,34.84,34.6,35.95,0.03,-0.08,32794800,35.2,-0.23,93713.85,49.53,61.22,37.32,8337500,-62.68,15.53,-1.82,-0.22,-0.63,48.1,-62.68,4.38,-1.02,13.11,13.17,12.97,13.45,-0.05,0,1965200,13.03,0,-320090.22,50,70.08,49.4,5542200,-50.6,12.61,-1.02,-0.26,-1.94,44.76,-50.6,35.93
35.93,6.67,-1.37,34.95,34.95,35.85,-0.02,0.24,43529400,35.1,0.69,127637.01,51.43,43.33,40,10734600,-60,14.14,-1.77,0.65,1.9,56.34,-60,4.12,0.15,13.26,13.53,13.16,13.45,-0.05,-0.08,9619700,13.52,-0.6,-232510.13,48.79,60.04,58.43,7654500,-41.57,12.18,-0.36,0.44,3.43,60.58,-41.57,35.85
35.85,6.95,-0.27,35.32,34.35,35.53,-0.02,-0.28,53178900,34.5,-0.79,229791.94,48.22,42.11,49.03,9649500,-50.97,14.76,-1.12,0.97,2.82,58.9,-63.91,4.1,3.14,13.69,13.73,13.33,13.46,-0.01,0.46,17462500,13.45,3.48,21818.98,56.35,64.06,84.34,7842800,-15.66,13.05,1.73,1.04,8.22,72.22,-20,36.31
36.31,6.87,-1.1,34.96,34.96,35.11,-0.06,-0.94,40006400,35.39,-2.62,95493.61,44.08,43.09,40.24,13172500,-59.76,13.48,-1.92,-0.52,-1.47,44.44,-80.07,3.86,-0.65,13.18,13.87,13.15,13.35,-0.03,-0.1,7836000,13.81,-0.75,-336801.54,48.77,65.46,53.61,9626500,-46.39,12.25,-1.97,-0.09,-0.68,47.98,-78.57,35.41
35.41,6.97,-0.03,35.3,34.7,35.07,-0.06,-0.52,56615900,35.15,-1.45,257075.62,46.83,45.94,48.54,16609500,-51.46,13.26,-0.33,-1.59,-4.31,27.98,-68.95,3.64,2.37,13.62,13.62,13.16,13.37,-0,0.55,25333100,13.33,4.21,247320.16,56.38,72.69,80.12,17497100,-19.88,11.56,1.31,0,0,50,-33.67,35.65
35.65,7.33,-2.03,34.56,34.3,35.02,-0.12,-0.5,48332400,35.1,-1.43,83427.18,46.94,39.76,30.49,8283500,-69.51,14.42,-1.42,-2.52,-6.8,19.71,-90.11,3.64,2.37,13.62,13.62,13.16,13.37,-0,0.55,25333100,13.33,4.21,247320.16,56.38,72.69,80.12,17497100,-19.88,11.56,1.31,0,0,50,-33.67,35.25
35.25,7.66,-2.17,34.45,34.34,34.92,-0.17,-0.85,41372700,35.2,-2.41,61275.35,44.72,35.61,27.81,6959700,-72.19,15.41,-1.32,-1.02,-2.88,30.83,-92.53,3.42,-0.18,13.29,13.32,13.09,13.41,-0.01,0.13,19915700,13.2,0.99,116061.57,51.43,64.66,60.24,5417400,-39.76,10.26,-0.65,-0.47,-3.42,40.64,-64.44,35.54
35.54,7.7,0.17,35.29,34.3,34.91,-0.14,0.23,52419200,34.97,0.66,330591.91,51.33,35.53,48.29,11046500,-51.71,14.61,0.9,0.45,1.29,57.84,-50.75,3.71,2.66,13.7,13.76,13.23,13.5,0.02,0.43,27655900,13.3,3.24,354848.78,54.43,75.1,84.94,7740200,-15.06,12.68,2.18,0.21,1.56,53.96,-18.89,36.35
36.35,7.27,0.99,35.68,35.42,35.06,-0.09,1.38,63245100,35.7,4.02,450263.08,58.33,44.63,57.81,10825900,-42.19,14.82,1.71,0.73,2.09,61.59,-32.68,4.51,4.35,13.97,14.21,13.73,13.55,0.06,0.6,36563200,13.92,4.49,530394.1,55.98,77.56,87.5,8907300,-12.5,17.18,3.25,0.86,6.56,66.93,-21.43,36.35
36.35,7.16,-0.09,35.37,34.78,35.07,-0.07,1.02,55252700,35.7,2.97,380844.78,55.97,47.91,37.62,7992400,-62.38,13.37,0.81,0.05,0.14,50.81,-47.8,4.79,1.58,13.66,13.71,13.42,13.65,0.07,0.84,30497900,13.69,6.55,395802.62,58.79,81.26,71.35,6065300,-28.65,17.78,0.54,0.4,3.02,57.41,-49.11,35.97
35.97,7.05,1.42,35.94,34.85,35.35,-0.01,0.46,64219400,34.85,1.3,525320.55,52.88,49.39,52.73,8966700,-47.27,12.12,2.02,0.98,2.8,64.85,-20,5.29,2.41,13.86,13.9,13.46,13.7,0.09,1.21,38103000,13.53,9.57,507151.08,62.58,78.81,77.56,7605100,-22.44,19.44,1.83,0.17,1.24,53.44,-31.25,36.26
36.26,6.68,1.78,36,35,35.66,0.05,-0.89,76382400,35.42,-2.41,545626.06,43.29,48.34,54.66,12163000,-45.34,11.21,1.9,0.7,1.98,61.59,-17.07,5.96,2.91,13.98,14.07,13.57,13.83,0.12,0.71,44475500,13.59,5.35,562324.24,58.24,76.79,81.45,6372500,-18.55,21.83,1.85,0.8,6.07,69.23,-20.54,36.45
36.45,6.25,0.02,35.25,35.15,35.65,0.03,-1.83,63677200,35.55,-4.94,280899.1,37.27,47.84,36.12,12705200,-63.88,11.38,-0.5,0.69,2,61.38,-55.82,6.36,-0.36,13.53,13.79,13.44,13.8,0.1,-0.09,36625800,13.76,-0.66,309651.5,48.98,68.06,45.16,7849700,-54.84,22.34,-1.33,-0.09,-0.66,47.85,-60.71,35.93
35.93,6.6,-1.2,34.77,34.22,35.47,-0.03,-0.7,51133800,35.6,-1.97,110130.46,44.22,38.48,24.67,12543400,-75.33,12.6,-1.98,0.32,0.93,54.71,-75.33,6.12,-1.54,13.34,13.52,13.06,13.67,0.07,-0.42,28577700,13.52,-3.05,196633.09,45.29,52.15,29.84,8048100,-70.16,19.3,-2.77,0.05,0.38,51.28,-75.65,34.39
34.39,7.49,-3.94,33.73,33.48,35.14,-0.15,-1.11,37039900,34.3,-3.19,-311429.97,41.42,23.07,8.42,14093900,-91.58,16.05,-4.31,-1.56,-4.42,28.33,-91.58,6.39,-7.39,12.48,12.73,12.41,13.44,-0.02,-1.01,18090700,12.6,-7.49,-479440.37,40,26.3,3.89,10487000,-96.11,20.88,-7.87,-1.22,-8.91,24.58,-96.11,34.28
34.28,8.57,-2.77,34.08,33.14,34.77,-0.22,-0.87,49074000,34.15,-2.49,-186557.9,43.52,20.49,28.4,12034100,-71.6,19.92,-2.68,-1.6,-4.48,27.53,-71.6,6.83,-5.69,12.68,12.69,12.27,13.2,-0.08,-0.43,26565200,12.27,-3.28,-343631.07,45.59,18.29,21.13,8474500,-78.87,22.93,-5.1,-1.29,-9.23,22.32,-77.22,35.39
35.39,8.43,0.77,35.32,34.52,34.63,-0.17,0,60896400,35,0,243599.85,50,34.22,65.86,11822400,-34.14,17.54,0.88,-0.05,-0.14,49.44,-34.14,6.47,-2.21,13.14,13.17,12.93,13.03,-0.08,-0.12,33935200,12.95,-0.9,-76265.14,48.84,23.29,44.85,7370000,-55.15,20.49,-1.11,-0.52,-3.81,39.52,-51.67,36.53
36.53,8.33,3.05,36.21,34.94,34.82,-0.06,1.25,74848800,35.32,3.58,595175.05,57.71,61.61,90.56,13952400,-9.44,18.26,3.31,0.27,0.75,52.81,-9.44,6.16,-1.16,13.25,13.36,12.77,12.98,-0.08,-0.44,42626700,12.79,-3.21,-3505.25,45.47,38.83,50.52,8691500,-49.48,18.11,0.38,-0.61,-4.4,37.24,-45.56,36.2
36.2,8.24,1.33,35.63,35.6,34.99,-0.02,0.33,64995200,35.78,0.93,437343.29,51.98,76.63,73.45,9853600,-26.55,18.88,1.8,-0.37,-1.03,46.53,-26.55,5.87,-2.38,13.08,13.19,12.93,12.93,-0.09,-0.1,33914900,12.97,-0.76,-115279.29,48.89,45.7,41.75,8711800,-58.25,16.06,0.07,-0.9,-6.44,31.56,-46.71,35.81
35.81,7.78,1.5,35.78,34.9,35.4,0.02,1.22,74351800,35.55,3.53,476760.23,57.86,80.63,77.88,9356600,-22.12,16.37,2.01,0.53,1.5,55.6,-22.12,5.7,-3.77,12.84,12.89,12.68,13,-0.11,-0.78,26253800,12.75,-5.73,-255849.93,40.97,40.55,29.38,7661100,-70.62,15.31,-1.02,-0.69,-5.1,34.53,-54.4,36.15
36.15,7.39,2.2,36.15,35.46,35.82,0.09,1.7,84958300,35.55,4.93,586411.81,60.6,80.04,88.79,10606500,-11.21,15.49,2.49,1.38,3.97,64.94,-11.21,5.46,-1.79,13.09,13.14,12.72,13.08,-0.11,-0.2,33302700,12.72,-1.5,-118604.99,47.64,37.8,42.27,7048900,-57.73,13.81,1.18,-0.25,-1.87,44.54,-24.77,36.3
36.3,6.9,-0.36,35.24,35.24,35.8,0.07,-0.05,76888100,35.9,-0.14,383261.54,49.69,76.21,61.95,8070200,-38.05,13.74,-0.7,1.51,4.48,66.82,-38.05,5.44,-5.54,12.51,12.74,12.4,12.95,-0.16,-1.19,28275100,12.71,-8.69,-341371.07,36.51,28.01,12.37,5027600,-87.63,13.75,-3.33,0.03,0.24,50.75,-77.98,35.58
35.58,7.47,-2.77,34.29,34.02,35.42,-0.03,-1.39,64652900,35.16,-3.9,53424.99,41.97,61.55,33.92,12235200,-66.08,15.59,-3.46,0.21,0.62,52.06,-89.24,6.25,-8.13,12.04,12.13,11.82,12.71,-0.23,-1.93,21399000,12.08,-13.82,-599705.77,29.07,21.47,9.78,6876100,-90.22,17.02,-6.3,-0.64,-5.05,35.96,-85.71,35.65
35.65,7.92,1.02,35.65,34.64,35.42,0,0.28,73649300,34.9,0.79,410237.59,51.44,56.64,74.04,8996400,-25.96,16.83,0.24,0.33,0.93,53.17,-35.06,6.12,-3.3,12.6,12.65,12.26,12.62,-0.23,-1.06,27256000,12.27,-7.76,-327287.16,39.09,18.94,34.67,5857000,-65.33,15.54,-1.35,-0.54,-4.11,38.66,-49.35,36.66
36.66,7.36,3.58,36.6,35.64,35.59,0.11,0.66,83244700,35.96,1.84,665935.49,53.27,68.75,98.3,9595400,-1.7,15.27,2.75,0.39,1.08,53.7,-2.27,5.85,-0.47,12.9,12.96,12.68,12.63,-0.21,-0.96,31359100,12.71,-6.93,-229594.3,40.32,30.81,48,4103100,-52,14.38,1.39,-0.35,-2.64,43.19,-21.17,36.66
36.66,7.36,3.58,36.6,35.64,35.59,0.11,0.66,83244700,35.96,1.84,665935.49,53.27,68.75,98.3,9595400,-1.7,15.27,2.75,0.39,1.08,53.7,-2.27,5.98,2.06,13.17,13.22,12.85,12.64,-0.17,-0.81,35674400,12.96,-5.79,-139274.07,42.07,50.4,68.53,4315300,-31.47,14.91,3.41,0.09,0.69,51.69,-3.57,37.5
37.5,7.53,4.5,37,36.76,35.76,0.22,1,93453500,37.27,2.78,777507.07,54.8,86.96,88.53,10208800,-11.47,16.49,3.31,1.37,3.85,63.46,-14.37,6.09,1.62,13.08,13.2,12.94,12.76,-0.15,-0.45,29526100,13.19,-3.33,-181289.79,45.26,63.55,74.12,6148300,-25.88,15.36,2.43,0.24,1.87,54.76,-10,37.36
37.36,7.53,3.92,36.92,36.61,36.09,0.3,1.67,87291800,36.92,4.74,764184.48,58.56,91.17,86.7,6161700,-13.3,16.86,2.62,1.14,3.19,61.35,-16.67,5.92,0.47,12.9,13.06,12.78,12.93,-0.14,-0.44,26012500,12.94,-3.3,-229642.08,45.36,70.93,70.13,3513600,-29.87,14.26,1.23,-0.19,-1.45,46.12,-22.86,37.2
37.2,7.45,3.71,37.01,36.52,36.64,0.36,2.24,91289900,36.98,6.44,773930.66,61.97,88,88.76,3998100,-11.24,16.74,2.52,0.86,2.38,59.07,-14.08,5.57,0.09,12.88,12.93,12.68,12.99,-0.13,0.4,22496000,12.77,3.21,-235094.02,55.13,71.03,68.83,3516500,-31.17,12.4,0.66,0.37,2.96,59.79,-24.29,37.48
37.48,7.63,3.96,37.37,36.54,36.98,0.44,3.64,97539700,36.55,10.79,834723.09,70.97,90.83,97.02,6249800,-2.98,17.66,2.65,2.13,6.04,75.42,-3.74,5.48,0.7,12.98,13.06,12.78,13,-0.12,0.3,27575800,12.96,2.37,-195654.58,53.95,71.43,75.32,5079800,-24.68,11.98,0.39,0.94,7.81,80.92,-25,37.83
37.83,8.1,4.33,37.78,37.03,37.22,0.52,3.7,106588500,37.5,10.86,934000.8,71.17,94.82,98.69,9048800,-1.31,19.69,2.37,3.49,10.18,97.81,-1.57,5.95,3.52,13.36,13.38,12.8,13.04,-0.08,0.22,33472700,12.97,1.67,-23018.06,52.96,80.96,98.72,5896900,-1.28,14.13,2.47,0.76,6.03,78.36,-2.86,37.99
37.99,8.69,4.36,37.99,37.12,37.41,0.6,2.67,117148200,37.32,7.56,992696.86,67.32,98.57,100,10559700,0,21.97,2.02,2.34,6.56,96.8,0,6.39,2.38,13.21,13.24,12.88,13.07,-0.05,-0.04,25746900,13.02,-0.3,-109759.83,49.47,87.72,89.1,7725800,-10.9,15.96,0.97,0.31,2.4,63.03,-24.29,38.1
38.1,9.33,4.2,38.07,37.55,37.64,0.66,1.86,123697100,38,5.14,1006487.65,63.48,99.32,99.26,6548900,-0.74,24.32,1.66,1.47,4.02,95.09,-1.9,6.8,2.02,13.17,13.21,13.02,13.12,-0.04,0.09,19715000,13.06,0.69,-128024.48,51.24,91.45,86.54,6031900,-13.46,17.54,0.67,0,0,50,-30,38.96
