% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 15/12/2014 through 15/12/2015, for BRFS3.SA.
% Time: Fri Apr 29 21:49:37 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 257 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
63.21,7.91,-0.65,62.08,61.5,61.73,-0.1,-1.51,8147400,61.8,-2.37,452567.14,44.68,26.02,38.46,2586100,-61.54,12.52,-0.36,0.53,0.86,53.05,-61.54,5.07,1.04,23.54,24.01,23.49,23.38,0.16,0.08,5500700,23.83,0.34,278424.49,50.88,65.83,71.86,1245800,-28.14,12.23,0.35,0.96,4.25,68.6,-40.17,63.79
63.79,8.12,1.81,63.6,62.22,62.1,0.07,-0.24,9868300,62.46,-0.38,494702.58,49.22,47.66,72.85,1720900,-27.15,12.86,2.25,-0.7,-1.09,45.31,-27.15,5.59,4.14,24.33,24.33,23.85,23.57,0.27,0.93,6964900,23.89,3.97,327562.83,58.82,84.37,100,1464200,0,15.05,3.36,0.57,2.4,63.01,0,64.5
64.5,8.64,1.12,63.19,62.2,62.28,0.16,0.29,8157500,63.2,0.46,483673.84,50.97,58.3,63.57,1710800,-36.43,14.9,1.58,0.04,0.06,50.3,-31.8,5.59,4.14,24.33,24.33,23.85,23.57,0.27,0.93,6964900,23.89,3.97,327562.83,58.82,84.37,100,1464200,0,15.05,3.36,0.57,2.4,63.01,0,64.06
64.06,8.12,-2.36,60.81,60.43,62.29,-0.02,-3.02,5013600,64,-4.73,365261.4,40.78,48.72,9.73,3143900,-90.27,14.25,-2.03,-0.97,-1.57,43.73,-89.56,5.38,0.4,23.45,24.02,23.07,23.6,0.26,-0.1,5455800,23.92,-0.42,272979.74,49.17,75.88,55.78,1509100,-44.22,13.74,-0.33,-0.07,-0.3,48.76,-59.06,62.05
62.05,7.63,-0.24,62.03,60.77,62.34,-0.04,-1.41,7627500,61.45,-2.22,417702.74,45.9,36.88,37.33,2613900,-62.67,13.69,-0,-0.26,-0.42,48.46,-59.95,5.18,2.4,23.93,23.99,23.42,23.78,0.31,0.18,6351600,23.48,0.76,291315.91,51.43,78.56,79.9,895800,-20.1,12.62,1.37,0.55,2.35,58.68,-26.85,63.77
63.77,8.03,-0.1,62.11,61.5,62.35,-0.04,-0.07,10016700,62.48,-0.11,420784.09,49.78,28.73,39.14,2389200,-60.86,14.67,-0.19,1.38,2.27,59.91,-58.72,5.41,3.76,24.32,24.48,23.88,23.91,0.35,0.97,7169400,24.44,4.15,304644.03,57.74,76.07,92.52,817800,-7.48,12.96,2.39,1.01,4.33,64.47,-9.76,63.77
63.77,8.25,-0.91,61.65,61.24,61.96,-0.08,0.65,8384400,62.48,1.07,408694.92,52.12,35.07,28.73,1632300,-71.27,14.71,-0.9,-0.13,-0.21,48.98,-70.02,5.43,1.43,23.84,24.05,23.68,23.97,0.34,0.9,6532500,23.86,3.92,292073.64,57.1,80.84,70.09,636900,-29.91,11.83,-0.1,0.79,3.43,60.65,-45.39,62.68
62.68,8.25,0.05,62.3,60.91,61.78,-0.05,0.75,10268600,60.91,1.22,428560.78,52.43,37.1,43.44,1884200,-56.56,13.67,0.09,0.22,0.35,51.64,-54.05,5.44,0.79,23.79,23.98,23.67,23.87,0.32,1.4,5571600,23.92,6.25,290058.37,61.99,76.21,66.01,960900,-33.99,10.8,-0.4,0.15,0.63,52.37,-48.94,62.66
62.66,8.25,0.44,62.41,60.91,62.1,-0.02,-1.89,12791800,61.82,-2.94,433015.87,42.6,39.37,45.93,2523200,-54.07,12.78,0.55,-1.19,-1.87,38.79,-51.35,5.77,1.91,24.17,24.32,23.61,24.01,0.34,1.59,6438400,23.61,7.04,303903.81,63.18,72.4,81.1,866800,-18.9,12.16,0.81,0.63,2.68,59.13,-21.99,63.26
63.26,8.58,0.94,62.69,61.57,62.23,0.02,-0.46,16174200,61.8,-0.73,448190.87,48.07,48.48,56.07,3382400,-43.93,13.85,1.11,-0.5,-0.79,45.17,-37.74,6.36,1.47,24.09,24.63,23.98,24.04,0.34,0.33,5458300,24.17,1.39,300659.79,53.35,72.31,69.83,980100,-30.17,15.02,0.62,-0.24,-0.99,45.62,-34.62,63.45
63.45,9,1.15,62.9,62.01,62.39,0.07,1.12,19045400,62.6,1.81,457808.86,55.21,54.39,61.17,2871200,-38.83,15.33,0.97,2.09,3.44,84.72,-29,6.86,1.5,24.14,24.42,23.94,24.01,0.34,0.62,6289500,24.19,2.64,302384.95,56.54,74.52,72.63,831200,-27.37,17.06,0.42,0.69,2.94,68.06,-40.5,64.38
64.38,9.9,3.28,64.38,61.78,62.94,0.23,2.09,23594500,62.2,3.36,564846.51,58.92,71.44,97.09,4549100,-2.91,18.95,2.79,2.35,3.79,85.93,0,6.87,-0.37,23.72,23.98,23.58,23.98,0.3,0.34,5227600,23.8,1.45,283909.48,53.39,63.87,49.16,1061900,-50.84,15.35,-1.21,-0.21,-0.88,44.32,-86.67,64.8
64.8,10.96,2.59,64.2,63.9,63.32,0.34,3.47,20702200,64.62,5.71,556759.93,66.8,81.51,86.27,2892300,-13.73,22.93,2.01,2.09,3.36,81.01,-15.42,6.73,-0.49,23.72,23.97,23.47,23.97,0.27,0.41,5227600,23.78,1.76,283909.48,54.14,56.98,49.16,1256800,-50.84,13.37,-0.85,-0.6,-2.47,29.45,-78.45,65.14
65.14,12.12,3.16,64.78,64.42,63.79,0.46,3,23209500,64.6,4.86,579411.55,65.21,91.9,92.36,2507300,-7.64,27.02,2.21,3.13,5.08,94.84,-8.51,6.76,0.55,24.04,24.1,23.77,23.94,0.27,0.99,6446900,23.99,4.3,300358.82,59.88,53.5,62.18,1219300,-37.82,12.4,0.36,0.2,0.84,57.69,-50.86,65.44
65.44,13.35,3.17,65,64.17,64.25,0.57,2.92,25786500,64.78,4.7,588163.33,64.93,89.95,91.22,2577000,-8.78,31.1,1.94,2.7,4.33,94.12,-9.71,6.54,-0.89,23.7,23.85,23.59,23.86,0.24,0.06,4932100,23.6,0.25,278934.86,50.63,50.58,40.38,1514800,-59.62,11.42,-1,-0.09,-0.38,47.17,-80.17,65.47
65.47,14.51,3.01,65,64.75,64.67,0.65,1.4,25786500,64.75,2.2,588163.33,58.47,91.42,90.67,1759300,-9.33,34.66,1.35,2.59,4.15,93.9,-12.05,6.26,-0.86,23.72,23.89,23.54,23.78,0.21,0.18,6362000,23.57,0.76,280141.41,51.92,48.08,41.67,1429900,-58.33,11.07,-0.65,-0.45,-1.86,31.71,-78.45,65
65,14.64,2.21,64.6,63.77,64.72,0.68,1.41,23124600,64.8,2.23,571782.4,58.55,88.21,82.74,2661900,-17.26,31.71,0.3,1.91,3.05,81.11,-23.58,6.36,-3.02,23.12,23.36,23.01,23.66,0.14,-1.21,4773100,23.33,-4.97,239950.14,36.53,29.61,6.79,1588900,-93.21,14.74,-2.6,-0.97,-4.03,22.29,-92.2,65.13
65.13,14.84,1.77,64.6,64.05,64.8,0.69,3.79,23124600,64.69,6.23,571782.4,82.28,84.97,81.49,2548300,-18.51,29.68,-0.08,1.7,2.7,79.72,-23.58,6.36,-2.06,23.34,23.42,23.03,23.58,0.1,-0.11,6022500,23.09,-0.47,251838.84,48.56,22.94,20.37,1249400,-79.63,17.12,-1.2,-0.8,-3.31,29.17,-69.72,65.4
65.4,15.22,1.62,64.7,64.33,64.78,0.7,2.67,25616700,64.5,4.3,575640.14,78.11,82.45,83.11,2492100,-16.89,28.97,0,0.32,0.5,60.81,-45.29,6.53,-3.02,23.05,23.09,22.91,23.39,0.04,-0.88,5159600,22.92,-3.68,241117.25,37.91,11.77,8.14,862900,-91.86,19.98,-2.03,-0.67,-2.82,31.28,-88.24,65.04
65.04,14.54,-0.79,63.24,63.24,64.43,0.58,1.13,23406000,64.7,1.82,525754.18,59.22,71.9,51.1,2210700,-48.9,26.54,-2.04,-0.96,-1.5,32.61,-100,7.78,-5.72,22.27,22.61,22.02,23.1,-0.06,-2.05,4114200,22.59,-8.43,205741.5,24.57,12.7,9.58,1045400,-90.42,26.19,-4.5,-1.45,-6.11,21.79,-87.98,64.78
64.78,13.9,0.21,64.05,63.8,64.24,0.54,2.4,25000800,64,3.89,546180.93,68.52,67.69,68.86,1594800,-31.14,24.45,-0.63,-0.73,-1.13,37.79,-63.68,8.61,-3.33,22.76,22.8,22.35,22.91,-0.11,-1.08,5070400,22.4,-4.53,226780.48,36.63,15.36,28.35,956200,-71.65,29.3,-1.63,-1.28,-5.32,26.64,-60.43,64.42
64.42,13.03,-0.08,63.99,63.5,64.12,0.51,1.69,23630100,63.95,2.71,544896.9,64.35,62.5,67.54,1370700,-32.46,23.9,-0.5,-1.01,-1.55,32.16,-66.37,9.39,-3.71,22.59,22.68,22.43,22.8,-0.15,-1.2,4228600,22.5,-5.04,220492.87,35.58,19.92,21.84,841800,-78.16,31.97,-1.69,-1.11,-4.68,28.4,-69.52,64.42
64.42,13.03,-0.08,63.99,63.5,64.12,0.51,1.69,23630100,63.95,2.71,544896.9,64.35,62.5,67.54,1370700,-32.46,23.9,-0.5,-1.01,-1.55,32.16,-66.37,9.79,-2.56,22.76,22.85,22.39,22.69,-0.17,-1.41,5043900,22.5,-5.83,226628.37,32.15,26.18,28.35,815300,-71.65,32.09,-0.36,-0.96,-4.05,32.35,-47.14,65.58
65.58,13.16,0.95,64.82,64.45,64.16,0.54,2.41,26127300,64.82,3.86,577287.53,68.23,72.48,81.05,2497200,-18.95,22.87,0.83,-0.18,-0.28,47.54,-32.48,9.77,-1.05,23.04,23.06,22.69,22.68,-0.16,-1.05,6170300,22.89,-4.36,240485.72,37.35,30.9,42.5,1126400,-57.5,29.73,0.92,-0.08,-0.35,48.33,-27.14,66.16
66.16,13.69,2.4,65.99,64.36,64.42,0.65,3.3,27655700,65,5.26,604875.12,72,81.57,96.12,1528400,-3.88,23.8,2.34,1.39,2.15,65.69,-5.82,9.54,-0.83,23.01,23.18,22.58,22.83,-0.16,-1.13,5212300,22.67,-4.68,239238.28,36.32,39.48,47.6,958000,-52.4,26.4,1,-0.33,-1.41,42.53,-14.66,66.01
66.01,13.92,1.49,65.6,64.11,64.89,0.7,2.7,26057600,66,4.29,595430.38,67.58,88.13,87.21,1598100,-12.79,23.28,1.51,1,1.55,60.37,-19.18,9.81,-1.06,22.9,22.95,22.27,22.86,-0.16,-0.82,3929600,22.55,-3.46,233106.29,39.27,44.13,42.31,1282700,-57.69,26.13,0.61,-0.15,-0.65,46.31,-24.14,66.37
66.37,14.4,2.34,66.29,65.4,65.34,0.78,1.91,27512000,65.41,2.97,610728.18,63.86,93.59,97.44,1454400,-2.56,24.05,2.21,1.59,2.46,64.7,-2.56,9.84,-0.52,22.97,23.06,22.7,22.94,-0.16,-0.75,4600400,22.99,-3.16,235156.74,40.36,45.19,45.67,670800,-54.33,24.58,0.47,0.7,3.14,76.52,-23.08,66.69
66.69,15.08,2.67,66.69,65.74,65.88,0.87,2.49,29340000,65.83,3.88,621758.5,67.51,94.89,100,1828000,0,25.73,2.05,3.45,5.46,89.66,0,9.24,1.86,23.48,23.51,22.74,23.08,-0.11,-0.56,5239700,22.95,-2.33,249351.07,43.14,55.35,78.07,639300,-21.93,23.18,2.25,0.72,3.16,76.87,-2.42,66.45
66.45,15.71,2.05,66.4,65.86,66.19,0.91,1.62,27837500,66.4,2.5,615224.91,61.88,96.35,91.59,1502500,-8.41,27.17,1.09,2.35,3.67,80.68,-9.09,8.69,0.48,23.12,23.18,22.86,23.1,-0.1,-0.58,4588400,23.02,-2.45,239365.24,42.93,60.86,58.82,651300,-41.18,21.98,0.35,0.53,2.35,67.32,-31.45,67.02
67.02,16.72,2.74,67,65.7,66.4,0.98,2,30037700,66.74,3.08,635106.24,63.89,97.02,99.47,2200200,-0.53,30.19,1.34,3.01,4.7,84.44,-0.69,8.29,0.59,23.1,23.24,22.91,23.11,-0.09,-0.62,3488700,23.06,-2.61,238413.89,42.44,69.79,72.48,1099700,-27.52,21.51,0.05,0.34,1.49,62.32,-33.06,67.98
67.98,16.08,-1.14,64.43,64.32,66.16,0.81,-0.57,24788500,67.7,-0.88,433756.33,47.08,72.06,25.11,5249200,-74.89,26.5,-2.46,-0.39,-0.6,46.81,-91.73,8.38,-1.02,22.7,23.03,22.43,23.07,-0.12,-0.42,953600,22.79,-1.82,194516.17,44.62,58.98,45.64,2535100,-54.36,20.8,-1.48,-0.34,-1.48,38.67,-65.32,64.5
64.5,15.12,-1.88,63.9,63.51,65.68,0.63,-0.7,23007300,64.5,-1.08,419104.21,46.46,46.17,13.92,1781200,-86.08,26.01,-2.83,-2.09,-3.17,30.9,-91.28,9.1,-3.1,22.14,22.42,22.03,22.91,-0.18,-1.2,-55300,22.34,-5.14,169626.91,35.85,42.06,8.05,1008900,-91.95,22.86,-3.39,-0.87,-3.78,28.57,-92.57,64.67
64.67,14.06,-1.09,64.4,64.03,65.23,0.52,-0.2,25433600,64.04,-0.31,438089.34,49.04,21.17,24.47,2426300,-75.53,24.78,-1.81,-1.2,-1.83,39.25,-80.09,9.83,-3.2,22.05,22.28,21.99,22.62,-0.24,-1,-1187900,22.14,-4.34,165022.85,37.62,19.21,3.95,1132600,-96.05,24.87,-3.27,-0.85,-3.71,28.86,-96.05,64.12
64.12,14.62,-3.49,62.7,62,64.49,0.3,-2,20626900,63.65,-3.09,311204.4,41.67,16.7,11.71,4806700,-88.29,28.32,-3.65,-3.59,-5.42,22.76,-88.29,11.96,-6.9,21.13,21.42,20.81,22.22,-0.35,-1.14,-2698400,21.38,-5.12,101999.72,36.36,7.95,11.85,1510500,-88.15,30.8,-6.22,-1.84,-8.01,17.83,-88.15,63.87
63.87,15.13,-2.01,63.69,62.97,63.82,0.2,0.45,22442400,62.97,0.71,339870.19,51.95,21.48,28.26,1815500,-71.74,31.36,-1.48,-3,-4.5,29.11,-71.74,13.93,-6.5,21.11,21.22,20.98,21.83,-0.44,-1.65,-3510600,21.1,-7.25,101231.03,27.76,8.97,11.11,812200,-88.89,35.88,-4.88,-2.37,-10.09,0,-87.65,63.92
63.92,15.56,-2.52,63.31,63,63.6,0.08,-0.74,20572000,63.63,-1.16,328710.64,46.67,20.62,21.91,1870400,-78.09,33.68,-1.39,-3.09,-4.65,28.75,-78.09,16.18,-7.94,20.66,20.8,20.55,21.42,-0.54,-1.93,-4724100,20.73,-8.54,75362.9,25.81,8.89,3.72,1213500,-96.28,41.14,-5.41,-2.46,-10.64,0,-95.91,63.47
63.47,16.3,-2.31,63.4,62.5,63.5,0,-0.59,22384800,62.99,-0.92,331287.67,47.35,24.53,23.41,1812800,-76.59,36.65,-0.46,-3.6,-5.37,23.37,-76.59,18.59,-9.37,20.17,20.54,20.17,21.02,-0.65,-2.59,-5753100,20.46,-11.38,50957.77,19.95,4.94,0,1029000,-100,46.28,-5.85,-2.93,-12.68,0,-100,63.43
63.43,17.13,-3.57,62.42,62.3,63.1,-0.14,-2.4,20257600,62.3,-3.7,298406.66,39.36,17.45,7.02,2127200,-92.98,39.57,-1.55,-2.01,-3.12,30.56,-84.27,20.94,-8.87,20.09,20.35,20.03,20.63,-0.73,-2.95,-7089400,20.24,-12.8,45657.62,14.11,1.81,1.72,1336300,-98.28,50.9,-4.56,-2.61,-11.5,0,-97.49,62.51
62.51,18.66,-3.37,62.29,61.05,63.02,-0.26,-3.7,17175400,62.15,-5.61,291987.47,31.93,16.11,17.89,3082200,-82.11,43.88,-1.4,-1.61,-2.52,33.12,-65.75,23.56,-9.24,19.8,19.9,19.45,20.37,-0.81,-3.21,-8866900,19.8,-13.95,19999.25,13.27,3.45,8.62,1777500,-91.38,55.59,-4.42,-2.34,-10.57,0,-87.63,63.15
63.15,19.34,-2.61,62.57,62.57,62.8,-0.33,-3.03,18860400,62.9,-4.62,299561.72,35.04,15.62,21.93,1685000,-78.07,43.94,-0.54,-1.83,-2.84,29.89,-50.49,25.08,-8.01,19.87,20.28,19.83,20.12,-0.86,-3.03,-8018600,20.21,-13.23,22998.37,15.01,6.9,10.34,848300,-89.66,55.55,-2.62,-2.18,-9.89,3.02,-78.68,62.6
