% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 17/12/2014 through 17/12/2015, for AGRO3.SA.
% Time: Fri Apr 29 21:55:00 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 252 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
8.73,3.47,2.03,8.7,8.46,8.82,0,0,222700,8.55,10.97,7075.55,69.2,73.54,66.67,13800,-33.33,11.12,-0.49,0.5,6.1,63.3,-53.92,0.8,5.56,3.19,3.19,3.19,3.09,0,0,32000,3.19,11.54,1583.69,72,80.95,100,5200,0,1.49,4.01,0.24,8.14,68.18,0,8.84
8.84,3.75,3.33,8.84,8.61,8.8,0,0,237800,8.76,12.76,7318.54,71.01,68.48,75.15,15100,-24.85,11.81,0.57,0.33,3.88,59.65,-36.23,0.86,6.22,3.23,3.28,3.17,3.13,0,0,40100,3.22,12.94,1685.26,73.42,96.12,88.37,8100,-11.63,2.04,4.39,0.19,6.25,65.57,-14.71,8.84
8.84,4,3.04,8.84,8.8,8.82,0.02,0,237800,8.83,12.76,7318.54,71.01,72.32,75.15,5600,-24.85,12.39,0.18,0.24,2.79,57.41,-39.68,0.91,4.48,3.19,3.27,3.17,3.15,0.01,0,37900,3.18,11.54,1658.01,69.88,89.15,79.07,2200,-20.93,2.51,2.2,0.19,6.33,65.57,-26.47,8.8
8.8,4.18,1.3,8.7,8.7,8.75,0.03,0,230300,8.8,10.97,7199.76,67.06,72.32,66.67,7500,-33.33,12.35,-1.01,-0.25,-2.79,41.13,-61.9,0.96,6.22,3.26,3.26,3.26,3.2,0.02,0,38100,3.26,13.99,1662.4,72.22,87.6,95.35,200,-4.65,2.91,3.16,0.27,9.03,70.15,-5.88,8.74
8.74,4.35,1.64,8.74,8.7,8.76,0.03,0,265900,8.71,11.48,7363.44,67.58,70.3,69.09,35600,-30.91,12.32,-0.62,0.04,0.46,51.67,-55.56,1.13,10.82,3.43,3.46,3.43,3.26,0.05,0,39200,3.43,19.93,1719.76,76.64,89.83,95.08,1100,-4.92,4.4,7.09,0.3,9.58,71.43,-5.77,8.76
8.76,4.47,0.45,8.7,8.65,8.76,0.04,0.86,158100,8.7,10.97,6870.08,66.54,65.58,60.99,107800,-39.01,11.94,-0.44,-0.39,-4.29,27.06,-36.84,1.34,12.03,3.52,3.53,3.4,3.33,0.08,0.66,41300,3.44,23.08,1774.87,78.45,96.31,98.48,2100,-1.52,6.09,7.27,0.55,18.52,93.65,-1.85,8.63
8.63,4.47,-1.17,8.6,8.5,8.72,0.03,0.57,151700,8.6,7.1,6796.51,61.35,60.16,50.38,6400,-49.62,10.5,-1.51,-0.05,-0.58,45.1,-63.16,1.64,12.01,3.57,3.69,3.57,3.39,0.11,0.63,43700,3.62,21.43,1808.96,77.88,92.98,85.37,2400,-14.63,8.52,6.84,0.42,13.33,92,-23.08,8.6
8.6,4.48,-1.49,8.6,8.56,8.67,0.03,0.4,151700,8.56,4.88,6796.51,58.55,49.22,36.27,700,-63.73,9.27,-1.34,-0.1,-1.15,39.13,-70.59,1.78,5.61,3.4,3.43,3.4,3.44,0.12,0.45,40900,3.43,15.25,1675.62,67.44,82.83,64.63,2800,-35.37,8.99,0.85,0.21,6.58,66.67,-55.77,8.65
8.65,4.39,-2.63,8.5,8.45,8.63,0.01,-0.01,114200,8.55,-0.12,6360.47,49.77,33.72,14.49,37500,-85.51,8.64,-1.94,-0.34,-3.85,9.52,-87.18,1.85,2.78,3.33,3.35,3.33,3.45,0.11,0.29,40000,3.35,9.54,1657.09,61.42,67.33,52,900,-48,8.7,-1.65,0.1,3.1,57.58,-69.23,8.5
8.5,4.29,-3.08,8.45,8.42,8.57,-0.01,-0.15,107800,8.42,-1.74,6322.82,46.41,18.41,4.48,6400,-95.52,8.38,-1.89,-0.39,-4.41,8.51,-92.11,1.92,2.6,3.35,3.35,3.33,3.43,0.11,0.35,41200,3.33,11.67,1664.3,64,57.1,54.67,1200,-45.33,8.46,-1.72,0.16,5.02,62.5,-79.07,8.55
8.55,4.23,-2.15,8.5,8.4,8.53,-0.01,-0.45,121400,8.5,-5.03,6403.29,37.43,11.15,14.49,13600,-85.51,7.57,-0.98,-0.2,-2.3,23.68,-72.22,1.92,2.6,3.35,3.35,3.33,3.43,0.11,0.35,41200,3.33,11.67,1664.3,64,57.1,54.67,1200,-45.33,8.46,-1.72,0.16,5.02,62.5,-79.07,8.45
8.45,4.18,-2.52,8.45,8.4,8.5,-0.03,-0.25,109600,8.45,-2.87,6333.88,42.14,8.74,7.25,11800,-92.75,6.87,-1.09,-0.29,-3.32,12.82,-86.11,2.06,-0.17,3.28,3.43,3.28,3.39,0.11,0.29,33700,3.43,9.7,1507.59,61.07,50.67,45.33,7500,-54.67,9.08,-3.85,0.02,0.61,51.56,-100,8.55
8.55,4.23,-2.54,8.4,8.4,8.46,-0.04,-0.69,92100,8.55,-7.59,6230.33,22.4,7.25,0,17500,-100,6.9,-1.18,-0.3,-3.45,12.5,-100,2.03,-4.74,3.13,3.18,3.13,3.3,0.08,0,32500,3.18,0,1452.71,50,41.78,25.33,1200,-74.67,7.88,-7.08,-0.3,-8.75,25.81,-100,8.44
8.44,4.22,-2.34,8.4,8.35,8.44,-0.05,-0.25,92100,8.37,-2.89,6230.33,34.57,5.82,10.2,2700,-89.8,6.12,-0.84,-0.2,-2.33,16.67,-83.33,2.03,-4.74,3.13,3.18,3.13,3.3,0.08,0,32500,3.18,0,1452.71,50,41.78,25.33,1200,-74.67,7.88,-7.08,-0.3,-8.75,25.81,-100,8.44
8.44,4.15,-2.1,8.4,8.3,8.43,-0.06,-0.3,92100,8.37,-3.45,6230.33,30.26,9.57,18.52,6700,-81.48,5.87,-0.51,-0.2,-2.33,16.67,-71.43,1.92,-9.32,2.98,3.01,2.98,3.21,0.05,0.01,31900,3.01,0.34,1423.95,50.38,23.56,0,600,-100,8.58,-9.46,-0.54,-15.34,10.29,-100,8.5
8.5,4.16,-0.65,8.5,8.5,8.43,-0.06,-0.34,92200,8.5,-3.85,6231.52,26.39,21.92,37.04,100,-62.96,5.52,0.68,0,0,50,-20,1.92,-9.32,2.98,3.01,2.98,3.21,0.05,0.01,31900,3.01,0.34,1423.95,50.38,23.56,0,600,-100,8.58,-9.46,-0.54,-15.34,10.29,-100,8.53
8.53,3.9,-2.55,8.3,8.3,8.4,-0.07,-0.54,83900,8.5,-6.11,6036.23,20.65,18.52,0,8300,-100,7.57,-1.44,-0.15,-1.78,33.33,-100,1.92,-9.32,2.98,3.01,2.98,3.21,0.05,0.01,31900,3.01,0.34,1423.95,50.38,23.56,0,600,-100,8.58,-9.46,-0.54,-15.34,10.29,-100,8.4
8.4,3.66,-1.13,8.4,8.35,8.4,-0.07,-0.3,85100,8.35,-3.45,6050.69,32.95,19.59,21.74,1200,-78.26,9.33,-0.08,-0.1,-1.18,40,-60,1.92,-9.32,2.98,3.01,2.98,3.21,0.05,0.01,31900,3.01,0.34,1423.95,50.38,23.56,0,600,-100,8.58,-9.46,-0.54,-15.34,10.29,-100,8.39
8.39,3.43,-0.95,8.39,8.39,8.4,-0.07,-0.35,83600,8.39,-4,6048.9,29.41,13.77,19.57,1500,-80.43,10.84,-0.1,-0.06,-0.71,43.48,-64,1.92,-9.32,2.98,3.01,2.98,3.21,0.05,0.01,31900,3.01,0.34,1423.95,50.38,23.56,0,600,-100,8.58,-9.46,-0.54,-15.34,10.29,-100,8.9
8.9,3.95,0.41,8.49,8.3,8.42,-0.06,-0.21,150200,8.31,-2.41,6842.7,38.46,24.32,31.67,66600,-68.33,14.62,0.93,0.09,1.07,58.82,-68.33,1.92,-3.58,3.17,3.17,3.1,3.18,0.04,0.02,33900,3.1,0.63,1551.47,50.76,17.36,26.76,2000,-73.24,7.65,-1.99,-0.4,-11.2,25.61,-57.78,8.4
8.4,4.44,-0.49,8.4,8.4,8.4,-0.06,-0.2,147100,8.4,-2.33,6809.84,38.89,22.63,16.67,3100,-83.33,17.86,-0.14,0,0,50,-83.33,1.92,-3.58,3.17,3.17,3.1,3.18,0.04,0.02,33900,3.1,0.63,1551.47,50.76,17.36,26.76,2000,-73.24,7.65,-1.99,-0.4,-11.2,25.61,-57.78,8.39
8.39,4.71,-1.43,8.3,8.3,8.4,-0.07,-0.3,142200,8.31,-3.49,6751.51,35,16.11,0,4900,-100,18.42,-1.16,-0.1,-1.19,42.86,-100,1.92,-3.58,3.17,3.17,3.1,3.18,0.04,0.02,33900,3.1,0.63,1551.47,50.76,17.36,26.76,2000,-73.24,7.65,-1.99,-0.4,-11.2,25.61,-57.78,8.39
8.39,4.96,-0.71,8.35,8.35,8.39,-0.07,-0.15,158400,8.39,-1.76,6849.1,42.11,8.33,8.33,16200,-91.67,18.9,-0.31,-0.15,-1.76,38.46,-91.67,1.92,-3.58,3.17,3.17,3.1,3.18,0.04,0.02,33900,3.1,0.63,1551.47,50.76,17.36,26.76,2000,-73.24,7.65,-1.99,-0.4,-11.2,25.61,-57.78,8.3
8.3,5.09,-1.17,8.3,8.3,8.37,-0.07,-0.15,148700,8.3,-1.78,6791.01,42.11,2.78,0,9700,-100,18.07,-0.9,0,0,50,-100,1.92,-3.58,3.17,3.17,3.1,3.18,0.04,0.02,33900,3.1,0.63,1551.47,50.76,17.36,26.76,2000,-73.24,7.65,-1.99,-0.4,-11.2,25.61,-57.78,8.25
8.25,5,-1.56,8.25,8.2,8.32,-0.08,-0.25,145800,8.21,-2.94,6773.54,36.84,5.16,7.14,2900,-92.86,15.92,-1.25,-0.15,-1.79,33.33,-92.86,1.89,-6.38,3.07,3.07,3.07,3.13,0.02,-0.12,33700,3.07,-3.76,1545.16,45.65,13.15,12.68,200,-87.32,6.67,-3.68,-0.33,-9.71,28,-80,8.3
8.3,5.02,-0.84,8.3,8.21,8.3,-0.08,-0.15,151400,8.21,-1.78,6807.48,42.11,7.14,14.29,5600,-85.71,14.34,-0.5,-0.09,-1.07,40.82,-85.71,1.82,-6.63,3.05,3.06,3.04,3.08,0,-0.18,33200,3.04,-5.57,1541.9,43.38,16.43,9.86,500,-90.14,6.28,-3.09,-0.28,-8.41,30,-84.44,8.33
8.33,5.1,-0.42,8.33,8.2,8.31,-0.08,-0.07,158200,8.22,-0.83,6832.06,46.24,13.33,18.57,6800,-81.43,13.68,0.14,-0.16,-1.88,30.95,-35,1.82,-6.63,3.05,3.06,3.04,3.08,0,-0.18,33200,3.04,-5.57,1541.9,43.38,16.43,9.86,500,-90.14,6.28,-3.09,-0.28,-8.41,30,-84.44,8.44
8.44,5.42,-0.69,8.3,8.26,8.3,-0.07,-0.1,145500,8.33,-1.19,6786.32,44.79,15.71,14.29,12700,-85.71,15.43,-0.05,-0.1,-1.19,36.11,-58.33,1.82,-6.63,3.05,3.06,3.04,3.08,0,-0.18,33200,3.04,-5.57,1541.9,43.38,16.43,9.86,500,-90.14,6.28,-3.09,-0.28,-8.41,30,-84.44,8.38
8.38,5.71,0.28,8.38,8.3,8.31,-0.07,-0.02,158600,8.35,-0.24,6912.59,49.04,19.52,25.71,13100,-74.29,16.93,0.77,0.08,0.96,61.76,-25,1.82,-6.63,3.05,3.06,3.04,3.08,0,-0.18,33200,3.04,-5.57,1541.9,43.38,16.43,9.86,500,-90.14,6.28,-3.09,-0.28,-8.41,30,-84.44,8.7
8.7,6.67,3.93,8.7,8.3,8.4,-0.03,0.2,180100,8.3,2.35,7733.59,57.94,37.14,71.43,21500,-28.57,22.6,4,0.35,4.19,78.69,0,1.82,-6.63,3.05,3.06,3.04,3.08,0,-0.18,33200,3.04,-5.57,1541.9,43.38,16.43,9.86,500,-90.14,6.28,-3.09,-0.28,-8.41,30,-84.44,8.7
8.7,6.67,3.93,8.7,8.3,8.4,-0.03,0.2,180100,8.3,2.35,7733.59,57.94,37.14,71.43,21500,-28.57,22.6,4,0.35,4.19,78.69,0,1.88,-3.19,3.16,3.16,3.15,3.09,0,-0.03,33600,3.15,-0.94,1556.33,48.95,15.96,25.35,400,-74.65,6.45,1.28,-0.19,-5.67,37.97,-60,8.8
8.8,7.76,3.03,8.65,8.65,8.47,-0.01,0.35,175200,8.8,4.22,7705.43,65.77,53.81,64.29,4900,-35.71,28.28,2.78,0.35,4.22,78.69,-25,1.88,-3.19,3.16,3.16,3.15,3.09,0,-0.03,33600,3.15,-0.94,1556.33,48.95,15.96,25.35,400,-74.65,6.45,1.28,-0.19,-5.67,37.97,-60,9.07
9.07,9.29,7.42,9.07,8.6,8.62,0.04,0.67,282900,8.61,7.98,12934.79,73.43,78.57,100,107700,0,34.73,6.29,0.82,9.94,91.84,0,1.88,-3.19,3.16,3.16,3.15,3.09,0,-0.03,33600,3.15,-0.94,1556.33,48.95,15.96,25.35,400,-74.65,6.45,1.28,-0.19,-5.67,37.97,-60,8.9
8.9,10.71,2.77,8.7,8.7,8.7,0.05,0.31,272600,8.9,3.69,12514.62,58.66,73.92,57.47,10300,-42.53,40.25,1.28,0.4,4.82,65.38,-42.53,1.88,-3.19,3.16,3.16,3.15,3.09,0,-0.03,33600,3.15,-0.94,1556.33,48.95,15.96,25.35,400,-74.65,6.45,1.28,-0.19,-5.67,37.97,-60,8.9
8.9,12.02,4.77,8.9,8.7,8.8,0.07,0.41,275900,8.7,4.83,12590.48,60.85,79.31,80.46,3300,-19.54,44.98,2.64,0.57,6.84,69.39,-20.99,1.8,-6.13,3.05,3.16,3.05,3.1,-0.01,-0.21,31600,3.16,-6.44,1486.71,42.86,15.02,9.86,2000,-90.14,6.2,-1.2,-0.23,-7.01,36.14,-65,8.9
8.9,13.24,4.33,8.9,8.71,8.84,0.09,0.5,275900,8.8,5.95,12590.48,63.89,72.8,80.46,7600,-19.54,49.04,1.63,0.6,7.23,70.83,-22.08,2.02,-13.5,2.77,3,2.77,3.02,-0.04,-0.66,28800,3,-19.24,1229.66,29.11,11.74,0,2800,-100,9.67,-8.75,-0.36,-11.5,31.25,-100,9.07
9.07,14.74,3.81,8.9,8.67,8.89,0.1,0.6,275900,8.7,7.23,12590.48,67.65,80.46,80.46,13300,-19.54,53.49,0.78,0.52,6.21,69.12,-22.08,2.22,-9.35,2.86,2.86,2.86,2.98,-0.05,-0.66,29700,2.86,-18.75,1258.9,29.11,6.55,9.78,900,-90.22,12.65,-5.25,-0.12,-4.03,43.33,-77.5,9
9,16.14,4.41,9,8.82,8.88,0.12,0.65,280300,8.83,7.78,12639.92,68.57,84.29,91.95,4400,-8.05,57.3,1.42,0.3,3.45,63.16,-14.89,2.22,-9.35,2.86,2.86,2.86,2.98,-0.05,-0.66,29700,2.86,-18.75,1258.9,29.11,6.55,9.78,900,-90.22,12.65,-5.25,-0.12,-4.03,43.33,-77.5,9
9,17.43,3.81,9,8.85,8.94,0.13,0.7,280300,9,8.43,12639.92,70.59,88.12,91.95,19200,-8.05,60.56,0.85,0.35,4.05,66.06,-14.89,2.53,2.28,3.2,3.39,2.61,3.01,-0.04,-0.37,53300,2.78,-10.36,4064.5,40.11,27.24,71.95,23600,-28.05,14.14,5.86,0.03,0.95,51.43,-24.36,9
9,18.63,3.17,9,8.9,8.96,0.14,0.75,280300,8.9,9.09,12639.92,72.73,91.95,91.95,3800,-8.05,63.36,0.96,-0.07,-0.77,44.78,-17.5,2.93,2.16,3.18,3.47,3.18,3.01,-0.03,-0.22,48100,3.26,-6.47,4032,43.6,49.34,66.28,5200,-33.72,16.16,4.65,0.11,3.58,55.67,-33.72,8.99
8.99,19.75,2.05,8.95,8.9,8.97,0.14,0.65,273400,8.9,7.83,12601.58,69.7,90.04,86.21,6900,-13.79,65.76,0,0.25,2.87,85.71,-30,2.93,2.16,3.18,3.47,3.18,3.01,-0.03,-0.22,48100,3.26,-6.47,4032,43.6,49.34,66.28,5200,-33.72,16.16,4.65,0.11,3.58,55.67,-33.72,8.9
8.9,19.88,-0.04,8.8,8.73,8.95,0.13,0.47,256800,8.73,5.64,12323.37,63.28,81.61,66.67,16600,-33.33,58.68,-1.52,-0.1,-1.12,33.33,-67.5,3.04,-1.99,3.03,3.1,3.03,3.01,-0.03,-0.3,46200,3.1,-9.01,3942.37,41.67,62.36,48.84,1900,-51.16,15.54,-0.19,-0.02,-0.66,49.09,-51.16,8.71
8.71,19.37,-1.6,8.69,8.6,8.89,0.1,0.39,241700,8.71,4.7,12134.62,60.54,67.84,50.65,15100,-49.35,51.98,-2.42,-0.21,-2.36,24.39,-80.85,3.38,-3.99,2.94,3.25,2.94,3.04,-0.04,-0.41,40500,3.13,-12.24,3773.07,39.04,51.16,38.37,5700,-61.63,16.64,-2.14,-0.22,-6.96,39.81,-61.63,8.78
8.78,18.04,-1.95,8.68,8.4,8.82,0.09,0.3,212900,8.77,3.58,12101.48,58.43,55.56,49.35,28800,-50.65,50.03,-2.19,-0.22,-2.47,23.81,-53.33,3.51,-6.29,2.84,2.94,2.84,3.04,-0.05,-0.44,37100,2.94,-13.41,3657.42,38.42,37.98,26.74,3400,-73.26,15.97,-4.51,-0.21,-6.89,40.19,-73.26,8.62
8.62,16.8,-2.78,8.6,8.51,8.74,0.07,-0.1,202600,8.61,-1.15,12006.55,46.75,43.28,29.85,10300,-70.15,48.36,-2.46,-0.4,-4.44,0,-66.67,3.38,-7.2,2.79,2.81,2.71,2.96,-0.07,-0.34,33800,2.73,-10.86,3599.32,40.56,28.68,20.93,3300,-79.07,13.94,-6.29,0.02,0.72,51.19,-79.07,8.7
8.7,15.98,-2.74,8.6,8.6,8.67,0.05,-0.05,202600,8.69,-0.58,12006.55,48.32,36.35,29.85,7700,-70.15,44.15,-1.83,-0.4,-4.44,0,-66.67,3.38,-7.2,2.79,2.81,2.71,2.96,-0.07,-0.34,33800,2.73,-10.86,3599.32,40.56,28.68,20.93,3300,-79.07,13.94,-6.29,0.02,0.72,51.19,-79.07,8.65
8.65,15.23,-2.37,8.6,8.6,8.63,0.03,-0.47,202600,8.6,-5.18,12006.55,28.04,29.85,29.85,23800,-70.15,40.53,-1.18,-0.4,-4.44,0,-66.1,3.38,-7.2,2.79,2.81,2.71,2.96,-0.07,-0.34,33800,2.73,-10.86,3599.32,40.56,28.68,20.93,3300,-79.07,13.94,-6.29,0.02,0.72,51.19,-79.07,8.69
8.69,14.71,-2.29,8.6,8.6,8.62,0.02,-0.1,202600,8.69,-1.15,12006.55,42.86,29.85,29.85,12700,-70.15,35.95,-0.61,-0.35,-3.91,0,-60,3.21,-10.22,2.68,2.72,2.61,2.86,-0.09,-0.3,32800,2.72,-10.07,3559.9,41.48,18.6,8.14,1000,-91.86,13.6,-9.2,-0.18,-6.29,39.53,-91.86,8.68
8.68,13.66,-3.22,8.49,8.49,8.58,0,-0.41,149600,8.68,-4.61,11328.64,16.39,24.38,13.43,53000,-86.57,34.89,-1.38,-0.31,-3.52,0,-76.32,3.06,-9.15,2.68,2.68,2.68,2.79,-0.1,-0.49,32800,2.68,-15.46,3559.9,34.39,12.4,8.14,400,-91.86,13.3,-6.85,-0.52,-16.25,0,-91.86,8.5
8.5,13.54,-2.79,8.5,8.3,8.56,-0.01,-0.4,159600,8.49,-4.49,11340.42,17.74,23.09,25.97,10000,-74.03,37.11,-0.95,-0.19,-2.19,4.76,-58.33,3.04,-9.57,2.64,2.64,2.62,2.73,-0.12,-0.43,32000,2.62,-14.01,3547.96,35.76,6.59,3.49,800,-96.51,13.99,-5.71,-0.54,-16.98,0,-95.31,8.6
8.6,12.92,-2.47,8.5,8.4,8.54,-0.02,-0.4,159600,8.4,-4.49,11340.42,17.74,22.66,28.57,37000,-71.43,35.6,-0.65,-0.18,-2.07,5,-50,3,-8.65,2.64,2.65,2.64,2.69,-0.13,-0.41,32000,2.65,-13.44,3547.96,36.24,5.04,3.49,400,-96.51,14.34,-3.8,-0.39,-12.87,0,-95.31,8.69
8.69,12.08,-1.32,8.57,8.5,8.53,-0.02,-0.43,181200,8.55,-4.78,11518.3,13.56,31.04,38.57,21600,-61.43,31.74,0.22,-0.03,-0.35,42.11,-32.5,3.07,-8.77,2.6,2.6,2.6,2.65,-0.13,-0.56,31400,2.6,-17.72,3538.86,30.28,2.33,0,600,-100,15.39,-3.55,-0.34,-11.56,0,-100,8.68
8.68,11.31,0.21,8.68,8.52,8.55,-0.02,-0.32,190900,8.52,-3.56,11642.81,27.14,40.48,54.29,9700,-45.71,28.43,1.37,0.08,0.93,63.33,-2.56,3.07,-8.77,2.6,2.6,2.6,2.65,-0.13,-0.56,31400,2.6,-17.72,3538.86,30.28,2.33,0,600,-100,15.39,-3.55,-0.34,-11.56,0,-100,8.68
