% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 24/12/2014 through 24/12/2015, for BRKM5.SA.
% Time: Fri Apr 29 22:13:59 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 257 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
15.99,3.4,-3.72,15.99,15.59,15.95,0,0,-6227900,15.72,-8.21,-178350.21,22.18,12.84,17,1138500,-83,12.04,-1.38,-1.51,-8.63,15.53,-79.9,3.01,-4.55,11.86,11.95,11.77,11.8,-0.04,0,-986200,11.89,-10.36,-50781.23,9.94,11.32,12.35,377100,-87.65,11.05,-0.97,-1.05,-8.13,11.11,-84.38,16.28
16.28,3.61,-4.33,15.82,15.72,15.91,0,0,-8249600,15.94,-9.18,-199844.21,20.8,10.66,10.12,2021700,-89.88,12.07,-1.05,-1.59,-9.13,14.98,-84.66,3.16,-2.95,12.03,12.1,11.92,11.86,-0.07,0,-449700,11.95,-9.07,-43091.1,18.09,15.23,22.84,536500,-77.16,10.93,1.41,-0.79,-6.16,22.38,-51.95,15.71
15.71,4.2,-9.31,14.87,14.85,15.68,-0.12,0,-10004700,15.71,-14.64,-305238.96,15.45,9.25,0.63,1755100,-99.37,14.55,-5.73,-1.49,-9.11,15.67,-98.78,3.63,-6.06,11.59,11.77,11.3,11.83,-0.12,0,-1059400,11.52,-12.4,-65391.02,14.66,16.61,14.65,609700,-85.35,13.34,-1.82,-0.41,-3.42,30.48,-66.28,15.55
15.55,4.75,-8.09,14.97,14.96,15.47,-0.21,0,-7961000,14.97,-14.06,-291495.18,17.68,4.84,3.76,2043700,-96.24,16.68,-4.2,-1.04,-6.5,22.92,-91.61,4.08,-7.07,11.34,11.77,11.31,11.73,-0.19,-1.89,-1417000,11.77,-14.29,-73104.56,13.23,13.17,2.02,357600,-97.98,15.4,-3.49,-0.38,-3.24,31.37,-95,15.42
15.42,5.26,-5.94,15.25,15,15.38,-0.26,0,-6790100,15.18,-12.46,-269594.58,23.34,5.64,12.54,1170900,-87.46,18.5,-1.73,-0.75,-4.69,32.88,-72.03,4.49,-3.9,11.63,11.71,11.46,11.69,-0.22,-1.41,-1114300,11.48,-10.81,-65363.56,23.6,11.11,16.67,302700,-83.33,17.16,-0.86,-0.13,-1.11,44.88,-58.75,15.12
15.12,6.22,-11.92,14.07,14,15,-0.41,-3.35,-8026200,15.1,-19.23,-365240.35,18.1,6.01,1.73,1236100,-98.27,22.72,-7.66,-1.97,-12.28,20.42,-96.93,4.49,-3.9,11.63,11.71,11.46,11.69,-0.22,-1.41,-1114300,11.48,-10.81,-65363.56,23.6,11.11,16.67,302700,-83.33,17.16,-0.86,-0.13,-1.11,44.88,-58.75,14.37
14.37,7.57,-15.99,13.15,12.99,14.46,-0.61,-4.5,-11920400,14.24,-25.5,-619871.76,12.12,5.81,3.17,3894200,-96.83,28.1,-11.59,-2.54,-16.19,17.44,-95.14,5.73,-14.6,10.16,10.61,9.92,11.35,-0.38,-2.88,-2010200,10.5,-22.09,-178602.85,15.22,8.66,7.29,895900,-92.71,23.17,-11.59,-1.68,-14.19,18.42,-88.99,13.33
13.33,8.91,-14.47,13.12,12.78,14.11,-0.78,-4.38,-14869100,13.25,-25.03,-626598.84,12.37,3.96,6.97,2948700,-93.03,33.02,-9.29,-2.87,-17.95,10.47,-90.29,6.89,-13.16,10.15,10.29,9.95,10.97,-0.52,-2.91,-2541600,9.98,-22.28,-179125.88,14.77,10.41,7.28,531400,-92.72,28.31,-9.79,-1.68,-14.2,18.42,-89.45,13.57
13.57,9.97,-14.22,12.88,12.84,13.69,-0.94,-4.53,-18646900,13.23,-26.02,-695704.93,12.06,4.13,2.26,3777800,-97.74,35.66,-8.29,-2.94,-18.58,10.27,-96.59,7.9,-11.35,10.19,10.37,10,10.69,-0.62,-2.72,-1332100,10.29,-21.07,-174359.38,16.17,7.84,8.94,1209500,-91.06,32.04,-7.47,-1.67,-14.08,18.73,-87.61,13.57
13.57,11.3,-17.56,12.13,12.11,13.07,-1.14,-4.23,-20679300,13.23,-25.86,-814051.21,12.7,3.23,0.46,2032400,-99.54,39.27,-11.15,-2.74,-18.43,10.86,-99.42,9.2,-15.86,9.47,9.75,9.34,10.32,-0.78,-3.35,-2278200,9.74,-26.13,-241208.45,13.98,6.81,4.21,946100,-95.79,36.69,-11.06,-2.56,-21.28,10.25,-94.65,12.37
12.37,12.83,-14.94,12.29,11.46,12.71,-1.29,-3.72,-18341500,12,-23.24,-783214.6,16.06,6.65,17.22,2337800,-82.78,43.29,-7.39,-2.68,-17.9,12.36,-79.04,10.5,-14.23,9.5,9.55,9.2,9.89,-0.9,-2.5,-1254600,9.27,-20.83,-237965.79,17.62,7.76,10.14,1023600,-89.86,40.94,-8.2,-2.09,-18.03,12.81,-88.33,12.49
12.49,14.14,-13.74,12.23,11.77,12.53,-1.41,-3.77,-20027100,12.28,-23.56,-791443.73,15.91,11.22,15.98,1685600,-84.02,45.91,-4.74,-3.02,-19.8,4.79,-78.96,11.7,-12.99,9.5,9.52,9.29,9.76,-1,-2.22,-1254600,9.33,-18.94,-237965.79,18.99,8.23,10.34,756100,-89.66,44.59,-5.81,-1.84,-16.23,14.06,-88.05,12.17
12.17,15.46,-13.88,11.96,11.57,12.3,-1.53,-4.08,-21916100,12.1,-25.44,-833146.92,14.58,14.52,10.37,1889000,-89.63,48.5,-4.6,-2.11,-15,6.58,-82.82,12.96,-13.69,9.27,9.39,9.07,9.59,-1.1,-2.49,-2183900,9.15,-21.17,-260464.63,16.98,9.03,6.6,929300,-93.4,48.19,-4.91,-2.36,-20.29,2.8,-87.01,12.58
12.58,16.28,-9.31,12.38,11.83,12.2,-1.58,-3.31,-20214200,12.01,-21.1,-773381.2,21.61,15.15,19.09,1701900,-80.91,47.64,-0.38,-0.77,-5.86,30.05,-56.4,13.79,-9.88,9.53,9.68,9.4,9.45,-1.15,-2.31,-1614200,9.53,-19.51,-244485.99,20.76,10.71,15.18,569700,-84.82,48.03,-1.33,-0.63,-6.2,25.58,-64.62,12.64
12.64,16.99,-7.07,12.45,12.06,12.26,-1.6,-3.54,-18107500,12.25,-22.14,-761469.33,18.39,16.67,20.54,2106700,-79.46,46.46,0.96,-0.67,-5.11,32.99,-53.08,14.74,-9.45,9.42,9.42,9.13,9.44,-1.2,-2.41,-2298500,9.13,-20.37,-252384.52,20.25,11.11,11.55,684300,-88.45,48.85,-1.41,-0.73,-7.19,23.74,-73.08,12.98
12.98,17.3,-2.48,12.86,12.49,12.38,-1.57,-2.96,-15481200,12.69,-18.71,-674980.73,24.66,24.19,32.94,2626300,-67.06,42.91,4.31,-0.02,-0.16,49.53,-33.65,15.41,-6.45,9.58,9.6,9.4,9.46,-1.15,-2.28,-1670800,9.42,-19.22,-241722.95,22.73,14.52,16.83,627700,-83.17,47.58,1.19,-0.61,-5.99,29.8,-25,13.15
13.15,17.41,0.09,13.07,12.83,12.54,-1.46,-1.8,-12790100,12.95,-12.1,-631035.87,32.35,30.95,39.36,2691100,-60.64,38.68,4.87,0.94,7.75,79.38,-4.73,15.78,-2.78,9.8,9.8,9.57,9.52,-1.08,-2.23,-1037300,9.58,-18.54,-227174.93,23.64,18.47,27.04,633500,-72.96,44.4,3,0.33,3.48,66.34,0,13.38
13.38,17.26,-1.52,12.7,12.66,12.69,-1.38,-2.27,-14960200,13.11,-15.16,-692469.45,28.86,34.54,31.31,2170100,-68.69,33.46,1.43,0.41,3.34,61.33,-37.57,16.42,-6.13,9.31,9.59,9.21,9.53,-1.06,-2.28,-1564400,9.44,-19.67,-253529.93,23.36,17.59,8.89,527100,-91.11,43.6,-1.87,-0.19,-2,43.54,-67.12,12.99
12.99,17.55,-1.57,12.5,12.11,12.72,-1.32,-2.75,-17469800,12.5,-18.03,-731990.71,24.01,33.03,28.42,2509600,-71.58,32,-0.48,0.27,2.21,56.92,-48.62,17.21,-5.02,9.28,9.5,8.96,9.48,-1.03,-2.06,-2349500,8.96,-18.17,-256059.79,24.63,15.85,11.64,785100,-88.36,44.02,-1.86,-0.22,-2.32,42.67,-61.9,12.91
12.91,17.81,2.18,12.89,12.26,12.8,-1.23,-1.18,-14566900,12.52,-8.39,-641420.23,36.89,36.29,49.14,2902900,-50.86,30.74,1.55,0.93,7.78,72.46,-31.61,17.95,-2.88,9.33,9.36,9.04,9.46,-0.99,-2.3,-1515500,9.1,-19.78,-251566.26,19.9,14.32,22.42,834000,-77.58,44.38,-1.42,0.06,0.65,52.27,-55.95,12.73
12.73,18.06,-0.55,12.5,12.4,12.73,-1.17,-0.65,-18550800,12.7,-4.94,-761957.16,41.81,42.28,49.29,3983900,-50.71,29.66,-1.65,0.12,0.97,52.94,-66.67,18.74,-4.42,9.11,9.15,8.92,9.37,-0.97,-1.05,-2322400,9.07,-10.33,-270592.84,29.57,15.72,13.1,806900,-86.9,45.28,-3.13,-0.42,-4.41,33.59,-78.41,12.71
12.71,18.36,0.03,12.53,12.31,12.62,-1.11,-0.59,-17200300,12.43,-4.5,-758715.96,42.57,49.71,50.71,1350500,-49.29,29.32,-1.5,0.08,0.64,52,-66.93,19.61,-5.94,8.88,8.99,8.78,9.18,-0.96,-1.27,-2884000,8.91,-12.51,-284771.54,27.24,13.94,6.29,561600,-93.71,46.71,-4.79,-0.54,-5.73,30.71,-90.2,12.65
12.65,18.8,-0.74,12.4,12.14,12.56,-1.06,-0.48,-19849000,12.33,-3.73,-786196.49,43.78,48.18,44.55,2648700,-55.45,30.11,-2.02,-0.46,-3.58,36.63,-77.17,20.72,-4.6,8.92,8.94,8.44,9.1,-0.93,-1.27,-1901800,8.66,-12.46,-280347.22,27.24,18.23,35.29,982200,-64.71,49.29,-3.39,-0.66,-6.89,24.22,-64.71,13.11
13.11,18.55,1.48,12.72,12.54,12.61,-0.99,0.59,-17748300,12.57,4.86,-731984.88,58.6,53.63,65.62,2100700,-34.38,26.01,0.91,-0.35,-2.68,40.44,-51.97,21.16,-3.5,8.99,9.27,8.83,9.05,-0.9,-0.48,-1159200,9.03,-5.07,-274519.64,38.79,27.34,40.44,742600,-59.56,46.96,-1.39,-0.81,-8.27,14.16,-52.17,13.09
13.09,18.31,1.09,12.7,12.62,12.57,-0.92,0.41,-18719700,13.06,3.34,-733512.23,56.23,57.54,62.43,971400,-37.57,22.5,0.75,0,0,50,-41,21.57,-2.82,9.02,9.13,8.9,8.98,-0.86,-0.48,-583100,8.98,-5.05,-272597.17,38.79,39.46,42.65,576100,-57.35,44.96,-0.61,-0.29,-3.11,28.36,-45.28,13.09
13.09,18.31,1.09,12.7,12.62,12.57,-0.92,0.41,-18719700,13.06,3.34,-733512.23,56.23,57.54,62.43,971400,-37.57,22.5,0.75,0,0,50,-41,21.72,-1.15,9.15,9.25,8.92,8.99,-0.81,-0.35,-204700,9.03,-3.68,-267143.51,42.29,45.1,52.21,378400,-47.79,41.59,1.03,-0.13,-1.4,41.56,-22.83,13.08
13.08,18.09,0.45,12.65,12.62,12.6,-0.86,0.42,-20223400,12.8,3.43,-739432.31,56.4,62.57,59.67,1503700,-40.33,19.49,0.18,0.15,1.2,55.64,-47.42,21.92,-2.27,9.03,9.26,8.88,9.02,-0.77,-0.24,-788400,9.18,-2.59,-274798.59,44.44,46.08,43.38,583700,-56.62,39.06,0.17,-0.3,-3.22,32.14,-28.92,12.78
12.78,18.14,-1.78,12.4,12.4,12.57,-0.82,0.44,-21911300,12.73,3.68,-772790.02,56.75,52.96,36.77,1687900,-63.23,19.14,-1.25,-0.49,-3.8,29.41,-73.2,22.38,-4.42,8.78,8.94,8.65,8.99,-0.75,-0.75,-1486800,8.83,-7.87,-294134.14,32.56,40.2,25,698400,-75,38.86,-2.09,-0.33,-3.62,31.03,-59.04,12.77
12.77,18.19,0.49,12.71,12.42,12.64,-0.75,0.33,-20958700,12.51,2.67,-748975.02,55.24,48.56,49.24,952600,-50.76,18.84,0.98,0.21,1.68,59.46,-41.24,22.78,-2.72,8.9,8.95,8.69,8.98,-0.71,-0.52,-1103000,8.74,-5.52,-288888.58,37.96,34.07,33.82,383800,-66.18,38.51,-0.78,0.02,0.23,51.32,-44.58,12.75
12.75,18.24,-0.54,12.59,12.45,12.61,-0.71,0.14,-22494100,12.65,1.12,-763471.32,52.19,41.27,37.8,1535400,-62.2,18.58,-0.05,0.06,0.48,52.5,-53.61,23.21,-3.94,8.73,8.86,8.65,8.92,-0.69,-0.85,-1532000,8.84,-8.87,-297082.97,30.41,26.72,21.32,429000,-78.68,38.58,-2.38,-0.19,-2.13,39.33,-87.1,12.78
12.78,18.22,-1.13,12.49,12.45,12.57,-0.67,-0.37,-23527000,12.68,-2.88,-771675.45,43.6,38.99,29.92,1032900,-70.08,17.81,-0.94,0.09,0.73,53.85,-87.32,23.43,-1.68,8.87,8.93,8.63,8.86,-0.66,-0.93,-1125100,8.76,-9.49,-290557.65,27.75,30.85,37.39,406900,-62.61,37.12,-0.62,-0.12,-1.33,43.75,-61.9,12.81
12.81,18.52,1.04,12.74,12.23,12.59,-0.61,-0.33,-20321900,12.25,-2.52,-707522.13,44.37,39.11,49.61,3205100,-50.39,19.88,1.02,0.02,0.16,50.91,-40.7,23.67,-1.02,8.9,8.92,8.61,8.84,-0.62,-0.41,-617600,8.72,-4.4,-288841.19,37.42,34.04,43.4,507500,-56.6,36.12,-0.1,-0.12,-1.33,43.75,-55.38,13.4
13.4,17.62,5.13,13.3,12.84,12.77,-0.51,0.6,-17768300,12.89,4.72,-595275.98,59.62,57.26,92.25,2553600,-7.75,20.15,4.75,0.6,4.72,68.29,-8.55,22.99,1.96,9.16,9.27,8.93,8.91,-0.56,-0.12,-49600,8.96,-1.29,-272247.93,46.77,53.02,78.26,568000,-21.74,32.92,2.81,0.01,0.11,50.46,-16.67,13.48
13.48,17.04,1,12.8,12.68,12.78,-0.47,0.3,-21068200,13.4,2.4,-719332.37,54.39,63.7,49.25,3299900,-50.75,18.39,0.64,0.15,1.19,53.59,-54.4,22.11,1.38,9.09,9.37,8.84,8.95,-0.52,-0.24,-1051400,9.14,-2.57,-279903.61,43.62,63.85,69.89,1001800,-30.11,31.42,1.92,0.06,0.66,52.88,-36.84,12.78
12.78,16.9,-0.78,12.55,12.42,12.78,-0.45,-0.34,-22630200,12.78,-2.64,-749840.18,44.82,57.37,30.6,1562000,-69.4,17.39,-1.49,0.15,1.21,53.59,-74.4,21.75,-2.24,8.74,8.9,8.6,8.95,-0.5,-0.37,-1671300,8.87,-4.06,-303772.15,40.8,60.14,32.26,619900,-67.74,27.58,-1.94,-0.04,-0.46,48.25,-81.82,12.65
12.65,17.23,-3.6,12.17,12.1,12.71,-0.47,-0.33,-24930700,12.55,-2.64,-819496.75,44.95,28.31,5.07,2300500,-94.93,19.12,-3.89,-0.54,-4.25,37.5,-94.93,21.92,-6.1,8.36,8.58,8.31,8.85,-0.52,-0.52,-2443200,8.5,-5.86,-337333.02,37.96,35.62,4.72,771900,-95.28,27.52,-5.38,-0.54,-6.07,30.71,-95.28,12.28
12.28,17.82,-2.82,12.25,11.9,12.61,-0.46,-0.28,-22252100,12.05,-2.23,-801888.87,45.78,19.27,22.15,2678600,-77.85,21.9,-2.89,-0.34,-2.7,41.98,-77.85,22.58,-7.15,8.22,8.28,7.99,8.71,-0.53,-0.7,-3218200,8.04,-7.85,-350311.48,34.51,17.88,16.67,775000,-83.33,29.91,-6.19,-0.51,-5.84,31.39,-83.33,12.81
12.81,17.26,1.39,12.81,12.27,12.52,-0.41,0.41,-20859800,12.29,3.31,-738240.87,55.47,28.27,57.59,1392300,-42.41,18.92,1.18,0.32,2.56,56.2,-42.41,22.54,-3.71,8.49,8.52,8.21,8.58,-0.52,-0.5,-2826200,8.33,-5.56,-337435.57,39.84,19.21,36.23,392000,-63.77,28.45,-2.51,-0.38,-4.28,37.33,-63.77,13.23
13.23,16.05,4.12,13.19,12.61,12.59,-0.33,0.47,-19276100,12.8,3.69,-691261.47,56.17,53.8,81.65,1583700,-18.35,19.32,3.66,0.45,3.53,58.3,-18.35,22.12,-2.34,8.58,8.67,8.43,8.48,-0.49,-0.44,-2300100,8.45,-4.88,-331858.54,41.27,31.88,42.75,526100,-57.25,25.32,-0.96,-0.32,-3.6,39.74,-57.25,13.84
13.84,15.84,8.56,13.84,13.06,12.85,-0.22,1.14,-16987100,13.18,8.98,-578460.11,62.84,79.75,100,2289000,0,22.58,8.11,0.54,4.06,59.64,0,21.23,0.24,8.78,8.87,8.54,8.49,-0.45,-0.37,-1701000,8.67,-4.04,-317893.51,42.86,45.41,57.25,599100,-42.75,23,1.99,-0.38,-4.15,37.33,-42.75,14.35
14.35,16.28,7.19,13.75,13.62,13.17,-0.13,1.1,-19506800,13.74,8.7,-594845.44,62.28,85.72,75.51,2519700,-24.49,27.06,6.28,0.95,7.42,69.87,-24.49,19.76,1.18,8.85,9.19,8.76,8.58,-0.41,-0.18,-1146800,8.85,-1.99,-313475.05,46.46,54.11,62.32,554200,-37.68,23.79,3.22,-0.24,-2.64,42,-28.33,12.1
12.1,16.78,-13.35,11.03,10.92,12.92,-0.28,-1.37,-32750300,11.9,-11.05,-3214650.53,40.14,59.57,3.21,13243500,-96.79,27.73,-13.29,-1.52,-12.11,34.36,-96.79,20.87,-18.24,7.05,7.69,7,8.35,-0.51,-1.73,-2584400,7.64,-19.7,-605868.27,28.85,40.56,2.11,1437600,-97.89,26.95,-15.4,-1.69,-19.34,21.36,-97.72,11.17
11.17,17.76,-17.6,10.35,10.22,12.43,-0.45,-2.36,-41428500,11.17,-18.57,-3749661.96,33.88,27.29,3.15,8678200,-96.85,29.71,-16.93,-1.82,-14.95,32.36,-96.85,22.36,-22.75,6.53,7.14,6.49,7.96,-0.63,-2.37,-4184300,7.06,-26.63,-723875.08,23.61,21.94,1.39,1599900,-98.61,30.92,-19.1,-1.83,-21.89,20.39,-98.52,11.04
11.04,18.77,-12.01,10.95,10.07,11.98,-0.53,-1.64,-35979900,10.2,-13.03,-3433801.09,39.49,8.97,20.56,5448600,-79.44,31.7,-10.79,-1.3,-10.61,38.56,-79.44,23.94,-18.91,6.74,6.77,6.26,7.59,-0.7,-1.99,-2737200,6.36,-22.79,-677337.41,28.04,6.31,15.43,1447100,-84.57,34.84,-14.25,-1.48,-18,26.58,-83.62,11.29
11.29,19.36,-10.69,11.02,10.95,11.42,-0.58,-1.47,-33342800,11.09,-11.77,-3416942.91,40.54,15.3,22.2,2637100,-77.8,32.1,-8.31,-1.79,-13.97,32.76,-77.8,25.01,-16.24,6.84,6.95,6.78,7.2,-0.74,-2.03,-2016800,6.92,-22.89,-666648.98,27.39,11.82,18.65,720400,-81.35,36.67,-10.29,-1.65,-19.43,22.41,-80.2,11.29
11.29,20,-9.18,11.1,10.85,10.89,-0.6,-1.64,-30587400,10.85,-12.87,-3396940.01,39.21,22.27,24.07,2755400,-75.93,32.71,-5.29,-2.09,-15.85,28.63,-75.93,26.08,-14,6.9,6.91,6.71,6.81,-0.76,-2,-1441700,6.73,-22.47,-661604.25,27.88,18.22,20.58,575100,-79.42,38.46,-6.56,-1.68,-19.58,21.62,-78.16,11.66
11.66,20.05,-3.91,11.63,11.02,11.01,-0.57,-1.67,-26796500,11.22,-12.56,-3215933.07,38.97,27.57,36.45,3790900,-63.55,31.09,1.98,-2.21,-15.97,26.83,-63.55,26.37,-8.67,7.2,7.23,6.8,6.84,-0.74,-1.96,-561800,6.86,-21.4,-623347.73,28.51,23.15,30.23,879900,-69.77,37.08,0.58,-1.58,-18,24.18,-67.92,12.1
12.1,19.5,-2.08,11.78,11.3,11.3,-0.53,-1.02,-22747400,11.61,-7.97,-3163709.08,42.94,33.49,39.95,4049100,-60.05,27.4,5.91,-1.97,-14.33,29.61,-15.76,26.33,-7.32,7.18,7.37,7.02,6.97,-0.71,-1.91,-1621800,7.07,-21.01,-626292.17,28.82,27.4,31.4,1060000,-68.6,34.7,3.76,-1.67,-18.87,22.26,-35.66,12.11
