% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 16/12/2014 through 16/12/2015, for AGRO3.SA.
% Time: Fri Apr 29 21:51:21 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 252 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
8.79,3.37,2.63,8.65,8.64,8.8,0,0,220100,8.79,12.19,7184.63,70.26,73.54,63.64,60300,-36.36,12.08,-0.25,0.62,7.72,65.5,-45.8,0.77,5.28,3.15,3.15,2.99,3.05,0,0,22500,2.99,9,1473.02,67.57,44.87,57.69,23900,-42.31,1.4,3.86,0.21,7.14,66.67,0,8.73
8.73,3.64,2.93,8.7,8.46,8.82,0,0,233900,8.55,12.84,7264.4,70.89,73.54,66.67,13800,-33.33,12.53,-0.49,0.5,6.1,63.3,-53.92,0.79,5.98,3.19,3.19,3.19,3.09,0,0,27700,3.19,10.38,1539.05,69.23,48.72,65.38,5200,-34.62,1.65,4.01,0.24,8.14,68.18,0,8.84
8.84,3.94,4.18,8.84,8.61,8.8,0.03,0,249000,8.76,14.66,7507.39,72.51,68.48,75.15,15100,-24.85,13.28,0.57,0.33,3.88,59.65,-36.23,0.85,6.66,3.23,3.28,3.17,3.13,0.02,0,35800,3.22,11.76,1640.62,70.73,65.38,73.08,8100,-26.92,2.28,4.39,0.19,6.25,65.57,-14.71,8.84
8.84,4.22,3.85,8.84,8.8,8.82,0.05,0,249000,8.83,14.66,7507.39,72.51,72.32,75.15,5600,-24.85,13.92,0.18,0.24,2.79,57.41,-39.68,0.92,4.91,3.19,3.27,3.17,3.15,0.03,0,33600,3.18,10.38,1613.38,67.44,67.95,65.38,2200,-34.62,2.82,2.2,0.19,6.33,65.57,-26.47,8.8
8.8,4.42,2.04,8.7,8.7,8.75,0.06,0,241500,8.8,12.84,7388.61,68.68,72.32,66.67,7500,-33.33,13.86,-1.01,-0.25,-2.79,41.13,-61.9,0.98,6.66,3.26,3.26,3.26,3.2,0.04,0,33800,3.26,12.8,1617.77,69.89,72.44,78.85,200,-21.15,3.29,3.16,0.27,9.03,70.15,-5.88,8.74
8.74,4.6,1.64,8.74,8.7,8.76,0.07,1.03,277100,8.71,13.36,7552.29,69.14,70.3,69.09,35600,-30.91,13.81,-0.62,0.04,0.46,51.67,-55.56,1.16,10.82,3.43,3.46,3.43,3.26,0.07,0.54,34900,3.43,18.69,1675.13,74.55,79.77,95.08,1100,-4.92,4.97,7.09,0.3,9.58,71.43,-5.77,8.76
8.76,4.73,0.45,8.7,8.65,8.76,0.07,0.86,169300,8.7,10.97,7058.92,66.54,65.58,60.99,107800,-39.01,13.37,-0.44,-0.39,-4.29,27.06,-36.84,1.38,12.03,3.52,3.53,3.4,3.33,0.1,0.66,37000,3.44,23.08,1730.23,78.45,90.8,98.48,2100,-1.52,6.87,7.27,0.55,18.52,93.65,-1.85,8.63
8.63,4.74,-1.17,8.6,8.5,8.72,0.07,0.57,162900,8.6,7.1,6985.36,61.35,60.16,50.38,6400,-49.62,11.76,-1.51,-0.05,-0.58,45.1,-63.16,1.71,12.01,3.57,3.69,3.57,3.39,0.13,0.63,39400,3.62,21.43,1764.32,77.88,92.98,85.37,2400,-14.63,9.56,6.84,0.42,13.33,92,-23.08,8.6
8.6,4.74,-1.49,8.6,8.56,8.67,0.06,0.4,162900,8.56,4.88,6985.36,58.55,49.22,36.27,700,-63.73,10.38,-1.34,-0.1,-1.15,39.13,-70.59,1.86,5.61,3.4,3.43,3.4,3.44,0.13,0.45,36600,3.43,15.25,1630.99,67.44,82.83,64.63,2800,-35.37,10.05,0.85,0.21,6.58,66.67,-55.77,8.65
8.65,4.65,-2.63,8.5,8.45,8.63,0.05,-0.01,125400,8.55,-0.12,6549.31,49.77,33.72,14.49,37500,-85.51,9.65,-1.94,-0.34,-3.85,9.52,-87.18,1.94,2.78,3.33,3.35,3.33,3.45,0.13,0.29,35700,3.35,9.54,1612.46,61.42,67.33,52,900,-48,9.71,-1.65,0.1,3.1,57.58,-69.23,8.5
8.5,4.54,-3.08,8.45,8.42,8.57,0.03,-0.15,119000,8.42,-1.74,6511.67,46.41,18.41,4.48,6400,-95.52,9.34,-1.89,-0.39,-4.41,8.51,-92.11,2.02,2.6,3.35,3.35,3.33,3.43,0.13,0.35,36900,3.33,11.67,1619.67,64,57.1,54.67,1200,-45.33,9.42,-1.72,0.16,5.02,62.5,-79.07,8.55
8.55,4.49,-2.15,8.5,8.4,8.53,0.02,-0.45,132600,8.5,-5.03,6592.14,37.43,11.15,14.49,13600,-85.51,8.43,-0.98,-0.2,-2.3,23.68,-72.22,2.02,2.6,3.35,3.35,3.33,3.43,0.13,0.35,36900,3.33,11.67,1619.67,64,57.1,54.67,1200,-45.33,9.42,-1.72,0.16,5.02,62.5,-79.07,8.45
8.45,4.43,-2.52,8.45,8.4,8.5,0.01,-0.25,120800,8.45,-2.87,6522.73,42.14,8.74,7.25,11800,-92.75,7.64,-1.09,-0.29,-3.32,12.82,-86.11,2.17,-0.17,3.28,3.43,3.28,3.39,0.12,0.29,29400,3.43,9.7,1462.95,61.07,50.67,45.33,7500,-54.67,10.07,-3.85,0.02,0.61,51.56,-100,8.55
8.55,4.49,-2.54,8.4,8.4,8.46,-0.01,-0.69,103300,8.55,-7.59,6419.18,22.4,7.25,0,17500,-100,7.64,-1.18,-0.3,-3.45,12.5,-100,2.14,-4.74,3.13,3.18,3.13,3.3,0.1,0,28200,3.18,0,1408.07,50,41.78,25.33,1200,-74.67,8.73,-7.08,-0.3,-8.75,25.81,-100,8.44
8.44,4.48,-2.34,8.4,8.35,8.44,-0.02,-0.25,103300,8.37,-2.89,6419.18,34.57,5.82,10.2,2700,-89.8,6.77,-0.84,-0.2,-2.33,16.67,-83.33,2.14,-4.74,3.13,3.18,3.13,3.3,0.1,0,28200,3.18,0,1408.07,50,41.78,25.33,1200,-74.67,8.73,-7.08,-0.3,-8.75,25.81,-100,8.44
8.44,4.41,-2.1,8.4,8.3,8.43,-0.04,-0.3,103300,8.37,-3.45,6419.18,30.26,9.57,18.52,6700,-81.48,6.48,-0.51,-0.2,-2.33,16.67,-71.43,2.03,-9.32,2.98,3.01,2.98,3.21,0.06,0.01,27600,3.01,0.34,1379.32,50.38,23.56,0,600,-100,9.44,-9.46,-0.54,-15.34,10.29,-100,8.5
8.5,4.42,-0.65,8.5,8.5,8.43,-0.03,-0.34,103400,8.5,-3.85,6420.37,26.39,21.92,37.04,100,-62.96,6.07,0.68,0,0,50,-20,2.03,-9.32,2.98,3.01,2.98,3.21,0.06,0.01,27600,3.01,0.34,1379.32,50.38,23.56,0,600,-100,9.44,-9.46,-0.54,-15.34,10.29,-100,8.53
8.53,4.14,-2.55,8.3,8.3,8.4,-0.04,-0.54,95100,8.5,-6.11,6225.07,20.65,18.52,0,8300,-100,8.18,-1.44,-0.15,-1.78,33.33,-100,2.03,-9.32,2.98,3.01,2.98,3.21,0.06,0.01,27600,3.01,0.34,1379.32,50.38,23.56,0,600,-100,9.44,-9.46,-0.54,-15.34,10.29,-100,8.4
8.4,3.88,-1.13,8.4,8.35,8.4,-0.05,-0.3,96300,8.35,-3.45,6239.53,32.95,19.59,21.74,1200,-78.26,10,-0.08,-0.1,-1.18,40,-60,2.03,-9.32,2.98,3.01,2.98,3.21,0.06,0.01,27600,3.01,0.34,1379.32,50.38,23.56,0,600,-100,9.44,-9.46,-0.54,-15.34,10.29,-100,8.39
8.39,3.64,-0.95,8.39,8.39,8.4,-0.05,-0.35,94800,8.39,-4,6237.75,29.41,13.77,19.57,1500,-80.43,11.55,-0.1,-0.06,-0.71,43.48,-64,2.03,-9.32,2.98,3.01,2.98,3.21,0.06,0.01,27600,3.01,0.34,1379.32,50.38,23.56,0,600,-100,9.44,-9.46,-0.54,-15.34,10.29,-100,8.9
8.9,4.19,0.41,8.49,8.3,8.42,-0.04,-0.21,161400,8.31,-2.41,7031.55,38.46,24.32,31.67,66600,-68.33,15.37,0.93,0.09,1.07,58.82,-68.33,2.03,-3.58,3.17,3.17,3.1,3.18,0.05,0.02,29600,3.1,0.63,1506.83,50.76,17.36,26.76,2000,-73.24,8.41,-1.99,-0.4,-11.2,25.61,-57.78,8.4
8.4,4.7,-0.49,8.4,8.4,8.4,-0.04,-0.2,158300,8.4,-2.33,6998.69,38.89,22.63,16.67,3100,-83.33,18.63,-0.14,0,0,50,-83.33,2.03,-3.58,3.17,3.17,3.1,3.18,0.05,0.02,29600,3.1,0.63,1506.83,50.76,17.36,26.76,2000,-73.24,8.41,-1.99,-0.4,-11.2,25.61,-57.78,8.39
8.39,4.98,-1.43,8.3,8.3,8.4,-0.05,-0.3,153400,8.31,-3.49,6940.35,35,16.11,0,4900,-100,19.15,-1.16,-0.1,-1.19,42.86,-100,2.03,-3.58,3.17,3.17,3.1,3.18,0.05,0.02,29600,3.1,0.63,1506.83,50.76,17.36,26.76,2000,-73.24,8.41,-1.99,-0.4,-11.2,25.61,-57.78,8.39
8.39,5.24,-0.71,8.35,8.35,8.39,-0.05,-0.15,169600,8.39,-1.76,7037.94,42.11,8.33,8.33,16200,-91.67,19.6,-0.31,-0.15,-1.76,38.46,-91.67,2.03,-3.58,3.17,3.17,3.1,3.18,0.05,0.02,29600,3.1,0.63,1506.83,50.76,17.36,26.76,2000,-73.24,8.41,-1.99,-0.4,-11.2,25.61,-57.78,8.3
8.3,5.38,-1.17,8.3,8.3,8.37,-0.06,-0.15,159900,8.3,-1.78,6979.86,42.11,2.78,0,9700,-100,18.71,-0.9,0,0,50,-100,2.03,-3.58,3.17,3.17,3.1,3.18,0.05,0.02,29600,3.1,0.63,1506.83,50.76,17.36,26.76,2000,-73.24,8.41,-1.99,-0.4,-11.2,25.61,-57.78,8.25
8.25,5.28,-1.56,8.25,8.2,8.32,-0.06,-0.25,157000,8.21,-2.94,6962.39,36.84,5.16,7.14,2900,-92.86,16.48,-1.25,-0.15,-1.79,33.33,-92.86,1.99,-6.38,3.07,3.07,3.07,3.13,0.03,-0.12,29400,3.07,-3.76,1500.52,45.65,13.15,12.68,200,-87.32,7.32,-3.68,-0.33,-9.71,28,-80,8.3
8.3,5.3,-0.84,8.3,8.21,8.3,-0.06,-0.15,162600,8.21,-1.78,6996.33,42.11,7.14,14.29,5600,-85.71,14.83,-0.5,-0.09,-1.07,40.82,-85.71,1.92,-6.63,3.05,3.06,3.04,3.08,0.02,-0.18,28900,3.04,-5.57,1497.27,43.38,16.43,9.86,500,-90.14,6.87,-3.09,-0.28,-8.41,30,-84.44,8.33
8.33,5.38,-0.42,8.33,8.2,8.31,-0.06,-0.07,169400,8.22,-0.83,7020.91,46.24,13.33,18.57,6800,-81.43,14.13,0.14,-0.16,-1.88,30.95,-35,1.92,-6.63,3.05,3.06,3.04,3.08,0.02,-0.18,28900,3.04,-5.57,1497.27,43.38,16.43,9.86,500,-90.14,6.87,-3.09,-0.28,-8.41,30,-84.44,8.44
8.44,5.71,-0.69,8.3,8.26,8.3,-0.06,-0.1,156700,8.33,-1.19,6975.17,44.79,15.71,14.29,12700,-85.71,15.86,-0.05,-0.1,-1.19,36.11,-58.33,1.92,-6.63,3.05,3.06,3.04,3.08,0.02,-0.18,28900,3.04,-5.57,1497.27,43.38,16.43,9.86,500,-90.14,6.87,-3.09,-0.28,-8.41,30,-84.44,8.38
8.38,6.01,0.28,8.38,8.3,8.31,-0.05,-0.02,169800,8.35,-0.24,7101.43,49.04,19.52,25.71,13100,-74.29,17.34,0.77,0.08,0.96,61.76,-25,1.92,-6.63,3.05,3.06,3.04,3.08,0.02,-0.18,28900,3.04,-5.57,1497.27,43.38,16.43,9.86,500,-90.14,6.87,-3.09,-0.28,-8.41,30,-84.44,8.7
8.7,7.01,3.93,8.7,8.3,8.4,-0.02,0.2,191300,8.3,2.35,7922.44,57.94,37.14,71.43,21500,-28.57,23.02,4,0.35,4.19,78.69,0,1.92,-6.63,3.05,3.06,3.04,3.08,0.02,-0.18,28900,3.04,-5.57,1497.27,43.38,16.43,9.86,500,-90.14,6.87,-3.09,-0.28,-8.41,30,-84.44,8.7
8.7,7.01,3.93,8.7,8.3,8.4,-0.02,0.2,191300,8.3,2.35,7922.44,57.94,37.14,71.43,21500,-28.57,23.02,4,0.35,4.19,78.69,0,1.99,-3.19,3.16,3.16,3.15,3.09,0.02,-0.03,29300,3.15,-0.94,1511.69,48.95,15.96,25.35,400,-74.65,7.01,1.28,-0.19,-5.67,37.97,-60,8.8
8.8,8.14,3.03,8.65,8.65,8.47,-0,0.35,186400,8.8,4.22,7894.28,65.77,53.81,64.29,4900,-35.71,28.7,2.78,0.35,4.22,78.69,-25,1.99,-3.19,3.16,3.16,3.15,3.09,0.02,-0.03,29300,3.15,-0.94,1511.69,48.95,15.96,25.35,400,-74.65,7.01,1.28,-0.19,-5.67,37.97,-60,9.07
9.07,9.71,7.42,9.07,8.6,8.62,0.05,0.67,294100,8.61,7.98,13123.64,73.43,78.57,100,107700,0,35.13,6.29,0.82,9.94,91.84,0,1.99,-3.19,3.16,3.16,3.15,3.09,0.02,-0.03,29300,3.15,-0.94,1511.69,48.95,15.96,25.35,400,-74.65,7.01,1.28,-0.19,-5.67,37.97,-60,8.9
8.9,11.18,2.77,8.7,8.7,8.7,0.06,0.31,283800,8.9,3.69,12703.46,58.66,73.92,57.47,10300,-42.53,40.64,1.28,0.4,4.82,65.38,-42.53,1.99,-3.19,3.16,3.16,3.15,3.09,0.02,-0.03,29300,3.15,-0.94,1511.69,48.95,15.96,25.35,400,-74.65,7.01,1.28,-0.19,-5.67,37.97,-60,8.9
8.9,12.54,4.77,8.9,8.7,8.8,0.08,0.41,287100,8.7,4.83,12779.32,60.85,79.31,80.46,3300,-19.54,45.37,2.64,0.57,6.84,69.39,-20.99,1.9,-6.13,3.05,3.16,3.05,3.1,0.01,-0.21,27300,3.16,-6.44,1442.07,42.86,15.02,9.86,2000,-90.14,6.71,-1.2,-0.23,-7.01,36.14,-65,8.9
8.9,13.8,4.33,8.9,8.71,8.84,0.1,0.5,287100,8.8,5.95,12779.32,63.89,72.8,80.46,7600,-19.54,49.42,1.63,0.6,7.23,70.83,-22.08,2.13,-13.5,2.77,3,2.77,3.02,-0.02,-0.66,24500,3,-19.24,1185.02,29.11,11.74,0,2800,-100,10.24,-8.75,-0.36,-11.5,31.25,-100,9.07
9.07,15.34,3.81,8.9,8.67,8.89,0.11,0.6,287100,8.7,7.23,12779.32,67.65,80.46,80.46,13300,-19.54,53.85,0.78,0.52,6.21,69.12,-22.08,2.34,-9.35,2.86,2.86,2.86,2.98,-0.04,-0.66,25400,2.86,-18.75,1214.27,29.11,6.55,9.78,900,-90.22,13.27,-5.25,-0.12,-4.03,43.33,-77.5,9
9,16.77,4.41,9,8.82,8.88,0.13,0.65,291500,8.83,7.78,12828.76,68.57,84.29,91.95,4400,-8.05,57.65,1.42,0.3,3.45,63.16,-14.89,2.34,-9.35,2.86,2.86,2.86,2.98,-0.04,-0.66,25400,2.86,-18.75,1214.27,29.11,6.55,9.78,900,-90.22,13.27,-5.25,-0.12,-4.03,43.33,-77.5,9
9,18.1,3.81,9,8.85,8.94,0.14,0.7,291500,9,8.43,12828.76,70.59,88.12,91.95,19200,-8.05,60.9,0.85,0.35,4.05,66.06,-14.89,2.66,2.28,3.2,3.39,2.61,3.01,-0.03,-0.37,49000,2.78,-10.36,4019.86,40.11,27.24,71.95,23600,-28.05,14.73,5.86,0.03,0.95,51.43,-24.36,9
9,19.34,3.17,9,8.9,8.96,0.14,0.75,291500,8.9,9.09,12828.76,72.73,91.95,91.95,3800,-8.05,63.69,0.96,-0.07,-0.77,44.78,-17.5,3.08,2.16,3.18,3.47,3.18,3.01,-0.02,-0.22,43800,3.26,-6.47,3987.36,43.6,49.34,66.28,5200,-33.72,16.74,4.65,0.11,3.58,55.67,-33.72,8.99
8.99,20.49,2.05,8.95,8.9,8.97,0.14,0.65,284600,8.9,7.83,12790.43,69.7,90.04,86.21,6900,-13.79,66.08,0,0.25,2.87,85.71,-30,3.08,2.16,3.18,3.47,3.18,3.01,-0.02,-0.22,43800,3.26,-6.47,3987.36,43.6,49.34,66.28,5200,-33.72,16.74,4.65,0.11,3.58,55.67,-33.72,8.9
8.9,20.61,-0.04,8.8,8.73,8.95,0.13,0.47,268000,8.73,5.64,12512.22,63.28,81.61,66.67,16600,-33.33,58.96,-1.52,-0.1,-1.12,33.33,-67.5,3.2,-1.99,3.03,3.1,3.03,3.01,-0.02,-0.3,41900,3.1,-9.01,3897.74,41.67,62.36,48.84,1900,-51.16,16.05,-0.19,-0.02,-0.66,49.09,-51.16,8.71
8.71,20.07,-1.6,8.69,8.6,8.89,0.11,0.39,252900,8.71,4.7,12323.47,60.54,67.84,50.65,15100,-49.35,52.22,-2.42,-0.21,-2.36,24.39,-80.85,3.55,-3.99,2.94,3.25,2.94,3.04,-0.03,-0.41,36200,3.13,-12.24,3728.43,39.04,51.16,38.37,5700,-61.63,17.13,-2.14,-0.22,-6.96,39.81,-61.63,8.78
8.78,18.69,-1.95,8.68,8.4,8.82,0.09,0.3,224100,8.77,3.58,12290.33,58.43,55.56,49.35,28800,-50.65,50.25,-2.19,-0.22,-2.47,23.81,-53.33,3.69,-6.29,2.84,2.94,2.84,3.04,-0.05,-0.44,32800,2.94,-13.41,3612.78,38.42,37.98,26.74,3400,-73.26,16.41,-4.51,-0.21,-6.89,40.19,-73.26,8.62
8.62,17.41,-2.78,8.6,8.51,8.74,0.07,-0.1,213800,8.61,-1.15,12195.4,46.75,43.28,29.85,10300,-70.15,48.55,-2.46,-0.4,-4.44,0,-66.67,3.55,-7.2,2.79,2.81,2.71,2.96,-0.06,-0.34,29500,2.73,-10.86,3554.69,40.56,28.68,20.93,3300,-79.07,14.32,-6.29,0.02,0.72,51.19,-79.07,8.7
8.7,16.56,-2.74,8.6,8.6,8.67,0.05,-0.05,213800,8.69,-0.58,12195.4,48.32,36.35,29.85,7700,-70.15,44.31,-1.83,-0.4,-4.44,0,-66.67,3.55,-7.2,2.79,2.81,2.71,2.96,-0.06,-0.34,29500,2.73,-10.86,3554.69,40.56,28.68,20.93,3300,-79.07,14.32,-6.29,0.02,0.72,51.19,-79.07,8.65
8.65,15.77,-2.37,8.6,8.6,8.63,0.04,-0.47,213800,8.6,-5.18,12195.4,28.04,29.85,29.85,23800,-70.15,40.68,-1.18,-0.4,-4.44,0,-66.1,3.55,-7.2,2.79,2.81,2.71,2.96,-0.06,-0.34,29500,2.73,-10.86,3554.69,40.56,28.68,20.93,3300,-79.07,14.32,-6.29,0.02,0.72,51.19,-79.07,8.69
8.69,15.22,-2.29,8.6,8.6,8.62,0.02,-0.1,213800,8.69,-1.15,12195.4,42.86,29.85,29.85,12700,-70.15,36.07,-0.61,-0.35,-3.91,0,-60,3.37,-10.22,2.68,2.72,2.61,2.86,-0.08,-0.3,28500,2.72,-10.07,3515.26,41.48,18.6,8.14,1000,-91.86,13.94,-9.2,-0.18,-6.29,39.53,-91.86,8.68
8.68,14.14,-3.22,8.49,8.49,8.58,0.01,-0.41,160800,8.68,-4.61,11517.49,16.39,24.38,13.43,53000,-86.57,35,-1.38,-0.31,-3.52,0,-76.32,3.21,-9.15,2.68,2.68,2.68,2.79,-0.1,-0.49,28500,2.68,-15.46,3515.26,34.39,12.4,8.14,400,-91.86,13.6,-6.85,-0.52,-16.25,0,-91.86,8.5
8.5,14,-2.79,8.5,8.3,8.56,-0.01,-0.4,170800,8.49,-4.49,11529.27,17.74,23.09,25.97,10000,-74.03,37.2,-0.95,-0.19,-2.19,4.76,-58.33,3.19,-9.57,2.64,2.64,2.62,2.73,-0.11,-0.43,27700,2.62,-14.01,3503.32,35.76,6.59,3.49,800,-96.51,14.27,-5.71,-0.54,-16.98,0,-95.31,8.6
8.6,13.35,-2.47,8.5,8.4,8.54,-0.02,-0.4,170800,8.4,-4.49,11529.27,17.74,22.66,28.57,37000,-71.43,35.69,-0.65,-0.18,-2.07,5,-50,3.15,-8.65,2.64,2.65,2.64,2.69,-0.12,-0.41,27700,2.65,-13.44,3503.32,36.24,5.04,3.49,400,-96.51,14.6,-3.8,-0.39,-12.87,0,-95.31,8.69
8.69,12.49,-1.32,8.57,8.5,8.53,-0.02,-0.43,192400,8.55,-4.78,11707.15,13.56,31.04,38.57,21600,-61.43,31.81,0.22,-0.03,-0.35,42.11,-32.5,3.22,-8.77,2.6,2.6,2.6,2.65,-0.13,-0.56,27100,2.6,-17.72,3494.23,30.28,2.33,0,600,-100,15.64,-3.55,-0.34,-11.56,0,-100,8.68
