% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 23/12/2014 through 23/12/2015, for BBDC4.SA.
% Time: Fri Apr 29 22:09:57 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 257 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
35.65,2.8,-2.03,34.56,34.3,35.02,-0.12,-0.5,30674700,35.1,-1.43,229091.14,46.94,39.76,30.49,8283500,-69.51,9.05,-1.42,-2.52,-6.8,19.71,-90.11,1.59,2.37,13.62,13.62,13.16,13.37,0.06,0.55,37572300,13.33,4.21,692022.75,56.38,72.69,80.12,17497100,-19.88,5.84,1.31,0,0,50,-33.67,35.25
35.25,3.08,-2.17,34.45,34.34,34.92,-0.18,-0.85,23715000,35.2,-2.41,206939.31,44.72,35.61,27.81,6959700,-72.19,10.2,-1.32,-1.02,-2.88,30.83,-92.53,1.57,-0.18,13.29,13.32,13.09,13.41,0.05,0.13,32154900,13.2,0.99,560764.16,51.43,64.66,60.24,5417400,-39.76,5.3,-0.65,-0.47,-3.42,40.64,-64.44,35.54
35.54,3.16,0.17,35.29,34.3,34.91,-0.15,0.23,34761500,34.97,0.66,476255.87,51.33,35.53,48.29,11046500,-51.71,9.9,0.9,0.45,1.29,57.84,-50.75,1.87,2.66,13.7,13.76,13.23,13.5,0.08,0.43,39895100,13.3,3.24,799551.36,54.43,75.1,84.94,7740200,-15.06,7.39,2.18,0.21,1.56,53.96,-18.89,36.35
36.35,3.11,0.99,35.68,35.42,35.06,-0.08,1.38,45587400,35.7,4.02,595927.04,58.33,44.63,57.81,10825900,-42.19,10.44,1.71,0.73,2.09,61.59,-32.68,2.47,4.35,13.97,14.21,13.73,13.55,0.14,0.6,48802400,13.92,4.49,975096.69,55.98,77.56,87.5,8907300,-12.5,11.23,3.25,0.86,6.56,66.93,-21.43,36.35
36.35,3.09,-0.09,35.37,34.78,35.07,-0.06,1.02,37595000,35.7,2.97,526508.74,55.97,47.91,37.62,7992400,-62.38,9.54,0.81,0.05,0.14,50.81,-47.8,2.76,1.58,13.66,13.71,13.42,13.65,0.15,0.84,42737100,13.69,6.55,840505.21,58.79,81.26,71.35,6065300,-28.65,12.1,0.54,0.4,3.02,57.41,-49.11,35.97
35.97,3.07,1.42,35.94,34.85,35.35,0.02,0.46,46561700,34.85,1.3,670984.51,52.88,49.39,52.73,8966700,-47.27,8.76,2.02,0.98,2.8,64.85,-20,3.17,2.41,13.86,13.9,13.46,13.7,0.18,1.21,50342200,13.53,9.57,951853.67,62.58,78.81,77.56,7605100,-22.44,13.83,1.83,0.17,1.24,53.44,-31.25,36.26
36.26,2.86,1.78,36,35,35.66,0.09,-0.89,58724700,35.42,-2.41,691290.02,43.29,48.34,54.66,12163000,-45.34,8.23,1.9,0.7,1.98,61.59,-17.07,3.69,2.91,13.98,14.07,13.57,13.83,0.22,0.71,56714700,13.59,5.35,1007026.83,58.24,76.79,81.45,6372500,-18.55,16.17,1.85,0.8,6.07,69.23,-20.54,36.45
36.45,2.78,0.02,35.25,35.15,35.65,0.07,-1.83,46019500,35.55,-4.94,426563.06,37.27,47.84,36.12,12705200,-63.88,8.63,-0.5,0.69,2,61.38,-55.82,4.04,-0.36,13.53,13.79,13.44,13.8,0.2,-0.09,48865000,13.76,-0.66,754354.09,48.98,68.06,45.16,7849700,-54.84,16.94,-1.33,-0.09,-0.66,47.85,-60.71,35.93
35.93,3.1,-1.2,34.77,34.22,35.47,-0.01,-0.7,33476100,35.6,-1.97,255794.42,44.22,38.48,24.67,12543400,-75.33,10.02,-1.98,0.32,0.93,54.71,-75.33,3.98,-1.54,13.34,13.52,13.06,13.67,0.16,-0.42,40816900,13.52,-3.05,641335.68,45.29,52.15,29.84,8048100,-70.16,14.63,-2.77,0.05,0.38,51.28,-75.65,34.39
34.39,3.86,-3.94,33.73,33.48,35.14,-0.19,-1.11,19382200,34.3,-3.19,-165766.01,41.42,23.07,8.42,14093900,-91.58,13.51,-4.31,-1.56,-4.42,28.33,-91.58,4.09,-7.39,12.48,12.73,12.41,13.44,0.06,-1.01,30329900,12.6,-7.49,-34737.78,40,26.3,3.89,10487000,-96.11,16.45,-7.87,-1.22,-8.91,24.58,-96.11,34.28
34.28,4.77,-2.77,34.08,33.14,34.77,-0.25,-0.87,31416300,34.15,-2.49,-40893.94,43.52,20.49,28.4,12034100,-71.6,17.4,-2.68,-1.6,-4.48,27.53,-71.6,4.32,-5.69,12.68,12.69,12.27,13.2,0,-0.43,38804400,12.27,-3.28,101071.52,45.59,18.29,21.13,8474500,-78.87,18.66,-5.1,-1.29,-9.23,22.32,-77.22,35.39
35.39,4.74,0.77,35.32,34.52,34.63,-0.2,0,43238700,35,0,389263.81,50,34.22,65.86,11822400,-34.14,15.36,0.88,-0.05,-0.14,49.44,-34.14,4.03,-2.21,13.14,13.17,12.93,13.03,-0.01,-0.12,46174400,12.95,-0.9,368437.45,48.84,23.29,44.85,7370000,-55.15,16.76,-1.11,-0.52,-3.81,39.52,-51.67,36.53
36.53,4.87,3.05,36.21,34.94,34.82,-0.09,1.25,57191100,35.32,3.58,740839.01,57.71,61.61,90.56,13952400,-9.44,16.29,3.31,0.27,0.75,52.81,-9.44,3.92,-1.16,13.25,13.36,12.77,12.98,-0.01,-0.44,54865900,12.79,-3.21,441197.34,45.47,38.83,50.52,8691500,-49.48,14.88,0.38,-0.61,-4.4,37.24,-45.56,36.2
36.2,5,1.33,35.63,35.6,34.99,-0.04,0.33,47337500,35.78,0.93,583007.25,51.98,76.63,73.45,9853600,-26.55,17.08,1.8,-0.37,-1.03,46.53,-26.55,3.82,-2.38,13.08,13.19,12.93,12.93,-0.03,-0.1,46154100,12.97,-0.76,329423.3,48.89,45.7,41.75,8711800,-58.25,13.28,0.07,-0.9,-6.44,31.56,-46.71,35.81
35.81,4.7,1.5,35.78,34.9,35.4,0,1.22,56694100,35.55,3.53,622424.19,57.86,80.63,77.88,9356600,-22.12,14.83,2.01,0.53,1.5,55.6,-22.12,3.66,-3.77,12.84,12.89,12.68,13,-0.06,-0.78,38493000,12.75,-5.73,188852.66,40.97,40.55,29.38,7661100,-70.62,12.82,-1.02,-0.69,-5.1,34.53,-54.4,36.15
36.15,4.56,2.2,36.15,35.46,35.82,0.07,1.7,67300600,35.55,4.93,732075.77,60.6,80.04,88.79,10606500,-11.21,14.13,2.49,1.38,3.97,64.94,-11.21,3.59,-1.79,13.09,13.14,12.72,13.08,-0.06,-0.2,45541900,12.72,-1.5,326097.6,47.64,37.8,42.27,7048900,-57.73,11.65,1.18,-0.25,-1.87,44.54,-24.77,36.3
36.3,4.25,-0.36,35.24,35.24,35.8,0.05,-0.05,59230400,35.9,-0.14,528925.5,49.69,76.21,61.95,8070200,-38.05,12.56,-0.7,1.51,4.48,66.82,-38.05,3.54,-5.54,12.51,12.74,12.4,12.95,-0.11,-1.19,40514300,12.71,-8.69,103331.52,36.51,28.01,12.37,5027600,-87.63,11.81,-3.33,0.03,0.24,50.75,-77.98,35.58
35.58,4.82,-2.77,34.29,34.02,35.42,-0.05,-1.39,46995200,35.16,-3.9,199088.96,41.97,61.55,33.92,12235200,-66.08,14.52,-3.46,0.21,0.62,52.06,-89.24,4.16,-8.13,12.04,12.13,11.82,12.71,-0.18,-1.93,33638200,12.08,-13.82,-155003.18,29.07,21.47,9.78,6876100,-90.22,15.2,-6.3,-0.64,-5.05,35.96,-85.71,35.65
35.65,5.29,1.02,35.65,34.64,35.42,-0.01,0.28,55991600,34.9,0.79,555901.55,51.44,56.64,74.04,8996400,-25.96,15.86,0.24,0.33,0.93,53.17,-35.06,4.06,-3.3,12.6,12.65,12.26,12.62,-0.19,-1.06,39495200,12.27,-7.76,117415.43,39.09,18.94,34.67,5857000,-65.33,13.95,-1.35,-0.54,-4.11,38.66,-49.35,36.66
36.66,4.94,3.58,36.6,35.64,35.59,0.09,0.66,65587000,35.96,1.84,811599.45,53.27,68.75,98.3,9595400,-1.7,14.42,2.75,0.39,1.08,53.7,-2.27,3.95,-0.47,12.9,12.96,12.68,12.63,-0.17,-0.96,43598300,12.71,-6.93,215108.29,40.32,30.81,48,4103100,-52,13,1.39,-0.35,-2.64,43.19,-21.17,36.66
36.66,4.94,3.58,36.6,35.64,35.59,0.09,0.66,65587000,35.96,1.84,811599.45,53.27,68.75,98.3,9595400,-1.7,14.42,2.75,0.39,1.08,53.7,-2.27,4.16,2.06,13.17,13.22,12.85,12.64,-0.14,-0.81,47913600,12.96,-5.79,305428.52,42.07,50.4,68.53,4315300,-31.47,13.68,3.41,0.09,0.69,51.69,-3.57,37.5
37.5,5.24,4.5,37,36.76,35.76,0.21,1,75795800,37.27,2.78,923171.03,54.8,86.96,88.53,10208800,-11.47,15.73,3.31,1.37,3.85,63.46,-14.37,4.35,1.62,13.08,13.2,12.94,12.76,-0.11,-0.45,41765300,13.19,-3.33,263412.8,45.26,63.55,74.12,6148300,-25.88,14.26,2.43,0.24,1.87,54.76,-10,37.36
37.36,5.39,3.92,36.92,36.61,36.09,0.29,1.67,69634100,36.92,4.74,909848.44,58.56,91.17,86.7,6161700,-13.3,16.18,2.62,1.14,3.19,61.35,-16.67,4.3,0.47,12.9,13.06,12.78,12.93,-0.11,-0.44,38251700,12.94,-3.3,215060.51,45.36,70.93,70.13,3513600,-29.87,13.31,1.23,-0.19,-1.45,46.12,-22.86,37.2
37.2,5.45,3.71,37.01,36.52,36.64,0.35,2.24,73632200,36.98,6.44,919594.62,61.97,88,88.76,3998100,-11.24,16.13,2.52,0.86,2.38,59.07,-14.08,4.1,0.09,12.88,12.93,12.68,12.99,-0.1,0.4,34735200,12.77,3.21,209608.57,55.13,71.03,68.83,3516500,-31.17,11.59,0.66,0.37,2.96,59.79,-24.29,37.48
37.48,5.73,3.96,37.37,36.54,36.98,0.43,3.64,79882000,36.55,10.79,980387.06,70.97,90.83,97.02,6249800,-2.98,17.12,2.65,2.13,6.04,75.42,-3.74,4.1,0.7,12.98,13.06,12.78,13,-0.09,0.3,39815000,12.96,2.37,249048.01,53.95,71.43,75.32,5079800,-24.68,11.27,0.39,0.94,7.81,80.92,-25,37.83
37.83,6.27,4.33,37.78,37.03,37.22,0.52,3.7,88930800,37.5,10.86,1079664.76,71.17,94.82,98.69,9048800,-1.31,19.19,2.37,3.49,10.18,97.81,-1.57,4.58,3.52,13.36,13.38,12.8,13.04,-0.05,0.22,45711900,12.97,1.67,421684.53,52.96,80.96,98.72,5896900,-1.28,13.47,2.47,0.76,6.03,78.36,-2.86,37.99
37.99,6.91,4.36,37.99,37.12,37.41,0.6,2.67,99490500,37.32,7.56,1138360.82,67.32,98.57,100,10559700,0,21.51,2.02,2.34,6.56,96.8,0,5.01,2.38,13.21,13.24,12.88,13.07,-0.03,-0.04,37986100,13.02,-0.3,334942.76,49.47,87.72,89.1,7725800,-10.9,15.36,0.97,0.31,2.4,63.03,-24.29,38.1
38.1,7.59,4.2,38.07,37.55,37.64,0.66,1.86,106039400,38,5.14,1152151.61,63.48,99.32,99.26,6548900,-0.74,23.89,1.66,1.47,4.02,95.09,-1.9,5.42,2.02,13.17,13.21,13.02,13.12,-0.02,0.09,31954200,13.06,0.69,316678.11,51.24,91.45,86.54,6031900,-13.46,16.98,0.67,0,0,50,-30,38.96
38.96,8.91,2.52,37.6,37.57,37.76,0.66,1.97,90391200,38,5.53,958922.85,64.51,90.58,72.47,15648200,-27.53,28.41,0.17,0.6,1.62,67.64,-55.74,6.52,1.91,13.18,13.69,13.14,13.18,-0,0.34,42704500,13.34,2.65,324840.83,55,82.79,72.73,10750300,-27.27,21.64,0.63,0.1,0.76,55.68,-50.5,38.13
38.13,9.22,0.87,37.09,36.78,37.71,0.62,1.31,77998200,37.51,3.66,790858.82,59.16,77.96,62.14,12393000,-37.86,27.15,-1.25,0.17,0.46,53.99,-76.64,6.66,-1.38,12.73,13.16,12.69,13.13,-0.03,-0.36,32377300,13.15,-2.75,-27757.04,45,69.31,48.66,10327200,-51.34,20.19,-2.62,-0.17,-1.32,42.61,-95.05,37.22
37.22,9.44,0.84,37.15,36.72,37.58,0.58,1,88324000,37.06,2.77,807534.89,57.31,65.99,63.36,10325800,-36.64,25.72,-1.14,0.14,0.38,53.33,-74.8,6.69,-1.57,12.72,12.76,12.64,13,-0.05,0.21,15211600,12.7,1.68,-41241.49,53.47,56.51,48.13,17165700,-51.87,18.43,-2.53,-0.16,-1.24,42.98,-92.38,36.86
36.86,9.15,-1.47,36.38,36.28,37.26,0.48,1.14,76040100,36.58,3.23,552961.54,58.51,57.76,47.77,12283900,-52.23,22.05,-2.82,-0.99,-2.65,30.28,-96.27,6.59,-5.68,12.2,12.32,12.14,12.8,-0.11,0.16,-5364800,12.31,1.33,-882415.07,52.6,33.55,3.87,20576400,-96.13,18.86,-5.71,-0.78,-6.01,25,-96.13,36.74
36.74,8.52,-2.01,36.32,35.89,36.91,0.39,2.03,67433400,36.45,5.92,538790.53,67.47,50.01,38.89,8606700,-61.11,20.79,-2.44,-1.46,-3.86,16.2,-85.99,6.83,-6.77,12.02,12.2,11.93,12.57,-0.17,-0.58,-16378600,12.19,-4.6,-1044913.76,39.26,19.04,5.11,11013800,-94.89,20.54,-5.7,-1.34,-10.03,0.74,-94.89,36.4
36.4,8.31,-3.24,35.88,35.53,36.56,0.29,0.23,57325300,36.22,0.65,416308.08,52.35,32.29,10.2,10108100,-89.8,21.25,-2.84,-2.11,-5.55,5.85,-89.8,7.55,-9.01,11.65,11.87,11.6,12.26,-0.24,-1.25,-37650700,11.77,-9.69,-1699712.18,27.44,3.79,2.39,21272100,-97.61,23.74,-6.98,-1.56,-11.81,0.63,-97.61,35.62
35.62,9.04,-5.7,34.85,34.52,36.12,0.12,-1.75,47602200,35.5,-4.78,137188.99,32.39,18.84,7.43,9723100,-92.57,24.79,-4.43,-3.22,-8.46,1.79,-92.57,8.95,-12.74,11.04,11.53,11.04,11.93,-0.35,-2.13,-49999400,11.45,-16.17,-2346296.47,15.76,2.5,0,12348700,-100,28.6,-9.66,-2.13,-16.17,0.47,-100,34.95
34.95,10.33,-8.26,33.69,33.69,35.42,-0.11,-3.31,33141400,34.34,-8.95,-344146.11,21.12,5.88,0,14460800,-100,29.49,-6.18,-3.91,-10.4,1.49,-100,10.56,-13.6,10.79,11.17,10.78,11.54,-0.44,-2.29,-71831500,11.17,-17.51,-2840682.8,14.98,0.91,0.34,21832100,-99.66,33.51,-9.16,-2.39,-18.13,0,-99.58,34.75
34.75,11.54,-5.09,34.7,33.86,35.09,-0.21,-2.22,42020700,33.92,-6.01,-77951.6,33.33,8.87,19.16,8879300,-80.84,33.52,-2.44,-2.39,-6.44,23.62,-71.39,12.09,-10.95,11,11.13,10.75,11.3,-0.5,-1.9,-61771400,10.82,-14.73,-2644888.45,21.21,2.95,8.5,10060100,-91.5,37.81,-5.43,-1.73,-13.59,9.77,-87.56,35.26
35.26,12.01,-6.25,34.08,34.05,34.64,-0.33,-2.93,28950900,35.2,-7.92,-311475.4,29.62,8.85,7.4,13069800,-92.6,33.52,-2.98,-3.07,-8.26,19.84,-87.7,13.15,-11.65,10.78,11.28,10.75,11.05,-0.55,-2.1,-74073400,11.23,-16.3,-2890928.45,20,3.29,1.02,12302000,-98.98,39.46,-5.06,-1.94,-15.25,8.9,-98.09,33.88
33.88,13.13,-6.73,33.66,33.17,34.2,-0.45,-3.71,16303800,33.39,-9.93,-467337.55,24.41,11.68,8.46,12647100,-91.54,35.76,-3.11,-2.72,-7.48,21.31,-86.27,14.9,-13.7,10.37,10.48,10.12,10.8,-0.62,-2.61,-86066600,10.4,-20.11,-3347070.57,15.75,5.51,7,11993200,-93,43.03,-6.52,-1.83,-15,9.33,-87.98,34.24
34.24,13.72,-4.66,34.16,33.6,34.06,-0.51,-3.62,26142600,34,-9.58,-321187.82,25.34,10.99,17.1,9838800,-82.9,35.52,-0.79,-2.16,-5.95,29.15,-69.35,16.28,-10.87,10.53,10.58,10.34,10.69,-0.65,-2.83,-75325500,10.49,-21.18,-3181344.82,10.58,6.5,11.48,10741100,-88.52,44.87,-3.22,-1.49,-12.4,16.59,-76.57,35.51
35.51,12.92,-0.43,35.5,33.83,34.42,-0.44,-2.49,39920100,34.16,-6.55,219224.13,35.3,21.93,40.24,13777500,-59.76,31.21,3.27,-0.38,-1.06,46.87,-4.9,16.76,-6.43,10.9,10.93,10.3,10.72,-0.64,-2.31,-63358800,10.39,-17.49,-2760862.48,19.69,13.45,21.85,11966700,-78.15,42.51,1.18,-0.75,-6.44,33.18,-44.68,36.9
36.9,12.96,3.74,36.9,34.82,34.86,-0.26,-1.17,51437400,35.49,-3.07,673428.79,44.02,40.59,64.42,11517300,-35.58,31.21,6.43,2.05,5.88,65.89,0,16.2,-0.9,11.42,11.44,10.69,10.8,-0.59,-1.75,-49745900,10.84,-13.29,-2111439.73,29.6,23.25,36.41,13612900,-63.59,36.61,5.48,0.38,3.44,58.88,-1.52,36.69
36.69,13,2.27,36.28,35.83,35.3,-0.18,-1.32,43914200,36.63,-3.51,547022.38,43.36,55.79,62.7,7523200,-37.3,31.22,3.54,2.59,7.69,71.91,-16.62,15.67,-3.73,10.94,11.23,10.82,10.83,-0.57,-2.24,-58853300,11.17,-17,-2494237.63,26.47,28.41,26.97,9107400,-73.03,31.56,0.84,0.15,1.39,53.16,-37.88,37.25
37.25,13.46,3.9,36.84,36.46,35.94,-0.06,-0.25,57180200,36.58,-0.67,751826.88,48.75,72.36,89.95,13266000,-10.05,32.5,4.23,2.14,6.17,69.6,-10.05,14.57,1.33,11.42,11.56,11.26,11.04,-0.52,-1.31,-48108500,11.29,-10.29,-2022802.16,36.33,37.54,49.24,10744800,-50.76,29.61,4.69,0.42,3.82,57.95,-9.72,37.25
