% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 09/12/2014 through 09/12/2015, for BBDC4.SA.
% Time: Fri Apr 29 21:28:47 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 257 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
36.93,3.55,0.13,35.47,35.28,35.85,0.31,2.18,33937700,36.72,6.55,332158.38,61.47,79.44,52.68,8410200,-47.32,13.5,-0.14,0.17,0.48,51.58,-47.32,2.39,1.84,13.49,13.78,13.34,13.36,0.14,0.52,1917900,13.67,4.01,52830.8,58.28,81.85,72.29,5296000,-27.71,10.22,1.56,0.22,1.66,55,-27.71,35.63
35.63,3.63,-1.63,34.84,34.6,35.95,0.22,-0.08,25600200,35.2,-0.23,184048.46,49.53,61.22,37.32,8337500,-62.68,13.2,-1.82,-0.22,-0.63,48.1,-62.68,2.38,-1.02,13.11,13.17,12.97,13.45,0.11,0,-3624300,13.03,0,-103287.51,50,70.08,49.4,5542200,-50.6,9.68,-1.02,-0.26,-1.94,44.76,-50.6,35.93
35.93,3.52,-1.37,34.95,34.95,35.85,0.16,0.24,36334800,35.1,0.69,217971.62,51.43,43.33,40,10734600,-60,11.93,-1.77,0.65,1.9,56.34,-60,2.37,0.15,13.26,13.53,13.16,13.45,0.11,-0.08,4030200,13.52,-0.6,-15707.42,48.79,60.04,58.43,7654500,-41.57,9.67,-0.36,0.44,3.43,60.58,-41.57,35.85
35.85,3.77,-0.27,35.32,34.35,35.53,0.15,-0.28,45984300,34.5,-0.79,320126.56,48.22,42.11,49.03,9649500,-50.97,12.61,-1.12,0.97,2.82,58.9,-63.91,2.54,3.14,13.69,13.73,13.33,13.46,0.15,0.46,11873000,13.45,3.48,238621.69,56.35,64.06,84.34,7842800,-15.66,10.81,1.73,1.04,8.22,72.22,-20,36.31
36.31,3.69,-1.1,34.96,34.96,35.11,0.1,-0.94,32811800,35.39,-2.62,185828.22,44.08,43.09,40.24,13172500,-59.76,11.46,-1.92,-0.52,-1.47,44.44,-80.07,2.52,-0.65,13.18,13.87,13.15,13.35,0.13,-0.1,2246500,13.81,-0.75,-119998.83,48.77,65.46,53.61,9626500,-46.39,10.35,-1.97,-0.09,-0.68,47.98,-78.57,35.41
35.41,3.79,-0.03,35.3,34.7,35.07,0.1,-0.52,49421300,35.15,-1.45,347410.23,46.83,45.94,48.54,16609500,-51.46,11.35,-0.33,-1.59,-4.31,27.98,-68.95,2.49,2.37,13.62,13.62,13.16,13.37,0.15,0.55,19743600,13.33,4.21,464122.87,56.38,72.69,80.12,17497100,-19.88,9.96,1.31,0,0,50,-33.67,35.65
35.65,4.12,-2.03,34.56,34.3,35.02,0.03,-0.5,41137800,35.1,-1.43,173761.79,46.94,39.76,30.49,8283500,-69.51,12.57,-1.42,-2.52,-6.8,19.71,-90.11,2.49,2.37,13.62,13.62,13.16,13.37,0.15,0.55,19743600,13.33,4.21,464122.87,56.38,72.69,80.12,17497100,-19.88,9.96,1.31,0,0,50,-33.67,35.25
35.25,4.44,-2.17,34.45,34.34,34.92,-0.03,-0.85,34178100,35.2,-2.41,151609.97,44.72,35.61,27.81,6959700,-72.19,13.61,-1.32,-1.02,-2.88,30.83,-92.53,2.4,-0.18,13.29,13.32,13.09,13.41,0.13,0.13,14326200,13.2,0.99,332864.28,51.43,64.66,60.24,5417400,-39.76,8.95,-0.65,-0.47,-3.42,40.64,-64.44,35.54
35.54,4.5,0.17,35.29,34.3,34.91,-0.01,0.23,45224600,34.97,0.66,420926.52,51.33,35.53,48.29,11046500,-51.71,12.93,0.9,0.45,1.29,57.84,-50.75,2.78,2.66,13.7,13.76,13.23,13.5,0.15,0.43,22066400,13.3,3.24,571651.48,54.43,75.1,84.94,7740200,-15.06,11.44,2.18,0.21,1.56,53.96,-18.89,36.35
36.35,4.42,0.99,35.68,35.42,35.06,0.04,1.38,56050500,35.7,4.02,540597.69,58.33,44.63,57.81,10825900,-42.19,13.41,1.71,0.73,2.09,61.59,-32.68,3.59,4.35,13.97,14.21,13.73,13.55,0.18,0.6,30973700,13.92,4.49,747196.81,55.98,77.56,87.5,8907300,-12.5,15.92,3.25,0.86,6.56,66.93,-21.43,36.35
36.35,4.35,-0.09,35.37,34.78,35.07,0.05,1.02,48058100,35.7,2.97,471179.4,55.97,47.91,37.62,7992400,-62.38,12.08,0.81,0.05,0.14,50.81,-47.8,3.95,1.58,13.66,13.71,13.42,13.65,0.19,0.84,24908400,13.69,6.55,612605.33,58.79,81.26,71.35,6065300,-28.65,16.65,0.54,0.4,3.02,57.41,-49.11,35.97
35.97,4.27,1.42,35.94,34.85,35.35,0.1,0.46,57024800,34.85,1.3,615655.16,52.88,49.39,52.73,8966700,-47.27,10.94,2.02,0.98,2.8,64.85,-20,4.49,2.41,13.86,13.9,13.46,13.7,0.2,1.21,32513500,13.53,9.57,723953.79,62.58,78.81,77.56,7605100,-22.44,18.39,1.83,0.17,1.24,53.44,-31.25,36.26
36.26,3.98,1.78,36,35,35.66,0.15,-0.89,69187800,35.42,-2.41,635960.67,43.29,48.34,54.66,12163000,-45.34,10.24,1.9,0.7,1.98,61.59,-17.07,5.17,2.91,13.98,14.07,13.57,13.83,0.22,0.71,38886000,13.59,5.35,779126.95,58.24,76.79,81.45,6372500,-18.55,20.82,1.85,0.8,6.07,69.23,-20.54,36.45
36.45,3.87,0.02,35.25,35.15,35.65,0.12,-1.83,56482600,35.55,-4.94,371233.72,37.27,47.84,36.12,12705200,-63.88,10.57,-0.5,0.69,2,61.38,-55.82,5.61,-0.36,13.53,13.79,13.44,13.8,0.19,-0.09,31036300,13.76,-0.66,526454.21,48.98,68.06,45.16,7849700,-54.84,21.43,-1.33,-0.09,-0.66,47.85,-60.71,35.93
35.93,4.21,-1.2,34.77,34.22,35.47,0.06,-0.7,43939200,35.6,-1.97,200465.07,44.22,38.48,24.67,12543400,-75.33,11.83,-1.98,0.32,0.93,54.71,-75.33,5.47,-1.54,13.34,13.52,13.06,13.67,0.16,-0.42,22988200,13.52,-3.05,413435.8,45.29,52.15,29.84,8048100,-70.16,18.49,-2.77,0.05,0.38,51.28,-75.65,34.39
34.39,5.09,-3.94,33.73,33.48,35.14,-0.07,-1.11,29845300,34.3,-3.19,-221095.36,41.42,23.07,8.42,14093900,-91.58,15.31,-4.31,-1.56,-4.42,28.33,-91.58,5.65,-7.39,12.48,12.73,12.41,13.44,0.06,-1.01,12501200,12.6,-7.49,-262637.66,40,26.3,3.89,10487000,-96.11,20.11,-7.87,-1.22,-8.91,24.58,-96.11,34.28
34.28,6.14,-2.77,34.08,33.14,34.77,-0.14,-0.87,41879400,34.15,-2.49,-96223.28,43.52,20.49,28.4,12034100,-71.6,19.21,-2.68,-1.6,-4.48,27.53,-71.6,5.99,-5.69,12.68,12.69,12.27,13.2,-0,-0.43,20975700,12.27,-3.28,-126828.36,45.59,18.29,21.13,8474500,-78.87,22.18,-5.1,-1.29,-9.23,22.32,-77.22,35.39
35.39,6.05,0.77,35.32,34.52,34.63,-0.1,0,53701800,35,0,333934.46,50,34.22,65.86,11822400,-34.14,16.91,0.88,-0.05,-0.14,49.44,-34.14,5.62,-2.21,13.14,13.17,12.93,13.03,-0.02,-0.12,28345700,12.95,-0.9,140537.57,48.84,23.29,44.85,7370000,-55.15,19.83,-1.11,-0.52,-3.81,39.52,-51.67,36.53
36.53,6.17,3.05,36.21,34.94,34.82,0.01,1.25,67654200,35.32,3.58,685509.66,57.71,61.61,90.56,13952400,-9.44,17.72,3.31,0.27,0.75,52.81,-9.44,5.41,-1.16,13.25,13.36,12.77,12.98,-0.02,-0.44,37037200,12.79,-3.21,213297.46,45.47,38.83,50.52,8691500,-49.48,17.55,0.38,-0.61,-4.4,37.24,-45.56,36.2
36.2,6.29,1.33,35.63,35.6,34.99,0.05,0.33,57800600,35.78,0.93,527677.9,51.98,76.63,73.45,9853600,-26.55,18.42,1.8,-0.37,-1.03,46.53,-26.55,5.22,-2.38,13.08,13.19,12.93,12.93,-0.03,-0.1,28325400,12.97,-0.76,101523.42,48.89,45.7,41.75,8711800,-58.25,15.59,0.07,-0.9,-6.44,31.56,-46.71,35.81
35.81,5.89,1.5,35.78,34.9,35.4,0.09,1.22,67157200,35.55,3.53,567094.84,57.86,80.63,77.88,9356600,-22.12,15.99,2.01,0.53,1.5,55.6,-22.12,5.03,-3.77,12.84,12.89,12.68,13,-0.06,-0.78,20664300,12.75,-5.73,-39047.22,40.97,40.55,29.38,7661100,-70.62,14.88,-1.02,-0.69,-5.1,34.53,-54.4,36.15
36.15,5.7,2.2,36.15,35.46,35.82,0.15,1.7,77763700,35.55,4.93,676746.42,60.6,80.04,88.79,10606500,-11.21,15.17,2.49,1.38,3.97,64.94,-11.21,4.87,-1.79,13.09,13.14,12.72,13.08,-0.06,-0.2,27713200,12.72,-1.5,98197.72,47.64,37.8,42.27,7048900,-57.73,13.44,1.18,-0.25,-1.87,44.54,-24.77,36.3
36.3,5.33,-0.36,35.24,35.24,35.8,0.12,-0.05,69693500,35.9,-0.14,473596.16,49.69,76.21,61.95,8070200,-38.05,13.47,-0.7,1.51,4.48,66.82,-38.05,4.81,-5.54,12.51,12.74,12.4,12.95,-0.11,-1.19,22685600,12.71,-8.69,-124568.36,36.51,28.01,12.37,5027600,-87.63,13.42,-3.33,0.03,0.24,50.75,-77.98,35.58
35.58,5.91,-2.77,34.29,34.02,35.42,0.02,-1.39,57458300,35.16,-3.9,143759.61,41.97,61.55,33.92,12235200,-66.08,15.35,-3.46,0.21,0.62,52.06,-89.24,5.56,-8.13,12.04,12.13,11.82,12.71,-0.18,-1.93,15809500,12.08,-13.82,-382903.06,29.07,21.47,9.78,6876100,-90.22,16.71,-6.3,-0.64,-5.05,35.96,-85.71,35.65
35.65,6.39,1.02,35.65,34.64,35.42,0.05,0.28,66454700,34.9,0.79,500572.21,51.44,56.64,74.04,8996400,-25.96,16.61,0.24,0.33,0.93,53.17,-35.06,5.42,-3.3,12.6,12.65,12.26,12.62,-0.19,-1.06,21666500,12.27,-7.76,-110484.45,39.09,18.94,34.67,5857000,-65.33,15.27,-1.35,-0.54,-4.11,38.66,-49.35,36.66
36.66,5.97,3.58,36.6,35.64,35.59,0.15,0.66,76050100,35.96,1.84,756270.1,53.27,68.75,98.3,9595400,-1.7,15.08,2.75,0.39,1.08,53.7,-2.27,5.22,-0.47,12.9,12.96,12.68,12.63,-0.18,-0.96,25769600,12.71,-6.93,-12791.59,40.32,30.81,48,4103100,-52,14.15,1.39,-0.35,-2.64,43.19,-21.17,36.66
36.66,5.97,3.58,36.6,35.64,35.59,0.15,0.66,76050100,35.96,1.84,756270.1,53.27,68.75,98.3,9595400,-1.7,15.08,2.75,0.39,1.08,53.7,-2.27,5.4,2.06,13.17,13.22,12.85,12.64,-0.14,-0.81,30084900,12.96,-5.79,77528.64,42.07,50.4,68.53,4315300,-31.47,14.7,3.41,0.09,0.69,51.69,-3.57,37.5
37.5,6.26,4.5,37,36.76,35.76,0.26,1,86258900,37.27,2.78,867841.69,54.8,86.96,88.53,10208800,-11.47,16.33,3.31,1.37,3.85,63.46,-14.37,5.57,1.62,13.08,13.2,12.94,12.76,-0.11,-0.45,23936600,13.19,-3.33,35512.92,45.26,63.55,74.12,6148300,-25.88,15.18,2.43,0.24,1.87,54.76,-10,37.36
37.36,6.39,3.92,36.92,36.61,36.09,0.33,1.67,80097200,36.92,4.74,854519.09,58.56,91.17,86.7,6161700,-13.3,16.72,2.62,1.14,3.19,61.35,-16.67,5.45,0.47,12.9,13.06,12.78,12.93,-0.11,-0.44,20423000,12.94,-3.3,-12839.37,45.36,70.93,70.13,3513600,-29.87,14.11,1.23,-0.19,-1.45,46.12,-22.86,37.2
37.2,6.42,3.71,37.01,36.52,36.64,0.4,2.24,84095300,36.98,6.44,864265.27,61.97,88,88.76,3998100,-11.24,16.62,2.52,0.86,2.38,59.07,-14.08,5.16,0.09,12.88,12.93,12.68,12.99,-0.11,0.4,16906500,12.77,3.21,-18291.31,55.13,71.03,68.83,3516500,-31.17,12.28,0.66,0.37,2.96,59.79,-24.29,37.48
37.48,6.69,3.96,37.37,36.54,36.98,0.47,3.64,90345100,36.55,10.79,925057.71,70.97,90.83,97.02,6249800,-2.98,17.56,2.65,2.13,6.04,75.42,-3.74,5.12,0.7,12.98,13.06,12.78,13,-0.09,0.3,21986300,12.96,2.37,21148.13,53.95,71.43,75.32,5079800,-24.68,11.88,0.39,0.94,7.81,80.92,-25,37.83
37.83,7.25,4.33,37.78,37.03,37.22,0.55,3.7,99393900,37.5,10.86,1024335.42,71.17,94.82,98.69,9048800,-1.31,19.6,2.37,3.49,10.18,97.81,-1.57,5.61,3.52,13.36,13.38,12.8,13.04,-0.05,0.22,27883200,12.97,1.67,193784.65,52.96,80.96,98.72,5896900,-1.28,14.03,2.47,0.76,6.03,78.36,-2.86,37.99
37.99,7.9,4.36,37.99,37.12,37.41,0.63,2.67,109953600,37.32,7.56,1083031.47,67.32,98.57,100,10559700,0,21.89,2.02,2.34,6.56,96.8,0,6.07,2.38,13.21,13.24,12.88,13.07,-0.03,-0.04,20157400,13.02,-0.3,107042.88,49.47,87.72,89.1,7725800,-10.9,15.88,0.97,0.31,2.4,63.03,-24.29,38.1
38.1,8.61,4.2,38.07,37.55,37.64,0.69,1.86,116502500,38,5.14,1096822.26,63.48,99.32,99.26,6548900,-0.74,24.26,1.66,1.47,4.02,95.09,-1.9,6.49,2.02,13.17,13.21,13.02,13.12,-0.02,0.09,14125500,13.06,0.69,88778.23,51.24,91.45,86.54,6031900,-13.46,17.46,0.67,0,0,50,-30,38.96
38.96,9.99,2.52,37.6,37.57,37.76,0.69,1.97,100854300,38,5.53,903593.5,64.51,90.58,72.47,15648200,-27.53,28.77,0.17,0.6,1.62,67.64,-55.74,7.69,1.91,13.18,13.69,13.14,13.18,-0.01,0.34,24875800,13.34,2.65,96940.95,55,82.79,72.73,10750300,-27.27,22.1,0.63,0.1,0.76,55.68,-50.5,38.13
38.13,10.28,0.87,37.09,36.78,37.71,0.64,1.31,88461300,37.51,3.66,735529.47,59.16,77.96,62.14,12393000,-37.86,27.46,-1.25,0.17,0.46,53.99,-76.64,7.79,-1.38,12.73,13.16,12.69,13.13,-0.03,-0.36,14548600,13.15,-2.75,-255656.92,45,69.31,48.66,10327200,-51.34,20.59,-2.62,-0.17,-1.32,42.61,-95.05,37.22
37.22,10.48,0.84,37.15,36.72,37.58,0.6,1,98787100,37.06,2.77,752205.54,57.31,65.99,63.36,10325800,-36.64,25.99,-1.14,0.14,0.38,53.33,-74.8,7.79,-1.57,12.72,12.76,12.64,13,-0.05,0.21,-2617100,12.7,1.68,-269141.37,53.47,56.51,48.13,17165700,-51.87,18.79,-2.53,-0.16,-1.24,42.98,-92.38,36.86
36.86,10.14,-1.47,36.38,36.28,37.26,0.5,1.14,86503200,36.58,3.23,497632.19,58.51,57.76,47.77,12283900,-52.23,22.29,-2.82,-0.99,-2.65,30.28,-96.27,7.65,-5.68,12.2,12.32,12.14,12.8,-0.11,0.16,-23193500,12.31,1.33,-1110314.96,52.6,33.55,3.87,20576400,-96.13,19.17,-5.71,-0.78,-6.01,25,-96.13,36.74
36.74,9.44,-2.01,36.32,35.89,36.91,0.42,2.03,77896500,36.45,5.92,483461.18,67.47,50.01,38.89,8606700,-61.11,21,-2.44,-1.46,-3.86,16.2,-85.99,7.89,-6.77,12.02,12.2,11.93,12.57,-0.17,-0.58,-34207300,12.19,-4.6,-1272813.64,39.26,19.04,5.11,11013800,-94.89,20.83,-5.7,-1.34,-10.03,0.74,-94.89,36.4
36.4,9.19,-3.24,35.88,35.53,36.56,0.31,0.23,67788400,36.22,0.65,360978.73,52.35,32.29,10.2,10108100,-89.8,21.44,-2.84,-2.11,-5.55,5.85,-89.8,8.65,-9.01,11.65,11.87,11.6,12.26,-0.24,-1.25,-55479400,11.77,-9.69,-1927612.06,27.44,3.79,2.39,21272100,-97.61,24,-6.98,-1.56,-11.81,0.63,-97.61,35.62
