% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 11/12/2014 through 11/12/2015, for BRKM5.SA.
% Time: Fri Apr 29 21:40:16 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 257 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
18.04,2.6,0.85,17.5,17.31,17.53,0.01,0,-3568700,18.04,-3.74,-135994.67,39.76,48.18,47.03,884800,-52.97,5.03,0.88,0.42,2.46,61.41,-36.73,2.64,1.1,13.06,13.21,12.99,13.09,0.02,0,305400,13.07,-3.47,-35416.2,38.97,59.93,60.66,136900,-39.34,5.11,0.21,0.38,3,75,-26.51,18.04
18.04,2.6,0.85,17.5,17.31,17.53,0.01,0,-3568700,18.04,-3.74,-135994.67,39.76,48.18,47.03,884800,-52.97,5.03,0.88,0.42,2.46,61.41,-36.73,2.79,-0.06,12.91,13.08,12.84,13.06,0.02,0,118400,13.06,-4.58,-37563.98,36.4,57.56,52.46,187000,-47.54,5.9,-1.18,0.22,1.73,62.22,-58.73,17.66
17.66,2.68,0.3,17.41,17.16,17.53,0.01,0,-5402500,17.38,-4.24,-145425.64,38.71,48.02,42.57,1833800,-57.43,5.26,-0.15,0.62,3.69,68.9,-42.86,3.04,-0.36,12.82,12.94,12.64,12.97,0.01,-0.71,-316800,12.94,-5.25,-40597.9,35.02,56.66,56.86,435200,-43.14,7.57,-1.59,-0.26,-1.99,28.33,-71.87,17.2
17.2,3.18,-5.36,16.36,16.36,17.27,-0.07,0,-7558700,17.12,-10.01,-275466.43,29.6,29.87,0,2156200,-100,8.35,-5.67,-0.65,-3.82,36.84,-100,3.65,-6.19,12,12.43,11.99,12.77,-0.08,-1.04,-837500,12.42,-7.98,-73903.21,30.74,37.69,3.76,520700,-96.24,11.67,-6.77,-1.09,-8.33,11.35,-99.22,16.49
16.49,3.84,-6.55,16.01,15.97,16.99,-0.17,-2.17,-8705900,16.46,-11.94,-300009.21,27.44,14.82,1.88,1147200,-98.12,12.14,-6.64,-1.36,-7.83,22.36,-98.07,4.39,-7.96,11.72,12.16,11.71,12.5,-0.17,-0.81,-1407100,12.11,-6.46,-87193.87,33.6,20.42,0.64,569600,-99.36,16.12,-7.39,-1.51,-11.41,1.29,-99.36,16.22
16.22,4.62,-6.03,16,15.65,16.66,-0.25,-1.46,-10090100,16.05,-8.36,-300873.8,32.2,5.51,14.64,1384200,-85.36,16.27,-5.37,-1.69,-9.55,10.7,-85.36,5.07,-7.31,11.76,11.96,11.72,12.24,-0.25,-0.66,-1063400,11.89,-5.31,-86020.84,36.25,2.53,3.18,343700,-96.82,19.93,-5.72,-1.28,-9.82,4.29,-96.82,16.26
16.26,5.31,-5.44,16.04,15.64,16.36,-0.32,-0.91,-8956500,16.1,-5.37,-298039.8,37.47,11.06,16.67,1133600,-83.33,19.54,-4.01,-1.38,-7.92,14.06,-83.33,5.58,-6.33,11.84,12.1,11.66,12.03,-0.3,-0.66,-654000,11.7,-5.28,-83235.8,36.25,4.98,11.11,409400,-88.89,21.87,-3.75,-1.2,-9.2,9.46,-88.39,16.1
16.1,6,-6.93,15.69,15.57,16.02,-0.4,-1.45,-10826300,15.89,-8.46,-338839.67,30.87,12.06,4.86,1869800,-95.14,22.57,-4.5,-1.96,-11.1,1.96,-95.14,6.06,-5.96,11.83,12.02,11.78,11.83,-0.34,-0.85,-923200,12,-6.7,-83463.17,30.94,8.26,10.49,269200,-89.51,23.53,-2.44,-1.23,-9.42,8.16,-88.03,15.99
15.99,6.63,-4.71,15.99,15.59,15.95,-0.44,-1.09,-9687800,15.72,-6.38,-317071.03,36.48,12.84,17,1138500,-83,25.17,-1.38,-1.51,-8.63,15.53,-79.9,6.51,-5.27,11.86,11.95,11.77,11.8,-0.37,-0.83,-546100,11.89,-6.54,-82506.87,31.56,11.32,12.35,377100,-87.65,25.01,-0.97,-1.05,-8.13,11.11,-84.38,16.28
16.28,6.97,-5.33,15.82,15.72,15.91,-0.49,-0.97,-11709500,15.94,-5.78,-338565.03,37.6,10.66,10.12,2021700,-89.88,24.74,-1.05,-1.59,-9.13,14.98,-84.66,6.77,-3.33,12.03,12.1,11.92,11.86,-0.38,-1.05,-9600,11.95,-8.03,-74816.73,24.14,15.23,22.84,536500,-77.16,24.39,1.41,-0.79,-6.16,22.38,-51.95,15.71
15.71,7.86,-10.2,14.87,14.85,15.68,-0.63,-2.14,-13464600,15.71,-12.58,-443959.78,26.94,9.25,0.63,1755100,-99.37,27.89,-5.73,-1.49,-9.11,15.67,-98.78,7.53,-6.06,11.59,11.77,11.3,11.83,-0.43,-1.5,-619300,11.52,-11.46,-97116.65,19.51,16.61,14.65,609700,-85.35,27.52,-1.82,-0.41,-3.42,30.48,-66.28,15.55
15.55,8.69,-8.65,14.97,14.96,15.47,-0.73,-2.4,-11420900,14.97,-13.82,-430216,22.6,4.84,3.76,2043700,-96.24,30.59,-4.2,-1.04,-6.5,22.92,-91.61,8.22,-7.07,11.34,11.77,11.31,11.73,-0.5,-1.89,-976900,11.77,-14.29,-104830.2,13.23,13.17,2.02,357600,-97.98,30.2,-3.49,-0.38,-3.24,31.37,-95,15.42
15.42,9.45,-5.94,15.25,15,15.38,-0.78,-2.44,-10250000,15.18,-13.79,-408315.4,21.89,5.64,12.54,1170900,-87.46,32.91,-1.73,-0.75,-4.69,32.88,-72.03,8.87,-3.9,11.63,11.71,11.46,11.69,-0.52,-1.41,-674200,11.48,-10.81,-97089.19,23.6,11.11,16.67,302700,-83.33,32.5,-0.86,-0.13,-1.11,44.88,-58.75,15.12
15.12,10.83,-11.92,14.07,14,15,-0.94,-3.35,-11486100,15.1,-19.23,-503961.17,18.1,6.01,1.73,1236100,-98.27,37.68,-7.66,-1.97,-12.28,20.42,-96.93,8.87,-3.9,11.63,11.71,11.46,11.69,-0.52,-1.41,-674200,11.48,-10.81,-97089.19,23.6,11.11,16.67,302700,-83.33,32.5,-0.86,-0.13,-1.11,44.88,-58.75,14.37
14.37,12.68,-15.99,13.15,12.99,14.46,-1.18,-4.5,-15380300,14.24,-25.5,-758592.58,12.12,5.81,3.17,3894200,-96.83,43.22,-11.59,-2.54,-16.19,17.44,-95.14,10.64,-14.6,10.16,10.61,9.92,11.35,-0.62,-2.88,-1570100,10.5,-22.09,-210328.49,15.22,8.66,7.29,895900,-92.71,38.78,-11.59,-1.68,-14.19,18.42,-88.99,13.33
13.33,14.51,-14.47,13.12,12.78,14.11,-1.26,-4.38,-18329000,13.25,-25.03,-765319.66,12.37,3.96,6.97,2948700,-93.03,48.2,-9.29,-2.87,-17.95,10.47,-90.29,12.28,-13.16,10.15,10.29,9.95,10.97,-0.7,-2.91,-2101500,9.98,-22.28,-210851.52,14.77,10.41,7.28,531400,-92.72,44.15,-9.79,-1.68,-14.2,18.42,-89.45,13.57
13.57,15.91,-14.22,12.88,12.84,13.69,-1.33,-4.53,-22106800,13.23,-26.02,-834425.75,12.06,4.13,2.26,3777800,-97.74,50.35,-8.29,-2.94,-18.58,10.27,-96.59,13.69,-11.35,10.19,10.37,10,10.69,-0.74,-2.72,-892000,10.29,-21.07,-206085.02,16.17,7.84,8.94,1209500,-91.06,47.8,-7.47,-1.67,-14.08,18.73,-87.61,13.57
13.57,17.63,-17.56,12.13,12.11,13.07,-1.43,-4.23,-24139200,13.23,-25.86,-952772.03,12.7,3.23,0.46,2032400,-99.54,53.39,-11.15,-2.74,-18.43,10.86,-99.42,15.46,-15.86,9.47,9.75,9.34,10.32,-0.83,-3.35,-1838100,9.74,-26.13,-272934.08,13.98,6.81,4.21,946100,-95.79,52.09,-11.06,-2.56,-21.28,10.25,-94.65,12.37
12.37,19.56,-14.94,12.29,11.46,12.71,-1.47,-3.72,-21801400,12,-23.24,-921935.42,16.06,6.65,17.22,2337800,-82.78,56.77,-7.39,-2.68,-17.9,12.36,-79.04,17.2,-14.23,9.5,9.55,9.2,9.89,-0.88,-2.5,-814500,9.27,-20.83,-269691.42,17.62,7.76,10.14,1023600,-89.86,55.96,-8.2,-2.09,-18.03,12.81,-88.33,12.49
12.49,21.19,-13.74,12.23,11.77,12.53,-1.5,-3.77,-23487000,12.28,-23.56,-930164.55,15.91,11.22,15.98,1685600,-84.02,58.67,-4.74,-3.02,-19.8,4.79,-78.96,18.81,-12.99,9.5,9.52,9.29,9.76,-0.92,-2.22,-814500,9.33,-18.94,-269691.42,18.99,8.23,10.34,756100,-89.66,59.28,-5.81,-1.84,-16.23,14.06,-88.05,12.17
12.17,22.81,-13.88,11.96,11.57,12.3,-1.52,-4.08,-25376000,12.1,-25.44,-971867.74,14.58,14.52,10.37,1889000,-89.63,60.6,-4.6,-2.11,-15,6.58,-82.82,20.47,-13.69,9.27,9.39,9.07,9.59,-0.95,-2.49,-1743800,9.15,-21.17,-292190.26,16.98,9.03,6.6,929300,-93.4,62.48,-4.91,-2.36,-20.29,2.8,-87.01,12.58
12.58,23.75,-9.31,12.38,11.83,12.2,-1.49,-3.31,-23674100,12.01,-21.1,-912102.02,21.61,15.15,19.09,1701900,-80.91,58.66,-0.38,-0.77,-5.86,30.05,-56.4,21.5,-9.88,9.53,9.68,9.4,9.45,-0.95,-2.31,-1174100,9.53,-19.51,-276211.62,20.76,10.71,15.18,569700,-84.82,61.24,-1.33,-0.63,-6.2,25.58,-64.62,12.64
12.64,24.55,-7.07,12.45,12.06,12.26,-1.44,-3.54,-21567400,12.25,-22.14,-900190.15,18.39,16.67,20.54,2106700,-79.46,56.49,0.96,-0.67,-5.11,32.99,-53.08,22.68,-9.45,9.42,9.42,9.13,9.44,-0.94,-2.41,-1858400,9.13,-20.37,-284110.15,20.25,11.11,11.55,684300,-88.45,61.13,-1.41,-0.73,-7.19,23.74,-73.08,12.98
12.98,24.8,-2.48,12.86,12.49,12.38,-1.36,-2.96,-18941100,12.69,-18.71,-813701.55,24.66,24.19,32.94,2626300,-67.06,51.78,4.31,-0.02,-0.16,49.53,-33.65,23.45,-6.45,9.58,9.6,9.4,9.46,-0.91,-2.28,-1230700,9.42,-19.22,-273448.58,22.73,14.52,16.83,627700,-83.17,58.74,1.19,-0.61,-5.99,29.8,-25,13.15
13.15,24.8,0.09,13.07,12.83,12.54,-1.26,-1.8,-16250000,12.95,-12.1,-769756.69,32.35,30.95,39.36,2691100,-60.64,46.43,4.87,0.94,7.75,79.38,-4.73,23.8,-2.78,9.8,9.8,9.57,9.52,-0.86,-2.23,-597200,9.58,-18.54,-258900.57,23.64,18.47,27.04,633500,-72.96,54.32,3,0.33,3.48,66.34,0,13.38
13.38,24.46,-1.52,12.7,12.66,12.69,-1.19,-2.27,-18420100,13.11,-15.16,-831190.28,28.86,34.54,31.31,2170100,-68.69,40.12,1.43,0.41,3.34,61.33,-37.57,24.48,-6.13,9.31,9.59,9.21,9.53,-0.85,-2.28,-1124300,9.44,-19.67,-285255.57,23.36,17.59,8.89,527100,-91.11,52.54,-1.87,-0.19,-2,43.54,-67.12,12.99
12.99,24.65,-1.57,12.5,12.11,12.72,-1.15,-2.75,-20929700,12.5,-18.03,-870711.54,24.01,33.03,28.42,2509600,-71.58,37.88,-0.48,0.27,2.21,56.92,-48.62,25.34,-5.02,9.28,9.5,8.96,9.48,-0.84,-2.06,-1909400,8.96,-18.17,-287785.43,24.63,15.85,11.64,785100,-88.36,52.14,-1.86,-0.22,-2.32,42.67,-61.9,12.91
12.91,24.82,2.18,12.89,12.26,12.8,-1.06,-1.18,-18026800,12.52,-8.39,-780141.06,36.89,36.29,49.14,2902900,-50.86,35.97,1.55,0.93,7.78,72.46,-31.61,26.14,-2.88,9.33,9.36,9.04,9.46,-0.81,-2.3,-1075400,9.1,-19.78,-283291.89,19.9,14.32,22.42,834000,-77.58,51.8,-1.42,0.06,0.65,52.27,-55.95,12.73
12.73,24.98,-0.55,12.5,12.4,12.73,-1.02,-0.65,-22010700,12.7,-4.94,-900677.98,41.81,42.28,49.29,3983900,-50.71,34.33,-1.65,0.12,0.97,52.94,-66.67,27,-4.42,9.11,9.15,8.92,9.37,-0.8,-1.05,-1882300,9.07,-10.33,-302318.47,29.57,15.72,13.1,806900,-86.9,52.09,-3.13,-0.42,-4.41,33.59,-78.41,12.71
12.71,25.22,0.03,12.53,12.31,12.62,-0.97,-0.59,-20660200,12.43,-4.5,-897436.78,42.57,49.71,50.71,1350500,-49.29,33.53,-1.5,0.08,0.64,52,-66.93,27.95,-5.94,8.88,8.99,8.78,9.18,-0.8,-1.27,-2443900,8.91,-12.51,-316497.18,27.24,13.94,6.29,561600,-93.71,53,-4.79,-0.54,-5.73,30.71,-90.2,12.65
12.65,25.62,-0.74,12.4,12.14,12.56,-0.93,-0.48,-23308900,12.33,-3.73,-924917.31,43.78,48.18,44.55,2648700,-55.45,33.95,-2.02,-0.46,-3.58,36.63,-77.17,29.16,-4.6,8.92,8.94,8.44,9.1,-0.79,-1.27,-1461700,8.66,-12.46,-312072.85,27.24,18.23,35.29,982200,-64.71,55.09,-3.39,-0.66,-6.89,24.22,-64.71,13.11
13.11,25.14,1.48,12.72,12.54,12.61,-0.87,0.59,-21208200,12.57,4.86,-870705.7,58.6,53.63,65.62,2100700,-34.38,29.31,0.91,-0.35,-2.68,40.44,-51.97,29.5,-3.5,8.99,9.27,8.83,9.05,-0.76,-0.48,-719100,9.03,-5.07,-306245.28,38.79,27.34,40.44,742600,-59.56,52.09,-1.39,-0.81,-8.27,14.16,-52.17,13.09
13.09,24.7,1.09,12.7,12.62,12.57,-0.8,0.41,-22179600,13.06,3.34,-872233.06,56.23,57.54,62.43,971400,-37.57,25.33,0.75,0,0,50,-41,29.82,-2.82,9.02,9.13,8.9,8.98,-0.73,-0.48,-143000,8.98,-5.05,-304322.81,38.79,39.46,42.65,576100,-57.35,49.52,-0.61,-0.29,-3.11,28.36,-45.28,13.09
13.09,24.7,1.09,12.7,12.62,12.57,-0.8,0.41,-22179600,13.06,3.34,-872233.06,56.23,57.54,62.43,971400,-37.57,25.33,0.75,0,0,50,-41,29.82,-1.15,9.15,9.25,8.92,8.99,-0.69,-0.35,235400,9.03,-3.68,-298869.15,42.29,45.1,52.21,378400,-47.79,45.6,1.03,-0.13,-1.4,41.56,-22.83,13.08
13.08,24.29,0.45,12.65,12.62,12.6,-0.75,0.42,-23683300,12.8,3.43,-878153.13,56.4,62.57,59.67,1503700,-40.33,21.91,0.18,0.15,1.2,55.64,-47.42,29.88,-2.27,9.03,9.26,8.88,9.02,-0.66,-0.24,-348300,9.18,-2.59,-306524.23,44.44,46.08,43.38,583700,-56.62,42.61,0.17,-0.3,-3.22,32.14,-28.92,12.78
12.78,24.2,-1.78,12.4,12.4,12.57,-0.72,0.44,-25371200,12.73,3.68,-911510.84,56.75,52.96,36.77,1687900,-63.23,21.29,-1.25,-0.49,-3.8,29.41,-73.2,30.25,-4.42,8.78,8.94,8.65,8.99,-0.65,-0.75,-1046700,8.83,-7.87,-325859.78,32.56,40.2,25,698400,-75,42.04,-2.09,-0.33,-3.62,31.03,-59.04,12.77
12.77,24.13,0.49,12.71,12.42,12.64,-0.67,0.33,-24418600,12.51,2.67,-887695.84,55.24,48.56,49.24,952600,-50.76,20.75,0.98,0.21,1.68,59.46,-41.24,30.56,-2.72,8.9,8.95,8.69,8.98,-0.62,-0.52,-662900,8.74,-5.52,-320614.22,37.96,34.07,33.82,383800,-66.18,41.37,-0.78,0.02,0.23,51.32,-44.58,12.75
12.75,24.05,-0.54,12.59,12.45,12.61,-0.62,0.14,-25954000,12.65,1.12,-902192.14,52.19,41.27,37.8,1535400,-62.2,20.29,-0.05,0.06,0.48,52.5,-53.61,30.91,-3.94,8.73,8.86,8.65,8.92,-0.61,-0.85,-1091900,8.84,-8.87,-328808.6,30.41,26.72,21.32,429000,-78.68,41.16,-2.38,-0.19,-2.13,39.33,-87.1,12.78
12.78,23.91,-1.13,12.49,12.45,12.57,-0.59,-0.37,-26986900,12.68,-2.88,-910396.27,43.6,38.99,29.92,1032900,-70.08,19.32,-0.94,0.09,0.73,53.85,-87.32,31.01,-1.68,8.87,8.93,8.63,8.86,-0.58,-0.93,-685000,8.76,-9.49,-322283.29,27.75,30.85,37.39,406900,-62.61,39.42,-0.62,-0.12,-1.33,43.75,-61.9,12.81
12.81,24.13,1.04,12.74,12.23,12.59,-0.54,-0.33,-23781800,12.25,-2.52,-846242.95,44.37,39.11,49.61,3205100,-50.39,21.29,1.02,0.02,0.16,50.91,-40.7,31.14,-1.02,8.9,8.92,8.61,8.84,-0.55,-0.41,-177500,8.72,-4.4,-320566.83,37.42,34.04,43.4,507500,-56.6,38.19,-0.1,-0.12,-1.33,43.75,-55.38,13.4
13.4,22.92,5.13,13.3,12.84,12.77,-0.45,0.6,-21228200,12.89,4.72,-733996.8,59.62,57.26,92.25,2553600,-7.75,21.4,4.75,0.6,4.72,68.29,-8.55,30.14,1.96,9.16,9.27,8.93,8.91,-0.49,-0.12,390500,8.96,-1.29,-303973.57,46.77,53.02,78.26,568000,-21.74,34.72,2.81,0.01,0.11,50.46,-16.67,13.48
13.48,22.09,1,12.8,12.68,12.78,-0.41,0.3,-24528100,13.4,2.4,-858053.19,54.39,63.7,49.25,3299900,-50.75,19.47,0.64,0.15,1.19,53.59,-54.4,28.92,1.38,9.09,9.37,8.84,8.95,-0.45,-0.24,-611300,9.14,-2.57,-311629.25,43.62,63.85,69.89,1001800,-30.11,33,1.92,0.06,0.66,52.88,-36.84,12.78
12.78,21.77,-0.78,12.55,12.42,12.78,-0.4,-0.34,-26090100,12.78,-2.64,-888561,44.82,57.37,30.6,1562000,-69.4,18.34,-1.49,0.15,1.21,53.59,-74.4,28.3,-2.24,8.74,8.9,8.6,8.95,-0.44,-0.37,-1231200,8.87,-4.06,-335497.78,40.8,60.14,32.26,619900,-67.74,28.94,-1.94,-0.04,-0.46,48.25,-81.82,12.65
12.65,21.97,-3.6,12.17,12.1,12.71,-0.41,-0.33,-28390600,12.55,-2.64,-958217.57,44.95,28.31,5.07,2300500,-94.93,19.96,-3.89,-0.54,-4.25,37.5,-94.93,28.28,-6.1,8.36,8.58,8.31,8.85,-0.46,-0.52,-2003100,8.5,-5.86,-369058.65,37.96,35.62,4.72,771900,-95.28,28.72,-5.38,-0.54,-6.07,30.71,-95.28,12.28
12.28,22.45,-2.82,12.25,11.9,12.61,-0.41,-0.28,-25712000,12.05,-2.23,-940609.69,45.78,19.27,22.15,2678600,-77.85,22.66,-2.89,-0.34,-2.7,41.98,-77.85,28.8,-7.15,8.22,8.28,7.99,8.71,-0.48,-0.7,-2778100,8.04,-7.85,-382037.12,34.51,17.88,16.67,775000,-83.33,30.97,-6.19,-0.51,-5.84,31.39,-83.33,12.81
12.81,21.66,1.39,12.81,12.27,12.52,-0.36,0.41,-24319700,12.29,3.31,-876961.69,55.47,28.27,57.59,1392300,-42.41,19.57,1.18,0.32,2.56,56.2,-42.41,28.53,-3.71,8.49,8.52,8.21,8.58,-0.47,-0.5,-2386100,8.33,-5.56,-369161.21,39.84,19.21,36.23,392000,-63.77,29.38,-2.51,-0.38,-4.28,37.33,-63.77,13.23
13.23,20.12,4.12,13.19,12.61,12.59,-0.29,0.47,-22736000,12.8,3.69,-829982.3,56.17,53.8,81.65,1583700,-18.35,19.89,3.66,0.45,3.53,58.3,-18.35,27.84,-2.34,8.58,8.67,8.43,8.48,-0.45,-0.44,-1860000,8.45,-4.88,-363584.18,41.27,31.88,42.75,526100,-57.25,26.12,-0.96,-0.32,-3.6,39.74,-57.25,13.84
