% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 28/12/2014 through 28/12/2015, for BRFS3.SA.
% Time: Fri Apr 29 21:01:50 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 256 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
62.05,3.91,-0.24,62.03,60.77,62.34,-0.06,-1.41,-4200100,61.45,-2.22,-94245.09,45.9,36.88,37.33,2613900,-62.67,11.35,-0,-0.26,-0.42,48.46,-59.95,1.67,2.4,23.93,23.99,23.42,23.78,0.15,0.18,-3148200,23.48,0.76,34424.84,51.43,78.56,79.9,895800,-20.1,6.5,1.37,0.55,2.35,58.68,-26.85,63.77
63.77,3.93,-0.1,62.11,61.5,62.35,-0.08,-0.07,-1810900,62.48,-0.11,-91163.74,49.78,28.73,39.14,2389200,-60.86,11.92,-0.19,1.38,2.27,59.91,-58.72,1.71,3.76,24.32,24.48,23.88,23.91,0.21,0.97,-2330400,24.44,4.15,47752.97,57.74,76.07,92.52,817800,-7.48,6.88,2.39,1.01,4.33,64.47,-9.76,63.77
63.77,3.82,-0.91,61.65,61.24,61.96,-0.13,0.65,-3443200,62.48,1.07,-103252.9,52.12,35.07,28.73,1632300,-71.27,11.69,-0.9,-0.13,-0.21,48.98,-70.02,1.62,1.43,23.84,24.05,23.68,23.97,0.22,0.9,-2967300,23.86,3.92,35182.57,57.1,80.84,70.09,636900,-29.91,6.17,-0.1,0.79,3.43,60.65,-45.39,62.68
62.68,3.55,0.05,62.3,60.91,61.78,-0.11,0.75,-1559000,60.91,1.22,-83387.05,52.43,37.1,43.44,1884200,-56.56,10.54,0.09,0.22,0.35,51.64,-54.05,1.53,0.79,23.79,23.98,23.67,23.87,0.21,1.4,-3928200,23.92,6.25,33167.3,61.99,76.21,66.01,960900,-33.99,5.5,-0.4,0.15,0.63,52.37,-48.94,62.66
62.66,3.3,0.44,62.41,60.91,62.1,-0.09,-1.89,964200,61.82,-2.94,-78931.96,42.6,39.37,45.93,2523200,-54.07,9.56,0.55,-1.19,-1.87,38.79,-51.35,1.7,1.91,24.17,24.32,23.61,24.01,0.25,1.59,-3061400,23.61,7.04,47012.75,63.18,72.4,81.1,866800,-18.9,6.81,0.81,0.63,2.68,59.13,-21.99,63.26
63.26,3.39,0.94,62.69,61.57,62.23,-0.03,-0.46,4346600,61.8,-0.73,-63756.95,48.07,48.48,56.07,3382400,-43.93,10.51,1.11,-0.5,-0.79,45.17,-37.74,2.07,1.47,24.09,24.63,23.98,24.04,0.27,0.33,-4041500,24.17,1.39,43768.72,53.35,72.31,69.83,980100,-30.17,9.45,0.62,-0.24,-0.99,45.62,-34.62,63.45
63.45,3.58,1.15,62.9,62.01,62.39,0.03,1.12,7217800,62.6,1.81,-54138.96,55.21,54.39,61.17,2871200,-38.83,11.86,0.97,2.09,3.44,84.72,-29,2.39,1.5,24.14,24.42,23.94,24.01,0.29,0.62,-3210300,24.19,2.64,45493.89,56.54,74.52,72.63,831200,-27.37,11.39,0.42,0.69,2.94,68.06,-40.5,64.38
64.38,4.25,3.28,64.38,61.78,62.94,0.25,2.09,11766900,62.2,3.36,52898.69,58.92,71.44,97.09,4549100,-2.91,15.4,2.79,2.35,3.79,85.93,0,2.36,-0.37,23.72,23.98,23.58,23.98,0.26,0.34,-4272200,23.8,1.45,27018.41,53.39,63.87,49.16,1061900,-50.84,10.2,-1.21,-0.21,-0.88,44.32,-86.67,64.8
64.8,5.08,2.59,64.2,63.9,63.32,0.41,3.47,8874600,64.62,5.71,44812.11,66.8,81.51,86.27,2892300,-13.73,19.32,2.01,2.09,3.36,81.01,-15.42,2.23,-0.49,23.72,23.97,23.47,23.97,0.24,0.41,-4272200,23.78,1.76,27018.41,54.14,56.98,49.16,1256800,-50.84,9.11,-0.85,-0.6,-2.47,29.45,-78.45,65.14
65.14,6.03,3.16,64.78,64.42,63.79,0.61,3,11381900,64.6,4.86,67463.73,65.21,91.9,92.36,2507300,-7.64,23.38,2.21,3.13,5.08,94.84,-8.51,2.23,0.55,24.04,24.1,23.77,23.94,0.25,0.99,-3052900,23.99,4.3,43467.75,59.88,53.5,62.18,1219300,-37.82,8.47,0.36,0.2,0.84,57.69,-50.86,65.44
65.44,7.07,3.17,65,64.17,64.25,0.7,2.92,13958900,64.78,4.7,76215.5,64.93,89.95,91.22,2577000,-8.78,27.45,1.94,2.7,4.33,94.12,-9.71,2.09,-0.89,23.7,23.85,23.59,23.86,0.22,0.06,-4567700,23.6,0.25,22043.8,50.63,50.58,40.38,1514800,-59.62,8.12,-1,-0.09,-0.38,47.17,-80.17,65.47
65.47,8.06,3.01,65,64.75,64.67,0.77,1.4,13958900,64.75,2.2,76215.5,58.47,91.42,90.67,1759300,-9.33,31.01,1.35,2.59,4.15,93.9,-12.05,2.02,-0.86,23.72,23.89,23.54,23.78,0.19,0.18,-3137800,23.57,0.76,23250.34,51.92,48.08,41.67,1429900,-58.33,8.25,-0.65,-0.45,-1.86,31.71,-78.45,65
65,8.17,2.21,64.6,63.77,64.72,0.79,1.41,11297000,64.8,2.23,59834.58,58.55,88.21,82.74,2661900,-17.26,28.36,0.3,1.91,3.05,81.11,-23.58,2.49,-3.02,23.12,23.36,23.01,23.66,0.12,-1.21,-4726700,23.33,-4.97,-16940.93,36.53,29.61,6.79,1588900,-93.21,12.04,-2.6,-0.97,-4.03,22.29,-92.2,65.13
65.13,8.36,1.77,64.6,64.05,64.8,0.79,3.79,11297000,64.69,6.23,59834.58,82.28,84.97,81.49,2548300,-18.51,26.58,-0.08,1.7,2.7,79.72,-23.58,2.86,-2.06,23.34,23.42,23.03,23.58,0.09,-0.11,-3477300,23.09,-0.47,-5052.23,48.56,22.94,20.37,1249400,-79.63,14.59,-1.2,-0.8,-3.31,29.17,-69.72,65.4
65.4,8.71,1.62,64.7,64.33,64.78,0.79,2.67,13789100,64.5,4.3,63692.32,78.11,82.45,83.11,2492100,-16.89,26.09,0,0.32,0.5,60.81,-45.29,3.34,-3.02,23.05,23.09,22.91,23.39,0.03,-0.88,-4340200,22.92,-3.68,-15773.81,37.91,11.77,8.14,862900,-91.86,17.55,-2.03,-0.67,-2.82,31.28,-88.24,65.04
65.04,8.16,-0.79,63.24,63.24,64.43,0.66,1.13,11578400,64.7,1.82,13806.35,59.22,71.9,51.1,2210700,-48.9,24.14,-2.04,-0.96,-1.5,32.61,-100,4.66,-5.72,22.27,22.61,22.02,23.1,-0.07,-2.05,-5385600,22.59,-8.43,-51149.56,24.57,12.7,9.58,1045400,-90.42,23.8,-4.5,-1.45,-6.11,21.79,-87.98,64.78
64.78,7.64,0.21,64.05,63.8,64.24,0.62,2.4,13173200,64,3.89,34233.11,68.52,67.69,68.86,1594800,-31.14,22.46,-0.63,-0.73,-1.13,37.79,-63.68,5.63,-3.33,22.76,22.8,22.35,22.91,-0.12,-1.08,-4429400,22.4,-4.53,-30110.59,36.63,15.36,28.35,956200,-71.65,27.07,-1.63,-1.28,-5.32,26.64,-60.43,64.42
64.42,7.27,-0.08,63.99,63.5,64.12,0.58,1.69,11802500,63.95,2.71,32949.08,64.35,62.5,67.54,1370700,-32.46,22.25,-0.5,-1.01,-1.55,32.16,-66.37,6.53,-3.71,22.59,22.68,22.43,22.8,-0.16,-1.2,-5271200,22.5,-5.04,-36398.2,35.58,19.92,21.84,841800,-78.16,29.86,-1.69,-1.11,-4.68,28.4,-69.52,64.42
64.42,7.27,-0.08,63.99,63.5,64.12,0.58,1.69,11802500,63.95,2.71,32949.08,64.35,62.5,67.54,1370700,-32.46,22.25,-0.5,-1.01,-1.55,32.16,-66.37,7.1,-2.56,22.76,22.85,22.39,22.69,-0.18,-1.41,-4455900,22.5,-5.83,-30262.69,32.15,26.18,28.35,815300,-71.65,30.17,-0.36,-0.96,-4.05,32.35,-47.14,65.58
65.58,7.48,0.95,64.82,64.45,64.16,0.6,2.41,14299700,64.82,3.86,65339.7,68.23,72.48,81.05,2497200,-18.95,21.36,0.83,-0.18,-0.28,47.54,-32.48,7.31,-1.05,23.04,23.06,22.69,22.68,-0.17,-1.05,-3329500,22.89,-4.36,-16405.35,37.35,30.9,42.5,1126400,-57.5,28.07,0.92,-0.08,-0.35,48.33,-27.14,66.16
66.16,8.07,2.4,65.99,64.36,64.42,0.71,3.3,15828100,65,5.26,92927.3,72,81.57,96.12,1528400,-3.88,22.41,2.34,1.39,2.15,65.69,-5.82,7.32,-0.83,23.01,23.18,22.58,22.83,-0.17,-1.13,-4287500,22.67,-4.68,-17652.79,36.32,39.48,47.6,958000,-52.4,24.99,1,-0.33,-1.41,42.53,-14.66,66.01
66.01,8.39,1.49,65.6,64.11,64.89,0.75,2.7,14230000,66,4.29,83482.55,67.58,88.13,87.21,1598100,-12.79,22.01,1.51,1,1.55,60.37,-19.18,7.74,-1.06,22.9,22.95,22.27,22.86,-0.17,-0.82,-5570200,22.55,-3.46,-23784.77,39.27,44.13,42.31,1282700,-57.69,24.87,0.61,-0.15,-0.65,46.31,-24.14,66.37
66.37,8.94,2.34,66.29,65.4,65.34,0.83,1.91,15684400,65.41,2.97,98780.35,63.86,93.59,97.44,1454400,-2.56,22.89,2.21,1.59,2.46,64.7,-2.56,7.94,-0.52,22.97,23.06,22.7,22.94,-0.16,-0.75,-4899400,22.99,-3.16,-21734.32,40.36,45.19,45.67,670800,-54.33,23.49,0.47,0.7,3.14,76.52,-23.08,66.69
66.69,9.69,2.67,66.69,65.74,65.88,0.92,2.49,17512400,65.83,3.88,109810.68,67.51,94.89,100,1828000,0,24.66,2.05,3.45,5.46,89.66,0,7.4,1.86,23.48,23.51,22.74,23.08,-0.12,-0.56,-4260100,22.95,-2.33,-7540,43.14,55.35,78.07,639300,-21.93,22.19,2.25,0.72,3.16,76.87,-2.42,66.45
66.45,10.38,2.05,66.4,65.86,66.19,0.95,1.62,16009900,66.4,2.5,103277.09,61.88,96.35,91.59,1502500,-8.41,26.18,1.09,2.35,3.67,80.68,-9.09,6.9,0.48,23.12,23.18,22.86,23.1,-0.11,-0.58,-4911400,23.02,-2.45,-17525.83,42.93,60.86,58.82,651300,-41.18,21.09,0.35,0.53,2.35,67.32,-31.45,67.02
67.02,11.45,2.74,67,65.7,66.4,1.01,2,18210100,66.74,3.08,123158.41,63.89,97.02,99.47,2200200,-0.53,29.27,1.34,3.01,4.7,84.44,-0.69,6.48,0.59,23.1,23.24,22.91,23.11,-0.1,-0.62,-6011100,23.06,-2.61,-18477.17,42.44,69.79,72.48,1099700,-27.52,20.68,0.05,0.34,1.49,62.32,-33.06,67.98
67.98,11,-1.14,64.43,64.32,66.16,0.85,-0.57,12960900,67.7,-0.88,-78191.5,47.08,72.06,25.11,5249200,-74.89,25.73,-2.46,-0.39,-0.6,46.81,-91.73,6.72,-1.02,22.7,23.03,22.43,23.07,-0.13,-0.42,-8546200,22.79,-1.82,-62374.9,44.62,58.98,45.64,2535100,-54.36,20.08,-1.48,-0.34,-1.48,38.67,-65.32,64.5
64.5,10.54,-1.88,63.9,63.51,65.68,0.67,-0.7,11179700,64.5,-1.08,-92843.62,46.46,46.17,13.92,1781200,-86.08,25.36,-2.83,-2.09,-3.17,30.9,-91.28,7.51,-3.1,22.14,22.42,22.03,22.91,-0.19,-1.2,-9555100,22.34,-5.14,-87264.15,35.85,42.06,8.05,1008900,-91.95,22.22,-3.39,-0.87,-3.78,28.57,-92.57,64.67
64.67,9.96,-1.09,64.4,64.03,65.23,0.55,-0.2,13606000,64.04,-0.31,-73858.48,49.04,21.17,24.47,2426300,-75.53,24.24,-1.81,-1.2,-1.83,39.25,-80.09,8.31,-3.2,22.05,22.28,21.99,22.62,-0.24,-1,-10687700,22.14,-4.34,-91868.22,37.62,19.21,3.95,1132600,-96.05,24.29,-3.27,-0.85,-3.71,28.86,-96.05,64.12
64.12,10.88,-3.49,62.7,62,64.49,0.33,-2,8799300,63.65,-3.09,-200743.42,41.67,16.7,11.71,4806700,-88.29,27.85,-3.65,-3.59,-5.42,22.76,-88.29,10.38,-6.9,21.13,21.42,20.81,22.22,-0.36,-1.14,-12198200,21.38,-5.12,-154891.35,36.36,7.95,11.85,1510500,-88.15,30.27,-6.22,-1.84,-8.01,17.83,-88.15,63.87
63.87,11.73,-2.01,63.69,62.97,63.82,0.22,0.45,10614800,62.97,0.71,-172077.63,51.95,21.48,28.26,1815500,-71.74,30.95,-1.48,-3,-4.5,29.11,-71.74,12.3,-6.5,21.11,21.22,20.98,21.83,-0.44,-1.65,-13010400,21.1,-7.25,-155660.04,27.76,8.97,11.11,812200,-88.89,35.39,-4.88,-2.37,-10.09,0,-87.65,63.92
63.92,12.46,-2.52,63.31,63,63.6,0.11,-0.74,8744400,63.63,-1.16,-183237.19,46.67,20.62,21.91,1870400,-78.09,33.33,-1.39,-3.09,-4.65,28.75,-78.09,14.48,-7.94,20.66,20.8,20.55,21.42,-0.54,-1.93,-14223900,20.73,-8.54,-181528.16,25.81,8.89,3.72,1213500,-96.28,40.69,-5.41,-2.46,-10.64,0,-95.91,63.47
63.47,13.48,-2.31,63.4,62.5,63.5,0.02,-0.59,10557200,62.99,-0.92,-180660.15,47.35,24.53,23.41,1812800,-76.59,36.35,-0.46,-3.6,-5.37,23.37,-76.59,16.83,-9.37,20.17,20.54,20.17,21.02,-0.65,-2.59,-15252900,20.46,-11.38,-205933.3,19.95,4.94,0,1029000,-100,45.87,-5.85,-2.93,-12.68,0,-100,63.43
63.43,14.56,-3.57,62.42,62.3,63.1,-0.12,-2.4,8430000,62.3,-3.7,-213541.16,39.36,17.45,7.02,2127200,-92.98,39.31,-1.55,-2.01,-3.12,30.56,-84.27,19.12,-8.87,20.09,20.35,20.03,20.63,-0.74,-2.95,-16589200,20.24,-12.8,-211233.44,14.11,1.81,1.72,1336300,-98.28,50.52,-4.56,-2.61,-11.5,0,-97.49,62.51
62.51,16.3,-3.37,62.29,61.05,63.02,-0.24,-3.7,5347800,62.15,-5.61,-219960.35,31.93,16.11,17.89,3082200,-82.11,43.65,-1.4,-1.61,-2.52,33.12,-65.75,21.68,-9.24,19.8,19.9,19.45,20.37,-0.82,-3.21,-18366700,19.8,-13.95,-236891.82,13.27,3.45,8.62,1777500,-91.38,55.25,-4.42,-2.34,-10.57,0,-87.63,63.15
63.15,17.18,-2.61,62.57,62.57,62.8,-0.31,-3.03,7032800,62.9,-4.62,-212386.1,35.04,15.62,21.93,1685000,-78.07,43.75,-0.54,-1.83,-2.84,29.89,-50.49,23.2,-8.01,19.87,20.28,19.83,20.12,-0.87,-3.03,-17518400,20.21,-13.23,-233892.69,15.01,6.9,10.34,848300,-89.66,55.24,-2.62,-2.18,-9.89,3.02,-78.68,62.6
62.6,18.76,-2.51,62.36,61.16,62.61,-0.38,-3.93,4566000,61.31,-5.93,-220665.28,29.64,19.58,18.9,2466800,-81.1,46.04,-0.8,-0.34,-0.54,44.44,-54.36,25.36,-10.07,19.18,19.29,18.8,19.82,-0.95,-3.79,-19053400,19.13,-16.5,-287196.74,11.72,9.01,8.07,1535000,-91.93,57.34,-4.7,-1.95,-9.23,3.35,-84.3,63.17
63.17,19.62,-2.44,62.09,62.09,62.35,-0.45,-4.6,2954400,62.5,-6.9,-227643.02,25.84,18.61,15.01,1611600,-84.99,45.36,-0.87,-1.6,-2.51,15.81,-63.76,26.73,-8.49,19.24,19.61,19.22,19.64,-1,-4.24,-18072400,19.48,-18.06,-284127.92,2.89,9.44,9.91,981000,-90.09,56.55,-3.11,-1.87,-8.86,6.1,-78,63.2
63.2,20.6,-0.77,62.9,61.75,62.44,-0.44,-3.5,5128300,61.78,-5.27,-199283.24,32.57,20.2,26.7,2173900,-73.3,45.4,0.52,-0.41,-0.65,42.6,-23.55,28.24,-6.42,19.43,19.49,18.9,19.5,-1.01,-3.69,-16883600,18.99,-15.96,-272388.21,7.39,10.72,14.19,1188800,-85.81,56.64,-1.28,-1.23,-5.95,17.11,-63.79,64.45
64.45,20.28,1.23,63.95,62.55,62.77,-0.34,-3.05,7632700,62.89,-4.55,-157476.88,35.46,27.85,41.85,2504400,-58.15,40.39,2.07,0.55,0.87,57.37,-14.71,28.59,-3.31,19.85,20.05,19.23,19.51,-0.98,-3.25,-15444600,19.44,-14.07,-241282.71,15.64,16.31,24.82,1439000,-75.18,52.59,1.08,-0.32,-1.59,41.11,-32.26,64.14
64.14,19.98,1.32,63.97,63.25,63.05,-0.25,-0.46,9182200,64.14,-0.71,-156992.28,47.1,49.74,80.66,1549500,-19.34,36.1,1.74,1.55,2.48,77.98,-14.12,28.92,-4.5,19.38,19.66,19.23,19.42,-0.98,-3.32,-16659800,19.57,-14.63,-270055.77,15.42,18.34,16.02,1215200,-83.98,49.11,-0.8,-0.71,-3.53,33.79,-60.81,65.46
65.46,18.56,0.98,63.75,63.75,63.33,-0.2,-0.15,6604700,64.5,-0.23,-165856.59,49.02,61.24,61.22,2577500,-38.78,33.54,1.06,1.46,2.34,75.52,-39.77,28.32,-1.57,19.81,20.17,19.8,19.54,-0.93,-2.33,-15284600,19.9,-10.52,-239543.07,25.05,23.29,29.02,1375200,-70.98,42.73,1.4,0.01,0.05,50.21,-31.76,64.28
64.28,17.93,-0.05,63,62.8,63.51,-0.22,-1.4,4728900,64,-2.17,-187924.83,41.12,62.04,44.22,1875800,-55.78,29.16,-0.23,0.43,0.69,56.46,-57.21,27.76,-0.13,19.95,20.15,19.91,19.68,-0.87,-2.1,-13938300,19.98,-9.52,-230028.45,27.75,29.65,43.89,1346300,-56.11,37.26,2.05,0.08,0.4,51.67,-16.06,63.89
63.89,17.55,0.07,63.1,62.5,63.55,-0.22,0.4,6546400,62.8,0.64,-185039.91,53.18,50.64,46.49,1817500,-53.51,26.26,-0.24,0.74,1.19,61.49,-63.61,26.82,0.57,20.01,20.39,19.97,19.8,-0.81,-1.12,-12397100,20.35,-5.3,-225393.34,35.49,40.97,50,1541200,-50,32.89,1.74,0.83,4.33,73.45,-25.5,64.48
