% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 09/12/2014 through 09/12/2015, for BRFS3.SA.
% Time: Fri Apr 29 21:32:29 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 257 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
63.94,4.26,4.36,63.84,62.62,63.07,0,0,2207100,63.39,4.06,345233.97,59.72,94.69,93.49,2419000,-6.51,13.23,3.47,5.19,8.85,75.67,-6.51,2.5,3.35,23.47,23.7,23.08,23.26,0,0,3843400,23.65,0.09,96816.76,50.21,83.66,80.22,947700,-19.78,7.31,3.44,1.47,6.68,71.55,-19.78,63.94
63.94,4.26,4.36,63.84,62.62,63.07,0,0,2207100,63.39,4.06,345233.97,59.72,94.69,93.49,2419000,-6.51,13.23,3.47,5.19,8.85,75.67,-6.51,2.33,3.02,23.46,23.55,23.22,23.41,0.05,0,3383900,23.53,0.04,96620.98,50.1,81.89,79.94,459500,-20.06,6.72,1.96,2.24,10.56,92.42,-20.06,63.85
63.85,4.36,2.58,62.9,62.45,63.25,0.12,0,1432000,63.84,2.53,333821.16,55.64,88.88,82.56,775100,-17.44,13.76,0.69,5.4,9.39,77.27,-17.44,2.22,2.54,23.4,23.69,23.34,23.53,0.09,0,2919600,23.47,-0.21,95433.53,49.49,79.48,78.27,464300,-21.73,6.63,0.39,2.1,9.86,90.08,-38.61,64.51
64.51,4.69,3.77,63.83,62.31,63.71,0.3,0,2410300,62.87,4.04,348285.69,58.45,89.41,92.19,978300,-7.81,15.39,1.07,4.78,8.09,75.75,-13.71,2.16,2.96,23.55,23.79,23.32,23.51,0.14,0,3480800,23.32,0.43,99030.94,50.98,80.22,82.45,561200,-17.55,6.89,0.52,0.83,3.65,80.74,-42.57,64.26
64.26,5,2.91,63.44,62.75,63.52,0.41,0,-1406700,64.15,3.41,324963.9,56.93,87.49,87.72,3817000,-12.28,16.78,0.13,1.44,2.32,60.71,-28.46,2.19,3.74,23.75,23.94,23.61,23.53,0.19,0.3,4196400,23.87,1.28,105108.25,52.84,82.92,88.02,715600,-11.98,7.65,0.79,0.94,4.12,82.19,-39.09,64.26
64.26,5,2.91,63.44,62.75,63.52,0.41,0,-1406700,64.15,3.41,324963.9,56.93,87.49,87.72,3817000,-12.28,16.78,0.13,1.44,2.32,60.71,-28.46,2.12,1.88,23.35,23.74,23.14,23.5,0.2,0.36,3546000,23.74,1.57,94154.15,53.45,82.45,76.88,650400,-23.12,6.92,-0.72,-0.3,-1.27,35.29,-70.33,64.34
64.34,4.78,0.77,62.18,60.97,63.24,0.39,0.83,-5198600,62,1.35,249651.89,52.54,84.39,73.25,3791900,-26.75,15.53,-2.01,0.68,1.11,54.55,-65.82,2.31,-0.04,22.94,23.53,22.68,23.4,0.17,0.4,2416000,23.47,1.77,74312.65,53.86,76.79,65.46,1130000,-34.54,8.12,-2.04,-0.72,-3.04,24.65,-79.37,62.49
62.49,4.76,-1.19,61,60.53,62.67,0.27,0.36,-7397000,61.6,0.59,207932.49,51.07,73.56,59.7,2198400,-40.3,15.4,-3.13,-3.4,-5.28,20.49,-88.19,2.68,-2.55,22.39,22.79,22.34,23.2,0.09,0.39,1218100,22.77,1.77,45592.19,53.76,64.16,50.14,1197900,-49.86,10.37,-3.75,-1.08,-4.6,19.66,-96.88,62.22
62.22,4.74,-0.43,61.55,60.71,62.4,0.22,1.16,-4141100,61.33,1.92,237288.97,53.39,66.32,66.02,3255900,-33.98,15.29,-1.8,-2.04,-3.21,31.45,-74.37,2.9,-2.14,22.58,22.97,22.45,23,0.04,1.36,2360100,22.94,6.41,55283.18,64.78,57.01,55.43,1142000,-44.57,11.25,-2.41,-0.88,-3.75,27.55,-85,64.65
64.65,5.15,3.34,64.3,61.8,62.49,0.45,5.65,-1372700,61.8,9.63,360978.65,65.6,73.92,96.05,2768400,-3.95,16.72,2.48,0.46,0.72,52.87,-8.5,2.87,2.2,23.76,23.85,23.22,23,0.12,2.46,3811100,23.3,11.55,131110.46,71.58,61.59,79.21,1451000,-20.79,11.47,2.46,0.36,1.54,55.84,-11.25,64.8
64.8,5.59,0.84,63.15,62.85,62.44,0.52,5.65,-3211500,64.6,9.83,328091.87,65.6,81.24,81.67,1838800,-18.33,18.2,0.59,0.25,0.4,51.52,-38.64,2.84,0.92,23.52,23.86,23.38,23.04,0.16,0.8,2493800,23.46,3.52,117804.4,58.85,66.26,64.13,1317300,-35.87,11.69,1.45,-0.03,-0.13,49.53,-26.25,63.04
63.04,5.26,-1.65,61.78,61.01,62.36,0.43,2.73,-5414100,63,4.62,280307.83,57.61,73.4,42.48,2202600,-57.52,16.44,-1.13,-2.05,-3.21,38.15,-70.73,2.64,0.14,23.38,23.59,23.14,23.13,0.18,0.57,1292600,23.43,2.5,110654.35,56.24,66.62,56.52,1201200,-43.48,10.5,1.07,-0.37,-1.56,44.05,-31.58,62.62
62.62,4.96,-0.87,62.29,61,62.61,0.41,0.29,-3649700,61,0.47,294873.13,50.94,55.12,41.22,1764400,-58.78,14.94,-0.05,-1.15,-1.81,43.44,-58.78,2.59,-0.06,23.31,23.47,22.95,23.31,0.19,-0.34,556000,23.01,-1.44,108448.96,45.53,59.81,58.79,736600,-41.21,9.59,0.8,-0.04,-0.17,49.28,-36.18,63
63,4.98,-3.27,60.73,60.38,62.45,0.22,-0.77,-5578800,62.7,-1.25,246560.46,47.67,30.54,7.92,1929100,-92.08,15.09,-2.23,-1.45,-2.33,42.01,-92.08,2.41,-0.98,23.05,23.64,22.84,23.4,0.16,-0.61,-343800,23.29,-2.58,98412.58,42.47,53.23,44.37,899800,-55.63,8.69,-0.4,0.11,0.48,52.09,-53.29,62.55
62.55,5,-1.31,61.78,60.52,61.95,0.18,-2.62,-3856000,60.52,-4.07,276347.06,41.09,26.94,31.67,1722800,-68.33,15.22,-0.72,0.78,1.28,54.36,-68.33,2.47,1.5,23.64,23.92,23.27,23.38,0.21,0.17,727500,23.54,0.72,125834.14,51.91,61.47,81.25,1071300,-18.75,9.56,1.37,1.25,5.58,73.41,-19.05,63.21
63.21,4.64,-0.65,62.08,61.5,61.73,0.19,-1.51,-1269900,61.8,-2.37,288905.01,44.68,26.02,38.46,2586100,-61.54,13.11,-0.36,0.53,0.86,53.05,-61.54,2.6,1.04,23.54,24.01,23.49,23.38,0.22,0.08,-518300,23.83,0.34,120564.36,50.88,65.83,71.86,1245800,-28.14,10.83,0.35,0.96,4.25,68.6,-40.17,63.79
63.79,4.62,1.81,63.6,62.22,62.1,0.36,-0.24,451000,62.46,-0.38,331040.44,49.22,47.66,72.85,1720900,-27.15,12.89,2.25,-0.7,-1.09,45.31,-27.15,3,4.14,24.33,24.33,23.85,23.57,0.29,0.93,945900,23.89,3.97,169702.7,58.82,84.37,100,1464200,0,13.68,3.36,0.57,2.4,63.01,0,64.5
64.5,4.98,1.12,63.19,62.2,62.28,0.41,0.29,-1259800,63.2,0.46,320011.7,50.97,58.3,63.57,1710800,-36.43,14.56,1.58,0.04,0.06,50.3,-31.8,3,4.14,24.33,24.33,23.85,23.57,0.29,0.93,945900,23.89,3.97,169702.7,58.82,84.37,100,1464200,0,13.68,3.36,0.57,2.4,63.01,0,64.06
64.06,4.94,-2.36,60.81,60.43,62.29,0.25,-3.02,-4403700,64,-4.73,201599.26,40.78,48.72,9.73,3143900,-90.27,14.29,-2.03,-0.97,-1.57,43.73,-89.56,2.95,0.4,23.45,24.02,23.07,23.6,0.26,-0.1,-563200,23.92,-0.42,115119.62,49.17,75.88,55.78,1509100,-44.22,12.95,-0.33,-0.07,-0.3,48.76,-59.06,62.05
62.05,4.91,-0.24,62.03,60.77,62.34,0.22,-1.41,-1789800,61.45,-2.22,254040.61,45.9,36.88,37.33,2613900,-62.67,14.06,-0,-0.26,-0.42,48.46,-59.95,2.9,2.4,23.93,23.99,23.42,23.78,0.28,0.18,332600,23.48,0.76,133455.78,51.43,78.56,79.9,895800,-20.1,12.31,1.37,0.55,2.35,58.68,-26.85,63.77
63.77,5.18,-0.1,62.11,61.5,62.35,0.2,-0.07,599400,62.48,-0.11,257121.95,49.78,28.73,39.14,2389200,-60.86,14.8,-0.19,1.38,2.27,59.91,-58.72,3.01,3.76,24.32,24.48,23.88,23.91,0.33,0.97,1150400,24.44,4.15,146783.91,57.74,76.07,92.52,817800,-7.48,12.51,2.39,1.01,4.33,64.47,-9.76,63.77
63.77,5.28,-0.91,61.65,61.24,61.96,0.15,0.65,-1032900,62.48,1.07,245032.79,52.12,35.07,28.73,1632300,-71.27,14.62,-0.9,-0.13,-0.21,48.98,-70.02,2.9,1.43,23.84,24.05,23.68,23.97,0.32,0.9,513500,23.86,3.92,134213.51,57.1,80.84,70.09,636900,-29.91,11.23,-0.1,0.79,3.43,60.65,-45.39,62.68
62.68,5.16,0.05,62.3,60.91,61.78,0.16,0.75,851300,60.91,1.22,264898.64,52.43,37.1,43.44,1884200,-56.56,13.4,0.09,0.22,0.35,51.64,-54.05,2.8,0.79,23.79,23.98,23.67,23.87,0.3,1.4,-447400,23.92,6.25,132198.24,61.99,76.21,66.01,960900,-33.99,10.06,-0.4,0.15,0.63,52.37,-48.94,62.66
62.66,5.05,0.44,62.41,60.91,62.1,0.17,-1.89,3374500,61.82,-2.94,269353.73,42.6,39.37,45.93,2523200,-54.07,12.36,0.55,-1.19,-1.87,38.79,-51.35,3.06,1.91,24.17,24.32,23.61,24.01,0.32,1.59,419400,23.61,7.04,146043.69,63.18,72.4,81.1,866800,-18.9,11.41,0.81,0.63,2.68,59.13,-21.99,63.26
63.26,5.32,0.94,62.69,61.57,62.23,0.2,-0.46,6756900,61.8,-0.73,284528.74,48.07,48.48,56.07,3382400,-43.93,13.34,1.11,-0.5,-0.79,45.17,-37.74,3.64,1.47,24.09,24.63,23.98,24.04,0.32,0.33,-560700,24.17,1.39,142799.66,53.35,72.31,69.83,980100,-30.17,14.32,0.62,-0.24,-0.99,45.62,-34.62,63.45
63.45,5.69,1.15,62.9,62.01,62.39,0.24,1.12,9628100,62.6,1.81,294146.73,55.21,54.39,61.17,2871200,-38.83,14.75,0.97,2.09,3.44,84.72,-29,4.12,1.5,24.14,24.42,23.94,24.01,0.32,0.62,270500,24.19,2.64,144524.83,56.54,74.52,72.63,831200,-27.37,16.39,0.42,0.69,2.94,68.06,-40.5,64.38
64.38,6.58,3.28,64.38,61.78,62.94,0.39,2.09,14177200,62.2,3.36,401184.38,58.92,71.44,97.09,4549100,-2.91,18.37,2.79,2.35,3.79,85.93,0,4.08,-0.37,23.72,23.98,23.58,23.98,0.29,0.34,-791400,23.8,1.45,126049.35,53.39,63.87,49.16,1061900,-50.84,14.65,-1.21,-0.21,-0.88,44.32,-86.67,64.8
64.8,7.65,2.59,64.2,63.9,63.32,0.48,3.47,11284900,64.62,5.71,393097.8,66.8,81.51,86.27,2892300,-13.73,22.35,2.01,2.09,3.36,81.01,-15.42,3.9,-0.49,23.72,23.97,23.47,23.97,0.26,0.41,-791400,23.78,1.76,126049.35,54.14,56.98,49.16,1256800,-50.84,12.91,-0.85,-0.6,-2.47,29.45,-78.45,65.14
65.14,8.83,3.16,64.78,64.42,63.79,0.6,3,13792200,64.6,4.86,415749.42,65.21,91.9,92.36,2507300,-7.64,26.45,2.21,3.13,5.08,94.84,-8.51,3.9,0.55,24.04,24.1,23.77,23.94,0.25,0.99,427900,23.99,4.3,142498.69,59.88,53.5,62.18,1219300,-37.82,11.9,0.36,0.2,0.84,57.69,-50.86,65.44
65.44,10.09,3.17,65,64.17,64.25,0.7,2.92,16369200,64.78,4.7,424501.19,64.93,89.95,91.22,2577000,-8.78,30.56,1.94,2.7,4.33,94.12,-9.71,3.65,-0.89,23.7,23.85,23.59,23.86,0.22,0.06,-1086900,23.6,0.25,121074.74,50.63,50.58,40.38,1514800,-59.62,11.11,-1,-0.09,-0.38,47.17,-80.17,65.47
65.47,11.28,3.01,65,64.75,64.67,0.77,1.4,16369200,64.75,2.2,424501.19,58.47,91.42,90.67,1759300,-9.33,34.14,1.35,2.59,4.15,93.9,-12.05,3.44,-0.86,23.72,23.89,23.54,23.78,0.2,0.18,343000,23.57,0.76,122281.28,51.92,48.08,41.67,1429900,-58.33,10.91,-0.65,-0.45,-1.86,31.71,-78.45,65
65,11.43,2.21,64.6,63.77,64.72,0.78,1.41,13707300,64.8,2.23,408120.27,58.55,88.21,82.74,2661900,-17.26,31.2,0.3,1.91,3.05,81.11,-23.58,4.01,-3.02,23.12,23.36,23.01,23.66,0.13,-1.21,-1245900,23.33,-4.97,82090.01,36.53,29.61,6.79,1588900,-93.21,14.73,-2.6,-0.97,-4.03,22.29,-92.2,65.13
65.13,11.66,1.77,64.6,64.05,64.8,0.79,3.79,13707300,64.69,6.23,408120.27,82.28,84.97,81.49,2548300,-18.51,29.18,-0.08,1.7,2.7,79.72,-23.58,4.43,-2.06,23.34,23.42,23.03,23.58,0.09,-0.11,3500,23.09,-0.47,93978.71,48.56,22.94,20.37,1249400,-79.63,17.22,-1.2,-0.8,-3.31,29.17,-69.72,65.4
65.4,12.07,1.62,64.7,64.33,64.78,0.79,2.67,16199400,64.5,4.3,411978.01,78.11,82.45,83.11,2492100,-16.89,28.49,0,0.32,0.5,60.81,-45.29,5,-3.02,23.05,23.09,22.91,23.39,0.03,-0.88,-859400,22.92,-3.68,83257.13,37.91,11.77,8.14,862900,-91.86,20.17,-2.03,-0.67,-2.82,31.28,-88.24,65.04
65.04,11.43,-0.79,63.24,63.24,64.43,0.66,1.13,13988700,64.7,1.82,362092.04,59.22,71.9,51.1,2210700,-48.9,26.17,-2.04,-0.96,-1.5,32.61,-100,6.64,-5.72,22.27,22.61,22.02,23.1,-0.07,-2.05,-1904800,22.59,-8.43,47881.38,24.57,12.7,9.58,1045400,-90.42,26.43,-4.5,-1.45,-6.11,21.79,-87.98,64.78
64.78,10.83,0.21,64.05,63.8,64.24,0.62,2.4,15583500,64,3.89,382518.8,68.52,67.69,68.86,1594800,-31.14,24.18,-0.63,-0.73,-1.13,37.79,-63.68,7.8,-3.33,22.76,22.8,22.35,22.91,-0.11,-1.08,-948600,22.4,-4.53,68920.35,36.63,15.36,28.35,956200,-71.65,29.57,-1.63,-1.28,-5.32,26.64,-60.43,64.42
64.42,10.11,-0.08,63.99,63.5,64.12,0.58,1.69,14212800,63.95,2.71,381234.77,64.35,62.5,67.54,1370700,-32.46,23.72,-0.5,-1.01,-1.55,32.16,-66.37,8.88,-3.71,22.59,22.68,22.43,22.8,-0.16,-1.2,-1790400,22.5,-5.04,62632.74,35.58,19.92,21.84,841800,-78.16,32.27,-1.69,-1.11,-4.68,28.4,-69.52,64.42
64.42,10.11,-0.08,63.99,63.5,64.12,0.58,1.69,14212800,63.95,2.71,381234.77,64.35,62.5,67.54,1370700,-32.46,23.72,-0.5,-1.01,-1.55,32.16,-66.37,9.53,-2.56,22.76,22.85,22.39,22.69,-0.18,-1.41,-975100,22.5,-5.83,68768.25,32.15,26.18,28.35,815300,-71.65,32.39,-0.36,-0.96,-4.05,32.35,-47.14,65.58
65.58,10.31,0.95,64.82,64.45,64.16,0.61,2.41,16710000,64.82,3.86,413625.39,68.23,72.48,81.05,2497200,-18.95,22.68,0.83,-0.18,-0.28,47.54,-32.48,9.73,-1.05,23.04,23.06,22.69,22.68,-0.17,-1.05,151300,22.89,-4.36,82625.59,37.35,30.9,42.5,1126400,-57.5,30.02,0.92,-0.08,-0.35,48.33,-27.14,66.16
66.16,10.91,2.4,65.99,64.36,64.42,0.71,3.3,18238400,65,5.26,441212.99,72,81.57,96.12,1528400,-3.88,23.62,2.34,1.39,2.15,65.69,-5.82,9.67,-0.83,23.01,23.18,22.58,22.83,-0.17,-1.13,-806700,22.67,-4.68,81378.15,36.32,39.48,47.6,958000,-52.4,26.68,1,-0.33,-1.41,42.53,-14.66,66.01
66.01,11.21,1.49,65.6,64.11,64.89,0.76,2.7,16640300,66,4.29,431768.24,67.58,88.13,87.21,1598100,-12.79,23.11,1.51,1,1.55,60.37,-19.18,10.12,-1.06,22.9,22.95,22.27,22.86,-0.17,-0.82,-2089400,22.55,-3.46,75246.17,39.27,44.13,42.31,1282700,-57.69,26.39,0.61,-0.15,-0.65,46.31,-24.14,66.37
66.37,11.76,2.34,66.29,65.4,65.34,0.84,1.91,18094700,65.41,2.97,447066.05,63.86,93.59,97.44,1454400,-2.56,23.89,2.21,1.59,2.46,64.7,-2.56,10.29,-0.52,22.97,23.06,22.7,22.94,-0.16,-0.75,-1418600,22.99,-3.16,77296.62,40.36,45.19,45.67,670800,-54.33,24.83,0.47,0.7,3.14,76.52,-23.08,66.69
66.69,12.52,2.67,66.69,65.74,65.88,0.92,2.49,19922700,65.83,3.88,458096.37,67.51,94.89,100,1828000,0,25.58,2.05,3.45,5.46,89.66,0,9.57,1.86,23.48,23.51,22.74,23.08,-0.12,-0.56,-779300,22.95,-2.33,91490.94,43.14,55.35,78.07,639300,-21.93,23.39,2.25,0.72,3.16,76.87,-2.42,66.45
66.45,13.22,2.05,66.4,65.86,66.19,0.96,1.62,18420200,66.4,2.5,451562.78,61.88,96.35,91.59,1502500,-8.41,27.03,1.09,2.35,3.67,80.68,-9.09,8.9,0.48,23.12,23.18,22.86,23.1,-0.11,-0.58,-1430600,23.02,-2.45,81505.11,42.93,60.86,58.82,651300,-41.18,22.15,0.35,0.53,2.35,67.32,-31.45,67.02
67.02,14.31,2.74,67,65.7,66.4,1.02,2,20620400,66.74,3.08,471444.1,63.89,97.02,99.47,2200200,-0.53,30.07,1.34,3.01,4.7,84.44,-0.69,8.37,0.59,23.1,23.24,22.91,23.11,-0.1,-0.62,-2530300,23.06,-2.61,80553.76,42.44,69.79,72.48,1099700,-27.52,21.64,0.05,0.34,1.49,62.32,-33.06,67.98
67.98,13.75,-1.14,64.43,64.32,66.16,0.85,-0.57,15371200,67.7,-0.88,270094.19,47.08,72.06,25.11,5249200,-74.89,26.4,-2.46,-0.39,-0.6,46.81,-91.73,8.58,-1.02,22.7,23.03,22.43,23.07,-0.12,-0.42,-5065400,22.79,-1.82,36656.04,44.62,58.98,45.64,2535100,-54.36,20.93,-1.48,-0.34,-1.48,38.67,-65.32,64.5
64.5,13.05,-1.88,63.9,63.51,65.68,0.67,-0.7,13590000,64.5,-1.08,255442.08,46.46,46.17,13.92,1781200,-86.08,25.93,-2.83,-2.09,-3.17,30.9,-91.28,9.42,-3.1,22.14,22.42,22.03,22.91,-0.19,-1.2,-6074300,22.34,-5.14,11766.79,35.85,42.06,8.05,1008900,-91.95,22.98,-3.39,-0.87,-3.78,28.57,-92.57,64.67
64.67,12.23,-1.09,64.4,64.03,65.23,0.56,-0.2,16016300,64.04,-0.31,274427.21,49.04,21.17,24.47,2426300,-75.53,24.72,-1.81,-1.2,-1.83,39.25,-80.09,10.26,-3.2,22.05,22.28,21.99,22.62,-0.24,-1,-7206900,22.14,-4.34,7162.72,37.62,19.21,3.95,1132600,-96.05,24.98,-3.27,-0.85,-3.71,28.86,-96.05,64.12
64.12,13,-3.49,62.7,62,64.49,0.33,-2,11209600,63.65,-3.09,147542.27,41.67,16.7,11.71,4806700,-88.29,28.28,-3.65,-3.59,-5.42,22.76,-88.29,12.49,-6.9,21.13,21.42,20.81,22.22,-0.35,-1.14,-8717400,21.38,-5.12,-55860.41,36.36,7.95,11.85,1510500,-88.15,30.9,-6.22,-1.84,-8.01,17.83,-88.15,63.87
63.87,13.71,-2.01,63.69,62.97,63.82,0.23,0.45,13025100,62.97,0.71,176208.06,51.95,21.48,28.26,1815500,-71.74,31.32,-1.48,-3,-4.5,29.11,-71.74,14.55,-6.5,21.11,21.22,20.98,21.83,-0.44,-1.65,-9529600,21.1,-7.25,-56629.1,27.76,8.97,11.11,812200,-88.89,35.97,-4.88,-2.37,-10.09,0,-87.65,63.92
63.92,14.32,-2.52,63.31,63,63.6,0.11,-0.74,11154700,63.63,-1.16,165048.51,46.67,20.62,21.91,1870400,-78.09,33.66,-1.39,-3.09,-4.65,28.75,-78.09,16.88,-7.94,20.66,20.8,20.55,21.42,-0.54,-1.93,-10743100,20.73,-8.54,-82497.23,25.81,8.89,3.72,1213500,-96.28,41.23,-5.41,-2.46,-10.64,0,-95.91,63.47
