% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 25/12/2014 through 25/12/2015, for BBDC4.SA.
% Time: Fri Apr 29 22:15:12 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 256 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
36.15,4.49,2.2,36.15,35.46,35.82,0.06,1.7,70690700,35.55,4.93,804004.19,60.6,80.04,88.79,10606500,-11.21,13.93,2.49,1.38,3.97,64.94,-11.21,3.23,-1.79,13.09,13.14,12.72,13.08,-0.1,-0.2,48453000,12.72,-1.5,403087.73,47.64,37.8,42.27,7048900,-57.73,10.94,1.18,-0.25,-1.87,44.54,-24.77,36.3
36.3,4.18,-0.36,35.24,35.24,35.8,0.04,-0.05,62620500,35.9,-0.14,600853.92,49.69,76.21,61.95,8070200,-38.05,12.38,-0.7,1.51,4.48,66.82,-38.05,3.2,-5.54,12.51,12.74,12.4,12.95,-0.15,-1.19,43425400,12.71,-8.69,180321.65,36.51,28.01,12.37,5027600,-87.63,11.18,-3.33,0.03,0.24,50.75,-77.98,35.58
35.58,4.75,-2.77,34.29,34.02,35.42,-0.06,-1.39,50385300,35.16,-3.9,271017.37,41.97,61.55,33.92,12235200,-66.08,14.36,-3.46,0.21,0.62,52.06,-89.24,3.8,-8.13,12.04,12.13,11.82,12.71,-0.22,-1.93,36549300,12.08,-13.82,-78013.05,29.07,21.47,9.78,6876100,-90.22,14.58,-6.3,-0.64,-5.05,35.96,-85.71,35.65
35.65,5.21,1.02,35.65,34.64,35.42,-0.02,0.28,59381700,34.9,0.79,627829.97,51.44,56.64,74.04,8996400,-25.96,15.71,0.24,0.33,0.93,53.17,-35.06,3.72,-3.3,12.6,12.65,12.26,12.62,-0.22,-1.06,42406300,12.27,-7.76,194405.56,39.09,18.94,34.67,5857000,-65.33,13.42,-1.35,-0.54,-4.11,38.66,-49.35,36.66
36.66,4.87,3.58,36.6,35.64,35.59,0.09,0.66,68977100,35.96,1.84,883527.87,53.27,68.75,98.3,9595400,-1.7,14.29,2.75,0.39,1.08,53.7,-2.27,3.62,-0.47,12.9,12.96,12.68,12.63,-0.2,-0.96,46509400,12.71,-6.93,292098.41,40.32,30.81,48,4103100,-52,12.54,1.39,-0.35,-2.64,43.19,-21.17,36.66
36.66,4.87,3.58,36.6,35.64,35.59,0.09,0.66,68977100,35.96,1.84,883527.87,53.27,68.75,98.3,9595400,-1.7,14.29,2.75,0.39,1.08,53.7,-2.27,3.82,2.06,13.17,13.22,12.85,12.64,-0.17,-0.81,50824700,12.96,-5.79,382418.65,42.07,50.4,68.53,4315300,-31.47,13.26,3.41,0.09,0.69,51.69,-3.57,37.5
37.5,5.15,4.5,37,36.76,35.76,0.2,1,79185900,37.27,2.78,995099.45,54.8,86.96,88.53,10208800,-11.47,15.61,3.31,1.37,3.85,63.46,-14.37,4.01,1.62,13.08,13.2,12.94,12.76,-0.14,-0.45,44676400,13.19,-3.33,340402.93,45.26,63.55,74.12,6148300,-25.88,13.87,2.43,0.24,1.87,54.76,-10,37.36
37.36,5.29,3.92,36.92,36.61,36.09,0.28,1.67,73024200,36.92,4.74,981776.86,58.56,91.17,86.7,6161700,-13.3,16.07,2.62,1.14,3.19,61.35,-16.67,3.96,0.47,12.9,13.06,12.78,12.93,-0.13,-0.44,41162800,12.94,-3.3,292050.64,45.36,70.93,70.13,3513600,-29.87,12.97,1.23,-0.19,-1.45,46.12,-22.86,37.2
37.2,5.34,3.71,37.01,36.52,36.64,0.35,2.24,77022300,36.98,6.44,991523.04,61.97,88,88.76,3998100,-11.24,16.03,2.52,0.86,2.38,59.07,-14.08,3.78,0.09,12.88,12.93,12.68,12.99,-0.13,0.4,37646300,12.77,3.21,286598.7,55.13,71.03,68.83,3516500,-31.17,11.29,0.66,0.37,2.96,59.79,-24.29,37.48
37.48,5.61,3.96,37.37,36.54,36.98,0.42,3.64,83272100,36.55,10.79,1052315.48,70.97,90.83,97.02,6249800,-2.98,17.02,2.65,2.13,6.04,75.42,-3.74,3.79,0.7,12.98,13.06,12.78,13,-0.11,0.3,42726100,12.96,2.37,326038.14,53.95,71.43,75.32,5079800,-24.68,11,0.39,0.94,7.81,80.92,-25,37.83
37.83,6.14,4.33,37.78,37.03,37.22,0.51,3.7,92320900,37.5,10.86,1151593.18,71.17,94.82,98.69,9048800,-1.31,19.09,2.37,3.49,10.18,97.81,-1.57,4.25,3.52,13.36,13.38,12.8,13.04,-0.07,0.22,48623000,12.97,1.67,498674.66,52.96,80.96,98.72,5896900,-1.28,13.22,2.47,0.76,6.03,78.36,-2.86,37.99
37.99,6.77,4.36,37.99,37.12,37.41,0.59,2.67,102880600,37.32,7.56,1210289.24,67.32,98.57,100,10559700,0,21.42,2.02,2.34,6.56,96.8,0,4.67,2.38,13.21,13.24,12.88,13.07,-0.05,-0.04,40897200,13.02,-0.3,411932.89,49.47,87.72,89.1,7725800,-10.9,15.13,0.97,0.31,2.4,63.03,-24.29,38.1
38.1,7.44,4.2,38.07,37.55,37.64,0.65,1.86,109429500,38,5.14,1224080.03,63.48,99.32,99.26,6548900,-0.74,23.8,1.66,1.47,4.02,95.09,-1.9,5.07,2.02,13.17,13.21,13.02,13.12,-0.03,0.09,34865300,13.06,0.69,393668.24,51.24,91.45,86.54,6031900,-13.46,16.76,0.67,0,0,50,-30,38.96
38.96,8.74,2.52,37.6,37.57,37.76,0.66,1.97,93781300,38,5.53,1030851.27,64.51,90.58,72.47,15648200,-27.53,28.33,0.17,0.6,1.62,67.64,-55.74,6.13,1.91,13.18,13.69,13.14,13.18,-0.02,0.34,45615600,13.34,2.65,401830.96,55,82.79,72.73,10750300,-27.27,21.42,0.63,0.1,0.76,55.68,-50.5,38.13
38.13,9.04,0.87,37.09,36.78,37.71,0.61,1.31,81388300,37.51,3.66,862787.24,59.16,77.96,62.14,12393000,-37.86,27.07,-1.25,0.17,0.46,53.99,-76.64,6.27,-1.38,12.73,13.16,12.69,13.13,-0.05,-0.36,35288400,13.15,-2.75,49233.09,45,69.31,48.66,10327200,-51.34,20,-2.62,-0.17,-1.32,42.61,-95.05,37.22
37.22,9.26,0.84,37.15,36.72,37.58,0.57,1,91714100,37.06,2.77,879463.31,57.31,65.99,63.36,10325800,-36.64,25.65,-1.14,0.14,0.38,53.33,-74.8,6.31,-1.57,12.72,12.76,12.64,13,-0.07,0.21,18122700,12.7,1.68,35748.64,53.47,56.51,48.13,17165700,-51.87,18.27,-2.53,-0.16,-1.24,42.98,-92.38,36.86
36.86,8.98,-1.47,36.38,36.28,37.26,0.48,1.14,79430200,36.58,3.23,624889.96,58.51,57.76,47.77,12283900,-52.23,21.99,-2.82,-0.99,-2.65,30.28,-96.27,6.23,-5.68,12.2,12.32,12.14,12.8,-0.12,0.16,-2453700,12.31,1.33,-805424.95,52.6,33.55,3.87,20576400,-96.13,18.71,-5.71,-0.78,-6.01,25,-96.13,36.74
36.74,8.37,-2.01,36.32,35.89,36.91,0.39,2.03,70823500,36.45,5.92,610718.95,67.47,50.01,38.89,8606700,-61.11,20.74,-2.44,-1.46,-3.86,16.2,-85.99,6.47,-6.77,12.02,12.2,11.93,12.57,-0.18,-0.58,-13467500,12.19,-4.6,-967923.63,39.26,19.04,5.11,11013800,-94.89,20.41,-5.7,-1.34,-10.03,0.74,-94.89,36.4
36.4,8.17,-3.24,35.88,35.53,36.56,0.28,0.23,60715400,36.22,0.65,488236.5,52.35,32.29,10.2,10108100,-89.8,21.21,-2.84,-2.11,-5.55,5.85,-89.8,7.19,-9.01,11.65,11.87,11.6,12.26,-0.25,-1.25,-34739600,11.77,-9.69,-1622722.05,27.44,3.79,2.39,21272100,-97.61,23.62,-6.98,-1.56,-11.81,0.63,-97.61,35.62
35.62,8.9,-5.7,34.85,34.52,36.12,0.11,-1.75,50992300,35.5,-4.78,209117.41,32.39,18.84,7.43,9723100,-92.57,24.75,-4.43,-3.22,-8.46,1.79,-92.57,8.58,-12.74,11.04,11.53,11.04,11.93,-0.36,-2.13,-47088300,11.45,-16.17,-2269306.35,15.76,2.5,0,12348700,-100,28.49,-9.66,-2.13,-16.17,0.47,-100,34.95
34.95,10.19,-8.26,33.69,33.69,35.42,-0.11,-3.31,36531500,34.34,-8.95,-272217.69,21.12,5.88,0,14460800,-100,29.46,-6.18,-3.91,-10.4,1.49,-100,10.16,-13.6,10.79,11.17,10.78,11.54,-0.45,-2.29,-68920400,11.17,-17.51,-2763692.67,14.98,0.91,0.34,21832100,-99.66,33.41,-9.16,-2.39,-18.13,0,-99.58,34.75
34.75,11.4,-5.09,34.7,33.86,35.09,-0.21,-2.22,45410800,33.92,-6.01,-6023.18,33.33,8.87,19.16,8879300,-80.84,33.49,-2.44,-2.39,-6.44,23.62,-71.39,11.67,-10.95,11,11.13,10.75,11.3,-0.51,-1.9,-58860300,10.82,-14.73,-2567898.32,21.21,2.95,8.5,10060100,-91.5,37.71,-5.43,-1.73,-13.59,9.77,-87.56,35.26
35.26,11.87,-6.25,34.08,34.05,34.64,-0.33,-2.93,32341000,35.2,-7.92,-239546.98,29.62,8.85,7.4,13069800,-92.6,33.49,-2.98,-3.07,-8.26,19.84,-87.7,12.73,-11.65,10.78,11.28,10.75,11.05,-0.56,-2.1,-71162300,11.23,-16.3,-2813938.32,20,3.29,1.02,12302000,-98.98,39.37,-5.06,-1.94,-15.25,8.9,-98.09,33.88
33.88,13,-6.73,33.66,33.17,34.2,-0.46,-3.71,19693900,33.39,-9.93,-395409.13,24.41,11.68,8.46,12647100,-91.54,35.73,-3.11,-2.72,-7.48,21.31,-86.27,14.46,-13.7,10.37,10.48,10.12,10.8,-0.63,-2.61,-83155500,10.4,-20.11,-3270080.44,15.75,5.51,7,11993200,-93,42.95,-6.52,-1.83,-15,9.33,-87.98,34.24
34.24,13.59,-4.66,34.16,33.6,34.06,-0.51,-3.62,29532700,34,-9.58,-249259.4,25.34,10.99,17.1,9838800,-82.9,35.5,-0.79,-2.16,-5.95,29.15,-69.35,15.83,-10.87,10.53,10.58,10.34,10.69,-0.66,-2.83,-72414400,10.49,-21.18,-3104354.69,10.58,6.5,11.48,10741100,-88.52,44.79,-3.22,-1.49,-12.4,16.59,-76.57,35.51
35.51,12.8,-0.43,35.5,33.83,34.42,-0.44,-2.49,43310200,34.16,-6.55,291152.55,35.3,21.93,40.24,13777500,-59.76,31.19,3.27,-0.38,-1.06,46.87,-4.9,16.32,-6.43,10.9,10.93,10.3,10.72,-0.65,-2.31,-60447700,10.39,-17.49,-2683872.35,19.69,13.45,21.85,11966700,-78.15,42.44,1.18,-0.75,-6.44,33.18,-44.68,36.9
36.9,12.84,3.74,36.9,34.82,34.86,-0.27,-1.17,54827500,35.49,-3.07,745357.21,44.02,40.59,64.42,11517300,-35.58,31.2,6.43,2.05,5.88,65.89,0,15.78,-0.9,11.42,11.44,10.69,10.8,-0.59,-1.75,-46834800,10.84,-13.29,-2034449.6,29.6,23.25,36.41,13612900,-63.59,36.56,5.48,0.38,3.44,58.88,-1.52,36.69
36.69,12.89,2.27,36.28,35.83,35.3,-0.18,-1.32,47304300,36.63,-3.51,618950.8,43.36,55.79,62.7,7523200,-37.3,31.2,3.54,2.59,7.69,71.91,-16.62,15.28,-3.73,10.94,11.23,10.82,10.83,-0.58,-2.24,-55942200,11.17,-17,-2417247.5,26.47,28.41,26.97,9107400,-73.03,31.51,0.84,0.15,1.39,53.16,-37.88,37.25
37.25,13.35,3.9,36.84,36.46,35.94,-0.06,-0.25,60570300,36.58,-0.67,823755.3,48.75,72.36,89.95,13266000,-10.05,32.48,4.23,2.14,6.17,69.6,-10.05,14.2,1.33,11.42,11.56,11.26,11.04,-0.52,-1.31,-45197400,11.29,-10.29,-1945812.03,36.33,37.54,49.24,10744800,-50.76,29.57,4.69,0.42,3.82,57.95,-9.72,37.25
37.25,13.77,3.73,36.75,36.47,36.45,0.02,-0.4,54668400,36.7,-1.08,809336.97,48,80.13,87.75,5901900,-12.25,33.58,2.86,2.67,7.83,77.08,-12.25,13.4,3.75,11.61,11.69,11.43,11.26,-0.46,-1.11,-37116200,11.44,-8.73,-1811361.24,38.83,47.98,67.73,8081200,-32.27,28.75,5.29,0.83,7.7,65.9,-5.1,37.17
37.17,13.61,2.74,36.4,35.97,36.63,0.06,0.02,48161600,36.8,0.06,747385.15,50.1,85.62,79.17,6506800,-20.83,31.79,0.78,2.74,8.14,78.19,-23.28,12.93,3.89,11.58,11.84,11.39,11.39,-0.41,-0.62,-45088200,11.84,-5.08,-1831960.73,43.08,62.39,70.19,7972000,-29.81,29.01,3.39,1.21,11.67,77.13,-16.88,30.81
