% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 24/12/2014 through 24/12/2015, for AGRO3.SA.
% Time: Tue May 03 19:46:25 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 251 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
8.76,0.71,-1.04,8.7,8.65,8.76,0,0,7800,8.7,-2.79,2701.09,41.61,40.21,38.1,107800,-61.9,1.3,-0.44,-0.39,-4.29,27.06,-36.84,1.02,9.79,3.52,3.53,3.4,3.33,0,0,36600,3.44,17.73,1611.53,78.49,95.55,98.31,2100,-1.69,2.93,7.27,0.55,18.52,93.65,-1.85,8.63
8.63,0.79,-1.98,8.6,8.5,8.72,0,0,1400,8.6,-3.91,2627.53,38.99,34.92,22.22,6400,-77.78,2.12,-1.51,-0.05,-0.58,45.1,-63.16,1.2,10.22,3.57,3.69,3.57,3.39,0,0,39000,3.62,19.4,1645.62,79.59,92.18,84,2400,-16,4.27,6.84,0.42,13.33,92,-23.08,8.6
8.6,0.86,-1.82,8.6,8.56,8.67,-0.01,0,1400,8.56,-3.91,2627.53,38.99,27.51,22.22,700,-77.78,2.83,-1.34,-0.1,-1.15,39.13,-70.59,1.28,4.53,3.4,3.43,3.4,3.44,0.01,0,36200,3.43,13.71,1512.29,67.83,81.21,61.33,2800,-38.67,4.56,0.85,0.21,6.58,66.67,-55.77,8.65
8.65,0.99,-2.74,8.5,8.45,8.63,-0.03,0,-36100,8.55,-5.03,2191.48,36.69,17.42,7.81,37500,-92.19,3.99,-1.94,-0.34,-3.85,9.52,-87.18,1.31,2.2,3.33,3.35,3.33,3.45,0.02,0,35300,3.35,11.37,1493.76,63.93,65.78,52,900,-48,4.43,-1.65,0.1,3.1,57.58,-69.23,8.5
8.5,1.13,-3.08,8.45,8.42,8.57,-0.05,0,-42500,8.42,-5.59,2153.83,35.63,11.5,4.48,6400,-95.52,5.15,-1.89,-0.39,-4.41,8.51,-92.11,1.33,2.6,3.35,3.35,3.33,3.43,0.02,0,36500,3.33,12.04,1500.97,64.52,56,54.67,1200,-45.33,4.33,-1.72,0.16,5.02,62.5,-79.07,8.55
8.55,1.23,-2.15,8.5,8.4,8.53,-0.06,-0.45,-28900,8.5,-5.03,2234.31,37.43,8.93,14.49,13600,-85.51,5.75,-0.98,-0.2,-2.3,23.68,-72.22,1.33,2.6,3.35,3.35,3.33,3.43,0.02,0,36500,3.33,12.04,1500.97,64.52,56,54.67,1200,-45.33,4.33,-1.72,0.16,5.02,62.5,-79.07,8.45
8.45,1.31,-2.52,8.45,8.4,8.5,-0.07,-0.25,-40700,8.45,-2.87,2164.89,42.14,8.74,7.25,11800,-92.75,6.27,-1.09,-0.29,-3.32,12.82,-86.11,1.41,-0.17,3.28,3.43,3.28,3.39,0.02,0.29,29000,3.43,9.7,1344.25,61.07,50.67,45.33,7500,-54.67,4.75,-3.85,0.02,0.61,51.56,-100,8.55
8.55,1.32,-2.54,8.4,8.4,8.46,-0.09,-0.69,-58200,8.55,-7.59,2061.34,22.4,7.25,0,17500,-100,5.72,-1.18,-0.3,-3.45,12.5,-100,1.37,-4.74,3.13,3.18,3.13,3.3,0,0,27800,3.18,0,1289.37,50,41.78,25.33,1200,-74.67,4.18,-7.08,-0.3,-8.75,25.81,-100,8.44
8.44,1.36,-2.34,8.4,8.35,8.44,-0.1,-0.25,-58200,8.37,-2.89,2061.34,34.57,5.82,10.2,2700,-89.8,5.74,-0.84,-0.2,-2.33,16.67,-83.33,1.37,-4.74,3.13,3.18,3.13,3.3,0,0,27800,3.18,0,1289.37,50,41.78,25.33,1200,-74.67,4.18,-7.08,-0.3,-8.75,25.81,-100,8.44
8.44,1.44,-2.1,8.4,8.3,8.43,-0.11,-0.3,-58200,8.37,-3.45,2061.34,30.26,9.57,18.52,6700,-81.48,6.3,-0.51,-0.2,-2.33,16.67,-71.43,1.32,-9.32,2.98,3.01,2.98,3.21,-0.02,0.01,27200,3.01,0.34,1260.62,50.38,23.56,0,600,-100,4.85,-9.46,-0.54,-15.34,10.29,-100,8.5
8.5,1.46,-0.65,8.5,8.5,8.43,-0.11,-0.34,-58100,8.5,-3.85,2062.53,26.39,21.92,37.04,100,-62.96,5.95,0.68,0,0,50,-20,1.32,-9.32,2.98,3.01,2.98,3.21,-0.02,0.01,27200,3.01,0.34,1260.62,50.38,23.56,0,600,-100,4.85,-9.46,-0.54,-15.34,10.29,-100,8.53
8.53,1.68,-2.55,8.3,8.3,8.4,-0.13,-0.54,-66400,8.5,-6.11,1867.24,20.65,18.52,0,8300,-100,7.99,-1.44,-0.15,-1.78,33.33,-100,1.32,-9.32,2.98,3.01,2.98,3.21,-0.02,0.01,27200,3.01,0.34,1260.62,50.38,23.56,0,600,-100,4.85,-9.46,-0.54,-15.34,10.29,-100,8.4
8.4,1.88,-1.13,8.4,8.35,8.4,-0.13,-0.3,-65200,8.35,-3.45,1881.7,32.95,19.59,21.74,1200,-78.26,9.74,-0.08,-0.1,-1.18,40,-60,1.32,-9.32,2.98,3.01,2.98,3.21,-0.02,0.01,27200,3.01,0.34,1260.62,50.38,23.56,0,600,-100,4.85,-9.46,-0.54,-15.34,10.29,-100,8.39
8.39,2.06,-0.95,8.39,8.39,8.4,-0.14,-0.35,-66700,8.39,-4,1879.91,29.41,13.77,19.57,1500,-80.43,11.24,-0.1,-0.06,-0.71,43.48,-64,1.32,-9.32,2.98,3.01,2.98,3.21,-0.02,0.01,27200,3.01,0.34,1260.62,50.38,23.56,0,600,-100,4.85,-9.46,-0.54,-15.34,10.29,-100,8.9
8.9,2.2,0.41,8.49,8.3,8.42,-0.13,-0.21,-100,8.31,-2.41,2673.71,38.46,24.32,31.67,66600,-68.33,13.76,0.93,0.09,1.07,58.82,-68.33,1.31,-3.58,3.17,3.17,3.1,3.18,-0.03,0.02,29200,3.1,0.63,1388.14,50.76,17.36,26.76,2000,-73.24,4.31,-1.99,-0.4,-11.2,25.61,-57.78,8.4
8.4,2.34,-0.49,8.4,8.4,8.4,-0.13,-0.2,-3200,8.4,-2.33,2640.85,38.89,22.63,16.67,3100,-83.33,15.92,-0.14,0,0,50,-83.33,1.31,-3.58,3.17,3.17,3.1,3.18,-0.03,0.02,29200,3.1,0.63,1388.14,50.76,17.36,26.76,2000,-73.24,4.31,-1.99,-0.4,-11.2,25.61,-57.78,8.39
8.39,2.33,-1.43,8.3,8.3,8.4,-0.13,-0.3,-8100,8.31,-3.49,2582.52,35,16.11,0,4900,-100,15.96,-1.16,-0.1,-1.19,42.86,-100,1.31,-3.58,3.17,3.17,3.1,3.18,-0.03,0.02,29200,3.1,0.63,1388.14,50.76,17.36,26.76,2000,-73.24,4.31,-1.99,-0.4,-11.2,25.61,-57.78,8.39
8.39,2.31,-0.71,8.35,8.35,8.39,-0.13,-0.15,8100,8.39,-1.76,2680.11,42.11,8.33,8.33,16200,-91.67,16,-0.31,-0.15,-1.76,38.46,-91.67,1.31,-3.58,3.17,3.17,3.1,3.18,-0.03,0.02,29200,3.1,0.63,1388.14,50.76,17.36,26.76,2000,-73.24,4.31,-1.99,-0.4,-11.2,25.61,-57.78,8.3
8.3,2.23,-1.17,8.3,8.3,8.37,-0.13,-0.15,-1600,8.3,-1.78,2622.03,42.11,2.78,0,9700,-100,14.99,-0.9,0,0,50,-100,1.31,-3.58,3.17,3.17,3.1,3.18,-0.03,0.02,29200,3.1,0.63,1388.14,50.76,17.36,26.76,2000,-73.24,4.31,-1.99,-0.4,-11.2,25.61,-57.78,8.25
8.25,2.15,-1.56,8.25,8.2,8.32,-0.13,-0.25,-4500,8.21,-2.94,2604.56,36.84,5.16,7.14,2900,-92.86,13.56,-1.25,-0.15,-1.79,33.33,-92.86,1.27,-6.38,3.07,3.07,3.07,3.13,-0.04,-0.12,29000,3.07,-3.76,1381.83,45.65,13.15,12.68,200,-87.32,3.82,-3.68,-0.33,-9.71,28,-80,8.3
8.3,2,-0.84,8.3,8.21,8.3,-0.13,-0.15,1100,8.21,-1.78,2638.49,42.11,7.14,14.29,5600,-85.71,11.95,-0.5,-0.09,-1.07,40.82,-85.71,1.2,-6.63,3.05,3.06,3.04,3.08,-0.05,-0.18,28500,3.04,-5.57,1378.57,43.38,16.43,9.86,500,-90.14,3.71,-3.09,-0.28,-8.41,30,-84.44,8.33
8.33,1.92,-0.42,8.33,8.2,8.31,-0.12,-0.07,7900,8.22,-0.83,2663.07,46.24,13.33,18.57,6800,-81.43,11.21,0.14,-0.16,-1.88,30.95,-35,1.2,-6.63,3.05,3.06,3.04,3.08,-0.05,-0.18,28500,3.04,-5.57,1378.57,43.38,16.43,9.86,500,-90.14,3.71,-3.09,-0.28,-8.41,30,-84.44,8.44
8.44,2.04,-0.69,8.3,8.26,8.3,-0.12,-0.1,-4800,8.33,-1.19,2617.33,44.79,15.71,14.29,12700,-85.71,12.79,-0.05,-0.1,-1.19,36.11,-58.33,1.2,-6.63,3.05,3.06,3.04,3.08,-0.05,-0.18,28500,3.04,-5.57,1378.57,43.38,16.43,9.86,500,-90.14,3.71,-3.09,-0.28,-8.41,30,-84.44,8.38
8.38,2.16,0.28,8.38,8.3,8.31,-0.11,-0.02,8300,8.35,-0.24,2743.6,49.04,19.52,25.71,13100,-74.29,14.13,0.77,0.08,0.96,61.76,-25,1.2,-6.63,3.05,3.06,3.04,3.08,-0.05,-0.18,28500,3.04,-5.57,1378.57,43.38,16.43,9.86,500,-90.14,3.71,-3.09,-0.28,-8.41,30,-84.44,8.7
8.7,2.88,3.93,8.7,8.3,8.4,-0.07,0.2,29800,8.3,2.35,3564.6,57.94,37.14,71.43,21500,-28.57,19.68,4,0.35,4.19,78.69,0,1.2,-6.63,3.05,3.06,3.04,3.08,-0.05,-0.18,28500,3.04,-5.57,1378.57,43.38,16.43,9.86,500,-90.14,3.71,-3.09,-0.28,-8.41,30,-84.44,8.7
8.7,2.88,3.93,8.7,8.3,8.4,-0.07,0.2,29800,8.3,2.35,3564.6,57.94,37.14,71.43,21500,-28.57,19.68,4,0.35,4.19,78.69,0,1.24,-3.19,3.16,3.16,3.15,3.09,-0.05,-0.03,28900,3.15,-0.94,1393,48.95,15.96,25.35,400,-74.65,3.92,1.28,-0.19,-5.67,37.97,-60,8.8
8.8,3.72,3.03,8.65,8.65,8.47,-0.05,0.35,24900,8.8,4.22,3536.44,65.77,53.81,64.29,4900,-35.71,25.28,2.78,0.35,4.22,78.69,-25,1.24,-3.19,3.16,3.16,3.15,3.09,-0.05,-0.03,28900,3.15,-0.94,1393,48.95,15.96,25.35,400,-74.65,3.92,1.28,-0.19,-5.67,37.97,-60,9.07
9.07,4.98,7.42,9.07,8.6,8.62,0.01,0.67,132600,8.61,7.98,8765.81,73.43,78.57,100,107700,0,31.75,6.29,0.82,9.94,91.84,0,1.24,-3.19,3.16,3.16,3.15,3.09,-0.05,-0.03,28900,3.15,-0.94,1393,48.95,15.96,25.35,400,-74.65,3.92,1.28,-0.19,-5.67,37.97,-60,8.9
8.9,6.16,2.77,8.7,8.7,8.7,0.02,0.31,122300,8.9,3.69,8345.63,58.66,73.92,57.47,10300,-42.53,37.3,1.28,0.4,4.82,65.38,-42.53,1.24,-3.19,3.16,3.16,3.15,3.09,-0.05,-0.03,28900,3.15,-0.94,1393,48.95,15.96,25.35,400,-74.65,3.92,1.28,-0.19,-5.67,37.97,-60,8.9
8.9,7.24,4.77,8.9,8.7,8.8,0.04,0.41,125600,8.7,4.83,8421.49,60.85,79.31,80.46,3300,-19.54,42.05,2.64,0.57,6.84,69.39,-20.99,1.17,-6.13,3.05,3.16,3.05,3.1,-0.06,-0.21,26900,3.16,-6.44,1323.37,42.86,15.02,9.86,2000,-90.14,3.9,-1.2,-0.23,-7.01,36.14,-65,8.9
8.9,8.25,4.33,8.9,8.71,8.84,0.06,0.5,125600,8.8,5.95,8421.49,63.89,72.8,80.46,7600,-19.54,46.13,1.63,0.6,7.23,70.83,-22.08,1.36,-13.5,2.77,3,2.77,3.02,-0.1,-0.66,24100,3,-19.24,1066.33,29.11,11.74,0,2800,-100,6.88,-8.75,-0.36,-11.5,31.25,-100,9.07
9.07,9.54,3.81,8.9,8.67,8.89,0.08,0.6,125600,8.7,7.23,8421.49,67.65,80.46,80.46,13300,-19.54,50.67,0.78,0.52,6.21,69.12,-22.08,1.55,-9.35,2.86,2.86,2.86,2.98,-0.12,-0.66,25000,2.86,-18.75,1095.57,29.11,6.55,9.78,900,-90.22,9.44,-5.25,-0.12,-4.03,43.33,-77.5,9
9,10.73,4.41,9,8.82,8.88,0.1,0.65,130000,8.83,7.78,8470.93,68.57,84.29,91.95,4400,-8.05,54.56,1.42,0.3,3.45,63.16,-14.89,1.55,-9.35,2.86,2.86,2.86,2.98,-0.12,-0.66,25000,2.86,-18.75,1095.57,29.11,6.55,9.78,900,-90.22,9.44,-5.25,-0.12,-4.03,43.33,-77.5,9
9,11.84,3.81,9,8.85,8.94,0.11,0.7,130000,9,8.43,8470.93,70.59,88.12,91.95,19200,-8.05,57.89,0.85,0.35,4.05,66.06,-14.89,1.78,2.28,3.2,3.39,2.61,3.01,-0.1,-0.37,48600,2.78,-10.36,3901.16,40.11,27.24,71.95,23600,-28.05,10.96,5.86,0.03,0.95,51.43,-24.36,9
9,12.86,3.17,9,8.9,8.96,0.12,0.75,130000,8.9,9.09,8470.93,72.73,91.95,91.95,3800,-8.05,60.75,0.96,-0.07,-0.77,44.78,-17.5,2.08,2.16,3.18,3.47,3.18,3.01,-0.08,-0.22,43400,3.26,-6.47,3868.66,43.6,49.34,66.28,5200,-33.72,12.94,4.65,0.11,3.58,55.67,-33.72,8.99
8.99,13.82,2.05,8.95,8.9,8.97,0.12,0.65,123100,8.9,7.83,8432.6,69.7,90.04,86.21,6900,-13.79,63.2,0,0.25,2.87,85.71,-30,2.08,2.16,3.18,3.47,3.18,3.01,-0.08,-0.22,43400,3.26,-6.47,3868.66,43.6,49.34,66.28,5200,-33.72,12.94,4.65,0.11,3.58,55.67,-33.72,8.9
8.9,13.96,-0.04,8.8,8.73,8.95,0.11,0.47,106500,8.73,5.64,8154.38,63.28,81.61,66.67,16600,-33.33,56.41,-1.52,-0.1,-1.12,33.33,-67.5,2.17,-1.99,3.03,3.1,3.03,3.01,-0.08,-0.3,41500,3.1,-9.01,3779.04,41.67,62.36,48.84,1900,-51.16,12.59,-0.19,-0.02,-0.66,49.09,-51.16,8.71
8.71,13.58,-1.6,8.69,8.6,8.89,0.09,0.39,91400,8.71,4.7,7965.63,60.54,67.84,50.65,15100,-49.35,50.05,-2.42,-0.21,-2.36,24.39,-80.85,2.43,-3.99,2.94,3.25,2.94,3.04,-0.09,-0.41,35800,3.13,-12.24,3609.73,39.04,51.16,38.37,5700,-61.63,13.8,-2.14,-0.22,-6.96,39.81,-61.63,8.78
8.78,12.73,-1.95,8.68,8.4,8.82,0.07,0.3,62600,8.77,3.58,7932.49,58.43,55.56,49.35,28800,-50.65,48.36,-2.19,-0.22,-2.47,23.81,-53.33,2.54,-6.29,2.84,2.94,2.84,3.04,-0.1,-0.44,32400,2.94,-13.41,3494.09,38.42,37.98,26.74,3400,-73.26,13.38,-4.51,-0.21,-6.89,40.19,-73.26,8.62
8.62,11.95,-2.78,8.6,8.51,8.74,0.05,-0.1,52300,8.61,-1.15,7837.56,46.75,43.28,29.85,10300,-70.15,46.91,-2.46,-0.4,-4.44,0,-66.67,2.43,-7.2,2.79,2.81,2.71,2.96,-0.11,-0.34,29100,2.73,-10.86,3435.99,40.56,28.68,20.93,3300,-79.07,11.71,-6.29,0.02,0.72,51.19,-79.07,8.7
8.7,11.28,-2.74,8.6,8.6,8.67,0.03,-0.05,52300,8.69,-0.58,7837.56,48.32,36.35,29.85,7700,-70.15,42.9,-1.83,-0.4,-4.44,0,-66.67,2.43,-7.2,2.79,2.81,2.71,2.96,-0.11,-0.34,29100,2.73,-10.86,3435.99,40.56,28.68,20.93,3300,-79.07,11.71,-6.29,0.02,0.72,51.19,-79.07,8.65
8.65,10.65,-2.37,8.6,8.6,8.63,0.02,-0.47,52300,8.6,-5.18,7837.56,28.04,29.85,29.85,23800,-70.15,39.47,-1.18,-0.4,-4.44,0,-66.1,2.43,-7.2,2.79,2.81,2.71,2.96,-0.11,-0.34,29100,2.73,-10.86,3435.99,40.56,28.68,20.93,3300,-79.07,11.71,-6.29,0.02,0.72,51.19,-79.07,8.69
8.69,10.24,-2.29,8.6,8.6,8.62,0.01,-0.1,52300,8.69,-1.15,7837.56,42.86,29.85,29.85,12700,-70.15,35.05,-0.61,-0.35,-3.91,0,-60,2.34,-10.22,2.68,2.72,2.61,2.86,-0.13,-0.3,28100,2.72,-10.07,3396.56,41.48,18.6,8.14,1000,-91.86,11.58,-9.2,-0.18,-6.29,39.53,-91.86,8.68
8.68,9.65,-3.22,8.49,8.49,8.58,-0.01,-0.41,-700,8.68,-4.61,7159.65,16.39,24.38,13.43,53000,-86.57,34.11,-1.38,-0.31,-3.52,0,-76.32,2.24,-9.15,2.68,2.68,2.68,2.79,-0.14,-0.49,28100,2.68,-15.46,3396.56,34.39,12.4,8.14,400,-91.86,11.47,-6.85,-0.52,-16.25,0,-91.86,8.5
8.5,9.88,-2.79,8.5,8.3,8.56,-0.02,-0.4,9300,8.49,-4.49,7171.43,17.74,23.09,25.97,10000,-74.03,36.43,-0.95,-0.19,-2.19,4.76,-58.33,2.26,-9.57,2.64,2.64,2.62,2.73,-0.15,-0.43,27300,2.62,-14.01,3384.62,35.76,6.59,3.49,800,-96.51,12.27,-5.71,-0.54,-16.98,0,-95.31,8.6
8.6,9.62,-2.47,8.5,8.4,8.54,-0.03,-0.4,9300,8.4,-4.49,7171.43,17.74,22.66,28.57,37000,-71.43,35.02,-0.65,-0.18,-2.07,5,-50,2.26,-8.65,2.64,2.65,2.64,2.69,-0.16,-0.41,27300,2.65,-13.44,3384.62,36.24,5.04,3.49,400,-96.51,12.73,-3.8,-0.39,-12.87,0,-95.31,8.69
8.69,8.97,-1.32,8.57,8.5,8.53,-0.03,-0.43,30900,8.55,-4.78,7349.32,13.56,31.04,38.57,21600,-61.43,31.24,0.22,-0.03,-0.35,42.11,-32.5,2.34,-8.77,2.6,2.6,2.6,2.65,-0.16,-0.56,26700,2.6,-17.72,3375.53,30.28,2.33,0,600,-100,13.84,-3.55,-0.34,-11.56,0,-100,8.68
8.68,8.36,0.21,8.68,8.52,8.55,-0.02,-0.32,40600,8.52,-3.56,7473.82,27.14,40.48,54.29,9700,-45.71,28.01,1.37,0.08,0.93,63.33,-2.56,2.34,-8.77,2.6,2.6,2.6,2.65,-0.16,-0.56,26700,2.6,-17.72,3375.53,30.28,2.33,0,600,-100,13.84,-3.55,-0.34,-11.56,0,-100,8.68
8.68,7.8,0.37,8.67,8.56,8.58,-0.02,-0.33,22100,8.64,-3.67,7452.51,26.76,48.83,53.62,18500,-46.38,25.23,1.13,0.07,0.81,61.29,-5.13,2.3,-6.08,2.65,2.65,2.65,2.64,-0.16,-0.4,26800,2.65,-13.11,3377.45,35.29,3.08,5.75,100,-94.25,13.42,-0.7,-0.19,-6.69,17.24,-76.19,8.7
8.7,7.31,0.28,8.64,8.58,8.61,-0.02,-0.31,-5600,8.7,-3.46,7356.66,27.54,54.86,56.67,27700,-43.33,22.11,0.72,0.04,0.47,55.88,-15,2.15,-7.12,2.61,2.7,2.6,2.63,-0.16,-0.16,25800,2.6,-5.78,3362.36,42.86,2.3,1.15,1000,-98.85,11.72,-1.24,-0.18,-6.45,17.86,-91.67,8.68
8.68,7,0.52,8.65,8.53,8.64,-0.01,-0.15,17800,8.67,-1.7,7383.74,36.36,61.07,72.92,23400,-27.08,21.12,0.56,0.16,1.88,83.33,-12.5,2.15,-7.12,2.61,2.7,2.6,2.63,-0.16,-0.16,25800,2.6,-5.78,3362.36,42.86,2.3,1.15,1000,-98.85,11.72,-1.24,-0.18,-6.45,17.86,-91.67,8.72
8.72,6.52,0.56,8.65,8.6,8.66,-0.01,-0.04,17800,8.61,-0.46,7383.74,45.45,67.5,72.92,35700,-27.08,18.59,0.31,0.15,1.76,82.61,-21.88,2.01,-5.52,2.64,2.64,2.64,2.63,-0.16,-0.22,25900,2.64,-7.69,3363.51,39.62,3.83,4.6,100,-95.4,10.27,0.11,-0.04,-1.49,40,-60,8.65
8.65,6.08,0.58,8.65,8.6,8.65,-0.01,-0.03,17800,8.61,-0.35,7383.74,46.51,76.39,83.33,40600,-16.67,16.42,0.07,0.15,1.76,82.61,-31.82,2.01,-5.52,2.64,2.64,2.64,2.63,-0.16,-0.22,25900,2.64,-7.69,3363.51,39.62,3.83,4.6,100,-95.4,10.27,0.11,-0.04,-1.49,40,-60,8.88
