% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 14/12/2014 through 14/12/2015, for AGRO3.SA.
% Time: Fri Apr 29 21:42:57 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 251 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
9.07,10.35,7.42,9.07,8.6,8.62,0.06,0.67,294100,8.61,7.98,13123.64,73.43,78.57,100,107700,0,35.51,6.29,0.82,9.94,91.84,0,2.03,-3.19,3.16,3.16,3.15,3.09,0.01,-0.03,25100,3.15,-0.94,799.62,48.95,15.96,25.35,400,-74.65,7.53,1.28,-0.19,-5.67,37.97,-60,8.9
8.9,11.85,2.77,8.7,8.7,8.7,0.07,0.31,283800,8.9,3.69,12703.46,58.66,73.92,57.47,10300,-42.53,41.01,1.28,0.4,4.82,65.38,-42.53,2.03,-3.19,3.16,3.16,3.15,3.09,0.01,-0.03,25100,3.15,-0.94,799.62,48.95,15.96,25.35,400,-74.65,7.53,1.28,-0.19,-5.67,37.97,-60,8.9
8.9,13.25,4.77,8.9,8.7,8.8,0.09,0.41,287100,8.7,4.83,12779.32,60.85,79.31,80.46,3300,-19.54,45.73,2.64,0.57,6.84,69.39,-20.99,1.93,-6.13,3.05,3.16,3.05,3.1,0,-0.21,23100,3.16,-6.44,730,42.86,15.02,9.86,2000,-90.14,7.19,-1.2,-0.23,-7.01,36.14,-65,8.9
8.9,14.54,4.33,8.9,8.71,8.84,0.1,0.5,287100,8.8,5.95,12779.32,63.89,72.8,80.46,7600,-19.54,49.77,1.63,0.6,7.23,70.83,-22.08,2.19,-13.5,2.77,3,2.77,3.02,-0.03,-0.66,20300,3,-19.24,472.96,29.11,11.74,0,2800,-100,10.78,-8.75,-0.36,-11.5,31.25,-100,9.07
9.07,16.12,3.81,8.9,8.67,8.89,0.12,0.6,287100,8.7,7.23,12779.32,67.65,80.46,80.46,13300,-19.54,54.18,0.78,0.52,6.21,69.12,-22.08,2.42,-9.35,2.86,2.86,2.86,2.98,-0.04,-0.66,21200,2.86,-18.75,502.2,29.11,6.55,9.78,900,-90.22,13.86,-5.25,-0.12,-4.03,43.33,-77.5,9
9,17.58,4.41,9,8.82,8.88,0.13,0.65,291500,8.83,7.78,12828.76,68.57,84.29,91.95,4400,-8.05,57.97,1.42,0.3,3.45,63.16,-14.89,2.42,-9.35,2.86,2.86,2.86,2.98,-0.04,-0.66,21200,2.86,-18.75,502.2,29.11,6.55,9.78,900,-90.22,13.86,-5.25,-0.12,-4.03,43.33,-77.5,9
9,18.94,3.81,9,8.85,8.94,0.14,0.7,291500,9,8.43,12828.76,70.59,88.12,91.95,19200,-8.05,61.21,0.85,0.35,4.05,66.06,-14.89,2.76,2.28,3.2,3.39,2.61,3.01,-0.03,-0.37,44800,2.78,-10.36,3307.79,40.11,27.24,71.95,23600,-28.05,15.29,5.86,0.03,0.95,51.43,-24.36,9
9,20.21,3.17,9,8.9,8.96,0.15,0.75,291500,8.9,9.09,12828.76,72.73,91.95,91.95,3800,-8.05,63.99,0.96,-0.07,-0.77,44.78,-17.5,3.19,2.16,3.18,3.47,3.18,3.01,-0.02,-0.22,39600,3.26,-6.47,3275.29,43.6,49.34,66.28,5200,-33.72,17.27,4.65,0.11,3.58,55.67,-33.72,8.99
8.99,21.38,2.05,8.95,8.9,8.97,0.15,0.65,284600,8.9,7.83,12790.43,69.7,90.04,86.21,6900,-13.79,66.37,0,0.25,2.87,85.71,-30,3.19,2.16,3.18,3.47,3.18,3.01,-0.02,-0.22,39600,3.26,-6.47,3275.29,43.6,49.34,66.28,5200,-33.72,17.27,4.65,0.11,3.58,55.67,-33.72,8.9
8.9,21.49,-0.04,8.8,8.73,8.95,0.13,0.47,268000,8.73,5.64,12512.22,63.28,81.61,66.67,16600,-33.33,59.22,-1.52,-0.1,-1.12,33.33,-67.5,3.31,-1.99,3.03,3.1,3.03,3.01,-0.02,-0.3,37700,3.1,-9.01,3185.67,41.67,62.36,48.84,1900,-51.16,16.53,-0.19,-0.02,-0.66,49.09,-51.16,8.71
8.71,20.93,-1.6,8.69,8.6,8.89,0.11,0.39,252900,8.71,4.7,12323.47,60.54,67.84,50.65,15100,-49.35,52.44,-2.42,-0.21,-2.36,24.39,-80.85,3.68,-3.99,2.94,3.25,2.94,3.04,-0.03,-0.41,32000,3.13,-12.24,3016.36,39.04,51.16,38.37,5700,-61.63,17.57,-2.14,-0.22,-6.96,39.81,-61.63,8.78
8.78,19.49,-1.95,8.68,8.4,8.82,0.09,0.3,224100,8.77,3.58,12290.33,58.43,55.56,49.35,28800,-50.65,50.44,-2.19,-0.22,-2.47,23.81,-53.33,3.81,-6.29,2.84,2.94,2.84,3.04,-0.05,-0.44,28600,2.94,-13.41,2900.72,38.42,37.98,26.74,3400,-73.26,16.8,-4.51,-0.21,-6.89,40.19,-73.26,8.62
8.62,18.16,-2.78,8.6,8.51,8.74,0.07,-0.1,213800,8.61,-1.15,12195.4,46.75,43.28,29.85,10300,-70.15,48.72,-2.46,-0.4,-4.44,0,-66.67,3.67,-7.2,2.79,2.81,2.71,2.96,-0.06,-0.34,25300,2.73,-10.86,2842.62,40.56,28.68,20.93,3300,-79.07,14.66,-6.29,0.02,0.72,51.19,-79.07,8.7
8.7,17.28,-2.74,8.6,8.6,8.67,0.05,-0.05,213800,8.69,-0.58,12195.4,48.32,36.35,29.85,7700,-70.15,44.46,-1.83,-0.4,-4.44,0,-66.67,3.67,-7.2,2.79,2.81,2.71,2.96,-0.06,-0.34,25300,2.73,-10.86,2842.62,40.56,28.68,20.93,3300,-79.07,14.66,-6.29,0.02,0.72,51.19,-79.07,8.65
8.65,16.45,-2.37,8.6,8.6,8.63,0.04,-0.47,213800,8.6,-5.18,12195.4,28.04,29.85,29.85,23800,-70.15,40.8,-1.18,-0.4,-4.44,0,-66.1,3.67,-7.2,2.79,2.81,2.71,2.96,-0.06,-0.34,25300,2.73,-10.86,2842.62,40.56,28.68,20.93,3300,-79.07,14.66,-6.29,0.02,0.72,51.19,-79.07,8.69
8.69,15.88,-2.29,8.6,8.6,8.62,0.03,-0.1,213800,8.69,-1.15,12195.4,42.86,29.85,29.85,12700,-70.15,36.18,-0.61,-0.35,-3.91,0,-60,3.49,-10.22,2.68,2.72,2.61,2.86,-0.08,-0.3,24300,2.72,-10.07,2803.19,41.48,18.6,8.14,1000,-91.86,14.24,-9.2,-0.18,-6.29,39.53,-91.86,8.68
8.68,14.75,-3.22,8.49,8.49,8.58,0.01,-0.41,160800,8.68,-4.61,11517.49,16.39,24.38,13.43,53000,-86.57,35.09,-1.38,-0.31,-3.52,0,-76.32,3.33,-9.15,2.68,2.68,2.68,2.79,-0.1,-0.49,24300,2.68,-15.46,2803.19,34.39,12.4,8.14,400,-91.86,13.88,-6.85,-0.52,-16.25,0,-91.86,8.5
8.5,14.58,-2.79,8.5,8.3,8.56,-0,-0.4,170800,8.49,-4.49,11529.27,17.74,23.09,25.97,10000,-74.03,37.29,-0.95,-0.19,-2.19,4.76,-58.33,3.31,-9.57,2.64,2.64,2.62,2.73,-0.11,-0.43,23500,2.62,-14.01,2791.25,35.76,6.59,3.49,800,-96.51,14.53,-5.71,-0.54,-16.98,0,-95.31,8.6
8.6,13.89,-2.47,8.5,8.4,8.54,-0.02,-0.4,170800,8.4,-4.49,11529.27,17.74,22.66,28.57,37000,-71.43,35.76,-0.65,-0.18,-2.07,5,-50,3.28,-8.65,2.64,2.65,2.64,2.69,-0.12,-0.41,23500,2.65,-13.44,2791.25,36.24,5.04,3.49,400,-96.51,14.84,-3.8,-0.39,-12.87,0,-95.31,8.69
